Frame number,1338
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
5.045,1.85775,-10.0274,307.142,229.141,969.867,0,-5.09844,7.91053,299.116,195.825,1447.19,0
5.05,2.07297,-9.6103,303.437,228.778,970.188,0,-5.50599,8.31495,297.07,195.96,1446.52,0
5.055,2.42503,-9.50706,302.148,228.541,969.352,0,-5.64729,8.76714,296.343,196.701,1446.79,0
5.06,2.41786,-9.23671,299.204,228.87,968.786,0,-6.56002,9.4309,294.517,197.204,1446.49,0
5.065,2.50359,-9.14153,297,228.823,968.448,0,-6.59161,9.48004,291.532,196.965,1445.81,0
5.07,2.373,-9.1895,295.711,228.535,969.236,0,-6.73327,10.0667,290.424,197.448,1446.19,0
5.075,2.46877,-9.41456,294.24,228.71,968.779,0,-7.07744,10.1091,287.468,197.506,1446.41,0
5.08,2.28409,-9.37389,293.141,228.513,968.756,0,-6.80525,10.7614,284.281,197.425,1445.46,0
5.085,2.42785,-9.5059,291.859,228.601,968.869,0,-6.7939,10.5352,283.911,197.755,1445.25,0
5.09,1.84482,-9.71118,289.11,229.092,968.55,0,-7.19512,10.7537,281.702,197.972,1445.38,0
5.095,2.11149,-9.74146,289.478,228.538,968.487,0,-7.26532,10.665,279.48,198.567,1445.34,0
5.1,2.16381,-9.65487,288.19,229.147,968.623,0,-7.44146,10.9329,277.778,198.407,1445.2,0
5.105,1.75503,-9.75757,286.89,228.814,968.881,0,-7.31673,10.3075,274.445,198.566,1444.64,0
5.11,1.8892,-9.61861,286.367,229.42,968.405,0,-7.14349,10.722,274.626,198.91,1444.71,0
5.115,1.40848,-9.95131,282.695,229.417,969.105,0,-7.50444,10.7211,273.746,198.981,1444.82,0
5.12,1.45863,-10.3111,280.847,229.019,968.868,0,-7.5678,10.7157,271.148,200.005,1443.76,0
5.125,1.18146,-10.1448,281.771,229.567,968.283,0,-7.84868,10.8524,270.402,199.541,1443.42,0
5.13,1.28039,-10.0488,281.037,229.092,969.658,0,-7.97966,10.8391,270.564,199.402,1443.57,0
5.135,1.54382,-10.1719,283.412,229.244,968.373,0,-8.21385,11.1532,270.975,200.648,1443.81,0
5.14,1.18527,-10.1018,284.35,230.212,968.573,0,-8.54983,10.6521,270.066,200.817,1443.65,0
5.145,1.10481,-10.2493,284.913,230.372,968.864,0,-8.78479,10.4557,271.71,201.729,1443.16,0
5.15,0.604917,-10.0406,287.676,230.954,968.633,0,-8.91513,10.4141,271.567,201.555,1443.24,0
5.155,0.269685,-9.90798,290.951,230.474,968.379,0,-8.70387,10.0981,274.693,202.614,1442.77,0
5.16,0.0580906,-9.87795,295.938,231.352,969.054,0,-8.54881,10.1015,278.387,202.647,1443.07,0
5.165,-0.412358,-9.62995,301.803,231.309,968.826,0,-8.83619,8.99454,284.921,203.308,1442.12,0
5.17,0.171574,-8.79174,309.875,231.974,970.103,0,-9.25739,8.38067,290.696,203.714,1442.19,0
5.175,0.234635,-7.8467,318.661,231.895,970.15,0,-10.0228,7.99363,297.755,204.86,1440.64,0
5.18,0.3472,-6.62228,327.64,232.171,970.685,0,-10.5166,7.46764,306.723,205.687,1440.2,0
5.185,0.160444,-5.08842,334.773,231.982,970.246,0,-10.5643,6.78873,316.913,206.815,1439.26,0
5.19,0.640356,-2.84295,347.224,231.692,970.362,0,-10.7948,5.70851,329.715,207.34,1439.06,0
5.195,1.00811,-0.847833,358.538,231.334,969.376,0,-11.0136,4.73471,343.709,208.325,1438.07,0
5.2,0.790783,2.22872,368.593,231.231,969.486,0,-11.2134,3.5468,354.832,208.82,1438.07,0
5.205,0.450798,4.8421,379.978,231.672,969.665,0,-10.78,2.21434,367.77,209.631,1437.18,0
5.21,1.1277,7.61779,388.891,231.362,969.347,0,-10.9986,1.07236,380.449,210.585,1436.13,0
5.215,0.374338,10.0782,397.827,231.054,969.172,0,-10.3,-0.419739,390.67,210.44,1435.45,0
5.22,-0.360777,12.4059,406.394,230.746,969.12,0,-9.89493,-2.87457,400.306,210.373,1435.05,0
5.225,-0.815915,14.983,414.435,230.464,968.473,0,-9.24516,-4.68569,409.226,210.936,1434.62,0
5.23,-1.70918,17.8446,419.092,230.5,968.938,0,-8.9534,-7.13794,415.555,210.968,1434.21,0
5.235,-2.12529,19.8815,423.874,229.605,968.602,0,-8.20647,-9.25208,420.875,211.027,1434.1,0
5.24,-2.20727,22.0098,426.555,229.08,968.5,0,-7.89509,-11.6606,425.266,211.226,1433.99,0
5.245,-2.63446,24.3512,428.149,228.975,968.86,0,-7.28245,-13.5514,429.9,210.806,1433.74,0
5.25,-2.92754,26.2922,429.032,228.101,968.351,0,-6.68116,-15.1892,430.226,210.678,1433.82,0
5.255,-3.08231,28.7743,429.68,227.565,968.501,0,-5.94705,-17.6626,431.718,210.455,1433.42,0
5.26,-3.05887,30.6415,430.049,227.276,968.485,0,-5.49398,-19.9428,430.249,210.179,1433.51,0
5.265,-3.59921,32.3488,428.288,226.989,967.896,0,-4.49825,-21.2493,428.999,209.912,1433.53,0
5.27,-4.1031,33.962,427.38,226.433,968.185,0,-3.81192,-22.9769,429.01,209.126,1433.58,0
5.275,-3.99136,35.7302,425.798,225.511,967.965,0,-2.8514,-25.2398,423.175,209.037,1433.95,0
5.28,-4.39649,37.277,424.096,225.118,967.815,0,-1.48824,-27.0043,420.56,209.051,1433.66,0
5.285,-5.16344,39.5509,420.89,224.354,967.171,0,-0.109798,-29.2784,415.899,208.442,1433.33,0
5.29,-4.57302,40.9025,417.776,223.249,967.165,0,0.602285,-30.892,413.271,207.797,1433.46,0
5.295,-4.62374,42.7979,414.383,223.003,967.4,0,1.40256,-32.4752,410.13,207.576,1433.65,0
5.3,-4.44366,43.9409,410.49,222.424,966.867,0,0.925447,-33.6496,405.037,207.926,1433.2,0
5.305,-4.43811,45.4304,407.508,221.973,966.858,0,0.964797,-34.5667,403.747,207.492,1433.96,0
5.31,-4.96221,45.8965,403.501,222.038,966.519,0,1.11334,-36.3423,399.373,207.555,1432.38,0
5.315,-5.47307,47.2584,399.41,221.527,967.358,0,1.24738,-37.9121,393.97,207.59,1432.75,0
5.32,-5.37856,48.6674,395.62,221.314,966.814,0,1.44835,-39.678,391.162,207.676,1433.54,0
5.325,-5.12059,49.4756,392.013,220.785,966.841,0,1.61558,-41.5067,387.652,207.393,1434.18,0
5.33,-5.07948,50.5093,389.126,220.695,966.451,0,1.40931,-42.6031,384.18,207.199,1434.6,0
5.335,-5.2459,51.1694,386.693,220.005,966.913,0,1.77685,-44.1395,381.786,207.517,1435.07,0
5.34,-4.89316,52.0195,383.952,220.15,966.378,0,1.49938,-45.5235,377.699,207.628,1435.18,0
5.345,-4.58961,52.5678,378.879,219.639,966.425,0,1.07473,-46.5109,374.821,207.011,1435.38,0
5.35,-3.94909,53.0839,378.176,219.134,966.06,0,1.36099,-47.7602,371.067,207.518,1435.4,0
5.355,-3.30976,53.6405,374.88,219.684,966.408,0,0.834302,-48.5043,367.999,207.367,1435.47,0
5.36,-3.233,54.2761,372.622,219.729,966.677,0,0.814089,-49.8872,365.797,207.491,1435.63,0
5.365,-3.80407,54.7669,371.193,219.031,966.357,0,0.725994,-50.637,362.981,208.181,1435.58,0
5.37,-4.69125,54.2387,368.588,219.972,966.099,0,-0.047629,-51.7491,361.516,207.872,1436.37,0
5.375,-4.81207,53.6632,363.245,220.817,966.551,0,-0.457628,-52.7315,360.084,208.79,1436.21,0
5.38,-6.3753,53.259,360.954,221.216,966.538,0,-1.94094,-52.9914,356.949,209.038,1435.89,0
5.385,-6.91507,52.5046,358.64,221.593,966.882,0,-2.93983,-53.5972,355.049,209.695,1436.64,0
5.39,-7.1055,52.225,355.485,222.762,966.635,0,-3.81706,-53.6624,353.113,210.495,1436,0
5.395,-7.77452,51.3244,351.721,223.284,967.634,0,-5.16992,-53.6835,351.912,211.071,1436.04,0
5.4,-8.10186,50.5837,350.094,223.689,967.874,0,-6.5228,-53.6145,350.169,211.144,1436.47,0
5.405,-8.28613,49.8435,346.818,224.127,967.77,0,-6.91104,-52.8999,347.213,211.961,1436.23,0
5.41,-7.41575,49.0513,343.651,224.616,968.364,0,-6.81221,-53.5545,344.333,212.957,1435.58,0
5.415,-7.82553,48.0533,340.495,225.55,968.258,0,-6.91113,-53.3536,342.408,212.785,1435.9,0
5.42,-7.99396,46.8866,336.252,226.02,969.022,0,-6.9038,-53.0242,339.649,213.916,1435.61,0
5.425,-8.12997,46.0648,333.129,226.522,968.972,0,-6.8851,-52.8045,335.695,214.978,1434.51,0
5.43,-8.46547,45.5891,327.54,227.614,970.13,0,-7.07086,-52.0518,332.924,214.71,1434.37,0
5.435,-7.86236,44.6666,322.084,227.951,970.264,0,-7.60573,-51.2621,326.892,216.154,1433.3,0
5.44,-7.86914,43.7223,317.897,228.729,970.294,0,-8.54873,-50.3657,324.589,217.189,1433.06,0
5.445,-7.86117,43.3148,314.283,229.007,970.9,0,-9.0476,-49.8256,321.197,218.206,1432.61,0
5.45,-7.64895,42.7018,308.374,230.338,970.865,0,-10.2888,-48.671,315.787,219.442,1431.36,0
5.455,-7.20073,41.7899,303.047,230.908,972.092,0,-10.0881,-47.8469,308.609,219.751,1430.94,0
5.46,-7.33444,40.9268,300.068,231.783,972.268,0,-9.94064,-47.4276,306.435,220.344,1430.87,0
5.465,-7.00089,40.5668,295.456,230.985,972.393,0,-9.29491,-46.6427,299.037,220.98,1430.09,0
5.47,-6.56669,40.7548,291.925,231.898,972.525,0,-8.82135,-45.3489,294.425,221.349,1428.9,0
5.475,-5.91348,40.3854,287.784,231.528,973.009,0,-7.78654,-44.4419,290.007,222.117,1429.28,0
5.48,-4.79654,40.3328,281.936,231.554,973.15,0,-7.32019,-43.2313,282.177,221.702,1427.76,0
5.485,-3.73059,40.0859,275.884,230.754,972.536,0,-6.32674,-41.5471,275.532,222.557,1427.11,0
5.49,-2.17105,40.3799,270.309,230.138,972.691,0,-6.00807,-41.1846,270.966,223.475,1426.22,0
5.495,-0.774204,40.2438,263.984,230.175,972.713,0,-5.54103,-40.5209,265.375,223.036,1426.01,0
5.5,0.364985,39.9119,256.576,229.992,973.31,0,-4.78849,-39.081,260.062,222.617,1425.61,0
5.505,1.16473,40.0211,251.316,230.079,973.697,0,-4.00366,-39.0421,253.652,224.373,1424.71,0
5.51,1.30825,39.293,246.195,229.924,973.144,0,-3.54386,-38.184,249.374,223.346,1423.98,0
5.515,1.13705,39.1936,240.858,230.569,973.513,0,-3.08584,-37.5216,242.364,224.006,1423.17,0
5.52,1.29875,39.2919,234.784,230.998,974.726,0,-2.72281,-36.9366,239.179,223.738,1423.56,0
5.525,0.834979,39.5006,230.798,230.484,973.784,0,-2.18504,-36.086,231.36,225.059,1423.69,0
5.53,1.07928,39.453,224.985,231.396,974.639,0,-2.12904,-35.2049,224.923,225.213,1421.89,0
5.535,0.594882,39.3685,221.547,231.11,972.86,0,-2.03775,-34.7424,219.415,225.053,1421.39,0
5.54,0.247639,39.3927,214.74,231.664,972.577,0,-2.20055,-34.547,213.155,226.23,1421.02,0
5.545,0.268868,39.5447,207.201,232.102,972.774,0,-2.77799,-34.8261,210.836,226.828,1421.11,0
5.55,0.235931,39.5154,201.646,231.61,973.971,0,-2.45054,-34.6385,204.716,227.135,1420.78,0
5.555,0.0952848,39.6934,198.293,231.428,973.171,0,-2.61168,-34.9695,200.179,227.84,1419.61,0
5.56,0.0661603,39.7701,195.646,231.906,973.115,0,-2.13075,-35.8763,198.701,227.492,1419.85,0
5.565,-0.439741,39.9065,192.777,231.792,973.305,0,-1.22248,-36.5608,197.861,228.411,1420.14,0
5.57,-0.488328,40.4042,190.281,232.2,972.067,0,-1.06244,-37.2653,195.357,227.95,1420.24,0
5.575,-1.52894,40.8033,187.304,232.218,973.281,0,-0.447264,-38.4786,192.384,227.441,1420.06,0
5.58,-1.70844,40.9691,183.593,233.356,971.901,0,-0.0865637,-39.0258,190.059,227.868,1420.97,0
5.585,-2.12717,41.2724,180.437,232.871,971.451,0,0.501021,-39.6506,184.329,228.039,1419.63,0
5.59,-2.85931,41.318,175.775,231.369,970.028,0,0.322125,-39.8917,181.061,228.609,1420.6,0
5.595,-3.46981,41.1192,170.527,232.193,970.796,0,0.383603,-39.4962,176.644,228.265,1420.3,0
5.6,-4.44388,40.5358,164.78,231.197,969.69,0,-0.305338,-39.4804,171.994,227.131,1421.19,0
5.605,-5.00617,40.1153,159.7,230.877,968.835,0,-0.730956,-39.2646,165.76,227.83,1423.29,0
5.61,-5.65261,38.9734,155.483,230.403,967.04,0,-0.987013,-38.6535,162.138,227.372,1422.69,0
5.615,-6.038,37.7406,149.508,228.835,966.454,0,-1.3943,-38.6896,160.109,227.434,1424.62,0
5.62,-6.81417,37.0927,146.02,228.334,964.993,0,-1.81275,-38.7214,155.652,227.875,1422.42,0
5.625,-7.44217,35.8492,140.039,226.652,962.954,0,-2.7458,-38.2828,153.99,228.152,1422.99,0
5.63,-7.40484,35.3392,135.984,225.025,962.655,0,-3.3583,-37.5634,150.163,228.507,1424.27,0
5.635,-7.40025,33.9436,132.61,222.408,962.654,0,-3.54784,-36.3763,147.132,227.585,1425.33,0
5.64,-6.97424,33.3263,130.782,219.555,960.595,0,-4.05803,-36.0276,141.978,228.32,1423.4,0
5.645,-6.97876,32.8482,126.766,218.961,957.437,0,-4.003,-35.1804,140.176,228.207,1423.92,0
5.65,-6.62457,32.5358,125.097,216.178,957.403,0,-4.51445,-34.6066,136.454,226.897,1423.1,0
5.655,-6.04083,32.0836,123.301,211.861,955.088,0,-4.16665,-33.9703,133.841,228.975,1423.21,0
5.66,-5.84949,31.0968,120.238,211.054,953.548,0,-4.08202,-33.49,132.586,228.86,1425.33,0
5.665,-5.79624,30.3143,118.124,207.159,952.689,0,-4.22707,-32.6581,128.859,227.119,1424.5,0
5.67,-5.81045,29.4805,116.766,204.987,950.568,0,-4.45138,-32.3524,128.074,225.837,1425.61,0
5.675,-5.81365,29.2651,115.857,201.014,950.5,0,-4.57967,-32.3875,128.208,225.319,1427.52,0
5.68,-4.7931,29.9147,115.978,198.949,949.519,0,-4.38431,-31.9505,125.965,225.591,1427.18,0
5.685,-4.08701,29.6908,117.971,196.537,948.893,0,-4.02195,-31.5918,126.321,223.62,1427.97,0
5.69,-3.42226,30.3929,119.501,194.324,946.748,0,-4.15281,-31.0631,124.469,222.47,1429.47,0
5.695,-3.18036,30.694,121.844,193,946.496,0,-4.20351,-30.9469,123.88,222.09,1429.42,0
5.7,-3.42544,30.4811,122.996,192.448,945.998,0,-4.47858,-30.646,125.162,220.627,1429.85,0
5.705,-3.8025,30.557,123.392,189.626,944.734,0,-4.69018,-29.7536,124.206,220.607,1431.19,0
5.71,-3.73708,30.49,126.322,188.031,943.401,0,-5.25516,-29.6298,124.173,218.848,1433.12,0
5.715,-4.51024,29.8842,125.087,186.613,944.816,0,-5.25544,-29.3642,126.038,218.66,1435.61,0
5.72,-4.95998,29.3429,125.049,185.14,943.703,0,-5.34278,-29.6142,127.053,217.309,1436.19,0
5.725,-5.63888,28.7591,126.42,183.738,943.154,0,-5.52266,-30.0664,129.505,216.27,1438.61,0
5.73,-5.60578,28.2925,127.147,182.328,942.345,0,-5.44278,-30.1207,130.297,215.15,1437.36,0
5.735,-5.10723,28.4258,131.073,182.047,941.768,0,-5.35895,-30.2488,132.312,214.189,1438.28,0
5.74,-4.79857,28.5552,131.529,180.979,942.299,0,-5.31309,-31.0714,137.935,213.733,1440.32,0
5.745,-4.26774,29.2996,134.639,180.805,941.859,0,-5.39807,-30.9127,140.335,211.949,1440.69,0
5.75,-3.63286,29.7214,138.513,179.361,941.58,0,-5.40733,-30.8006,145.51,210.884,1441.86,0
5.755,-3.69191,29.9892,141.588,178.558,941.493,0,-5.64159,-30.8228,148.501,210.741,1441.06,0
5.76,-3.15452,30.1261,143.877,178.394,942.606,0,-6.10133,-30.4239,154.232,209.908,1443.49,0
5.765,-2.73037,30.4628,148.384,178.411,942.814,0,-5.44636,-30.9194,158.987,210.571,1443.55,0
5.77,-2.21932,30.6542,150.947,179.207,942.661,0,-5.70955,-31.7669,167.358,211.34,1442.62,0
5.775,-1.80539,31.282,157.281,177.487,941.866,0,-5.5487,-32.9403,175.135,211.287,1443.11,0
5.78,-1.16855,31.8703,161.83,178.936,942.157,0,-6.0781,-33.7868,182.797,210.793,1442.06,0
5.785,-0.595709,32.4863,166.44,178.424,941.434,0,-6.29623,-34.6803,191.698,210.666,1444.31,0
5.79,-0.766522,33.2207,174.71,179.314,942.12,0,-6.0015,-35.9176,200.092,211.061,1444.38,0
5.795,-1.04292,33.8117,183.017,181.526,942.448,0,-6.54173,-38.2896,211.49,210.485,1444.73,0
5.8,-1.06003,35.777,190.729,182.105,942.417,0,-6.29608,-40.5387,220.256,210.978,1445.73,0
5.805,-1.27131,36.7914,196.806,183.275,944.114,0,-6.35337,-43.1747,229.439,210.784,1446.51,0
5.81,-1.48904,38.7639,206.444,184.497,943.564,0,-6.57567,-45.3569,238.052,210.114,1447.55,0
5.815,-1.59821,40.5575,216.663,185.775,942.827,0,-6.05788,-48.2124,245.572,210.338,1447.93,0
5.82,-2.04331,42.6136,225.493,186.977,943.581,0,-5.70027,-50.9259,253.535,209.674,1447.74,0
5.825,-2.18711,45.8489,234.094,187.591,943.753,0,-5.19599,-53.0135,260.239,210.459,1447.91,0
5.83,-2.23066,47.9994,241.766,189.243,943.296,0,-4.92293,-55.4705,267.268,210.472,1448.66,0
5.835,-2.69154,51.1771,248.49,189.728,945.06,0,-4.23824,-57.2146,272.736,210.002,1448.57,0
5.84,-2.48215,53.1611,257.066,190.364,944.528,0,-4.44871,-58.6787,278.279,210.373,1448.7,0
5.845,-3.12128,55.8963,263.813,190.514,944.973,0,-4.0885,-59.75,284.044,209.383,1449.2,0
5.85,-2.64678,58.4922,271.011,190.799,944.222,0,-3.87132,-61.4169,285.619,209.013,1448.42,0
5.855,-2.29426,60.6974,275.828,191.11,944.72,0,-3.96919,-62.2814,289.278,209.287,1449.31,0
5.86,-2.14332,62.7339,279.23,191.102,944.608,0,-3.58013,-63.3859,291.369,208.713,1450.22,0
5.865,-2.05185,63.7367,283.225,191.063,944.62,0,-3.55015,-63.9846,292.033,208.545,1450.87,0
5.87,-0.897289,64.6156,284.815,190.715,945.181,0,-3.29862,-64.7113,292.199,207.947,1451.56,0
5.875,0.0341929,65.4281,286.481,190.295,944.685,0,-3.77306,-64.9793,292.208,207.285,1451.42,0
5.88,0.0892219,65.3963,286.527,189.764,944.7,0,-3.65586,-65.8067,290.947,206.808,1451.31,0
5.885,0.678774,65.4395,286.029,188.844,944.661,0,-3.56053,-65.4456,289.987,206.139,1452.33,0
5.89,1.32568,65.3224,286.017,188.101,944.524,0,-3.67187,-65.7344,288.822,205.986,1452.54,0
5.895,2.15567,65.3905,286.358,187.382,944.156,0,-3.67126,-65.5684,285.636,205.437,1453.57,0
5.9,2.4337,65.1957,281.655,186.524,944.16,0,-3.66706,-65.2678,282.79,204.828,1452.43,0
5.905,2.32871,64.5353,280.055,185.244,943.416,0,-3.78809,-65.0057,281.468,204.546,1454.17,0
5.91,2.94405,64.1281,277.065,184.433,942.419,0,-3.28623,-64.4193,276.3,204.2,1453.58,0
5.915,2.70387,63.3059,273.92,183.816,943.476,0,-2.85981,-64.3329,274.295,203.756,1454.54,0
5.92,2.84335,62.9336,270.11,182.731,943.269,0,-2.49804,-63.9559,272.106,203.112,1453.55,0
5.925,2.51162,62.1087,269.613,182.354,941.73,0,-2.18427,-63.5992,270.105,202.898,1455.28,0
5.93,2.30041,62.0255,262.785,181.704,943.373,0,-1.75859,-63.1631,268.366,201.899,1454.03,0
5.935,2.60393,61.1833,262.565,181.198,941.887,0,-1.35365,-62.6559,264.931,201.475,1454.82,0
5.94,2.47003,60.9103,258.904,179.926,942.322,0,-1.21192,-62.4888,264.555,200.986,1454.57,0
5.945,2.81824,60.8151,259.485,179.919,942.54,0,-0.701404,-61.8379,263.263,200.684,1454.92,0
5.95,3.48505,61.035,257.717,179.725,942.565,0,0.0817798,-61.688,263.968,200.028,1454.41,0
5.955,3.75843,61.4491,256.501,178.57,942.524,0,0.637862,-61.7117,262.321,200.086,1455.13,0
5.96,4.36129,61.1774,258.66,179.131,941.781,0,0.710873,-61.8393,262.305,199.097,1455.42,0
5.965,4.52593,61.1698,258.872,178.389,942.762,0,1.27727,-61.8809,261.618,199.057,1455.15,0
5.97,4.85562,61.4709,259.882,178.336,942.274,0,1.01191,-61.627,261.478,199.081,1454.58,0
5.975,5.38928,62.381,261.05,178,942.755,0,1.13145,-61.1553,263.111,198.703,1455.1,0
5.98,5.28652,62.7961,260.88,177.677,942.194,0,0.99462,-61.0823,262.375,198.528,1454.61,0
5.985,5.77233,62.7251,262.649,177.922,942.126,0,0.511524,-61.0597,263.11,199.118,1454.46,0
5.99,5.74515,62.5445,262.57,177.802,942.338,0,0.97607,-61.2884,263.87,199.469,1454.83,0
5.995,5.72016,62.9031,263.601,178.19,942.999,0,0.942269,-61.1356,263.448,199.281,1453.11,0
6,6.01236,63.1505,265.267,178.151,942.073,0,0.497044,-60.9309,265.172,199.451,1453.8,0
6.005,5.45465,63.3111,263.875,178.162,942.703,0,0.379923,-61.2249,265.865,201.047,1453.02,0
6.01,5.15655,62.883,265.567,178.846,942.607,0,-0.125726,-61.0796,265.95,201.023,1452.52,0
6.015,5.10879,62.8378,263.918,179.102,942.987,0,-0.664149,-60.9312,269.011,201.589,1452.56,0
6.02,4.82715,62.359,265.969,179.925,942.362,0,-0.400489,-61.3608,269.109,202.428,1452.32,0
6.025,4.1904,63.0281,264.494,179.708,942.922,0,-0.373969,-62.3928,271.543,202.745,1451.78,0
6.03,3.98835,62.3465,263.245,179.886,943.491,0,-0.562697,-62.5522,274.733,202.57,1451.61,0
6.035,3.11435,62.1712,264.354,180.634,943.936,0,-0.403612,-62.9853,274.826,202.135,1452.1,0
6.04,2.36749,62.3798,265.861,181.674,944.288,0,0.378438,-63.2541,277.028,202.387,1452.24,0
6.045,1.69658,62.533,268.939,182.33,944.404,0,0.636297,-63.6308,276.306,201.856,1452.25,0
6.05,1.76096,63.0901,269.834,183.909,945.027,0,0.772051,-63.7186,273.673,201.691,1451.7,0
6.055,2.20841,63.3366,273.639,184.021,944.611,0,1.08714,-63.6244,275.551,201.824,1452.58,0
6.06,2.42665,64.048,276.727,184.009,945.057,0,1.1578,-63.4042,274.294,201.036,1453.16,0
6.065,2.80995,64.3684,279.688,183.736,944.941,0,0.377236,-63.3435,271.744,200.606,1452.62,0
6.07,3.4973,65.0543,281.074,183.543,945.033,0,0.268919,-62.9817,269.627,200.223,1452.68,0
6.075,4.24689,65.8499,284.109,183.75,944.29,0,0.390585,-62.7645,269.759,199.448,1452.99,0
6.08,4.81658,65.9496,284.751,183.941,944.19,0,-0.220889,-62.142,268.886,199.407,1453,0
6.085,4.82817,65.9801,283.283,183.311,944.328,0,-0.669327,-61.9214,265.978,198.57,1453.37,0
6.09,4.77132,66.1156,281.722,182.649,944.878,0,-0.828653,-60.7378,263.315,199.426,1452.96,0
6.095,4.85633,65.9752,278.503,182.706,944.2,0,-1.01625,-60.3269,263.137,198.926,1453.25,0
6.1,4.37781,65.8926,276.85,181.896,944.551,0,-1.08682,-60.0977,260.819,198.239,1453.31,0
6.105,3.8141,65.0817,275.287,181.749,943.603,0,-1.66554,-59.724,260.047,198.815,1453.71,0
6.11,3.48654,64.8134,272.36,181.138,944.043,0,-2.22676,-59.1742,260.467,198.743,1453.68,0
6.115,3.19912,64.665,270.804,181.457,943.564,0,-1.88718,-58.9548,258.592,198.299,1452.54,0
6.12,2.74167,63.7296,269.375,181.402,943.83,0,-2.23198,-58.759,257.538,198.767,1453.24,0
6.125,2.37751,63.5692,267.863,181.604,943.169,0,-2.63724,-58.5699,258.525,198.916,1453.86,0
6.13,2.0784,62.7647,266.81,181.028,942.518,0,-2.95579,-58.893,258.062,198.478,1453.1,0
6.135,1.36809,61.7954,265.519,181.451,943.774,0,-3.10242,-58.6294,257.991,197.623,1453.64,0
6.14,0.596448,61.1462,263.789,181.8,943.327,0,-2.97671,-59.0704,260.729,198.117,1454.2,0
6.145,0.779285,61.1985,262.918,181.319,943.788,0,-2.6103,-59.5275,260.165,197.713,1453.88,0
6.15,0.712038,61.0376,265.358,181.747,943.875,0,-2.75417,-60.017,263.182,197.097,1454.11,0
6.155,0.491956,60.4633,264.464,181.626,943.847,0,-2.21518,-60.1124,262.617,197.5,1454.13,0
6.16,0.991296,61.0579,264.757,181.881,944.737,0,-1.51922,-60.9817,263.442,196.818,1453.54,0
6.165,0.916836,61.4189,268.717,182.666,944.093,0,-0.779151,-61.4445,263.61,196.601,1454.74,0
6.17,1.71167,61.697,271.044,182.596,944.661,0,-0.614231,-61.5344,264.404,195.975,1454.93,0
6.175,1.84215,61.7291,272.096,183.173,943.591,0,-0.739824,-62.0505,263.299,195.434,1455.39,0
6.18,2.0796,62.1368,273.564,183.387,944.374,0,-0.607363,-61.8112,262.649,194.584,1456.17,0
6.185,2.38248,62.7363,273.328,183.338,944.557,0,-0.514803,-61.8893,264.757,194.38,1456.83,0
6.19,2.59553,62.9698,274.046,183.441,943.964,0,-0.379119,-61.3067,262.133,193.185,1455.91,0
6.195,2.7503,63.535,273.655,183.027,943.999,0,-0.201296,-61.2693,261.238,193.622,1455.66,0
6.2,2.60401,63.2977,274.223,183.672,944.413,0,-0.608292,-60.7243,260.161,193.256,1455.97,0
6.205,2.56138,63.4706,271.686,182.626,944.236,0,-0.562895,-60.7475,261.437,192.776,1456.36,0
6.21,2.39917,63.2073,269.994,182.137,943.015,0,-0.691786,-60.1673,259.625,193.094,1456.2,0
6.215,2.42243,62.4219,269.049,182.165,942.854,0,-1.02709,-59.8756,258.883,192.925,1455.56,0
6.22,2.09786,62.1965,266.792,181.733,942.855,0,-1.17413,-59.646,260.279,192.841,1456.25,0
6.225,1.77958,61.7007,265.128,182.257,942.834,0,-1.50462,-59.6754,259.725,193.336,1453.97,0
6.23,1.88752,60.9704,264.344,181.287,942.769,0,-1.24673,-59.5926,263.201,193.803,1454.89,0
6.235,1.60719,60.8373,261.596,181.401,943.832,0,-1.29767,-59.8129,264.181,193.353,1454.73,0
6.24,1.38884,60.4216,260.369,181.607,943.52,0,-0.846151,-59.7943,266.1,193.868,1454.84,0
6.245,1.66122,59.8528,260.485,181.815,943.547,0,-1.00426,-59.9536,265.867,193.638,1454.95,0
6.25,1.57363,59.9068,260.816,181.776,944.285,0,-0.591961,-60.399,266.362,193.871,1454.74,0
6.255,1.55216,59.3341,263.245,182.414,945.587,0,0.107251,-60.7973,266.664,193.224,1455.39,0
6.26,1.73744,59.3064,265.56,184.028,945.589,0,0.880989,-60.8445,266.994,192.04,1454.66,0
6.265,1.976,59.0819,265.865,184.322,945.943,0,1.55832,-61.7296,266.302,191.256,1454.79,0
6.27,1.96483,58.516,268.615,184.127,945.261,0,1.84863,-62.2661,268.911,191.429,1455.46,0
6.275,2.3213,58.7149,268.38,184.955,945.78,0,2.0555,-62.1808,269.474,190.781,1456.01,0
6.28,2.39174,58.6337,270.29,185.221,946.74,0,2.07486,-62.3814,267.52,190.227,1456.4,0
6.285,2.89567,58.6731,270.468,186.012,946.89,0,2.4235,-62.9829,267.832,190.19,1455.92,0
6.29,3.14707,59.0318,270.802,186.073,947.066,0,2.09668,-61.9454,266.746,189.91,1456.5,0
6.295,2.59407,59.8128,273.449,186.101,946.986,0,2.01845,-61.6339,266.877,189.182,1456.39,0
6.3,3.35094,60.1391,273.031,186.358,947.026,0,2.22842,-61.8082,265.322,188.909,1455.29,0
6.305,3.42107,60.9582,273.573,187.128,946.817,0,2.04902,-61.5395,266.775,189.223,1454.96,0
