Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
6.088,-27671,-6473.32,9723.53,23002.1,-2260.78,-6151.15
6.089,-27809.2,-6479.94,9687.88,23032.8,-2028.24,-6284.91
6.09,-27978.9,-6312.56,9743.06,22972,-1948.67,-6303.34
6.091,-27883.3,-6243.44,9834.36,22929.4,-2040.71,-6307.98
6.092,-27823.1,-6309.81,9887.66,23018.8,-2149.72,-6361.61
6.093,-27913.6,-6256.56,9911.96,22935.4,-2129.11,-6343.61
6.094,-27746.3,-6127.6,9928.49,22873.1,-2113.14,-6401.12
6.095,-27727,-6229.6,9879.21,22895.2,-2146.18,-6373.51
6.096,-27865.4,-6195.35,9980.46,22933.9,-2050.08,-6464.07
6.097,-27921.5,-6189.08,10041,22993.7,-1991.66,-6562.18
6.098,-27858,-6035.91,10089.6,23113.2,-1918.38,-6573.84
6.099,-27805.1,-5864.41,10190.9,23160.7,-1872.97,-6644.91
6.1,-27901.5,-5910.69,10263,23047.9,-1895.49,-6643.1
6.101,-27890.2,-5990.74,10222,23094.1,-1894.07,-6652.43
6.102,-27844.7,-6010.4,10256.1,23031.2,-1976.55,-6726.04
6.103,-27842.4,-5992.81,10289.9,23112.3,-1939.78,-6793.17
6.104,-27844.5,-5920.05,10314.5,23230.6,-1916.94,-6849.35
6.105,-27848,-5894.02,10331.3,23345,-1948.93,-6866.48
6.106,-27816.7,-5871.26,10346.7,23312.2,-1993.97,-6828.7
6.107,-27902,-6006.78,10347,23259.6,-2013.53,-6910.38
6.108,-28044.9,-5997.54,10351,23442,-1991.56,-7018.71
6.109,-27998.5,-5824.24,10345.2,23532.5,-1988.67,-7037.32
6.11,-27837.1,-5724.24,10369.4,23608.9,-1824.87,-7143.78
6.111,-27861.4,-5944.27,10353.8,23621.3,-1715.13,-7158.54
6.112,-27975.4,-6031.7,10376.4,23463,-1788.51,-7071.98
6.113,-27863.9,-5848.97,10390.6,23420.6,-1974.87,-7101.49
6.114,-27671.6,-5834.83,10412.3,23575.4,-1983.72,-7178.33
6.115,-27692.1,-5884.22,10452.7,23724.5,-1790.13,-7234.49
6.116,-27812.2,-5911.51,10448.9,23823.2,-1764.01,-7261.31
6.117,-27777.4,-5858.78,10442.9,23881.4,-1828.92,-7249.71
6.118,-27644.3,-5692.84,10464.8,23899,-1900.76,-7251.13
6.119,-27600,-5631.2,10444.9,23988.5,-1914.12,-7304.61
6.12,-27539.2,-5613.26,10463.2,23793.1,-1912.31,-7355.2
6.121,-27404.1,-5656.74,10504.3,23844,-1856.35,-7332.21
6.122,-27511.9,-5689.82,10545.4,23931,-1665.78,-7350.46
6.123,-27583,-5632.65,10511.6,23956.5,-1736.88,-7295.67
6.124,-27429.1,-5546.63,10511.5,23874.3,-1892.64,-7314.79
6.125,-27424.8,-5538.83,10588.4,23938.2,-2011.5,-7318.82
6.126,-27418.3,-5572.76,10606.2,24233.7,-1848.76,-7370.51
6.127,-27359.6,-5524.01,10594,24136.7,-1763.14,-7397.18
6.128,-27322.1,-5529.54,10626.9,23955.2,-1879.51,-7353.03
6.129,-27369.1,-5463.01,10667,23948.2,-1885.94,-7326.61
6.13,-27224.4,-5452.84,10651.2,24097.3,-2019.18,-7312.49
6.131,-27144.3,-5443.07,10635.5,23996.3,-1823.25,-7365.73
6.132,-27271.5,-5486.14,10683.4,23933.2,-1770.23,-7424.35
6.133,-27147.2,-5385.74,10737.8,23976.4,-1814.99,-7440.09
6.134,-27114.8,-5248.08,10826,23863.9,-1714.45,-7478.89
6.135,-27027.4,-5390.27,10787.7,23918,-1720.17,-7424.25
6.136,-26691.6,-5384.13,10774.5,24073.6,-1634.81,-7379.4
6.137,-26728,-5213.42,10820.8,24066.5,-1689.14,-7362.16
6.138,-26804.3,-5196.92,10782.1,24155,-1640.49,-7409.19
6.139,-26769.9,-5166.28,10777.1,24171.4,-1490.29,-7445.82
6.14,-26760.6,-5109.28,10829.3,23966.1,-1547.58,-7448.02
6.141,-26741.7,-4982.81,10935.5,23868.5,-1502.36,-7457.9
6.142,-26641.5,-4925.63,10944.1,23754.8,-1506.44,-7500.71
6.143,-26533.1,-4939.89,10892.3,23751.7,-1490.23,-7501.76
6.144,-26596.8,-4910.1,10882.3,23780.1,-1485.03,-7480.28
6.145,-26546.5,-4924.34,10927.5,23794.8,-1474.04,-7487.6
6.146,-26428,-4908.95,10923.6,23685,-1471.78,-7459.36
6.147,-26533,-4915.34,10923.8,23539.4,-1623.14,-7466.61
6.148,-26495.3,-4892.15,10975.7,23708.9,-1538.3,-7543.29
6.149,-26239.1,-4738.74,11001.8,23693.2,-1222.99,-7591.33
6.15,-26239.4,-4763.47,11035.4,23494.1,-1151.48,-7544.24
6.151,-26226.4,-4857.81,11073.8,23376.2,-1189.11,-7554.55
6.152,-26288.6,-4774.54,11039,23424.8,-1229.46,-7596.05
6.153,-26282.9,-4757.65,11037.1,23301.5,-1301.88,-7522.15
6.154,-26178.8,-4724.93,11044.5,23203.1,-1319.7,-7481.93
6.155,-26208.2,-4696.87,11094,23318.9,-1169.38,-7515.48
6.156,-26227.3,-4694.15,11126.5,23373.3,-1066.02,-7586.18
6.157,-26119.8,-4690.42,11155.1,23135.9,-1008.3,-7622.27
6.158,-26033.8,-4728.89,11121.6,23078.6,-1027.29,-7550.34
6.159,-26082,-4742.39,11067.6,23163.4,-992.561,-7584.47
6.16,-26258.7,-4639.1,11037.9,23020.3,-894.573,-7598.22
6.161,-26356.7,-4603.44,11039.6,22711.1,-944.658,-7501.99
6.162,-26183.4,-4725.71,11081.5,22899,-895.065,-7466.05
6.163,-25838.9,-4622.19,11082.9,22974.5,-915.555,-7477.29
6.164,-25700,-4645.84,11088,22867.3,-938.204,-7517.55
6.165,-25705.3,-4590.34,11154.8,22856.9,-800.095,-7515.78
6.166,-25924.4,-4457.7,11131.4,22825.3,-746.976,-7494.08
6.167,-25728.2,-4548.17,11132.6,22778.2,-750.386,-7494.53
6.168,-25598,-4696.24,11207.7,22796.9,-568.964,-7442.23
6.169,-25626.9,-4707.86,11164.2,22846.3,-573.244,-7488.58
6.17,-25547.3,-4528.95,11157.8,22643.6,-678.484,-7578.31
6.171,-25503.5,-4528.28,11183.9,22486.6,-630.797,-7548.52
6.172,-25544.3,-4545.82,11197,22424.7,-479.164,-7457.19
6.173,-25554,-4575.32,11154.4,22382.8,-480.188,-7483.95
6.174,-25518.3,-4471.83,11128.3,22287.5,-455.521,-7590.58
6.175,-25384.1,-4452.88,11130.1,22526.8,-540.085,-7597.67
6.176,-25393.7,-4614.81,11162.8,22368.3,-443.92,-7536.54
6.177,-25587.8,-4622.93,11164.6,22192.5,-469.279,-7586.01
6.178,-25579.6,-4454.29,11223.3,22176.3,-456.111,-7620.09
6.179,-25598.8,-4419.14,11233.8,22292.3,-281.06,-7745.24
6.18,-25474,-4407.12,11255.5,22308.6,-296.108,-7748.97
6.181,-25510.2,-4406.8,11205.2,22169.1,-375.692,-7653.5
6.182,-25490.8,-4512.95,11232.9,22199.1,-458.238,-7671.95
6.183,-25740.5,-4509.97,11262.4,22303.7,-331.373,-7709.79
6.184,-25864.3,-4655.87,11313.5,22258,-177.902,-7791.69
6.185,-25569.5,-4828.06,11333.4,22155.4,-263.728,-7736.93
6.186,-25539.7,-4776.92,11304.9,22030.8,-276.987,-7754.15
6.187,-25787,-4717.33,11302.2,21941.2,-85.9766,-7867.13
6.188,-25657,-4828.02,11290.9,21967.4,-304.538,-7796.14
6.189,-25644.6,-4937.35,11318.4,22119.5,-102.959,-7849.29
6.19,-25690.9,-4889.81,11362.2,22149.8,108.26,-7999.82
6.191,-25705.5,-4900.75,11381.4,22113,-68.2564,-7936.79
6.192,-25739.8,-4856.84,11395.6,22125.6,-196.612,-7884.46
6.193,-25765.2,-4908.52,11459.5,21905.2,-172.453,-7883.74
6.194,-25932.1,-5078.57,11477.7,21819.1,57.9084,-7986.97
6.195,-25833.1,-4982.04,11474.8,21937.6,168.464,-8070.82
6.196,-25790.7,-4872.88,11472.5,21992.4,163.325,-8005.31
6.197,-25791.8,-4867.4,11516.8,21972.1,94.9015,-7983.63
6.198,-25771.7,-4866.39,11502.5,22134.1,107.884,-8040.32
6.199,-25717.1,-4828.69,11559.5,22049,81.8454,-8005.65
6.2,-25681.7,-4956.37,11574.2,21999.7,116.488,-8035.07
6.201,-25749,-5104.15,11586.6,21961.4,94.3474,-8052.7
6.202,-25681.1,-4973.78,11631.5,21861.9,87.468,-8036.29
6.203,-25784,-5026.32,11662.5,21898.2,108.207,-8059.04
6.204,-25943.9,-5151.02,11687.1,21963.3,177.602,-8067.61
6.205,-25969.2,-5110.57,11676.7,22066.8,183.807,-8011.93
6.206,-25912.3,-4998.34,11661.4,22048.5,172.948,-7933.99
6.207,-25853.8,-5066.56,11716.7,21866,269.116,-7953.26
6.208,-25772.4,-5190.61,11715.1,21833.4,173.632,-8021.98
6.209,-25792.3,-5189.68,11704.7,21887.5,154.507,-8005.23
6.21,-25721.3,-5218.54,11733,21863.7,335.931,-7994.02
6.211,-25718.2,-5259.9,11742.1,21779.5,321.003,-8053.89
6.212,-25740.7,-5267.02,11774.8,21652.4,286.389,-8062.51
6.213,-25798.7,-5366.43,11807.3,21729.3,295.512,-8109.41
6.214,-25871,-5414.3,11799.8,21748.9,432.504,-8061.31
6.215,-25928,-5437.01,11780.9,21816.3,323.438,-7980.81
6.216,-25859.5,-5363.94,11816.6,21887.5,324.309,-8044.21
6.217,-25848.5,-5366.4,11785.2,21909.6,387.593,-8169.25
6.218,-25845.5,-5554.27,11800.9,21849.7,460.082,-8171.91
6.219,-26015.7,-5614.2,11834.8,21681.4,523.131,-8060.71
6.22,-25884.6,-5475.81,11793.1,21643.1,490.16,-8093.94
6.221,-25737.9,-5645.4,11777.1,21661.7,614.069,-8172.28
6.222,-25778.2,-5820.82,11808.1,21600.5,584.66,-8242.89
6.223,-25920,-5754.97,11772,21584.7,377.676,-8226.58
6.224,-25852.8,-5762.52,11787.4,21670.2,347.082,-8226.37
6.225,-26094.9,-5830.16,11800.2,21726.4,398.485,-8185.44
6.226,-26166.6,-5862.08,11767.1,21723.2,268.156,-8181.21
6.227,-26030.6,-5961.37,11703.2,21758.7,408.457,-8227.49
6.228,-26040.6,-5982.64,11746.4,21787,525.036,-8317.68
6.229,-26084.8,-5974.2,11825.7,21795,488.051,-8319.66
6.23,-26033.6,-5946.62,11802,21742.1,403.377,-8335.92
6.231,-26235.1,-6015.83,11702.6,21541.7,381.53,-8390.08
6.232,-26179.1,-6106.33,11689.5,21505.2,435.111,-8396.3
6.233,-26060.2,-6140.5,11704.5,21714.1,538.075,-8455.83
6.234,-26294.3,-6193.46,11722.8,21983.7,588.884,-8514.34
6.235,-26219.4,-6288.8,11678.3,22004.2,568.502,-8505.04
6.236,-26257.9,-6330.74,11696.7,21821.2,612.163,-8563.82
6.237,-26280.6,-6315.31,11693.7,21725.2,430.096,-8570.19
6.238,-26286.2,-6482.63,11676.3,21644.9,474.122,-8603.14
6.239,-26325.5,-6419.32,11628.6,21911.4,487.268,-8563.36
6.24,-26273.6,-6421.31,11678.7,21974.5,485.342,-8526.33
6.241,-26137.1,-6507.9,11684.2,21875.5,453.17,-8521.3
6.242,-26236,-6583.96,11633.6,21691.1,274.433,-8512.49
6.243,-26371.7,-6706.68,11676.1,21738.6,444.133,-8621.99
6.244,-26487.7,-6768.21,11704,21582.6,536.613,-8671.64
6.245,-26361.9,-6683.88,11758.5,21963.6,548.802,-8675.81
6.246,-26281.6,-6659.51,11755.2,22218.2,549.122,-8732.39
6.247,-26311.3,-6934.78,11670.9,21925.5,410.986,-8769.71
6.248,-26296.2,-7021.56,11723.4,21824.3,334.305,-8690.52
6.249,-26505.3,-7020.84,11781,21808.9,320.845,-8661.77
6.25,-26672.3,-7092.99,11765.3,21820,279.287,-8714.91
6.251,-26512.8,-7213.73,11753,21797.2,325.801,-8739.01
6.252,-26645.3,-7159.66,11784.5,21899.2,420.934,-8699.95
6.253,-26759.1,-7086.05,11880.2,22015.5,336.654,-8675.85
6.254,-26646,-7179.61,11908.8,22032.1,296.995,-8777.14
6.255,-26790.9,-7367.41,11826.6,22076.6,439.349,-8797.02
6.256,-26996.2,-7446.73,11819.6,22067.5,506.478,-8830.45
6.257,-27032.5,-7458.95,11831,22022.3,416.559,-8787.73
6.258,-26912.3,-7679.84,11803.7,22017.7,312.868,-8783.78
6.259,-27023.9,-7804.34,11838.3,21932.5,394.115,-8823.49
6.26,-27012.9,-7707.15,11844.4,21962.2,451.549,-8800.33
6.261,-26925.6,-7722.58,11843.2,22114.9,405.118,-8852.36
6.262,-27134.3,-7990.19,11889.1,22016.9,302.626,-8885.8
6.263,-27300.9,-8007.23,11955.5,21991,153.521,-8857.32
6.264,-27280.4,-7933.77,11935.4,22004.5,209.021,-8811.85
6.265,-27342.6,-8070.19,11846.9,21903,247.36,-8847.45
6.266,-27378.4,-8147.36,11871,21921.7,211.019,-8920.37
6.267,-27381.6,-8213.44,11927.9,22118.4,118.962,-8883.63
6.268,-27474.3,-8186.13,11886.2,22196.6,159.756,-8890.8
6.269,-27361.5,-8341.09,11876.5,21963.9,288.001,-8908.63
6.27,-27211.5,-8542.17,11886.6,21785.9,250.766,-8957.5
6.271,-27353.5,-8465.74,11942.9,21873.5,338.714,-8949.43
6.272,-27565.7,-8362.87,11996.7,21872.6,208.872,-8894.69
6.273,-27448.8,-8354.67,11918.1,21907.4,123.942,-8865.57
6.274,-27585.1,-8392.71,11957,21852.7,88.7088,-8899.19
6.275,-27628.8,-8391.1,12006.3,21777.1,236.245,-8948.78
6.276,-27336.3,-8468.12,11965.7,21713,196.216,-8828.55
6.277,-27135,-8586.75,11949.4,21685.8,21.958,-8815.07
6.278,-27440.3,-8560.87,11960.4,21825.6,145.913,-8949.68
6.279,-27585,-8625.89,11976.4,21874.3,315.594,-8948.84
6.28,-27619.2,-8717.78,11977.2,21834.2,262.271,-8914.07
6.281,-27638.1,-8794.33,11929.8,21933.2,71.1072,-8876.57
6.282,-27472.9,-8837.72,11950.1,22005.1,17.7961,-8969.01
6.283,-27438.9,-8929.16,12035.3,21772.4,93.543,-8980.75
6.284,-27663.7,-8935.14,12067.6,21833.2,220.132,-8934.78
6.285,-27552.6,-8881.16,12058.9,21900.3,144.195,-9055.01
6.286,-27434.7,-8927.3,12019,21718,29.8465,-9045.47
6.287,-27595.6,-9146.26,12022.7,21847.7,232.035,-9020.19
6.288,-27460.5,-9231.72,12076.6,21861.5,224.406,-9013.49
6.289,-27508.1,-9178.71,12052.7,21784,-28.2529,-8985.02
6.29,-27480,-9190.13,12078.6,21857.5,-3.18019,-9015.61
6.291,-27450.7,-9234.27,12109.8,21733.8,126.495,-9045.75
6.292,-27765.4,-9254.08,12068.4,21742.4,37.971,-9124.65
6.293,-27661.6,-9269.21,12027.7,22023.1,-0.405486,-9052.29
6.294,-27381.7,-9385.92,12032.3,21898.8,4.85426,-9012.94
6.295,-27524.3,-9492.3,12034,21584.8,119.153,-9021.19
6.296,-27559.9,-9460.04,12032.5,21707.6,195.259,-9048.96
6.297,-27595.7,-9353.34,12025.1,21669.7,129.782,-9122.78
6.298,-27740.8,-9504.36,12005.3,21644.3,187.815,-9106.55
6.299,-27759.6,-9634.12,12022.2,21776.2,75.6968,-9102.45
6.3,-27682.7,-9628.93,12036,21763.6,-7.83882,-9073.73
6.301,-27667.3,-9648.32,11993.7,21752.6,-135.608,-9099.25
6.302,-27568.4,-9715.37,12005.1,21800,-20.7532,-9162.32
6.303,-27611.8,-9729.58,12013.1,21874,174.491,-9216.75
6.304,-27637.6,-9804.19,11947.8,21872.5,135.788,-9200.62
6.305,-27621.3,-9824.61,11922,21745.7,34.5064,-9165.4
6.306,-27708.8,-9889.93,11947.6,21809.5,67.2584,-9200.36
6.307,-27722.3,-9980.4,11979.7,21890.5,-79.5136,-9191.83
6.308,-27568,-10076.4,11985.3,22015.9,-209.699,-9185.31
6.309,-27573.5,-10013,11942.9,22072.6,-294.297,-9095.42
6.31,-27686.7,-10026.5,11928,21905.8,-203.456,-9094.91
6.311,-27553.6,-10177.8,11931.8,21920.5,-177.256,-9091.63
6.312,-27608.2,-10279.6,11931.8,21989.7,-245.664,-9112.21
6.313,-27663.3,-10247.8,11868.7,21907.9,-380.888,-9187.69
6.314,-27693.1,-10244.1,11838.8,21805.8,-387.892,-9151.47
6.315,-27716.9,-10377.4,11873.9,21731,-467.205,-9140.5
6.316,-27735,-10386.9,11812.2,21837.2,-614.722,-9176.12
6.317,-27619.2,-10353.9,11758.1,21687.1,-605.123,-9088.72
6.318,-27540.5,-10437,11825.5,21774.4,-435.084,-9091.29
6.319,-27640,-10471.7,11864.5,21986.7,-429.657,-9104.86
6.32,-27809.7,-10433.8,11806.4,21986.8,-671.046,-9010.33
6.321,-27650.6,-10654.1,11835.5,21871.4,-708.103,-8988.13
6.322,-27477.9,-10593.7,11882.6,21872.8,-680.597,-9013.96
6.323,-27554.5,-10540.2,11769.2,21973.2,-657.057,-9031.8
6.324,-27480,-10626.1,11730.2,22127.2,-694.344,-8986.43
6.325,-27679.8,-10694.3,11753.1,22037.2,-731.477,-9033.57
6.326,-27659.5,-10814.6,11716.8,21807.5,-697.397,-9050.99
6.327,-27419.2,-10812.5,11701.8,22033.3,-790.145,-9011.26
6.328,-27546.4,-10917.7,11710.7,21886.8,-853.966,-9049.21
6.329,-27542.9,-10885.5,11687,22009.1,-788.227,-8993.43
6.33,-27522.4,-10919,11717.8,22228.2,-871.331,-8913.49
6.331,-27447.5,-10934.2,11660.7,22059.9,-919.397,-8936.52
6.332,-27394.5,-10967,11641.4,21821,-801.132,-8917.46
6.333,-27524.4,-10961.9,11641,21897.6,-846.034,-8882.47
6.334,-27400.5,-11021.9,11663.7,21965.2,-936.49,-8908.32
6.335,-27344.1,-11018.8,11651.3,21918.3,-994.383,-8843.41
6.336,-27297.2,-11054.6,11631.1,22117.1,-1107.17,-8847.9
6.337,-27294.3,-11044.9,11612.1,22027.8,-1163.79,-8889.2
6.338,-27353.5,-10958.3,11615.1,22013,-1016.5,-8853.66
6.339,-27299.4,-11037,11540.8,22216.8,-1126.99,-8760.38
6.34,-27571.9,-11248.3,11577.3,22147.7,-1113.26,-8788.38
6.341,-27655,-11296.7,11628.1,22014.5,-1230.3,-8841.54
6.342,-27553.8,-11206.4,11571.4,22054.1,-1156.35,-8775.44
6.343,-27562.1,-11193.3,11529.6,22038.2,-1106.13,-8720.2
6.344,-27379.5,-11305.4,11564.1,21926.7,-1396.55,-8639.46
6.345,-27238.7,-11485,11548.4,22058.4,-1476.46,-8629.09
6.346,-27575.6,-11517.4,11538.5,22149.5,-1219.02,-8703.8
6.347,-27578,-11368.7,11522.2,22103.2,-1288.34,-8736.56
6.348,-27503.3,-11364.1,11483.5,22161.2,-1396.87,-8717.46
6.349,-27352.7,-11331.5,11493.8,22079.5,-1474.42,-8657.18
6.35,-27207.6,-11554.8,11553.1,21918,-1582.14,-8638.48
6.351,-27292.8,-11586.4,11567,21869.5,-1474.57,-8634.21
6.352,-27412.3,-11311.9,11525.4,22030.5,-1528.81,-8553.39
6.353,-27271.2,-11569.1,11544.7,21944.4,-1545.59,-8596.16
6.354,-27282.3,-11921.7,11587.6,21996.6,-1623.82,-8609.18
6.355,-27299.6,-11719,11598.9,21986.5,-1619.5,-8588.04
6.356,-27208.4,-11700.3,11639.7,22021.4,-1645.94,-8641.89
6.357,-27352.2,-11774.3,11658.7,22034.2,-1769.33,-8700.96
6.358,-27475.8,-11831,11599.4,21843,-1724.61,-8699.92
6.359,-27436.1,-11810,11570.6,21995.3,-1743.78,-8556.4
6.36,-27213.6,-11917.4,11618.4,22160.1,-1696.91,-8532.74
6.361,-27212.2,-11898.6,11585.1,22174.2,-1655.26,-8608.82
6.362,-27253.5,-11968.4,11563.6,22098.3,-1586.04,-8587.94
6.363,-27263.1,-12011.7,11618.4,22039,-1782.5,-8517.31
6.364,-27188.2,-11830,11590,21879.7,-1876.64,-8534.37
6.365,-27427,-11936.6,11570.7,21883.8,-1869.8,-8506.43
6.366,-27446.1,-12159.3,11599,22176,-1993.1,-8479.18
6.367,-27349.1,-12174.6,11535.8,22270.2,-2055.72,-8420.49
6.368,-27385.4,-12176,11551.3,22168.8,-1905.1,-8416.62
6.369,-27354.5,-12201.1,11534.1,22074.7,-1972.09,-8422.3
6.37,-27286.7,-12150.6,11491.8,22167.7,-2047.13,-8426.75
6.371,-27328.1,-12200,11556.9,22141.5,-2130.52,-8452.15
6.372,-27347.1,-12364.2,11539.6,22242.1,-2234.94,-8466.53
6.373,-27435.8,-12412.2,11490.7,22326.1,-2197.81,-8489.67
6.374,-27305.5,-12196.6,11497.7,22097.8,-2254.48,-8430.25
6.375,-27272.1,-12418,11423.5,22096.4,-2206.08,-8385.22
6.376,-27254.4,-12482.9,11429.1,22053.4,-2198.15,-8369.85
6.377,-27144.3,-12423.5,11454.4,22000.1,-2230.35,-8451.29
6.378,-27172.4,-12466.3,11436.4,22073.4,-2226.98,-8475.39
6.379,-27087.6,-12523.6,11419.3,22148,-2272.7,-8457.87
6.38,-27171.2,-12537.6,11435.9,21991.4,-2380.65,-8407.34
6.381,-27462.2,-12591.6,11480.3,21958.5,-2385.98,-8450.65
6.382,-27255.6,-12571.3,11437.1,22073.5,-2418.52,-8439.14
6.383,-27026.7,-12670.3,11381,21920.3,-2365.94,-8365.33
6.384,-27050.5,-12647.5,11408.1,21698.2,-2444.22,-8359.86
6.385,-27314.8,-12507.5,11454.6,21744.3,-2405.99,-8339.97
6.386,-27176.3,-12690.6,11414.2,21828.5,-2385.16,-8280.25
6.387,-27092.6,-12780,11379.5,21966.4,-2387.19,-8298.06
6.388,-27162.1,-12790.8,11414.7,21871.2,-2301.51,-8378.43
6.389,-27128.7,-12698.6,11388.7,22039.9,-2260.85,-8353.08
6.39,-27067.8,-12741.3,11302,22034.6,-2467.21,-8360.05
6.391,-27065.7,-12824.4,11310.6,21931.8,-2573.78,-8295.22
6.392,-26995.4,-12880,11424,21870.8,-2447.08,-8225.66
6.393,-26943.2,-12789.1,11448.8,21823.8,-2470.31,-8262.32
6.394,-26890.5,-12723.1,11377.3,21703.1,-2581.79,-8310.17
6.395,-26991.3,-12798.8,11333,21657.1,-2586.83,-8296.42
6.396,-26891,-12895.3,11304.2,21717.6,-2551.34,-8267.29
6.397,-26874.3,-12804,11262.1,21799.6,-2633.76,-8299.9
6.398,-26920.5,-12780.4,11265.1,21691,-2670.76,-8357.57
6.399,-26769,-12841,11236.5,21730.5,-2633.3,-8263.98
6.4,-26780.5,-12953.7,11220.1,21699.2,-2575.77,-8210.69
6.401,-26716.5,-12910.1,11270.7,21680.6,-2592.37,-8209.3
6.402,-26533.8,-12960.5,11316.8,21650.7,-2593.63,-8236.22
6.403,-26611.2,-12867.8,11243,21643,-2729.64,-8235.04
6.404,-26737.1,-12789,11235.1,21422.5,-2758.55,-8190.86
6.405,-26661.3,-12885.7,11276.3,21362.8,-2834.3,-8192.87
6.406,-26734.7,-12822.7,11273,21444.3,-2837,-8190.07
6.407,-26737.9,-12811.8,11319.1,21434.7,-2724.81,-8169.38
6.408,-26652.1,-12798.5,11279.6,21390,-2814.47,-8187.17
6.409,-26514.7,-12841.6,11302.7,21557.5,-2766.43,-8209.5
6.41,-26454.4,-12954,11286.2,21499.1,-2800.87,-8155.71
6.411,-26338.8,-13034.6,11257.6,21566.3,-2807.55,-8114.56
6.412,-26486.7,-12879.6,11264.6,21578.8,-2769.52,-8077.66
6.413,-26561.3,-12741.5,11285.9,21341.7,-2820.66,-8131.3
6.414,-26317.5,-12789.9,11313.4,21445.6,-2743.84,-8170.23
6.415,-26207.2,-12840.8,11324.6,21482.8,-2880.88,-8103.38
6.416,-26158.6,-12875.5,11351.5,21492.8,-2975.39,-7975.71
6.417,-26199.8,-12807.1,11292.1,21242.8,-3026.79,-8001.1
6.418,-26215.4,-12678.8,11301.2,21276.4,-2987.55,-8089.9
6.419,-26266.5,-12836.1,11380,21486,-2944.52,-8046.8
6.42,-26183.8,-12993.8,11376.7,21567.9,-3068.99,-7953.4
6.421,-26084.2,-12985.4,11352.9,21429,-3207.17,-7928.58
6.422,-26045.9,-12817,11409.5,21328.5,-3024.88,-7929.87
6.423,-26143.7,-12843,11443.2,21229.5,-2998.8,-7941.8
6.424,-26159.6,-12732.3,11386.7,21258.2,-3069.07,-7967
6.425,-25922.1,-12909,11406.9,21241.2,-3235.37,-7898.08
6.426,-25905.7,-12821.9,11440.5,21158.2,-3138.94,-7852.76
6.427,-26098,-12842.7,11426.3,21189.6,-3051.97,-7849.33
6.428,-26214.7,-12854.4,11400.7,21355.5,-3046.08,-7909.85
6.429,-26047.1,-12748,11446.2,21252.3,-3040.84,-7939.18
6.43,-26038,-12829.4,11463.2,21280.6,-3194.46,-7857.75
6.431,-26242.2,-12917.7,11428.3,21295.9,-3281.07,-7779.56
6.432,-26204.1,-12909.5,11403.8,21365.5,-3257.49,-7746.31
6.433,-26328.2,-12962.3,11400.5,21422.8,-3272.22,-7783.32
6.434,-26159.7,-12836.2,11425,21261.7,-3201.5,-7809.04
6.435,-26078,-12813.4,11438.5,21290.8,-3190.66,-7774.61
6.436,-26212.4,-12926.8,11423.6,21113.8,-3248.34,-7792.54
6.437,-26158.4,-12936.6,11407.1,21232.3,-3280.84,-7865.88
6.438,-26187.2,-12837,11421.6,21248.4,-3256.24,-7821.51
6.439,-25959.1,-12783,11455.1,21223.8,-3348.24,-7738.95
6.44,-26032.6,-12809.2,11454.8,21300.3,-3440.36,-7689.38
6.441,-26051,-12847.6,11439.4,21200.3,-3320.49,-7740.7
6.442,-25960.9,-12860.7,11477.2,21303.6,-3338.66,-7749.07
6.443,-26141.1,-12883.9,11464.5,21195.9,-3425.37,-7762
6.444,-26319.4,-12861.2,11480,21117.3,-3476.84,-7667.52
6.445,-26134.2,-12840.3,11535.3,21178.2,-3476.9,-7623.84
6.446,-25982.4,-12785,11532.9,21399.4,-3364.47,-7666.38
6.447,-26017,-12878.6,11500.2,21306.2,-3412.45,-7710.61
6.448,-26047.1,-12942.4,11528.9,21056.7,-3307.01,-7743.01
6.449,-25871,-12911.5,11555.1,21270,-3385.07,-7695.19
6.45,-25754.5,-12915.9,11564.8,21358.7,-3703.55,-7623.27
6.451,-25747.1,-12905.5,11550.3,21115.4,-3705.84,-7628.27
6.452,-25995.8,-12992.4,11599.2,21340.1,-3647.92,-7638.38
6.453,-26039.4,-12788.8,11591.4,21355.8,-3574.03,-7596.32
6.454,-26077.7,-12743.8,11597,21395.4,-3554.67,-7603.86
6.455,-26152.2,-12738.4,11580.7,21291.1,-3550.07,-7619.1
6.456,-26093.2,-12936.4,11633.1,21390.1,-3478.58,-7591.94
6.457,-25878.1,-12766.1,11619,21229.8,-3638.26,-7518.63
6.458,-25828.5,-12875.2,11602.7,21215.9,-3715.08,-7563.6
6.459,-25799.2,-12898.9,11644.8,21355.8,-3494.54,-7658.62
6.46,-25728.2,-12862.5,11719.8,21457.4,-3494.86,-7577.72
6.461,-25736.7,-12896,11742.5,21596.3,-3604.66,-7460.54
6.462,-25756.2,-12811.5,11743.1,21404.6,-3773.02,-7476.31
6.463,-25796.7,-12702.9,11727.9,21518,-3697.26,-7488.6
6.464,-25701.8,-12646.1,11709.3,21707.6,-3724.58,-7473.67
6.465,-25794.2,-12700.3,11734.8,21620.6,-3846.22,-7460.74
6.466,-25909.8,-12855,11749,21615.7,-3813.84,-7424.31
6.467,-25708.4,-12820.1,11729.6,21649.1,-3759.65,-7419.36
6.468,-25606.2,-12751.1,11801.1,21554.3,-3777.96,-7431.03
