Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
0.37,-36790,-6976.69,2106.38,17888.6,3373.03,-3062.04
0.371,-36594.8,-7225.36,2034.85,17882.2,3402.8,-3022.95
0.372,-36542.6,-6841.5,2143.72,18038.2,3363.3,-2979.56
0.373,-36935.5,-6980.29,2105.59,17928.1,3324.26,-2936.58
0.374,-36371.7,-6720.2,2100.35,17853.2,3110.84,-3028.77
0.375,-36447.8,-6830.53,2178.18,17812.9,3414.98,-3003.03
0.376,-36211.5,-6684.71,2170.06,17968.8,3376.84,-2977.94
0.377,-36346.5,-6751.37,2149.28,17832.4,3288.85,-3077.68
0.378,-36410,-6607.23,2185.46,17925.1,3442.99,-3066.83
0.379,-36453.6,-6616.67,2104.48,17925.9,3266.7,-3038.16
0.38,-36260.8,-6855.32,2176.66,18052.9,3412.85,-3062.99
0.381,-36103,-6578.75,2220.93,17889.1,3164.46,-2913.96
0.382,-36135.4,-6417.27,2160.77,17639.1,3244.19,-2952.56
0.383,-36538.4,-6330.55,2244.01,17763.5,3448.93,-2961.05
0.384,-35957.1,-6444.5,2229.75,18076.1,3324.86,-2895.11
0.385,-36090.1,-6298.9,2196.14,18025.8,3304.78,-2931.61
0.386,-36054.2,-6539.61,2191.77,17762.9,3212.16,-2932.75
0.387,-36094.2,-6230.85,2133,18020.9,3210.38,-2809.2
0.388,-36242.7,-6213.35,2164.07,17927.8,3164.38,-2863.68
0.389,-36353.5,-6425.54,2207.67,18113.7,3294.69,-2931.42
0.39,-36065.4,-6378.25,2129.52,17714.1,3040.35,-2966.04
0.391,-36248.7,-6274.04,2197.1,17770.6,3050.48,-2827.23
0.392,-36310.5,-6180.57,2168.51,17956.7,3017.67,-2840.46
0.393,-36144.9,-6163.36,2331.66,17925.3,3110.45,-2784.68
0.394,-36334.5,-6027.5,2308.7,18063.8,3110.02,-2739.95
0.395,-36211.9,-6112.6,2223.95,17718.9,3046.91,-2859.72
0.396,-36107.3,-6364.94,2230.59,17946.5,2962.58,-2838.9
0.397,-36193.9,-6209.79,2238.02,18030.3,3096.38,-2862.2
0.398,-35980.8,-6137.97,2289.57,18009.7,3083.84,-2923.27
0.399,-36460.1,-6061.86,2422.3,17740.2,2892,-2820.82
0.4,-36170,-6162.78,2359.4,17812.1,3113.47,-2805.97
0.401,-36079.2,-6160.63,2229.49,17962.8,2905.14,-2693.72
0.402,-36064.9,-6051.78,2296.08,17988.5,2472.46,-2734.85
0.403,-36199.9,-6121.19,2274.85,17887,2806.33,-2731.06
0.404,-36257.7,-6017.54,2277.57,18011.4,2963.67,-2754.3
0.405,-36026.6,-6244.93,2288.76,17866.5,2735.49,-2607.23
0.406,-36216.9,-6098.57,2344.18,17852.8,2852.14,-2524.97
0.407,-36365.6,-5900.55,2369.46,17791.6,2864.57,-2581.89
0.408,-36279,-5982.35,2333.12,17803.1,2789.59,-2702.78
0.409,-36500.9,-6126.57,2310.76,17754.9,2636.9,-2683.14
0.41,-36327.5,-6121.27,2360.09,17991.1,2853.95,-2606.75
0.411,-36517.6,-6214.57,2341.74,18301.1,2604.81,-2655.1
0.412,-36538.5,-6086.74,2363.25,17899,2652.72,-2621.83
0.413,-36606.7,-6308.17,2355.33,18105,2520.38,-2612.74
0.414,-36573.7,-6109.32,2365.43,18010.2,2551.68,-2696.57
0.415,-36914.1,-6262.15,2309.96,17851.2,2513.27,-2597.55
0.416,-36732.5,-6349.76,2287.2,17979.7,2664.1,-2515.84
0.417,-36444.9,-6056.39,2269.01,18106.2,2727.57,-2535.88
0.418,-36944.2,-6162.23,2372.26,18007.3,2486.99,-2590.03
0.419,-36833.4,-6511.2,2367.78,17844.6,2527.03,-2555.87
0.42,-36918.2,-6233.53,2327.43,18181.6,2249.47,-2659.11
0.421,-36584.1,-6393.87,2355.72,18240.3,2387.28,-2631.73
0.422,-36863,-6470.54,2355.53,18294.6,2425.63,-2510.97
0.423,-36936.9,-6242.84,2378.34,18136.8,2283.86,-2441.25
0.424,-36879.4,-6309.85,2362.62,18290.9,2241.9,-2476.86
0.425,-37173.4,-6271.01,2379.17,18045.1,2400.56,-2344.88
0.426,-36847.9,-6605.51,2269.92,18301.9,2439.88,-2498.48
0.427,-36674.6,-6765.68,2361.5,17990.6,2126.21,-2376.32
0.428,-36863,-6560.75,2436.04,17938.2,2119.1,-2451.21
0.429,-36813,-6484.96,2427.01,18207.9,2094.12,-2374.23
0.43,-36934.3,-6387.96,2329.01,18430.3,2272.55,-2433.42
0.431,-36782,-6577.14,2353.54,18028.7,2287.06,-2479.31
0.432,-36923.4,-6422.4,2323.93,18209,2279.75,-2318.71
0.433,-36676.7,-6466.12,2327.08,18025.1,2086.67,-2328.94
0.434,-36615.4,-6628.23,2349.87,18207.3,2192.32,-2410.83
0.435,-36937.4,-6497.08,2388.07,18408.4,2149.47,-2511.08
0.436,-36782.6,-6697.04,2317.53,18420.7,2192.8,-2517.72
0.437,-36760.4,-6480.57,2421.81,18420.9,2037.79,-2492.58
0.438,-36615.6,-6610.48,2321.51,18266.7,2003.07,-2471.48
0.439,-37062.6,-6551.14,2270.2,18444.8,2218.06,-2456.33
0.44,-36525.9,-6723.19,2295.81,18069.1,1955.62,-2310.5
0.441,-36612.4,-6625.39,2319.47,18348.9,1982.49,-2463.27
0.442,-36626.5,-6750.03,2332.72,18356.7,2245.27,-2358.58
0.443,-36950.8,-6791.18,2276.62,18522.7,2070.48,-2444.95
0.444,-36624.2,-6733.76,2296.75,18605,1961.89,-2386.16
0.445,-36824.6,-6781.03,2213.39,18366.5,1982.5,-2365.91
0.446,-36633.7,-6795.37,2196.85,18389.1,1750.93,-2358.11
0.447,-36331.2,-6998.46,2272.78,18191.7,1978.01,-2307.6
0.448,-36518.5,-7176.13,2168.1,18343.2,2034.75,-2402.96
0.449,-36385.2,-7100.6,2071.81,18388.9,1836.55,-2322.07
0.45,-36421.9,-7184.58,2163.94,18502.6,1864.83,-2299.33
0.451,-36625.8,-7202.27,2048.07,18545.1,1921.98,-2279.33
0.452,-36507.6,-7079.25,2194.05,18258.6,1984.97,-2342.7
0.453,-36369.2,-7203.19,2150.56,18384.1,1949.78,-2323.55
0.454,-36367,-7238.89,2066.88,18650.9,1763,-2256.04
0.455,-36408.3,-7211.03,2049.68,18607.1,1689.22,-2369.64
0.456,-36563.4,-7248.73,2108.64,18311.6,1766.95,-2281.74
0.457,-36572.2,-7386.67,2026.53,18582.3,1863.37,-2336.21
0.458,-36331.2,-7210.41,2080.05,18401.8,1573.78,-2154.59
0.459,-36324.1,-7233.91,2060.34,18586.5,1749.44,-2209.28
0.46,-36412,-7225.78,2013.21,18449.3,1399.79,-2202.03
0.461,-36141.4,-7196.62,1902.07,18682.9,1658.68,-2288
0.462,-36504.3,-7373.22,2000.99,18572.2,1568.7,-2229.55
0.463,-36340.3,-7228.9,1880.78,18439.7,1516.02,-2227.26
0.464,-35997.9,-7373.61,1909.01,18421.5,1365.31,-2221.01
0.465,-36378.2,-7547.68,1915.66,18382.7,1411.83,-2125.45
0.466,-36081.1,-7340.31,1919.04,18564.4,1571.43,-2085.57
0.467,-35827.5,-7366.95,1843.25,18514.6,1342.36,-2076.64
0.468,-35734.3,-7297.51,1892.21,18630,1514.09,-2179.78
0.469,-35765.9,-7358.56,1858.21,18615.3,1607.86,-2128.13
0.47,-36053,-7431.54,1884.43,18179.5,1450.4,-2062.99
0.471,-35883.6,-7319.85,1826.86,18558.5,1312.46,-2015.95
0.472,-35962.7,-7497.26,1832.9,18622.8,1377.65,-2073.25
0.473,-36065.7,-7585.13,1800.44,18669.7,1257.31,-2073.5
0.474,-36021.8,-7358.77,1703.37,18576.9,1144.31,-2168.99
0.475,-35829.3,-7519.46,1731.25,18637.4,1032.25,-1975.43
0.476,-36040.3,-7574.67,1729.58,18336.4,1068.62,-1948.71
0.477,-35966.9,-7486.01,1791.77,18541.8,1104.64,-1947
0.478,-35871.5,-7890.19,1608.55,18648.6,1013.35,-2002.95
0.479,-35898.9,-7659.19,1686.35,18506.3,923.41,-1985.1
0.48,-35989.8,-7585.26,1741.85,18448.8,1285.85,-1837.21
0.481,-35845.1,-7896.68,1593.06,18790.3,830.804,-1874.35
0.482,-36007.4,-7811.27,1681.23,18750.9,875.83,-1936.78
0.483,-36021.2,-7779.15,1621.88,18755.5,903.646,-1862.32
0.484,-35926.5,-7638.84,1639.15,18661.1,727.519,-1815.64
0.485,-35685.4,-7690.75,1559.82,18435.1,744.734,-1796.81
0.486,-35705.5,-7798.59,1631.85,18376.4,804.086,-1699.72
0.487,-35606.5,-7614.02,1610.36,18508.8,703.344,-1554.34
0.488,-35735.6,-7841.65,1584,18684.7,517.463,-1697.29
0.489,-35803.6,-7749.25,1583.99,18876.4,551.323,-1667.62
0.49,-35542.3,-7762.29,1454.62,18856,418.34,-1682.08
0.491,-35462.3,-7763.18,1513.62,18611.1,494.262,-1626.73
0.492,-35477.6,-7869.27,1531.62,18910.7,163.478,-1576.07
0.493,-35551.1,-7917.78,1448.9,18570.2,263.902,-1538.78
0.494,-35469.1,-7905.97,1492.62,18782,301.457,-1497.29
0.495,-35409,-7905.74,1541.97,18612.9,357.052,-1594.58
0.496,-35382.1,-7868.8,1562.91,18996.1,108.282,-1496.07
0.497,-35408.8,-7862.76,1466.27,18974.8,8.42676,-1392.47
0.498,-35406.4,-7834.89,1445.56,18918.8,-85.584,-1385.42
0.499,-35318.9,-7882.07,1459.35,18963.3,41.3833,-1350.75
0.5,-35167.6,-7841.76,1527.82,18948.2,-193.364,-1420.03
0.501,-35273.5,-8065.22,1466.13,18554.9,-126.149,-1311.7
0.502,-35253.3,-7961.19,1427.57,18911.7,-298.499,-1338.13
0.503,-35062.4,-8011.77,1475.26,18750.8,-391.895,-1299.73
0.504,-35181,-8068.08,1476.1,18822.8,-312.277,-1281.09
0.505,-35191.2,-8217.59,1429.27,19011.7,-340.994,-1221.22
0.506,-35000,-8055.1,1523.55,18771.2,-371.862,-1140.72
0.507,-35211.3,-7944.21,1495.64,18826.4,-479.403,-1134.97
0.508,-34817.7,-7876.74,1429.18,18979.3,-734.288,-1127.7
0.509,-35016,-8055.56,1427.58,18888.1,-522.213,-1095.75
0.51,-34941.9,-8187.52,1411.6,19005.1,-773.514,-1123.13
0.511,-34783.4,-8133.03,1426.03,19349,-836.542,-1122.44
0.512,-34972.2,-7929.86,1425.31,18971.6,-951.783,-913.362
0.513,-34988,-7992.75,1357.37,18908.5,-864.363,-980.655
0.514,-34927,-8072.68,1387.63,18907.2,-751.791,-950.28
0.515,-34819.9,-7987.35,1340.52,18760.9,-816.033,-1022.05
0.516,-34729.1,-8041.81,1338.3,19188.1,-769.707,-876.372
0.517,-34455.6,-8029.15,1405.46,18671.2,-925.525,-846.407
0.518,-34621.4,-8026.93,1343.89,18931.4,-970.049,-899.055
0.519,-34425,-7978.39,1418.89,19043.5,-983.76,-847.161
0.52,-34267.5,-8089.21,1295.81,19152.5,-819.707,-959.847
0.521,-34352.5,-8136.02,1336.36,19015.7,-1059.74,-904.035
0.522,-34544.7,-8108.98,1367.15,18897.7,-739.933,-966.482
0.523,-34343.3,-8218.21,1274.78,18882.3,-951.814,-984.234
0.524,-34296.8,-8136.05,1272.32,18795.8,-1010.28,-832.932
0.525,-34133.6,-8202.72,1126.47,18781.8,-937.622,-882.574
0.526,-34199.1,-8146.3,1276.39,18659.1,-1005.16,-941.652
0.527,-33928.8,-8194.5,1113.11,18589.4,-1015.8,-812.959
0.528,-34188.3,-8118.98,1195.19,18736.6,-1095.11,-916.757
0.529,-34067.9,-8372.26,1090.77,18718.3,-1123.18,-1016.41
0.53,-34017.9,-8178.3,1064.81,18522.7,-962.395,-1025.89
0.531,-33906.3,-8343.88,1063.72,18811.2,-956.482,-894.005
0.532,-33961.5,-8095.16,1064.59,18966.8,-1031.7,-791.4
0.533,-33833.4,-8231.05,1000.28,18686.3,-966.93,-919.777
0.534,-33535.5,-8206.39,933.172,18514.7,-887.069,-1061.29
0.535,-33651,-8378.17,911.231,18411.6,-1078.86,-838.503
0.536,-33276.8,-8324.29,1010.48,18451.5,-1125.77,-826.966
0.537,-33389.1,-8175.49,918.924,18547.4,-1012.69,-902.111
0.538,-33204,-8292.42,894.718,18619.2,-1035.95,-795.189
0.539,-33280.3,-8189.66,842.579,19009.1,-823.567,-944.64
0.54,-32994.6,-8165.09,906.979,18486.4,-968.903,-950.033
0.541,-32684.3,-8261.67,780.314,18316.6,-1106.26,-889.781
0.542,-32710.5,-8151.46,709.443,18354.8,-845.436,-967.541
0.543,-32701.8,-8082.58,735.184,18261.4,-1081.18,-872.583
0.544,-32405.3,-7983.63,817.232,18102.7,-1009.42,-850.181
0.545,-32433.1,-8071.42,722.791,18293.1,-1027.98,-868.042
0.546,-31914.2,-7933.6,706.564,18306.5,-899.726,-890.506
0.547,-31825.6,-7966.9,717.489,18447.8,-983.743,-1002.72
0.548,-31667,-7801.71,653.99,18421.9,-923.495,-973.384
0.549,-31407.8,-7780.22,765.737,18198.6,-744.57,-1012.59
0.55,-31328.9,-7643.47,770.314,18299,-864.238,-956.306
0.551,-31255.9,-7636.9,752.791,18573.1,-873.357,-933.485
0.552,-30984.9,-7578.53,689.438,18443.2,-731.442,-953.896
0.553,-30901.4,-7574.73,795.757,18434.6,-599.333,-901.579
0.554,-30927.9,-7687.4,767.394,18463.2,-979.813,-984.662
0.555,-30502.1,-7412.15,831.45,18334.9,-938.252,-876.769
0.556,-30669.6,-7368.98,801.239,18310.6,-772.657,-913.319
0.557,-30416.6,-7255.47,814.349,18355.7,-750.013,-858.868
0.558,-30184.4,-7074.98,814.899,18266.2,-979.013,-869.58
0.559,-30055.5,-7058.02,958.559,18305,-987.842,-872.006
0.56,-29751.7,-7038.93,984.393,18513,-958.937,-832.983
0.561,-29588.6,-7016.85,966.236,18420.4,-654.841,-950.702
0.562,-29422.3,-6924.74,1013.24,18605.6,-707.765,-843.381
0.563,-29209.2,-6806.64,1094.01,18415.5,-1000.88,-867.159
0.564,-28906.7,-6601.94,1022.75,18726.5,-856.528,-798.095
0.565,-29031.7,-6765.82,1095.62,18341,-991.909,-865.342
0.566,-28775.3,-6508.65,1099.64,18553.9,-1052.4,-737.825
0.567,-28577.2,-6531.42,1126.41,18606.1,-989.76,-693.124
0.568,-28326.6,-6346.5,1100.44,18451.9,-916.953,-767.16
0.569,-28015.6,-6151.27,1131.95,18660.5,-869.096,-847.338
0.57,-27931.7,-6278.21,1131.09,18814.6,-1206.22,-788.641
0.571,-27858.6,-6324.4,1148.9,18686.2,-1171.21,-750.602
0.572,-27708.9,-6130.09,1212.76,18666.7,-1087.52,-713.086
0.573,-27542.6,-6288.69,1217.01,18684.4,-1119.55,-595.808
0.574,-27583.9,-5993.32,1264.96,18869.5,-1240.25,-700.841
0.575,-27386,-5851.16,1270.41,18959,-1078.97,-673.161
0.576,-27269.9,-6100.05,1282.14,18940,-1313.08,-556.05
0.577,-27254.5,-6002.89,1296.88,18869.5,-1445.5,-544.667
0.578,-27099.2,-5789.12,1288.52,18830.3,-1345.8,-565.858
0.579,-27262,-5937.52,1276.86,18705.9,-1562.54,-617.544
0.58,-27011,-5963.15,1294.43,18803.9,-1425.03,-549.855
0.581,-26966.6,-5811.29,1343.06,18870.3,-1684.11,-522.87
0.582,-26988.8,-5772.31,1378.28,18954.9,-1589.25,-524.526
0.583,-27020.6,-5844.37,1394.11,19050.9,-1534.45,-359.567
0.584,-26708.6,-5813.44,1383.74,18994.2,-1616.45,-403.101
0.585,-26678.4,-5700.16,1271.88,18980.1,-1729.4,-333.91
0.586,-26899.5,-5650.11,1331.67,19231.1,-1841.47,-417.075
0.587,-27000.5,-5684.49,1326.5,19096.5,-1946.4,-330.698
0.588,-26880.7,-5847.99,1308.51,19230.1,-1887.56,-453.904
0.589,-26809.6,-5614.37,1408.16,19042.8,-2028.13,-294.264
0.59,-26798.3,-5744.23,1364.12,19015.6,-2036.44,-302.402
0.591,-26556,-5547.62,1432.82,19108.3,-2207.22,-302.815
0.592,-26637.5,-5529.63,1402.21,18964.7,-2204.49,-229.222
0.593,-26609.5,-5684.64,1396.52,19111.9,-2275.51,-242.512
0.594,-26726.9,-5874.02,1376.48,19214.7,-2226.15,-171.059
0.595,-26768.4,-5739.36,1468.52,19232.6,-2170.38,-311.426
0.596,-26494.8,-5662.23,1384.71,19291.2,-2327.03,-176.28
0.597,-26749.5,-5620.98,1411.71,19305,-2553.47,-110.452
0.598,-26514,-5562.15,1381.43,19521.1,-2574.95,-109.188
0.599,-26421.8,-5701.21,1342.65,19467.3,-2660.36,-90.5533
0.6,-26543.7,-5649.35,1373.69,19174.1,-2461.01,-35.919
0.601,-26604.1,-5806.46,1341.41,19339.5,-2704.86,-65.6102
0.602,-26450.4,-5684.18,1246.83,19161.8,-2514.08,54.0014
0.603,-26292.6,-5679.68,1335.6,19330.9,-2571.17,-46.6781
0.604,-26381.4,-5903.96,1373.58,19088,-2680.84,0.160728
0.605,-26620.9,-5659.78,1339.06,19349.8,-2557.18,38.0637
0.606,-26806.5,-5762.42,1349.58,19130,-2779.34,151.127
0.607,-26505.3,-5651.38,1211.12,19000.7,-2873.45,138.286
0.608,-26354.1,-5688.07,1251.07,18897.9,-2833.56,29.2589
0.609,-26530.1,-5574.17,1130.18,18884.3,-2750.1,144.778
0.61,-26584.2,-5632.47,1262.15,18713.5,-3002.04,191.945
0.611,-26439.2,-5858.71,1207.02,18665.5,-2872.23,82.2059
0.612,-26663.6,-5786.14,1119.76,18890.1,-2808.42,200.72
0.613,-26277.9,-5816.97,1119.71,18703.9,-2760.53,186.883
0.614,-26559.2,-5835.38,1053.74,18330.7,-2847.38,278.476
0.615,-26587.4,-5981.3,1018.09,18634.3,-2935.53,191.434
0.616,-26406.4,-5993.24,1068.26,18573,-2461.67,128.548
0.617,-26387.2,-5780.26,1021.52,18249.9,-2834.42,214.613
0.618,-26813,-5876.36,920.11,17897.3,-2938.66,276.635
0.619,-26726.3,-6156.91,947.495,17826.5,-2863.58,224.875
0.62,-26644.5,-5801.8,1028.52,17935.7,-2817.11,253.443
0.621,-26693.7,-6009.19,968.915,17983.6,-2902.59,290.17
0.622,-26659.7,-6072.75,967.409,17786.1,-2840.1,347.28
0.623,-26746.1,-6003.32,950.412,17840.1,-3034.67,326.638
0.624,-26616.4,-6275.13,933.739,17619.9,-2786.22,219.65
0.625,-26771.3,-6150.37,913.478,17819.3,-2924.14,264.643
0.626,-26401.3,-5993.45,967.227,17484,-2743.48,248.443
0.627,-27037.9,-6007.22,885.738,17442.6,-2804.36,246.821
0.628,-26746.1,-6322.34,911.535,17241.3,-2759.88,333.995
0.629,-26918.6,-6146.68,960.034,17283.3,-2775.65,336.756
0.63,-26815.4,-6293.95,886.251,16967.4,-2840.12,301.949
0.631,-26879,-6267.39,738.562,16975.5,-2872.57,248.646
0.632,-27023.8,-6145.93,726.773,17016.8,-2874.06,240.323
0.633,-26710.2,-6358,905.164,16876.2,-2671.18,327.757
0.634,-26795.5,-6409.4,774.335,16793.2,-2723.19,262.439
0.635,-27069.9,-6330.45,810.45,16563.5,-2660.11,204.151
0.636,-27099.8,-6570.55,811.851,16594.4,-2625.73,285.355
0.637,-27396.9,-6639.98,780.382,16493.6,-2668.27,255.447
0.638,-27306.3,-6439.16,793.664,16376.8,-2638.53,250.278
0.639,-27324.4,-6725.23,731.24,16119.1,-2666.69,200.453
0.64,-27471.5,-6738.29,725.3,16223.8,-2381.91,335.499
0.641,-27752.9,-6771.84,577.87,16188.6,-2590.3,254.871
0.642,-27676.4,-6730.99,570.093,16038.7,-2400.09,301.503
0.643,-27638.9,-7056.76,637.328,15773.9,-2533.58,233.028
0.644,-27905.3,-6932.7,719.4,15652.8,-2426.55,243.807
0.645,-27815.1,-6842.67,630.289,15794.6,-2692.77,297.761
0.646,-27632.2,-7033.56,642.306,15727.7,-2576.89,279.818
0.647,-27878.6,-7038.44,543.739,15525.3,-2628.45,261.524
0.648,-28009.7,-7274.62,646.432,15260.1,-2476.6,294.611
0.649,-27952.7,-7218.87,513.273,15126.9,-2331.36,243.584
0.65,-28204.8,-7094.25,549.337,15169.7,-2247.73,293.771
0.651,-27975.2,-7316.48,507.183,14956,-2408.16,310.836
0.652,-28062.1,-7462.84,534.897,14991.5,-2527.22,260.674
0.653,-28174.3,-7481.51,569.169,15033.8,-2196.46,305.545
0.654,-28084.9,-7592.16,526.487,14819.8,-2322.08,240.196
0.655,-28194,-7473.22,538.832,14739.5,-2546.93,359.404
0.656,-28577.1,-7714.32,536.04,14665.7,-2304.6,260.157
0.657,-28641.8,-7647.79,455.467,14767.6,-2339.15,251.82
0.658,-28900.8,-7763.84,508.314,14924.2,-2200.56,233.544
0.659,-28914.4,-7926.13,499.626,14758.9,-2492.59,177.548
0.66,-28974.2,-8056.93,418.201,14467.2,-2509.76,211.593
0.661,-29211,-8093.24,429.701,14549.6,-2646.47,197.799
0.662,-29199.3,-8055.1,464.6,14572.1,-2527.52,190.971
0.663,-29296.6,-8114.24,432.539,14556,-2719.93,141.039
0.664,-29314.7,-8095.41,349.927,14776.7,-2481.61,170.219
0.665,-29413,-8170.77,484.297,14575.1,-2354.31,312.847
0.666,-29281.4,-8478.83,418.625,14517.7,-2801.99,252.059
0.667,-29515.7,-8477.71,398.187,14747.5,-2720.07,247.216
0.668,-29392.9,-8395.44,461.801,14706.5,-2717.23,107.119
0.669,-29511.3,-8463.44,418.673,14855.8,-2835.74,221.131
0.67,-29586.1,-8408.63,412.348,14923.1,-2842.55,261.343
0.671,-29702.9,-8658.43,364.903,14598.6,-2932.52,301.296
0.672,-29904,-8671.29,374.869,14552,-2947.61,287.537
0.673,-29834.2,-8741.45,456.322,14930.5,-3027.29,252.783
0.674,-29901.9,-8955.95,398.611,14632.8,-3127.57,145.815
0.675,-29982.8,-8713.15,395.091,15137.1,-3148.95,275.179
0.676,-29870,-8854.51,442.81,15355.7,-3266.28,218.505
0.677,-29867.7,-8843.01,462.299,15277.4,-3117.79,280.393
0.678,-30026.5,-8859.51,480.56,15268.7,-3460.34,185.015
0.679,-30417.5,-9145.16,539.215,15149.6,-3561.97,299.911
0.68,-30355.3,-9214.69,530.179,15295.9,-3376.85,171.631
0.681,-30161.3,-9117.75,374.484,15782,-3559.99,246.616
0.682,-30363.9,-9328.64,502.142,15888.2,-3704.07,200.931
0.683,-30456.3,-9055.98,480.134,15820.5,-3994.78,336.297
0.684,-30291.9,-9256.55,526.715,15854.4,-3801.14,346.254
0.685,-30350.2,-9152.47,480.781,16072.5,-4031.5,398.058
0.686,-30274.6,-9314.02,573.368,16030.8,-4043.49,234.241
0.687,-30474,-9365.75,595.05,16411,-4280.44,275.333
0.688,-30397.5,-9365.47,580.882,16825.8,-4200.64,312.054
0.689,-30213.5,-9409.75,645.13,16859.1,-4326.18,314.914
0.69,-30247.4,-9282.72,679.947,16590.1,-4555.16,367.853
0.691,-30110.2,-9343.35,699.449,17077.9,-4663.81,352.527
0.692,-29841.7,-9367.25,736.366,17169.8,-4850.15,354.499
0.693,-29964.8,-9272.84,736.036,16907.4,-4915.22,372.696
0.694,-29816.7,-9337.36,753.943,17301.8,-4768.29,426.904
0.695,-30042.6,-9276.94,719.473,17372,-5236.42,397.938
0.696,-30011.5,-9262.44,669.385,17414,-5357.95,412.246
0.697,-29705.5,-9336.61,764.27,17446.9,-5263.94,380.702
0.698,-29885,-9370.42,785.543,17702.9,-5208.09,477.552
0.699,-29516.5,-9373.92,820.541,17683.7,-5429.21,520.222
0.7,-29422.9,-9384.46,757.92,17876.3,-5848.46,545.564
0.701,-29045.9,-9242.33,819.911,18041,-5578.76,609.085
0.702,-29071.1,-9481.87,872.392,18084.4,-5918.29,521.049
0.703,-28970.9,-9361.26,876.858,18090.5,-5950.4,679.487
0.704,-28867.7,-9189.16,924.193,18238.3,-5936.2,641.68
0.705,-29055.3,-9149.1,860.981,18479,-5942.52,572.028
0.706,-28837.3,-9277.53,809.992,18514.3,-6220.68,621.097
0.707,-28904.6,-9371.91,880.541,18521.1,-6240.64,709.936
0.708,-28718.1,-9147.27,924.673,18918.6,-6526.58,620.438
0.709,-28571.7,-9363.69,861.704,19075.9,-6581.43,713.116
0.71,-28441.9,-9472.92,924.683,19133,-6655.89,705.469
0.711,-28497.9,-9300.55,892.893,19157.5,-6922.31,723.894
0.712,-28837.3,-9458.33,920.058,19069.7,-7075.37,746.856
0.713,-28578.8,-9549.6,960.446,19446.8,-7195.12,683.548
0.714,-28254.1,-9499.04,994.862,19945.9,-7185.78,810.373
0.715,-28619.1,-9304.86,929.888,19763.7,-7306.82,725.354
0.716,-28461.9,-9545.45,959.294,19788.6,-7494.72,737.088
0.717,-28329.5,-9420.98,976.552,20073.1,-7457.97,738.732
0.718,-28264.2,-9369.82,1043.43,20203.2,-7566.15,806.18
0.719,-28550.4,-9662.33,1078.29,20127,-7649.07,880.376
0.72,-28391.3,-9653.87,1098.11,20173.4,-7900.04,788.09
0.721,-28462.9,-9661.77,1052.54,20416.2,-7989.24,799.117
0.722,-28283.3,-9712.82,1100.35,20173.7,-7980.2,868.896
0.723,-28716.4,-9893.68,1084.24,20556,-8138.38,842.424
0.724,-28790.9,-10093.6,1177.29,20598.8,-8147.3,872.909
0.725,-28887.1,-9851.04,1201.1,20519.3,-8265.69,861.928
0.726,-28574.3,-9887.55,1187.13,20393.5,-8237.03,843.433
0.727,-28744.2,-10128.1,1168.5,20645.5,-8255.1,792.199
0.728,-28686.5,-9926.32,1137.95,20561.4,-8538.87,891.113
0.729,-28810.9,-10101.7,1136.24,20381.3,-8470.87,781.522
0.73,-28852,-10133.5,1308.75,20469.1,-8430.44,856.073
0.731,-28610.4,-10020.4,1293.7,20602,-8384.43,877.245
0.732,-28512.2,-10060.5,1295.22,20578.9,-8372.74,863.561
0.733,-28410.1,-10212.7,1278.19,20523,-8521.81,896.668
0.734,-28706.9,-10185.7,1143.94,20669.2,-8519.3,881.664
0.735,-28490.2,-10004.6,1184.07,20739.4,-8559.1,916.825
0.736,-28331.6,-10203,1219.62,20628.8,-8636.42,901.352
0.737,-28359.2,-10278,1187.68,20254.1,-8566.86,900.374
0.738,-28257.5,-10252,1301.94,20405.7,-8691.68,885.212
0.739,-28532.6,-10424.2,1259.82,20708.4,-8598.1,866.2
0.74,-28417.5,-10460.6,1206.86,20427,-8725.87,815.437
0.741,-28507.4,-10503.5,1220.49,20631.1,-8862.99,863.483
0.742,-28458.8,-10430.6,1173.74,20639.6,-8732.99,866.113
0.743,-28765.5,-10702.8,1215.04,20651.3,-8972.52,853.158
0.744,-28569,-10667.4,1254.51,20436.2,-8606.79,880.707
0.745,-28449.7,-10610.3,1178.09,20596.3,-8902.04,819.399
0.746,-28568.6,-10777.4,1266.03,20709.5,-8992.27,898.816
0.747,-29004.1,-10842.5,1238.22,20742.1,-9124.07,807.575
0.748,-28899.2,-10641.9,1156.97,20700.9,-9010.97,782.487
0.749,-28729.8,-11015.1,1151.41,20689.2,-9021.64,812.772
0.75,-28882.8,-11133,1118.62,20806.4,-9140.46,817.289
0.751,-29103,-10982.8,1192.68,20764.2,-9014.93,783.607
0.752,-29011.9,-11282.5,1169.46,20791.3,-9108.23,731.529
0.753,-28992.1,-11178.8,1134.15,20729.2,-9153.62,762.015
0.754,-29153.4,-11288.7,1111.81,20628.3,-9132.45,730.86
0.755,-28891.2,-11405.6,1049.34,20630,-9117.33,811.86
0.756,-28939.3,-11312.7,1125.63,20712.7,-9005.15,748.383
0.757,-28906.6,-11387.5,1034.07,20692.8,-9033.37,777.575
