Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
6.305,6.10482,-11.1352,338.739,230.079,985.131,0,-1.64116,8.66687,331.137,200.628,1440.47,0
6.31,5.33924,-12.1512,335.582,231.077,986.03,0,-1.83268,9.52098,330.206,201.42,1439.81,0
6.315,4.46347,-13.6512,336.628,232.161,985.773,0,-2.56897,10.1216,330.746,202.272,1440.52,0
6.32,3.18945,-15.2901,332.961,232.858,986.84,0,-3.31107,10.707,330.541,202.932,1439.76,0
6.325,2.77391,-16.3861,331.863,233.857,986.683,0,-4.28388,10.87,331.698,203.122,1439.92,0
6.33,1.98029,-17.9111,329.379,234.954,986.758,0,-4.41703,11.9717,329.365,203.657,1438.89,0
6.335,0.782099,-19.8529,326.519,235.771,986.824,0,-5.0413,12.892,329.585,204.1,1439.92,0
6.34,0.47268,-21.1757,325.114,236.753,987.855,0,-5.99426,13.6358,330.321,204.511,1439.45,0
6.345,-0.315533,-22.2754,323.563,237.779,987.151,0,-6.52147,13.9183,327.619,205.672,1439.22,0
6.35,-0.280337,-23.5963,320.13,238.55,987.96,0,-6.41464,14.6134,327.52,206.053,1439.62,0
6.355,-0.653305,-24.4092,319.753,239.204,988.309,0,-6.58825,14.8508,326.062,206.215,1439.12,0
6.36,-1.08773,-25.6074,318.771,240.078,988.256,0,-7.53538,14.9669,325.326,206.481,1438.52,0
6.365,-1.52748,-26.3562,317.714,240.348,989.165,0,-7.82721,15.8017,324.88,207.09,1439.3,0
6.37,-1.91412,-27.2714,317.142,241.169,988.839,0,-8.01024,16.2903,324.025,207.69,1438.26,0
6.375,-2.8762,-28.3892,315.25,242.381,989.207,0,-8.64935,16.7757,323.477,208.236,1438.42,0
6.38,-3.44623,-29.3848,315.098,242.889,988.867,0,-8.90272,16.6873,322.525,208.803,1438.57,0
6.385,-4.24338,-30.4695,312.265,243.336,990.016,0,-8.63319,17.0019,321.642,208.921,1439.13,0
6.39,-4.85356,-30.9626,311.662,244.182,989.332,0,-9.05362,17.4068,319.189,209.236,1437.75,0
6.395,-4.85096,-31.4771,308.784,244.863,989.885,0,-9.26924,17.1849,317.531,209.639,1438.6,0
6.4,-5.54157,-32.6704,307.536,245.647,989.483,0,-9.7689,17.0583,316.475,209.622,1438.28,0
6.405,-5.62828,-32.8194,305.294,245.821,989.711,0,-10.0093,17.8516,313.793,210.605,1438.8,0
6.41,-5.52573,-33.4667,302.885,246.493,989.727,0,-10.061,18.5811,312.759,210.597,1438.15,0
6.415,-5.13387,-33.8469,301.13,246.448,989.452,0,-10.6393,19.2837,310.954,210.983,1437.86,0
6.42,-4.93784,-33.6299,302.283,246.75,989.067,0,-10.9048,19.7255,309.467,211.662,1437.27,0
6.425,-4.69033,-33.9048,299.041,247.041,989.148,0,-11.6424,21.1044,309.315,212.318,1438.35,0
6.43,-4.72319,-33.671,300.409,246.55,989.136,0,-11.825,21.5673,306.842,212.335,1437.7,0
6.435,-4.74262,-34.2265,301.344,246.387,989.003,0,-12.3624,22.6301,304.477,212.515,1437.19,0
6.44,-4.70926,-33.5032,300.849,246.392,988.994,0,-12.2361,23.6644,302.225,213.513,1436.62,0
6.445,-4.45275,-32.7244,301.212,246.381,989.253,0,-12.5382,24.7032,300.64,213.793,1436.69,0
6.45,-3.54798,-32.9664,300.707,246.717,988.241,0,-12.4826,25.717,300.338,214.646,1436.01,0
6.455,-2.98575,-32.6033,301.049,246.033,989.53,0,-12.7902,26.4864,299.263,214.269,1436.02,0
6.46,-2.26375,-32.6482,300.801,246.511,988.272,0,-13.2569,27.5205,299.235,214.176,1435.5,0
6.465,-2.06691,-32.0856,300.051,246.046,988.726,0,-13.8844,28.1115,299.189,215.372,1434.98,0
6.47,-1.86314,-32.1215,300.588,245.902,987.554,0,-14.4876,29.0712,297.733,216.088,1435.68,0
6.475,-1.25147,-31.4436,300.755,245.556,988.373,0,-15.006,29.6166,297.213,216.211,1434.7,0
6.48,-1.01639,-31.9805,300.113,245.887,987.903,0,-14.8926,30.224,295.914,216.649,1434.91,0
6.485,-0.998458,-31.5848,299.842,245.795,988.362,0,-15.2411,31.2436,294.279,217.081,1433.91,0
6.49,-0.654867,-31.3139,299.848,245.06,987.86,0,-16.031,32.0221,293.068,216.99,1432.99,0
6.495,-0.0137083,-31.3937,299.647,244.659,988.074,0,-15.6336,32.2533,290.205,217.673,1432.8,0
6.5,1.035,-31.2728,298.397,244.166,988.394,0,-15.755,32.6697,290.661,217.848,1433.23,0
6.505,0.963467,-30.8292,298.863,243.881,987.519,0,-16.2457,33.051,290.159,217.778,1432.22,0
6.51,1.41929,-31.6038,298.614,244.12,987.959,0,-16.696,33.4276,289.45,217.529,1432.15,0
6.515,1.08666,-31.1531,296.865,244.026,988.357,0,-17.097,34.3843,286.803,218.019,1431.49,0
6.52,1.07571,-31.669,297.173,243.839,987.701,0,-17.2044,34.8602,288.12,217.759,1431.25,0
6.525,1.23111,-31.6397,297.768,242.992,987.584,0,-17.346,35.1926,288.334,218.442,1431.7,0
6.53,1.86884,-31.1063,297.387,243.607,988.089,0,-17.3456,35.6257,288.299,219.271,1431.32,0
6.535,2.12312,-31.3398,298.515,242.3,987.551,0,-17.2205,35.9393,287.745,218.629,1430.55,0
6.54,2.59087,-31.5784,295.76,243.117,988.08,0,-17.2388,36.6272,286.109,219.955,1429.5,0
6.545,3.18671,-31.2263,296.947,242.729,987.779,0,-17.6463,36.351,287.69,219.038,1430.2,0
6.55,3.00957,-31.3265,296.498,242.071,988.05,0,-18.1809,36.6016,287.476,219.453,1430.42,0
6.555,2.93701,-31.4095,296.413,241.789,988.008,0,-18.0186,36.7608,286.504,220.021,1429.71,0
6.56,3.2929,-31.2061,295.608,241.775,987.959,0,-18.4096,36.788,286.84,219.213,1430.22,0
6.565,3.46042,-31.1525,293.479,242.152,988.384,0,-18.4013,36.8441,284.424,219.098,1429.92,0
6.57,4.17231,-30.7464,293.336,240.901,987.677,0,-18.093,36.6948,284.284,219.184,1429.8,0
6.575,4.85148,-30.804,291.165,241.046,988.273,0,-17.9822,36.2567,282.124,219.411,1430.09,0
6.58,4.77624,-30.3522,291.375,240.409,987.545,0,-18.2521,35.7597,280.567,218.931,1429.85,0
6.585,4.77617,-30.7023,290.553,240.557,987.887,0,-18.1229,35.7364,279.567,218.379,1429.97,0
6.59,4.71858,-30.7455,289.361,240.21,987.385,0,-18.1193,35.8416,279.604,218.331,1430.07,0
6.595,4.67192,-30.9666,288.836,240.021,987.768,0,-17.9089,35.4695,280.304,217.039,1430.43,0
6.6,4.57131,-31.1116,288.8,240.162,987.272,0,-17.8377,35.5182,279.312,217.459,1429.97,0
6.605,4.44176,-31.7561,289.216,239.268,986.897,0,-17.4299,35.0332,277.395,217.22,1430.72,0
6.61,4.61588,-31.9969,287.746,239.696,987.718,0,-17.5101,34.4027,277.094,216.719,1430.43,0
6.615,4.57366,-32.6205,288.748,238.853,986.363,0,-16.7966,34.1619,278.118,216.417,1429.87,0
6.62,4.66183,-32.7762,286.535,239.12,987.504,0,-16.4674,33.5534,278.199,215.908,1430.95,0
6.625,4.31913,-32.7289,287.785,238.797,987.211,0,-16.2542,33.2624,277.791,215.764,1431.11,0
6.63,4.76077,-32.7728,287.467,238.754,986.951,0,-15.7819,32.9413,276.801,214.756,1431.14,0
6.635,5.20664,-32.5767,285.687,238.963,987.217,0,-14.6602,33.1698,277.065,214.764,1431.35,0
6.64,5.05767,-32.7773,286.554,237.78,986.618,0,-14.3356,32.7586,275.742,214.145,1430.99,0
6.645,5.44738,-32.5903,285.901,238.34,987.105,0,-13.9863,32.6823,274.328,214.132,1430.57,0
6.65,6.02442,-32.345,286.466,237.379,986.982,0,-13.5142,32.845,274.839,213.792,1430.78,0
6.655,5.91937,-32.1997,286.098,236.972,986.465,0,-13.6331,32.3614,276.313,213.926,1431.12,0
6.66,6.22087,-31.9285,286.375,236.625,987.151,0,-13.8706,32.7127,277.953,214.399,1431.36,0
6.665,6.27422,-32.0696,287.897,235.734,986.172,0,-14.0748,33.0432,276.582,213.998,1430.44,0
6.67,6.28234,-31.9174,285.994,235.633,986.802,0,-14.5309,32.2731,274.865,214.059,1430.44,0
6.675,6.40019,-31.9385,285.12,235.717,986.857,0,-14.3054,32.7298,276.561,213.804,1430.99,0
6.68,7.18878,-32.5169,286.33,235.479,986.497,0,-14.2674,32.9433,275.711,213.262,1431.41,0
6.685,6.50593,-32.4088,286.464,235.346,986.988,0,-13.7209,32.4762,276.312,213.019,1431.32,0
6.69,6.87747,-32.8302,285.643,235.222,987.148,0,-13.2287,32.547,274.32,212.546,1430.87,0
6.695,6.89657,-32.9161,287.182,235.099,986.741,0,-13.1726,32.7586,274.684,212.941,1430.92,0
6.7,6.92288,-32.9382,287.848,234.493,986.703,0,-12.9526,32.3396,275.186,211.709,1431.04,0
6.705,6.53197,-33.0096,287.451,233.955,987.063,0,-13.176,32.7869,274.071,212.464,1431.01,0
6.71,7.14417,-33.2322,288.916,234.821,985.979,0,-12.9999,32.7353,274.917,212.344,1430.09,0
6.715,6.73398,-33.3039,284.752,234.31,987.208,0,-12.8652,32.5626,274.308,211.828,1430.13,0
6.72,6.99707,-33.2356,286.093,234.266,986.722,0,-12.9553,32.5292,273.936,211.801,1430.45,0
6.725,6.7851,-33.5377,287.466,233.799,985.836,0,-12.9429,33.1048,274.538,211.841,1430.26,0
6.73,7.23546,-33.1663,286.203,234.512,986.722,0,-12.6961,33.0551,273.413,211.649,1429.98,0
6.735,7.36282,-33.5784,286.604,234,986.548,0,-12.8167,33.0514,273.282,211.985,1429.64,0
6.74,6.81321,-33.1488,286.842,233.96,987.354,0,-12.699,33.0567,273.271,211.964,1429.33,0
6.745,6.88162,-33.7492,288.57,233.826,986.07,0,-12.8471,32.9914,273.419,212.095,1429.78,0
6.75,6.64338,-33.668,287.592,234.112,986.98,0,-13.2619,33.6445,274.162,211.531,1430.19,0
6.755,6.72334,-33.6267,288.674,233.049,986.675,0,-13.0412,33.4696,273.546,211.52,1430.01,0
6.76,6.65649,-34.1147,289.808,233.919,986.731,0,-13.0783,33.5328,273.902,211.239,1429.15,0
6.765,6.73527,-33.9035,289.426,233.523,986.993,0,-12.7158,34.2391,275.23,211.195,1429.16,0
6.77,6.82898,-33.7847,288.199,234.258,986.865,0,-12.6166,33.722,276.224,210.673,1429.4,0
6.775,6.94084,-33.7748,288.315,233.561,986.378,0,-12.8037,34.233,275.001,211.342,1429.76,0
6.78,6.62035,-33.9964,289.061,233.678,987.017,0,-12.9103,33.7815,274.744,211.546,1428.76,0
6.785,6.6363,-33.694,288.813,233.534,986.209,0,-12.9256,34.1121,275.483,211.021,1428.91,0
6.79,6.34392,-33.7395,287.464,234.175,986.678,0,-12.8365,34.3331,274.116,211.373,1428.09,0
6.795,6.27773,-33.7667,287.949,233.844,986.237,0,-12.9325,34.6299,274.125,210.929,1428.96,0
6.8,5.65594,-34.1244,288.465,234.118,986.254,0,-12.456,34.6429,274.841,211.024,1428.74,0
6.805,5.59038,-34.0011,290.178,233.872,986.113,0,-12.7256,34.6697,274.344,210.879,1427.98,0
6.81,5.1282,-34.2984,288.352,234.877,986.551,0,-12.9858,35.2063,275.222,211.011,1428.92,0
6.815,4.51774,-34.3741,289.828,234.363,986.212,0,-13.4686,34.7336,276.985,210.758,1429.31,0
6.82,4.87579,-34.7342,288.594,235.285,987.432,0,-13.275,35.0775,277.447,211.663,1427.44,0
6.825,4.23606,-34.6908,291.063,234.899,986.759,0,-13.751,35.4588,279.815,211.815,1428.09,0
6.83,4.20338,-34.9049,292.284,235.039,986.2,0,-13.7311,36.2157,281.87,211.746,1427.28,0
6.835,3.79643,-35.0109,295.113,235.259,987.146,0,-13.7993,36.6093,285.467,210.967,1426.74,0
6.84,3.34978,-35.5951,296.36,234.966,986.431,0,-13.9612,36.8473,286.463,212.169,1427.05,0
6.845,3.18056,-35.8718,297.109,235.236,986.555,0,-13.5398,36.9403,290.794,211.631,1428.32,0
6.85,3.02932,-35.648,299.059,235.712,986.36,0,-13.606,36.6937,292.5,212.157,1427.19,0
6.855,3.44284,-36.0866,301.392,235.857,987.305,0,-12.9449,37.0789,294.831,212.206,1426.56,0
6.86,3.67128,-35.9781,305.835,235.529,986.162,0,-12.9318,37.0146,296.916,212.587,1426.8,0
6.865,3.2688,-36.4536,307.424,236.105,987.04,0,-12.7525,36.9861,302.104,212.906,1426.45,0
6.87,3.1989,-36.0622,311.217,235.669,986.697,0,-12.7571,36.9293,303.911,212.957,1425.39,0
6.875,2.51247,-36.2682,314.999,235.871,986.915,0,-13.092,36.9457,309.277,213.17,1425.99,0
6.88,2.18711,-36.0147,318.57,236.421,987.145,0,-13.7725,37.085,312.725,213.36,1424.93,0
6.885,1.53856,-36.8494,323.118,236.121,987.29,0,-14.585,37.3245,317.829,213.166,1425.49,0
6.89,0.864503,-36.6297,327.172,236.149,986.839,0,-13.954,37.2835,322.953,213.42,1424.56,0
6.895,0.177756,-36.7144,329.131,236.395,987.865,0,-13.6786,37.4122,326.916,214.41,1424.08,0
6.9,-0.232003,-37.1078,335.272,236.767,986.999,0,-13.7327,37.0526,332.266,214.26,1423.78,0
6.905,-0.778643,-36.004,339.892,236.657,986.842,0,-13.6164,36.8421,338.588,214.377,1423.66,0
6.91,-0.603658,-36.1251,346.834,236.34,986.598,0,-13.2154,36.6832,344.383,214.759,1423.8,0
6.915,-0.855661,-35.2406,352.275,236.776,986.805,0,-13.7085,36.0001,349.91,214.962,1423.71,0
6.92,-1.00122,-34.7453,360.346,236.534,986.026,0,-13.8221,35.8724,357.568,215.419,1423.98,0
6.925,-1.15084,-33.8875,366.938,236.297,985.844,0,-14.7487,35.0984,361.157,215.49,1422.82,0
6.93,-1.44613,-32.4049,372.206,236.456,986.566,0,-16.1436,34.2766,370.566,215.301,1423.82,0
6.935,-1.70658,-31.3314,379.986,235.4,986.178,0,-17.2088,33.2437,378.577,215.925,1423.36,0
6.94,-1.59806,-30.1215,384.599,235.791,986.927,0,-18.6737,31.5539,386.359,216.001,1424.1,0
6.945,-2.07831,-28.452,391.95,235.369,986.057,0,-19.6392,30.3016,391.38,216.679,1423.48,0
6.95,-2.53987,-26.7519,399.031,235.333,986.665,0,-19.8749,27.4658,398.445,216.472,1423.71,0
6.955,-3.1768,-25.0419,408.294,234.66,986.35,0,-18.8504,25.2755,403.696,215.375,1423.58,0
6.96,-3.84782,-23.5,415.697,234.423,985.455,0,-17.8988,23.0828,408.215,215.471,1423.75,0
6.965,-4.06369,-20.8189,421.42,233.365,985.499,0,-16.3209,21.4965,410.013,215.091,1423.64,0
6.97,-3.6992,-17.633,423.409,233.254,985.907,0,-15.8931,19.3484,415.917,214.698,1424.72,0
6.975,-3.35357,-15.1589,425.534,232.432,985.45,0,-15.1389,16.4846,416.662,214.53,1424.14,0
6.98,-2.30619,-11.7558,424.997,231.289,985.063,0,-14.1639,14.662,418.077,213.874,1423.47,0
6.985,-0.639234,-7.82405,424.979,230.122,984.075,0,-13.283,11.8823,420.088,213.642,1424.37,0
6.99,0.692947,-4.41089,424.206,228.904,983.979,0,-11.7616,9.46488,421.08,212.991,1424.56,0
6.995,2.08122,-1.17477,423.382,227.097,984.209,0,-10.7564,6.018,421.775,212.566,1424.94,0
7,2.8581,1.79807,423.061,226.21,983.516,0,-9.62059,3.12804,419.286,211.918,1424.47,0
7.005,3.75917,4.68692,420.18,225.271,983.666,0,-9.12962,0.110809,417.603,211.31,1424.65,0
7.01,4.25777,7.90259,418.424,224.041,983.143,0,-8.26005,-2.80045,416.349,210.806,1424.92,0
7.015,3.94791,10.4249,416.185,223.334,982.825,0,-7.20464,-6.13343,410.776,209.773,1425.5,0
7.02,3.96456,12.7887,414.88,222.333,982.692,0,-6.33464,-8.48958,408.464,209.159,1425.97,0
7.025,3.09361,15.7336,412.558,221.591,982.781,0,-5.68526,-11.2248,405.826,208.547,1425.99,0
7.03,2.23959,18.1543,410.901,220.545,982.154,0,-5.19768,-13.5042,400.653,207.949,1426.18,0
7.035,1.88134,20.2767,405.464,219.486,982.051,0,-4.16717,-15.9573,397.145,207.055,1427.01,0
7.04,1.97842,23.2068,402.591,218.298,981.498,0,-3.1049,-18.6086,393.595,206.424,1427.03,0
7.045,1.7745,26.0581,399.022,217.202,980.59,0,-1.69806,-21.1335,388.927,206.187,1427.18,0
7.05,2.28869,28.6436,394.436,216.369,981.316,0,-1.40314,-23.2461,386.836,205.313,1427.54,0
7.055,1.93857,31.1826,391.597,214.929,980.612,0,-0.889451,-25.7067,384.999,205.047,1427.59,0
7.06,2.02009,33.3308,387.918,213.739,980.229,0,-1.25954,-27.8777,380.395,205.204,1427.82,0
7.065,2.61018,35.7116,385.045,212.649,979.732,0,-0.830563,-30.4023,375.921,204.631,1428.07,0
7.07,2.87533,38.347,380.227,211.896,979.663,0,-0.161088,-32.0059,373.714,204.223,1428.4,0
7.075,3.57596,40.4933,377.428,210.572,978.767,0,0.00552426,-34.5417,368.574,203.896,1428.24,0
7.08,3.76923,42.4954,374.431,209.881,978.463,0,0.0687749,-36.3186,363.858,203.462,1429.19,0
7.085,4.25563,44.396,370.557,208.893,977.912,0,0.544176,-38.2817,358.781,203.254,1428.73,0
7.09,4.73862,45.2783,369.325,208.579,978.194,0,0.125544,-39.9708,355.083,203.649,1428.86,0
7.095,4.37105,47.0256,366.409,208.083,978.234,0,0.00662555,-41.7085,352.141,203.022,1430.42,0
7.1,4.53449,47.9737,363.895,207.233,978.086,0,0.359682,-43.1019,351.706,203.082,1430.44,0
7.105,4.46475,49.0008,362.998,207.095,977.837,0,0.131198,-44.7117,347.642,202.916,1430.61,0
7.11,4.96269,49.6185,360.308,206.723,978.382,0,0.211101,-45.7879,346.826,202.909,1431.21,0
7.115,4.45512,50.09,357.792,206.514,978.954,0,0.277842,-47.3665,344.166,202.885,1431.12,0
7.12,4.2939,50.7867,356.82,206.067,978.504,0,-0.369505,-48.5822,343.326,203.083,1431.66,0
7.125,3.72064,51.1097,354.009,205.659,978.918,0,-1.30074,-49.2794,339.789,203.194,1430.88,0
7.13,3.3832,51.5478,352.15,205.896,978.06,0,-1.29603,-50.3806,337.849,203.385,1431.1,0
7.135,2.64067,52.3205,348.808,206.297,978.99,0,-2.25985,-51.2351,336.848,203.037,1431.63,0
7.14,2.03503,52.6582,349.557,206.435,978.964,0,-2.22517,-52.3934,335.651,203.409,1432.1,0
7.145,1.19691,53.2401,348.685,206.359,978.892,0,-1.83506,-53.2007,334.882,202.617,1431.72,0
7.15,0.384246,53.7427,345.882,207.019,979.623,0,-1.75177,-53.415,332.287,202.67,1431.59,0
7.155,-0.569561,53.671,344.119,207.089,979.671,0,-2.15397,-54.176,332.326,203.355,1431.35,0
7.16,-0.903089,54.0819,342.478,207.198,979.884,0,-1.97384,-54.0962,328.454,203.049,1432.03,0
7.165,-1.6224,54.1168,341.689,207.655,979.448,0,-2.21939,-54.7992,325.775,203.197,1431.58,0
7.17,-2.00539,54.191,339.498,208.201,979.465,0,-2.57027,-54.9378,323.369,203.611,1432.16,0
7.175,-2.23135,54.3992,337.699,208.119,979.734,0,-3.22536,-55.495,320.847,203.958,1431.22,0
7.18,-3.27382,54.3196,332.892,208.997,980.633,0,-3.27363,-54.6907,320.611,204.567,1431.36,0
7.185,-3.62336,54.761,332.086,209.091,980.077,0,-3.89719,-54.6923,321.277,205.046,1431.36,0
7.19,-3.89179,55.0278,329.882,209.408,980.873,0,-4.32894,-54.877,318.318,205.853,1430.45,0
7.195,-3.61349,54.8275,329.106,209.686,980.643,0,-3.88875,-55.2798,316.416,206.052,1430.37,0
7.2,-3.49679,55.5628,326.672,210.066,981.038,0,-3.84151,-55.113,316.31,205.967,1430.74,0
7.205,-3.28617,55.4251,324.35,210.172,980.804,0,-3.93889,-54.9877,312.323,206.539,1429.69,0
7.21,-3.65419,55.9343,323.615,210.917,981.046,0,-4.44747,-55.0574,309.964,206.767,1430.55,0
7.215,-3.51815,56.0342,323.085,210.508,980.913,0,-5.0576,-55.5082,305.8,206.83,1429.84,0
7.22,-3.80997,55.6273,319.48,211.211,980.716,0,-5.35953,-55.7664,301.821,207.117,1429.41,0
7.225,-3.93336,56.1996,316.741,211.701,981.305,0,-5.55693,-56.1871,298.527,207.259,1430.19,0
7.23,-3.01252,56.793,312.846,212.129,981.378,0,-4.87058,-56.0084,293.812,207.332,1429.59,0
7.235,-3.60199,56.7593,310.117,212.004,981.68,0,-4.2005,-56.2495,291.462,206.966,1429.41,0
7.24,-3.18493,56.5455,306.121,212.404,981.242,0,-4.80226,-56.1678,287.623,207.089,1428.95,0
7.245,-3.10694,56.726,302.444,212.269,981.757,0,-3.71241,-55.9658,284.914,207.324,1428.77,0
7.25,-2.60565,56.7628,298.466,211.663,981.55,0,-3.78791,-55.4132,280.845,206.842,1427.97,0
7.255,-2.21841,57.3937,295.351,212.265,981.304,0,-3.58033,-54.8674,277.197,207.342,1427.03,0
7.26,-1.81677,57.5655,289.85,211.35,980.936,0,-3.05118,-54.913,270.544,207.317,1426.95,0
7.265,-2.02158,57.9003,286.244,210.966,980.408,0,-2.85033,-54.5147,266.047,207.436,1428.01,0
7.27,-1.56626,57.9383,281.671,211.801,980.98,0,-2.89537,-54.8811,262.115,207.161,1427.49,0
7.275,-1.98017,58.0679,278.723,211.59,980.85,0,-3.22908,-55.1469,258.061,207.573,1427.92,0
7.28,-1.28691,58.3785,274.031,211.064,980.41,0,-3.37805,-55.8214,254.962,207.292,1427.12,0
7.285,-1.00436,57.8151,270.288,211.316,979.762,0,-3.46351,-55.7604,250.238,207.758,1426.52,0
7.29,-0.613804,58.3403,264.057,210.658,980.066,0,-3.98496,-56.006,244.017,207.562,1426.36,0
7.295,-0.778231,58.5706,262.012,210.194,979.434,0,-3.95163,-56.3392,243.595,207.402,1427.19,0
7.3,-1.08691,58.9049,257.863,210.63,978.877,0,-4.03065,-56.3809,241.782,207.885,1427.27,0
7.305,-1.51419,59.0005,253.588,210.168,979.765,0,-3.7264,-56.8429,241.578,208.121,1427.47,0
7.31,-1.77569,59.2245,250.711,209.805,979.544,0,-3.4756,-57.3124,237.849,207.875,1426.45,0
7.315,-2.05461,59.7025,246.882,209.894,980.165,0,-3.40916,-57.8418,236.934,207.599,1427.38,0
7.32,-2.17107,60.8132,244.677,209.004,978.769,0,-3.17228,-58.007,233.438,207.141,1427.18,0
7.325,-3.27521,61.3291,243.101,208.805,978.075,0,-2.95347,-58.7734,231.904,206.134,1427.37,0
7.33,-3.37283,61.8988,239.607,208.554,978.359,0,-2.03224,-59.7747,230.499,205.687,1427.47,0
7.335,-4.04677,62.7496,236.501,208.505,977.959,0,-1.03013,-60.1525,230.145,206.111,1428.45,0
7.34,-3.79117,62.1269,233.679,208.116,976.85,0,-0.00265715,-61.4418,228.75,205.977,1428.41,0
7.345,-3.78015,63.0487,232.438,208.247,975.71,0,0.233628,-62.8607,227.795,205.947,1428.25,0
7.35,-3.58383,62.7728,229.75,207.09,975.36,0,0.872502,-63.4753,226.121,205.443,1428.15,0
7.355,-3.64133,63.0656,228.885,207.166,975.029,0,1.04126,-64.1492,226.248,206.36,1427.72,0
7.36,-3.05352,63.6004,224.949,206.009,974.511,0,1.50404,-63.8771,224.146,204.963,1427.13,0
7.365,-3.35167,62.8736,221.587,206.737,974.584,0,2.23553,-64.5013,224.786,206.194,1426.94,0
7.37,-3.64443,62.8494,218.818,206.009,974.09,0,2.1664,-64.1015,222.49,205.625,1426.87,0
7.375,-3.90621,62.0286,213.412,206.16,973.51,0,2.0901,-63.3423,220.982,206.604,1428.7,0
7.38,-4.208,62.1147,208.748,204.797,974.199,0,1.48073,-63.4924,218.447,206.16,1429.74,0
7.385,-3.95009,60.907,204.845,204.287,973.496,0,1.21755,-62.8703,217.274,206.973,1428.13,0
7.39,-4.49158,60.7547,202.278,203.446,973.175,0,0.8488,-62.7504,214.85,206.368,1429.68,0
7.395,-5.16164,60.4142,198.173,203.277,973.144,0,0.614622,-62.4142,212.603,206.095,1429.73,0
7.4,-5.05469,59.265,196.04,202.532,971.776,0,0.350267,-61.3246,209.561,206.031,1429.53,0
7.405,-5.70068,58.1321,192.341,202.333,971.905,0,0.112003,-61.2837,208.426,206.095,1430.79,0
7.41,-6.26207,57.3299,188.842,200.839,972.322,0,-0.431573,-60.7239,205.202,205.32,1430.26,0
7.415,-6.33348,56.4737,186.063,200.013,971.082,0,-0.635936,-59.9116,204.434,206.098,1429.76,0
7.42,-6.48216,55.877,183.971,199.31,970.814,0,-0.695991,-59.4575,200.723,205.981,1429.72,0
7.425,-5.71142,54.9112,180.945,199.145,970.222,0,-0.606247,-58.672,197.747,205.777,1430.41,0
7.43,-6.05588,54.4277,179.854,198.202,970.846,0,-1.24947,-57.991,196.826,205.241,1431.72,0
7.435,-6.32027,53.2259,176.96,197.606,970.418,0,-1.0791,-57.8683,194.151,205.452,1430.84,0
7.44,-6.51188,52.6744,177.512,197.244,970.147,0,-1.21797,-57.4648,192.385,205.774,1430.77,0
7.445,-6.06613,52.6959,176.777,196.543,969.986,0,-1.26035,-56.5726,191.637,206.218,1430.75,0
7.45,-6.24493,51.8773,175.584,196.402,970.604,0,-1.15813,-56.2099,191.432,206.789,1430.66,0
7.455,-6.2407,51.1658,173.87,197.111,970.332,0,-1.46773,-55.7538,188.19,206.116,1429.67,0
7.46,-6.08936,50.605,172.251,197.418,969.556,0,-1.74335,-54.6936,187.259,206.96,1430.62,0
7.465,-6.37697,49.609,170.324,195.56,970.966,0,-1.68225,-53.6584,182.399,207.199,1428.5,0
7.47,-6.09552,49.0692,168.238,196.127,970.316,0,-2.70303,-51.6845,181.026,207.344,1430.35,0
7.475,-5.56659,48.3531,172.815,194.641,969.556,0,-2.72315,-49.8389,175.436,207.172,1429.96,0
7.48,-5.55989,47.9366,170.192,195.708,971.397,0,-3.66043,-48.4951,170.992,206.332,1429.88,0
7.485,-4.88264,47.124,169.285,195.467,971.56,0,-3.90295,-48.0012,168.492,205.762,1431.35,0
7.49,-5.63427,46.351,168.554,195.042,971.499,0,-4.47723,-46.736,163.667,204.625,1429.84,0
7.495,-6.37903,45.3979,170.43,195.947,970.926,0,-4.94182,-45.9961,162.369,204.392,1430.75,0
7.5,-6.07032,44.7187,171.338,193.99,971.753,0,-5.4913,-45.2125,159.964,203.087,1430.57,0
7.505,-6.56499,44.2947,173.646,194.637,970.354,0,-5.99735,-44.9543,160.058,200.82,1431.32,0
7.51,-7.2283,43.7974,172.647,194.172,971.135,0,-6.32197,-44.7602,160.913,202.011,1432.07,0
7.515,-8.20013,43.164,175.142,192.96,969.575,0,-6.85796,-43.8849,159.251,201.918,1432.62,0
7.52,-8.55907,42.9778,175.771,191.858,970.58,0,-7.69913,-43.1115,160.026,201.864,1432.06,0
7.525,-8.40909,42.8089,178.605,190.953,969.175,0,-8.66559,-42.5683,158.817,199.35,1432.69,0
7.53,-8.04283,43.9148,180.784,190.434,968.076,0,-9.59175,-41.4073,156.511,199.062,1431.73,0
7.535,-7.93957,43.2623,181.622,189.755,967.336,0,-10.1088,-40.6449,155.764,198.275,1432.1,0
7.54,-8.29466,43.6248,181.398,187.488,968.463,0,-10.2266,-39.8331,156.051,198.123,1433.78,0
7.545,-7.82767,43.471,184.414,186.416,967.612,0,-11.1485,-38.6988,156.713,196.531,1435.74,0
7.55,-7.56144,43.4911,186.079,186.383,967.145,0,-11.1168,-38.1569,156.535,195.864,1435.36,0
7.555,-7.62252,43.2316,187.732,184.055,966.717,0,-10.9485,-38.2246,158.172,194.712,1435.15,0
7.56,-6.97393,43.3917,190.559,183.784,966.866,0,-10.6603,-37.6421,158.882,194.244,1434.57,0
