Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6.12,3.56036,59.7731,281.984,179.05,996.395,0,-3.91461,-66.1804,304.752,203.201,1440.4,0
6.125,3.68296,59.8503,281.862,178.789,995.77,0,-4.05129,-65.7591,305.606,203.895,1440.03,0
6.13,3.31882,59.3818,280.896,178.882,996.8,0,-4.23022,-66.1563,307.188,203.979,1440.05,0
6.135,3.39525,59.3808,279.749,179.433,995.743,0,-3.96788,-65.8153,306.618,204.223,1439.07,0
6.14,3.16256,59.3455,280.183,179.785,997.299,0,-4.31626,-65.5701,306.229,204.479,1438.73,0
6.145,2.98453,59.286,280.56,180.418,996.768,0,-4.36537,-65.4215,307.093,204.77,1439.2,0
6.15,2.54761,59.3088,279.033,180.679,997.695,0,-4.52411,-65.7394,306.761,204.866,1438.41,0
6.155,1.95304,59.2376,280.405,179.501,996.57,0,-4.53368,-65.6016,308.103,204.837,1439.55,0
6.16,2.11554,59.3992,280.052,180.696,997.339,0,-5.0743,-65.1292,307.74,205.021,1438.54,0
6.165,1.69068,59.2216,279.833,180.936,997.419,0,-4.66126,-65.3752,308.37,205.524,1439.16,0
6.17,1.92575,59.7286,280.39,181.979,997.243,0,-4.76293,-65.1881,309.077,205.699,1438.8,0
6.175,2.46716,59.6883,280.777,181.052,996.67,0,-4.56341,-65.0822,307.836,206.468,1438.66,0
6.18,2.45907,59.6755,281.62,180.88,996.758,0,-4.95677,-65.3554,309.173,206.309,1439.04,0
6.185,2.74425,60.1861,281.325,180.92,996.465,0,-4.43199,-65.0688,308.647,206.848,1438.83,0
6.19,2.88349,60.2601,282.339,180.959,997.379,0,-4.71344,-65.3547,308.396,206.725,1437.83,0
6.195,3.4191,60.4975,282.818,181.614,996.825,0,-4.73509,-65.2729,307.014,207.281,1437.15,0
6.2,3.2871,60.6308,284.213,181.694,996.356,0,-4.69946,-64.8132,306.109,207.526,1437.27,0
6.205,3.58515,60.7688,283.217,181.407,997.282,0,-4.90973,-64.7152,304.753,207.445,1437.33,0
6.21,3.47933,61.0881,284.214,181.77,997.61,0,-4.89643,-64.3899,305.402,207.997,1437.53,0
6.215,3.36166,61.2771,283.363,182.479,997.43,0,-4.97859,-64.2066,305.822,208.262,1437.14,0
6.22,3.36338,61.5635,285.49,182.232,996.613,0,-5.14892,-63.5546,306.221,208.075,1436.89,0
6.225,2.89871,61.4133,284.06,182.747,997.798,0,-5.16015,-63.635,302.892,208.594,1436.54,0
6.23,2.68825,61.2926,285.281,182.493,997.424,0,-5.49476,-63.3057,303.891,209.13,1436.31,0
6.235,2.67454,61.1662,285.134,182.749,997.034,0,-5.61217,-62.4407,303.948,209.152,1436.26,0
6.24,2.17951,60.6983,286.422,183.268,998.373,0,-5.71717,-62.8287,302.712,210.036,1436.51,0
6.245,2.26996,60.4135,285.524,184.322,997.725,0,-5.2723,-62.1626,303.12,209.988,1434.65,0
6.25,2.15764,59.928,284.789,184.313,997.877,0,-5.39898,-61.9841,304.421,210.146,1435.53,0
6.255,2.0444,60.2046,283.538,184.678,998.388,0,-4.94956,-62.0015,303.965,210.858,1434.51,0
6.26,2.4054,60.1213,285.445,184.423,998.232,0,-4.5742,-61.4187,305.144,210.931,1434.98,0
6.265,2.80024,60.4777,283.623,184.132,998.825,0,-4.94934,-61.1352,305.359,210.752,1434.28,0
6.27,3.12841,60.2422,286.124,185.243,997.891,0,-4.73029,-60.7012,303.562,211.357,1434.79,0
6.275,3.1974,60.6234,284.723,185.319,998.243,0,-4.32834,-60.8981,303.969,211.623,1434.35,0
6.28,3.01226,60.3148,285.003,185.508,997.47,0,-5.14267,-60.4785,305.961,211.683,1434.25,0
6.285,2.93462,59.9644,283.348,185.96,999.345,0,-5.20625,-60.5998,307.068,212.402,1434.31,0
6.29,2.45357,60.2228,282.443,185.394,999.125,0,-5.09732,-60.686,305.737,212.478,1433.11,0
6.295,2.27575,60.6375,283.422,186.091,998.438,0,-4.92892,-61.0488,307.282,213.308,1433.07,0
6.3,2.96653,60.5803,284.37,186.75,998.258,0,-5.22941,-61.1977,306.703,213.362,1433.42,0
6.305,2.15736,60.8033,284.84,186.318,998.764,0,-5.087,-61.653,307.126,213.701,1433.88,0
6.31,2.32711,60.7985,285.573,187.643,997.823,0,-4.96106,-61.4118,306.063,213.906,1433.32,0
6.315,1.91866,61.0912,284.99,186.53,998.869,0,-4.8409,-61.7035,305.876,213.111,1432.96,0
6.32,1.17811,60.7768,284.531,186.975,998.793,0,-5.20512,-61.3357,305.005,213.983,1432.71,0
6.325,1.38152,61.2517,285.661,186.654,998.735,0,-5.33774,-61.2346,303.208,214.164,1432.79,0
6.33,1.73568,60.941,287.198,186.959,998.148,0,-5.2678,-61.0794,305.583,213.982,1433.07,0
6.335,1.65844,61.2403,286.129,186.332,997.683,0,-5.17203,-60.9436,304.148,214.428,1432.3,0
6.34,1.93063,61.0141,286.663,186.448,998.751,0,-5.77637,-60.9612,305.37,213.551,1432.49,0
6.345,2.31612,61.2588,288.862,185.934,998.412,0,-5.34546,-60.6746,304.997,213.742,1432.22,0
6.35,2.36834,61.5858,286.749,185.411,998.036,0,-5.60941,-60.2782,302.391,213.936,1432.77,0
6.355,2.60918,61.3719,288.96,185.622,998.281,0,-5.50882,-59.7664,302.594,213.723,1432.49,0
6.36,2.31447,61.1095,288.842,185.137,998.594,0,-6.06828,-59.4552,301.941,214.492,1432.83,0
6.365,2.31696,60.8521,290.433,185.455,997.805,0,-6.02141,-59.3339,299.473,214.394,1431.74,0
6.37,1.9348,60.6473,289.813,185.097,997.94,0,-6.01189,-58.8949,300.489,214.381,1432.4,0
6.375,1.32813,60.3449,290.053,184.324,998.083,0,-6.26398,-58.1691,299.303,214.338,1431.92,0
6.38,0.743976,60.1172,288.218,184.186,998.553,0,-6.61809,-57.7225,298.019,214.212,1431.27,0
6.385,0.818991,60.0248,289.371,184.154,998.441,0,-6.66614,-57.367,297.497,214.608,1431.55,0
6.39,1.00883,60.2341,289.683,183.766,997.799,0,-6.59442,-56.9664,298.469,213.648,1431.35,0
6.395,1.37537,59.9089,287.523,183.266,997.41,0,-6.4892,-56.5989,295.5,214.454,1431.49,0
6.4,1.10932,59.2537,288.545,182.144,996.572,0,-6.58815,-56.7294,296.213,213.743,1431.45,0
6.405,1.35253,59.9352,285.706,182.398,996.946,0,-7.04756,-56.7994,294.804,214.02,1430.62,0
6.41,1.94474,59.7303,283.564,181.727,996.943,0,-6.45805,-56.3504,294.915,214.6,1431.54,0
6.415,2.30537,59.2344,281.979,181.247,998.163,0,-6.41197,-56.0969,291.674,214.351,1431.33,0
6.42,2.90901,59.4477,282.115,180.881,997.67,0,-6.09612,-55.4918,290.591,213.928,1431.19,0
6.425,2.35726,58.8075,282.44,180.533,996.229,0,-6.32295,-55.433,289.699,213.745,1431.44,0
6.43,2.2632,58.4997,280.58,179.966,997.495,0,-6.44102,-54.8606,284.155,214.42,1429.66,0
6.435,1.56595,57.5968,281.47,179.929,996.977,0,-6.3217,-54.7495,282.094,214.066,1430.08,0
6.44,0.898551,56.9581,281.743,179.799,996.923,0,-6.73642,-53.8318,280.963,214.068,1430.13,0
6.445,0.530155,55.9855,279.065,179.722,996.518,0,-7.07675,-53.155,279.027,213.953,1429.15,0
6.45,-0.27706,55.5846,277.56,178.991,996.935,0,-6.43465,-53.1184,277.559,214.447,1429.25,0
6.455,-0.7747,54.8946,275.737,179.23,996.625,0,-6.68597,-52.3474,275.867,214.071,1429.41,0
6.46,-0.901865,54.4335,273.969,178.629,996.854,0,-6.74386,-51.9641,272.722,214.239,1429.08,0
6.465,0.0998581,53.9313,270.638,178.03,996.842,0,-6.64834,-51.2351,271.169,213.946,1429.03,0
6.47,0.570377,53.4566,267.271,177.367,997.477,0,-6.3504,-50.8437,267.351,214.932,1427.7,0
6.475,0.581506,52.3863,261.527,176.047,997.957,0,-6.37915,-50.8543,267.854,214.313,1428.06,0
6.48,0.491348,51.3588,256.766,175.376,996.976,0,-6.08314,-50.7434,267.646,215.174,1428.2,0
6.485,0.865676,50.8062,252.554,174.996,998.356,0,-6.07939,-50.7499,265.22,215.723,1427.69,0
6.49,1.46904,49.831,249.856,174.388,997.76,0,-6.76207,-50.2901,262.902,215.148,1426.1,0
6.495,1.66415,49.1423,246.016,173.921,997.526,0,-6.94054,-50.1083,261.813,215.947,1426.59,0
6.5,1.48015,48.0976,242.714,173.838,997.749,0,-6.98465,-49.5248,261.702,216.594,1426.35,0
6.505,1.22243,47.0913,240.342,174.123,997.596,0,-7.43579,-49.8281,259.842,217.289,1425.02,0
6.51,0.739486,46.1811,236.199,173.521,996.969,0,-7.93956,-49.979,256.974,216.328,1425.31,0
6.515,0.540842,45.3891,230.824,172.756,997.124,0,-8.13208,-48.8424,253.173,217.448,1424.63,0
6.52,0.353625,44.8402,227.444,172.884,996.741,0,-9.02305,-48.2446,249.203,217.252,1424.39,0
6.525,0.851552,44.0547,223.948,171.67,997.197,0,-9.10394,-48.0341,243.616,217.155,1423.5,0
6.53,1.98307,44.6558,220.947,172.5,997.02,0,-8.80339,-47.2494,238.313,218.076,1423.87,0
6.535,3.89236,45.2801,220.075,172.302,996.949,0,-8.76516,-46.7901,233.968,216.968,1423.12,0
6.54,5.63427,46.2149,222.533,174.553,996.448,0,-7.67978,-46.9679,227.963,216.195,1421.57,0
6.545,6.02271,47.2831,222.828,175.245,998.257,0,-6.95509,-46.6632,225.889,215.984,1422.51,0
6.55,5.23719,47.0647,223.323,176.704,998.604,0,-6.77145,-47.0705,224.547,215.709,1421.77,0
6.555,3.31545,47.3959,225.809,178.306,998.637,0,-5.75586,-47.4004,222.341,215.765,1422.01,0
6.56,1.33508,47.1065,226.473,181.006,999.833,0,-5.88929,-47.4243,221.763,215.83,1421.45,0
6.565,-1.18485,46.594,225.615,183.049,1000.65,0,-6.12353,-47.6293,217.597,216.658,1421.27,0
6.57,-2.07903,46.4909,227.165,184.388,1000.52,0,-7.40416,-46.1832,213.557,216.228,1421.56,0
6.575,-2.1318,47.2859,227.058,185.007,1000.99,0,-7.65765,-45.5914,207.372,216.149,1420.99,0
6.58,-1.04203,48.626,228.585,186.76,1001.62,0,-8.53275,-45.203,204.468,215.824,1420.33,0
6.585,-0.807566,48.7543,230.702,188.319,1002.07,0,-7.98838,-45.2583,201.139,216.212,1420.77,0
6.59,-1.06673,49.3715,230.329,188.642,1002.53,0,-7.48883,-46.0149,200.919,215.538,1419.44,0
6.595,-1.24934,48.9537,226.121,188.904,1003.92,0,-5.76211,-46.8358,203.029,217.867,1420.53,0
6.6,-1.39945,48.1342,226.224,188.944,1001.6,0,-5.11091,-47.2923,202.25,218.36,1419.4,0
6.605,-0.567091,48.566,222.358,188.88,1001.3,0,-4.7378,-47.1229,203.07,219.582,1418.61,0
6.61,1.13503,48.6665,219.422,188.949,1002.02,0,-4.7401,-46.7185,208.073,220.046,1419.27,0
6.615,2.71272,49.0565,217.214,188.858,1002,0,-6.29816,-46.3574,208.538,221.35,1416.2,0
6.62,3.18165,48.677,213.94,189.934,1001.01,0,-7.724,-45.8137,210.828,222.732,1417.87,0
6.625,3.46312,48.8973,211.374,190.834,1002.69,0,-8.71948,-45.8843,211.143,224.101,1417.95,0
6.63,4.25623,48.9883,208.355,191.028,1002.79,0,-9.29783,-46.2336,214.117,226.146,1416.34,0
6.635,3.95993,49.2844,206.709,192.042,1002.86,0,-9.87387,-47.3457,217.891,227.286,1417.29,0
6.64,3.91164,49.4583,205.699,192.95,1001.87,0,-10.1407,-47.211,216.768,228.194,1416.45,0
6.645,3.26675,49.25,202.871,193.008,1002.67,0,-11.5324,-47.2947,215.71,228.022,1416.28,0
6.65,3.75171,49.3876,200.951,194.377,1003.35,0,-12.393,-47.1362,215.192,228.534,1416.64,0
6.655,4.73756,50.8185,202.851,195.491,1003.47,0,-11.7304,-47.5479,216.276,229.363,1416.25,0
6.66,5.86044,52.2102,205.397,196.984,1002.96,0,-10.8191,-48.2028,218.181,229.84,1414.9,0
6.665,5.14147,53.8784,209.034,198.223,1002.98,0,-10.4929,-48.7418,219.579,230.964,1415.56,0
6.67,4.63171,53.9185,208.196,199.442,1004.31,0,-9.33639,-49.3721,219,232.141,1415.06,0
6.675,4.17059,54.5715,210.648,200.534,1005.66,0,-9.25776,-49.2994,220.371,232.075,1414,0
6.68,3.66317,54.9605,209.824,201.147,1004.88,0,-8.94276,-49.4565,221.592,232.883,1415.83,0
6.685,2.56027,54.3461,210.485,202.529,1005.68,0,-9.3102,-49.4579,222.22,233.862,1413.32,0
6.69,1.99521,53.9688,209.223,202.025,1004.55,0,-10.4967,-49.2474,222.923,234.21,1415.4,0
6.695,1.53046,53.4526,206.111,201.539,1004.12,0,-10.1712,-49.7624,224.495,234.203,1414.33,0
6.7,2.49211,53.2583,204.473,201.688,1004.84,0,-9.93963,-49.816,227.828,234.965,1413.93,0
6.705,3.88557,53.7589,205.553,201.736,1004.83,0,-10.0234,-50.0325,231.547,235.125,1413.86,0
6.71,5.36813,53.6833,206.661,203.978,1004.8,0,-9.5582,-49.935,235.686,236.163,1414.5,0
6.715,5.72686,53.2211,207.768,203.427,1006.45,0,-9.14465,-49.5616,239.095,235.347,1415.02,0
6.72,5.61348,52.7347,209.882,205.341,1006.03,0,-8.64538,-49.1089,240,236.236,1414.47,0
6.725,5.16615,52.4891,213.919,206.072,1006.55,0,-8.07734,-48.9368,241.293,236.469,1414.49,0
6.73,4.79644,52.3121,212.861,207.327,1008.08,0,-8.43576,-49.9603,244.928,236.741,1415.52,0
6.735,4.42025,51.0233,215.478,208.224,1008.1,0,-7.89511,-50.8099,248.733,236.428,1415.35,0
6.74,4.09251,49.9474,217.547,208.859,1007.07,0,-7.57384,-50.3685,251.499,236.734,1415.02,0
6.745,4.12244,49.331,216.311,209.422,1009.8,0,-6.473,-51.3527,257.285,235.175,1415.14,0
6.75,4.39397,48.6461,223.211,211.003,1007.64,0,-5.89819,-50.778,260.427,236.002,1414.67,0
6.755,4.55788,48.1292,226.856,212.289,1010.55,0,-4.95816,-50.4068,261.387,236.099,1415.14,0
6.76,3.52576,47.9547,232.561,213.798,1009.16,0,-4.84499,-49.1465,260.168,235.622,1415.2,0
6.765,2.85112,46.7193,235.175,215.605,1010.11,0,-4.62191,-48.1095,262.52,234.852,1416.7,0
6.77,1.88769,46.4221,238.394,215.733,1009.73,0,-3.81961,-48.1468,260.641,234.578,1416.73,0
6.775,0.956009,46.3313,243.47,217.177,1010.57,0,-4.15583,-47.103,260.222,233.865,1415.88,0
6.78,0.0278969,45.618,247.267,218.041,1010.75,0,-3.79256,-46.6273,263.583,233.869,1417.12,0
6.785,-0.701544,44.886,250.171,218.361,1011.51,0,-3.62316,-46.177,262.516,233.609,1416.9,0
6.79,-1.02084,43.5357,250.465,218.631,1011.25,0,-3.64599,-45.6466,263.552,233.049,1416.67,0
6.795,-1.11408,41.9991,251.477,218.932,1011.48,0,-4.36193,-45.3689,263.592,232.969,1417.57,0
6.8,-0.874799,40.4476,251.933,218.946,1011.95,0,-5.05861,-45.3916,262.75,232.776,1417.55,0
6.805,-1.11192,39.5226,252.781,218.998,1011.27,0,-5.8262,-44.9328,262.245,232.281,1418.49,0
6.81,-1.65264,38.5789,251.508,218.788,1011.22,0,-6.7293,-45.2348,263.523,231.436,1418.88,0
6.815,-1.43657,37.2003,250.762,218.768,1012.21,0,-7.42313,-45.2749,267.04,231.977,1419.89,0
6.82,-2.18791,36.9957,255.388,218.559,1011.1,0,-8.03349,-44.7922,267.617,231.628,1419.77,0
6.825,-2.77457,35.5817,257.251,218.563,1010.6,0,-9.26678,-43.5596,268.516,230.911,1420.68,0
6.83,-3.30185,35.672,258.805,217.888,1010.73,0,-10.1999,-42.6598,268.605,230.535,1421.88,0
6.835,-3.47158,35.0944,260.172,218.449,1012.11,0,-10.9181,-42.0275,271.854,229.839,1422.93,0
6.84,-2.83502,35.5971,268.929,217.859,1010.07,0,-12.2195,-41.7466,275.296,230.003,1421.86,0
6.845,-2.05893,36.0202,273.459,217.532,1010.59,0,-13.7205,-41.1281,280.648,229.467,1422.98,0
6.85,-1.59874,36.9289,279.068,217.653,1010.97,0,-14.2148,-40.3866,285.415,229.514,1422.98,0
6.855,-1.48285,37.7074,281.34,217.468,1011.97,0,-14.5968,-39.8637,288.762,228.911,1423.31,0
6.86,-0.860781,37.3434,284.195,217.11,1010.81,0,-13.9936,-39.0726,291.196,228.279,1425.25,0
6.865,-0.602782,37.2842,286.974,217.243,1011.14,0,-13.4194,-38.6158,293.251,228.649,1424.05,0
6.87,-0.82468,36.765,290.443,217.191,1010.28,0,-13.0961,-37.9633,297.943,227.628,1425.15,0
6.875,-0.194303,35.9132,291.472,217.15,1011.12,0,-12.737,-37.2479,299.266,227.306,1424.85,0
6.88,-0.767626,35.0752,294.365,217.602,1009.81,0,-12.6858,-36.5137,301.508,226.415,1425.82,0
6.885,0.362808,34.247,294.872,217.814,1010.05,0,-12.0402,-36.3433,302.946,225.242,1427.05,0
6.89,-0.138845,33.6356,297.834,217.914,1010.46,0,-11.4902,-36.3404,306.179,224.813,1426.98,0
6.895,0.914201,32.8472,296.371,217.796,1011.51,0,-11.1151,-35.624,307.181,224.062,1426.83,0
6.9,1.69328,33.5333,298.838,217.406,1010.82,0,-10.6733,-34.6022,307.356,223.625,1427.42,0
6.905,2.66408,33.279,300.882,217.226,1010.36,0,-9.91607,-34.1289,305.595,222.383,1427.49,0
6.91,4.3655,33.4245,305.151,216.838,1009.75,0,-9.27878,-33.3244,306.273,221.668,1428.11,0
6.915,5.47313,33.5291,307.396,217.046,1009.79,0,-9.13966,-32.4707,308.611,220.247,1427.45,0
6.92,6.3123,34.1632,310.277,217.389,1009.86,0,-8.39593,-31.9776,311.668,220.119,1427.57,0
6.925,7.79364,34.9391,312.641,217.351,1009.68,0,-7.87936,-31.4828,313.561,219.263,1428.74,0
6.93,8.33529,34.7597,314.988,216.529,1009.37,0,-7.15813,-30.73,315.427,217.818,1428.17,0
6.935,8.24181,34.2932,316.889,217.348,1009.11,0,-6.37825,-29.7232,316.346,217.802,1428.94,0
6.94,7.94581,33.8642,318.635,217.595,1009.22,0,-5.98852,-29.9242,316.41,216.066,1429.54,0
6.945,7.79679,33.8311,317.596,217.78,1009.54,0,-5.94711,-30.3212,317.974,214.902,1430.38,0
6.95,7.85956,33.4116,319.973,218.067,1008.34,0,-5.9848,-31.383,316.021,214.384,1431.6,0
6.955,8.09624,33.1557,322.036,217.169,1008.61,0,-6.53035,-32.6578,317.843,213.544,1432.31,0
6.96,7.48947,32.3353,322.923,217.562,1008.87,0,-7.50872,-32.8509,319.585,212.432,1432.48,0
6.965,7.59389,31.7817,323.246,217.305,1008.36,0,-8.33544,-33.4915,321.869,211.791,1433.99,0
6.97,7.46258,31.6958,325.18,217.391,1008.64,0,-8.83792,-33.7262,320.942,211.264,1434.38,0
6.975,6.93081,31.7781,329.45,217.778,1008.16,0,-8.93695,-33.4911,319.392,210.715,1434.4,0
6.98,6.37843,31.9608,332.543,218.254,1008.68,0,-8.28388,-33.1396,323.358,209.642,1435.77,0
6.985,6.11372,32.1645,336.162,217.63,1008.32,0,-7.53192,-32.6657,325.533,209.233,1436.05,0
6.99,6.31491,32.3522,338.026,217.286,1007.77,0,-6.96996,-32.6109,327.079,208.267,1435.95,0
6.995,6.26979,31.5051,336.203,217.024,1008.59,0,-6.32708,-31.4708,325.704,207.61,1436.27,0
7,6.78653,31.0776,337.312,216.898,1007.91,0,-6.05836,-30.6928,329.213,206.674,1437.89,0
7.005,6.11709,30.3434,336.154,216.751,1008.17,0,-5.18264,-30.4092,326.262,206.343,1437.38,0
7.01,5.68228,29.283,335.972,216.219,1007.52,0,-5.2569,-30.2194,329.22,205.638,1438.86,0
7.015,5.20605,28.2336,335.691,216.383,1007.08,0,-5.09651,-30.1744,328.829,204.721,1438.14,0
7.02,4.67005,28.3264,335.566,216.138,1005.93,0,-4.47846,-29.9837,330.653,204.285,1438.89,0
7.025,4.54253,27.7643,335.644,215.914,1007.05,0,-4.49113,-30.6566,327.699,203.386,1439.25,0
7.03,4.00277,27.9776,337.184,216.444,1006.11,0,-5.15217,-30.4538,328.846,203.146,1440.03,0
7.035,3.8631,27.5842,338.028,215.969,1005.28,0,-5.89796,-29.6591,329.539,202.567,1441.24,0
7.04,4.06013,27.6507,338.642,215.056,1006.01,0,-6.36561,-29.2136,326.422,202.416,1440.54,0
7.045,4.83543,27.8935,337.171,215.172,1006.21,0,-6.45362,-28.9967,327.919,201.873,1441.17,0
7.05,5.38477,27.8124,338.867,214.601,1005.41,0,-6.71639,-27.8409,326.803,201.768,1441.46,0
7.055,5.64347,27.5285,339.626,215.108,1004.7,0,-7.24065,-26.9444,328.061,201.661,1441.05,0
7.06,5.42017,27.0732,338.466,215.044,1004.54,0,-7.46112,-26.048,330.441,201.191,1442.53,0
7.065,5.83803,27.3814,337.877,214.274,1004.55,0,-7.73717,-25.2643,327.015,200.709,1441.97,0
7.07,5.40889,27.9432,340.122,214.503,1004.3,0,-7.30843,-25.0582,326.846,199.92,1442.51,0
7.075,5.71405,28.7334,342.984,214.165,1004.8,0,-7.53977,-24.695,324.549,199.339,1442.64,0
7.08,5.6182,28.3831,343.717,214.553,1004.66,0,-7.71499,-24.4348,326.17,199.351,1443.47,0
7.085,5.9107,28.8816,344.228,214.677,1004.42,0,-8.20919,-24.3777,325.864,198.265,1443.28,0
7.09,6.08098,28.6523,344.818,214.79,1004.55,0,-8.60053,-23.9764,327.389,198.695,1444.78,0
7.095,6.42534,28.3638,344.911,214.228,1003.92,0,-9.78345,-23.4722,325.41,198.834,1443.63,0
7.1,6.71131,27.9743,343.583,214.257,1004.61,0,-10.3863,-22.6567,328.088,198.337,1443.76,0
7.105,7.09051,27.9689,343.958,214.421,1004.24,0,-11.7252,-22.0943,328.052,198.035,1444.51,0
7.11,7.82606,27.2152,343.093,214.529,1004.74,0,-12.9348,-21.7621,328.978,198.126,1443.89,0
7.115,7.26982,26.2167,342.301,214.762,1004.39,0,-12.764,-20.7195,328.429,197.814,1444.06,0
7.12,6.39214,25.8778,344.39,214.982,1004.18,0,-12.0997,-20.3562,326.383,197.119,1443.59,0
7.125,6.32119,24.7981,343.755,215.577,1004.46,0,-11.5655,-19.8214,328.019,197.149,1445.3,0
7.13,5.35543,23.8904,344.363,216.185,1004.56,0,-10.1159,-19.8147,327.343,197.053,1444.44,0
7.135,4.96041,23.1411,346.011,215.981,1004.69,0,-8.94233,-18.7096,328.42,196.402,1445.01,0
7.14,4.14485,21.511,344.958,216.531,1005.04,0,-8.71415,-17.9221,328.118,196.573,1444.49,0
7.145,4.44413,20.8057,346.667,217.259,1004.84,0,-8.34185,-17.2343,325.462,195.571,1444.74,0
7.15,3.80021,19.7274,346.897,217.089,1005.36,0,-8.05691,-17.4069,324.06,196.207,1444.2,0
7.155,3.04447,18.8709,347.166,218.313,1005.59,0,-8.50166,-16.7314,322.427,195.744,1444.71,0
7.16,3.36428,18.9768,347.725,217.928,1006.69,0,-9.00912,-15.8339,322.225,195.737,1445.09,0
7.165,4.07432,17.9924,347.54,218.824,1006.26,0,-10.5686,-15.0026,323.195,195.459,1444.39,0
7.17,4.87478,18.1177,347.658,218.556,1005.83,0,-12.2325,-14.0778,322.963,195.904,1445.25,0
7.175,6.30157,17.4229,345.419,218.615,1007.1,0,-13.4335,-13.6185,322.197,195.941,1445.24,0
7.18,6.6198,17.318,347.764,219.272,1006.81,0,-14.1011,-12.494,325.229,195.861,1444.66,0
7.185,6.437,16.2718,349.357,219.695,1007.38,0,-14.5712,-11.0861,327.169,195.708,1445.49,0
7.19,6.66802,16.0192,350.399,220.391,1007.17,0,-14.5272,-10.324,326.283,196.148,1444.15,0
7.195,6.43976,14.7779,349.291,220.878,1008.35,0,-13.7864,-9.69055,325.155,195.233,1445.16,0
7.2,6.68662,13.704,349.947,220.594,1007.64,0,-12.7732,-8.37035,322.614,194.904,1443.86,0
7.205,6.94573,12.8709,349.605,221.095,1008.27,0,-11.3711,-8.13309,322.686,195.071,1443.95,0
7.21,6.94463,12.0743,349.468,221.458,1008.98,0,-10.6422,-6.97544,323.53,194.401,1444.15,0
7.215,6.80295,11.0594,349.791,221.846,1008.42,0,-10.5281,-6.49132,321.946,194.771,1444.55,0
7.22,6.11381,9.83873,350.298,222.542,1008.58,0,-9.50086,-5.87274,319.669,194.227,1444.91,0
7.225,6.55521,8.93708,349.998,222.901,1008.86,0,-9.01071,-4.89549,320.002,193.184,1444.84,0
7.23,6.14646,7.24534,348.336,223.611,1009.27,0,-7.90709,-4.56357,319.084,193.684,1444.2,0
7.235,6.25096,5.7629,349.901,224.241,1008.6,0,-8.05297,-3.64711,322.004,194.585,1445.35,0
7.24,6.1865,5.0924,349.775,224.145,1009.78,0,-7.27286,-2.86541,325.242,194.478,1444.29,0
7.245,6.60443,3.6527,348.792,224.878,1010.92,0,-7.8828,-2.45724,323.205,194.302,1444.09,0
7.25,5.81976,2.06565,350.719,225.362,1010.44,0,-7.90984,-1.36089,324.637,193.992,1444.41,0
7.255,5.83745,0.628816,350.979,225.984,1010.97,0,-7.52437,-0.724032,325.869,194.148,1444.88,0
7.26,5.99374,-0.623613,353.742,226.155,1010.25,0,-7.94479,-0.1729,325.922,194.174,1445.1,0
7.265,5.97277,-2.41404,351.873,226.936,1011.66,0,-7.60113,0.0823719,326.47,194.191,1444.58,0
7.27,5.70297,-3.65174,351.84,227.282,1011.44,0,-7.75417,0.923025,326.599,194.397,1444.91,0
7.275,5.86365,-4.6776,352.051,227.535,1012.4,0,-8.15899,2.00754,324.398,194.824,1444.95,0
7.28,6.29894,-5.18267,353.045,227.688,1012.14,0,-7.63003,2.51336,323.127,194.936,1444.57,0
7.285,6.84708,-5.17132,355.022,227.252,1011.42,0,-7.56259,4.41632,323.82,194.854,1444.47,0
7.29,7.78289,-5.57375,353.796,228.455,1011.96,0,-7.88942,4.57784,322.218,194.73,1445.08,0
7.295,7.86562,-6.12858,354.057,228.621,1012.08,0,-8.38592,5.28716,321.99,195.482,1443.89,0
7.3,8.49761,-6.87901,354.214,228.89,1012.76,0,-8.8686,6.96634,321.435,195.882,1444.86,0
7.305,8.07394,-8.08025,355.136,229.716,1013.12,0,-9.89012,8.28955,318.736,196.577,1443.64,0
7.31,7.90749,-9.23419,357.328,230.257,1012.58,0,-10.174,9.5133,318.537,196.504,1443.78,0
7.315,7.57108,-11.1958,357.701,230.576,1012.38,0,-10.0888,11.0471,318.639,197.543,1443.89,0
7.32,7.03429,-12.101,357.646,230.849,1012.92,0,-10.5136,12.5765,318.053,197.123,1442.28,0
7.325,6.84349,-13.5049,356.29,231.525,1013.12,0,-10.0418,14.3963,315.549,198.366,1442.08,0
7.33,7.10071,-14.2869,356.481,231.631,1014.19,0,-9.83233,15.9766,317.616,198.267,1442.81,0
7.335,7.43046,-15.565,355.594,232.215,1014.4,0,-10.3112,17.2312,315.692,198.968,1441.98,0
7.34,7.44236,-17.1309,355.222,232.485,1014.33,0,-10.8816,18.5081,316.19,199.121,1441.93,0
7.345,7.48558,-17.5569,353.19,232.482,1014.61,0,-11.5279,20.2179,316.672,199.186,1441.14,0
7.35,7.11462,-18.8519,352.972,232.583,1014.69,0,-12.2283,20.6753,314.355,200.057,1441.19,0
7.355,6.65563,-20.2088,349.701,232.638,1015.2,0,-12.2101,21.0097,314.535,200.689,1441.03,0
7.36,6.51775,-21.323,346.489,233.538,1015.69,0,-12.3989,21.46,314.17,200.855,1441.42,0
