Frame number,1338
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
5.032,-21244,-8957.94,8196.31,18352.3,1432.51,-5606.99
5.033,-21025.8,-8959.57,8167.75,18236.6,1589.71,-5648.79
5.034,-20975.8,-8977.81,8135.46,18234.6,1594.65,-5680.19
5.035,-21009.3,-8965.72,8128.91,18084.8,1465.89,-5644.89
5.036,-20860.8,-8940.59,8094.24,18007.7,1469.76,-5668.16
5.037,-20793,-8889.65,8117.83,18033.9,1484.24,-5646.85
5.038,-20871.1,-8776.11,8114.33,17978.6,1468.5,-5553.31
5.039,-20705.1,-8842.2,8090.1,17987.7,1398.74,-5539.3
5.04,-20683.4,-8841.41,8048.81,18039.8,1342.9,-5566.6
5.041,-20694.6,-8766.04,8072.41,18067.3,1442.39,-5592.03
5.042,-20515.8,-8705.07,8126.4,18037.2,1421.02,-5539.33
5.043,-20468.3,-8591.66,8080.38,17905.5,1430.72,-5531.57
5.044,-20445.7,-8626.78,8066.51,17719.7,1481.96,-5589.26
5.045,-20491.1,-8698.79,8120.29,17691.9,1405.06,-5575.52
5.046,-20459,-8637.09,8116.27,17813.6,1483.93,-5556.66
5.047,-20338.3,-8637.8,8098.73,17824.6,1397.98,-5530.35
5.048,-20320.8,-8637.12,8090.21,17698.2,1282.61,-5484.61
5.049,-20350.7,-8571.08,8065.69,17751.5,1361.46,-5456.9
5.05,-20334.8,-8488.94,8098.74,17777.3,1363.65,-5477.54
5.051,-20178.8,-8363.65,8073.06,17779.3,1194.55,-5489.14
5.052,-20114.9,-8387.15,8031.04,17740.3,1198.24,-5489.86
5.053,-20002,-8495.51,8087.04,17727,1252.44,-5451.21
5.054,-19871.2,-8528.52,8063.17,17752.5,1134.45,-5413.18
5.055,-19987,-8384.19,8041.5,17656.3,1150.01,-5467.99
5.056,-19962.6,-8359.13,8089.61,17730.8,1261.12,-5451.95
5.057,-19780.1,-8457.27,8077.85,17822.3,1146.75,-5422.47
5.058,-19621.4,-8529.69,8049.04,17771.5,1062.63,-5408.73
5.059,-19515.1,-8553.13,8040.54,17716.4,1100.73,-5381.11
5.06,-19621.8,-8402.92,8042.47,17654.3,1008.91,-5376.96
5.061,-19701.1,-8379.5,8068.89,17672.8,1080.84,-5411.54
5.062,-19634.7,-8396.9,8027.99,17769.4,1137.04,-5422.42
5.063,-19544.4,-8353.77,7991.25,17720.5,1022.36,-5354.48
5.064,-19409.6,-8393.82,7984.71,17598.2,1039.8,-5367.65
5.065,-19374,-8326.87,8014.31,17678.4,1073.23,-5367.49
5.066,-19330.6,-8249.02,8092.53,17771,955.783,-5317.97
5.067,-19409.1,-8225.35,8051.53,17663.5,886.24,-5296.26
5.068,-19403.4,-8260.22,8021.47,17429.7,853.471,-5298.82
5.069,-19325.6,-8300.32,8065.66,17555.5,912.536,-5330.33
5.07,-19525.8,-8202.45,8005.45,17502.9,940.235,-5312.45
5.071,-19507,-8222.57,7974.06,17442.2,1061.63,-5267.95
5.072,-19319.4,-8179.36,7961.14,17502.9,1081.27,-5277.29
5.073,-19314.4,-8180.23,7917.45,17356.2,901.612,-5281.66
5.074,-19428.1,-8307.13,7969.56,17301.8,897.265,-5199.72
5.075,-19291.4,-8205.99,7980.26,17270.1,916.628,-5231.61
5.076,-19184.4,-8122.53,7973.12,17394.8,993.646,-5358.03
5.077,-19235,-8142.81,8001.67,17329.7,1018.07,-5371.16
5.078,-19156.3,-8130.41,7952.19,17304.2,815.763,-5308.29
5.079,-19206.8,-8110.36,7885.01,17399.4,769.944,-5292.99
5.08,-19217.5,-8118.86,7909.84,17348.5,948.531,-5282.76
5.081,-19156.2,-8077.57,7957.57,17314.8,909.281,-5250.65
5.082,-19171.9,-8106.61,7910.31,17288,765.542,-5253.84
5.083,-19146.6,-8161.25,7871.21,17259.1,751.583,-5243.56
5.084,-19072.4,-8101.45,7901.37,17403.8,789.977,-5242.41
5.085,-19162.5,-8104.83,7878.27,17384.9,848.335,-5246.09
5.086,-19260.4,-8162.73,7857.18,17131.8,911.23,-5213.04
5.087,-19157.5,-8095.9,7870.18,17062.1,916.43,-5193.49
5.088,-18891.1,-8063.42,7907.23,17167.4,841.086,-5197.95
5.089,-18781.3,-8161.18,7878.45,17298.7,803.846,-5172.76
5.09,-18903.6,-8160.13,7864.65,17222.5,787.377,-5203.29
5.091,-18976.8,-8109.68,7871.89,17075.7,806.228,-5207.94
5.092,-19043.3,-8219.76,7801.36,17100.9,717.325,-5119.41
5.093,-19025.6,-8240.84,7817.91,17020.5,618.335,-5136.15
5.094,-19007.2,-8131.39,7847.69,16966.8,655.809,-5139.59
5.095,-18903.2,-8012.55,7799.71,17098.3,611.942,-5082.65
5.096,-18804,-7957.26,7829.24,17181.1,710.662,-5106.68
5.097,-18910.6,-8065.81,7821,17171.5,657.665,-5176.05
5.098,-18854,-8142.14,7798.64,17036,526.704,-5090.68
5.099,-18774,-8153.43,7782.43,16917.4,587.951,-5001.47
5.1,-18856.7,-8153.2,7781.89,17035.8,659.948,-5054.8
5.101,-18852.8,-8089.27,7854.62,17311.6,748.939,-5054.1
5.102,-18704.6,-7949.48,7790.09,17329.9,677.923,-5028.83
5.103,-18664.4,-8021.56,7725.69,17056.7,549.9,-5007.2
5.104,-18836.1,-8050.98,7731.05,16884.8,622.251,-5003.34
5.105,-18855.6,-8016.92,7736.79,16986.4,600.006,-5030.87
5.106,-18777.4,-8105.83,7715.2,17205.2,505.917,-5042.84
5.107,-18798.1,-8057.71,7699.24,17176.6,645.662,-5009.72
5.108,-18666.1,-7993.9,7678.29,17026.5,616.22,-4958.71
5.109,-18547,-8054.34,7652.64,16998.7,473.083,-4971.77
5.11,-18682.2,-8181.48,7651.94,16971.9,510.753,-4965.11
5.111,-18760.4,-8171.92,7628.2,16894.4,554.215,-4977.93
5.112,-18779.9,-7965.81,7638.18,16955.8,451.513,-4962.74
5.113,-18698.6,-7929.28,7693.87,17009.3,467.509,-4939.99
5.114,-18705.6,-8002.46,7690.72,16910.1,624.718,-4951.12
5.115,-18651.5,-8061.06,7627.49,16894.3,489.096,-4892.52
5.116,-18468.2,-8107.62,7693.87,16896.7,364.337,-4875.07
5.117,-18567.3,-8026.26,7676.37,16815.4,349.158,-4917.01
5.118,-18567.1,-8062.88,7634.03,16854.3,332.493,-4885.88
5.119,-18514.6,-7966.42,7673.86,16979.7,254.313,-4866.1
5.12,-18461.2,-7883.76,7644.97,17026,209.992,-4875.25
5.121,-18462.6,-8043.35,7667.73,16968.6,418.43,-4804.58
5.122,-18537.5,-8162.55,7665.69,16998.2,440.415,-4763.7
5.123,-18556.5,-8103.63,7686.93,16922.6,363.075,-4771.19
5.124,-18533.2,-7994.67,7643.03,16935,358.756,-4791.71
5.125,-18364.5,-8071.21,7600.05,17073.5,335.019,-4757.1
5.126,-18337,-8030.21,7657.26,16820.9,264.728,-4666.09
5.127,-18415.9,-7975.85,7597.59,16669.3,247.807,-4625.47
5.128,-18595.3,-7927.93,7595.64,16781.8,364.292,-4680.46
5.129,-18818.1,-7884.38,7631.79,16929.9,461.147,-4713.87
5.13,-18700.3,-7917.42,7606.97,17045.6,371.412,-4727.17
5.131,-18542.2,-7932.67,7612.31,16987.7,180.688,-4729.11
5.132,-18544.6,-8051.62,7659.31,16942.3,196.704,-4740.27
5.133,-18549,-8178.63,7676.63,16942.5,139.16,-4708
5.134,-18568.4,-8152.15,7623.75,16985.8,19.2669,-4639.11
5.135,-18488.1,-8028.36,7637.85,17007.5,37.3532,-4669.72
5.136,-18434.1,-8058.76,7688.15,16964,183.84,-4689.18
5.137,-18518.2,-8222.67,7689.99,17026,243.972,-4690.17
5.138,-18646.7,-8245.53,7676.44,16860.7,48.0351,-4654.45
5.139,-18646.8,-8250.67,7675.98,16704.7,-107.406,-4596.55
5.14,-18615.4,-8331.75,7678,16999.7,-19.5827,-4575.76
5.141,-18606,-8230.54,7711.91,17108.2,-24.8661,-4622.09
5.142,-18652.9,-8189.29,7729.47,16971.2,-178.776,-4640.78
5.143,-18709.9,-8299.79,7753.97,17029.9,-125.909,-4600.37
5.144,-18725.8,-8376.13,7766.36,17199.9,-214.248,-4620.17
5.145,-18737,-8388.09,7755.52,17240.8,-271.55,-4616.83
5.146,-18724.6,-8397.6,7781.51,17194.7,-244.582,-4629.7
5.147,-18867.5,-8356.38,7763.86,17152,-244.24,-4610.97
5.148,-18793.2,-8383.75,7787.08,17215.6,-177.86,-4614.14
5.149,-18714.5,-8502.97,7807.41,17251,-143.835,-4697.11
5.15,-18865.2,-8643.72,7831.03,17214.5,-221.243,-4702.6
5.151,-19021.4,-8625.8,7833.27,17342.2,-308.153,-4662.79
5.152,-19051.3,-8497.21,7776.59,17392.6,-232.599,-4638.81
5.153,-19050.2,-8654.21,7788.47,17416.9,-238.412,-4607.03
5.154,-18980.1,-8658.81,7836.8,17450.5,-422.539,-4660.12
5.155,-19015.1,-8610.84,7826.51,17532.9,-526.248,-4692.56
5.156,-19191.4,-8740.57,7838.38,17533.6,-421.677,-4680.73
5.157,-19222.5,-8760.29,7840.7,17556.1,-404.868,-4732.68
5.158,-19371.1,-8768.09,7891.7,17694.1,-562.548,-4767.6
5.159,-19495,-8941.4,7960.21,17616,-577.35,-4717.66
5.16,-19546.4,-9023.31,7950.73,17681,-544.982,-4776.63
5.161,-19595.6,-8935.32,7947.33,18028.7,-552.061,-4855.57
5.162,-19693.7,-9037.44,7949.68,18070.2,-566.99,-4831.75
5.163,-19839.7,-9162.03,8020.31,18046,-753.229,-4788.2
5.164,-19869.7,-9164.56,8037.93,18259,-850.609,-4744.25
5.165,-19877.1,-9202.26,8011.24,18366.7,-773.42,-4820.39
5.166,-20118.3,-9240.97,8079.21,18265,-749.374,-4828.06
5.167,-20362.5,-9343.79,8153.5,18386.3,-841.895,-4785.92
5.168,-20337.4,-9414.9,8144.56,18651.7,-886.988,-4798
5.169,-20528.6,-9495.25,8162.37,18736.6,-944.885,-4860.19
5.17,-20789.3,-9683.22,8213.4,18721.4,-922.945,-4876.76
5.171,-20819.4,-9642.58,8227.69,18761.7,-916.1,-4884.17
5.172,-20850.4,-9689.36,8265.75,19041.2,-1130,-4913.8
5.173,-20860.3,-9897.3,8282,19129.9,-1167.43,-4860.13
5.174,-21020.1,-9868.35,8352.9,19307.8,-1171.65,-4875.37
5.175,-21392.1,-9963.17,8403.3,19646.3,-1298.33,-4920.28
5.176,-21465.3,-10057.1,8335.39,19776.3,-1288.66,-4863.02
5.177,-21494.1,-10058.7,8347.87,19807.3,-1249.54,-4872.27
5.178,-21803.9,-10152.9,8428.61,19943.4,-1355.97,-4934.15
5.179,-21956.8,-10312.4,8520.23,20210,-1531,-4973.31
5.18,-22167.5,-10372.7,8530.33,20376.4,-1607.61,-4968.38
5.181,-22207.1,-10288.6,8508.79,20512.1,-1763.83,-4901.45
5.182,-22219.7,-10393.4,8495.48,20654.5,-1814.2,-4936.01
5.183,-22441,-10555.5,8539.67,20926,-1780.1,-4957.54
5.184,-22525.6,-10537.2,8686.37,21204.8,-1919.99,-4981.16
5.185,-22508,-10577.3,8697.98,21340.4,-2038.46,-5010.17
5.186,-22601.7,-10729.7,8630.91,21552.9,-2033.57,-5038.37
5.187,-22817.7,-10765.6,8702.79,21807,-2036.53,-5028.66
5.188,-22978.3,-10856.1,8758.62,21992.9,-2136.41,-5083.85
5.189,-23197.1,-10861.6,8782.68,22040.4,-2200.78,-5190.39
5.19,-23373.8,-10933.3,8808.66,22260.9,-2319.73,-5120.83
5.191,-23431.1,-11126.6,8807.81,22673.9,-2497.62,-5070.82
5.192,-23483.1,-11234.1,8815.98,22868.8,-2443.41,-5151.91
5.193,-23569.5,-11243.5,8837.46,22974.5,-2466.39,-5200.14
5.194,-23779.5,-11181.8,8874.59,23440.4,-2633.56,-5220.88
5.195,-23773.6,-11213.7,8896.04,23540.6,-2778.91,-5287.18
5.196,-23886.3,-11274.9,8953.28,23389.5,-2794.51,-5291.96
5.197,-24140.4,-11420.4,9004.02,23885.4,-2797.53,-5312.35
5.198,-24333.2,-11606.6,9026.03,24248.2,-2927.77,-5358.9
5.199,-24417.5,-11614,9000,24229.3,-3014.88,-5400.48
5.2,-24486.9,-11565.6,8943.3,24299.2,-3067.92,-5448.08
5.201,-24831.6,-11717.3,8974.2,24684.6,-3148.56,-5417.72
5.202,-25130.9,-11804.2,8961.79,24987.2,-3269.01,-5432.53
5.203,-25061.9,-11908.2,8969.77,25148.9,-3275.09,-5444
5.204,-25124.1,-12106.3,9016.14,25373.5,-3428.67,-5465.9
5.205,-25320.3,-12151.6,9040.2,25495.1,-3504.14,-5587.33
5.206,-25309.8,-12212,9108.03,25735.7,-3528.48,-5626.63
5.207,-25634.3,-12372.7,9083.31,26223.8,-3728.67,-5575
5.208,-25688.2,-12476.7,9053.97,26293.6,-3881.51,-5551.9
5.209,-25595.5,-12369.9,9113.1,26374.9,-4002.91,-5590.45
5.21,-25774.7,-12377.9,9099.08,26766.7,-4009.15,-5618.12
5.211,-25979.1,-12532.1,9101.92,27034.2,-3991.63,-5726.8
5.212,-26109.6,-12635.1,9104.14,27388.5,-4000.72,-5761.06
5.213,-26158.1,-12610.3,9048.59,27632.3,-3962.31,-5708.77
5.214,-26225.5,-12542.7,9017.86,27569.7,-3995.52,-5816.89
5.215,-26316.1,-12591.1,9068.71,27734.9,-4085.55,-5803.29
5.216,-26541,-12688.9,9059.93,27921.9,-4142.55,-5812.6
5.217,-26757.6,-12773.1,9032.17,28084.3,-4212.3,-5860.45
5.218,-26870.5,-12861.5,9062.82,28409.7,-4342.87,-5916.99
5.219,-26781.5,-12854.1,9024.91,28565.6,-4389.66,-5956.62
5.22,-26879.3,-12782,8996.35,28566.7,-4200.32,-5923.53
5.221,-27112.2,-12911.1,8983.57,28648.3,-4180.82,-5964.58
5.222,-27225.1,-12937.6,8967.47,28861.4,-4389.24,-6002.18
5.223,-27283.6,-12973,8974.13,29210.8,-4547.86,-5968.65
5.224,-27136.4,-13037.9,8964.54,29316.9,-4612.68,-5932.15
5.225,-27153,-12966.5,8925.71,29362.4,-4551.67,-5951.23
5.226,-27403,-13098.8,8884.22,29557.3,-4567.25,-5955.61
5.227,-27508.2,-13176.2,8874.56,29521.3,-4655.6,-5998.84
5.228,-27555.6,-13097.6,8913.14,29646.6,-4757.65,-6048.21
5.229,-27622.5,-13104.5,8905.51,29956.7,-4770.53,-6065.21
5.23,-27673.1,-13187.7,8866.73,29975.6,-4673.41,-5997.54
5.231,-27751.5,-13129.7,8852.48,29817.8,-4663.57,-5979.95
5.232,-27895,-13021.6,8818.13,30023.3,-4721.59,-6058.9
5.233,-27913.5,-13063.7,8773.77,30295,-4778.15,-6054.37
5.234,-27884,-13024.1,8756.98,30432.9,-4821.39,-5981.67
5.235,-27854.5,-12993.1,8744.38,30390.2,-4788.26,-6003.38
5.236,-27960.1,-12987.9,8754.56,30348.7,-4750.35,-6041.39
5.237,-27996.4,-12989.9,8704.66,30643.8,-4711.94,-5947.46
5.238,-27972.9,-13029.4,8677.2,30697.6,-4738.73,-5899.53
5.239,-28040.8,-12895.3,8624.06,30585.9,-4952.72,-5889.9
5.24,-27987.7,-12887.8,8586.96,30745.3,-4954.42,-5883.92
5.241,-28039.4,-13106.4,8613.01,30923.3,-4682.99,-5962.16
5.242,-27987,-13022.9,8608.83,30977.9,-4683.36,-5945.18
5.243,-28045.7,-12888.2,8596.76,31123.1,-4904.12,-5904.55
5.244,-28260.5,-12989,8591.4,31092.4,-4916.47,-5906.85
5.245,-28255.8,-12941.4,8542.31,31173.9,-4851.2,-5856.61
5.246,-28075.6,-12863.7,8461.64,31238.1,-4828.35,-5852.9
5.247,-28087.7,-12828.6,8427.46,31071.8,-4787.54,-5845.58
5.248,-28271.4,-12757.6,8440.8,31192,-4731.71,-5787.56
5.249,-28082.3,-12732.5,8480.23,31304.3,-4697.91,-5807.53
5.25,-28101.3,-12629,8414.5,31153.9,-4819.86,-5754.08
5.251,-28155.3,-12667.5,8377.36,30972.9,-4728.82,-5750.01
5.252,-28140.2,-12717.9,8373.93,31081.3,-4684.58,-5803.23
5.253,-28487.1,-12590.4,8345.16,31180.4,-4791.63,-5738.55
5.254,-28500,-12506.1,8296.27,31216.8,-4828.86,-5702.6
5.255,-28210.8,-12462.4,8238.47,31421.8,-4771.04,-5678.93
5.256,-28149.6,-12360.5,8260.87,31396.6,-4788.36,-5653.11
5.257,-28132,-12437.2,8222.54,31155.3,-4816.85,-5630.54
5.258,-28138.6,-12493.1,8157.24,31083.4,-4756.2,-5593.63
5.259,-28139.8,-12363.9,8134.23,31242.6,-4693.09,-5625.28
5.26,-28227.1,-12382.5,8121.04,31269.1,-4667.43,-5608.59
5.261,-28213.5,-12311.1,8092.59,31192,-4712.4,-5540.86
5.262,-27989.1,-12214.7,8047.9,31297.2,-4762.36,-5475.6
5.263,-28133.7,-12132,7966.14,31352.1,-4643.45,-5445.78
5.264,-28081.2,-12145.5,7931.07,31252.6,-4553.05,-5378.82
5.265,-27870.4,-12242.3,7940.36,31149.6,-4545.42,-5384.55
5.266,-28019.5,-12144.3,7906.23,31114.3,-4536.82,-5445.74
5.267,-28020.7,-11959.7,7826.89,31182.8,-4486.13,-5392.8
5.268,-27922.8,-11915.7,7742.27,31146.6,-4471.08,-5333.62
5.269,-27949.7,-12042.2,7750.45,31174.6,-4351.39,-5334.19
5.27,-27944.5,-12005.7,7754.95,31118.7,-4226.27,-5323.73
5.271,-27683,-11860.4,7688.7,31027.1,-4367.69,-5294.2
5.272,-27620.5,-11747.2,7643.98,30904.4,-4334.58,-5269.87
5.273,-27837.2,-11726.7,7587.75,30738.3,-4218.37,-5250.87
5.274,-27898.6,-11652.7,7536.86,30622.5,-4153.94,-5217.2
5.275,-27742.8,-11585.4,7445.25,30526.9,-4159.87,-5196.04
5.276,-27581.2,-11637.1,7336.62,30664.2,-4154.89,-5195.85
5.277,-27613.3,-11526.4,7321.52,30617.7,-4123.9,-5179.06
5.278,-27665.2,-11537.3,7318.21,30572.8,-4106.29,-5170.58
5.279,-27604.7,-11555.9,7259.77,30507.6,-4107.62,-5142.51
5.28,-27575.3,-11394.6,7221.69,30443.4,-4157.29,-5108.55
5.281,-27428.3,-11300.2,7185.59,30530.7,-4072.08,-5085.13
5.282,-27222.6,-11240.7,7142.35,30532.2,-3955.27,-5062.56
5.283,-27182.5,-11125.9,7128.97,30531.4,-3868.25,-5032.18
5.284,-27105.3,-11056.6,7074.15,30357.5,-3893.61,-5055.17
5.285,-27110.3,-11027.1,6972.28,30224.2,-3886.8,-5082.39
5.286,-27082.2,-10898.6,6934.35,30091.4,-3710.49,-5035.1
5.287,-26912.7,-10798.9,6906.42,29904.1,-3731.75,-5015.57
5.288,-26950.5,-10731.9,6889.19,29961,-3859.79,-4985.75
5.289,-26940,-10627.5,6886.36,30160.7,-3686.53,-4984.49
5.29,-26895.4,-10508.6,6882.15,29971.3,-3608.02,-4965.51
5.291,-26931.4,-10463.8,6804.79,29852.2,-3690.94,-4920.13
5.292,-26874,-10373.6,6707.7,29783.2,-3731.84,-4860.93
5.293,-26749.1,-10360.8,6674.08,29744.8,-3701.23,-4822.09
5.294,-26736.6,-10425.6,6689.9,29816,-3606.18,-4828.58
5.295,-26774.8,-10353.5,6670.78,29654.4,-3497.87,-4791.29
5.296,-26698.1,-10185.4,6584.67,29558.8,-3514.72,-4768.4
5.297,-26581,-10207.6,6558.64,29656.9,-3514.27,-4741.04
5.298,-26436,-10278.9,6547.16,29656.5,-3524.68,-4669.97
5.299,-26384.2,-10156.4,6542.11,29508.1,-3598.14,-4673.66
5.3,-26301,-10037.6,6511.93,29474.4,-3615.3,-4675.54
5.301,-26230.9,-9983.57,6424.48,29350.2,-3594.26,-4692.39
5.302,-26394.6,-9881.66,6360.84,29234.3,-3634.91,-4705.94
5.303,-26338.1,-9914.8,6311.88,29301.4,-3675.2,-4633.5
5.304,-26137.7,-9920.8,6241.13,29213.9,-3539.93,-4603.12
5.305,-26103.7,-9784.28,6165.36,29076.2,-3431.34,-4556.28
5.306,-25926.7,-9755.81,6126.38,29274.4,-3543.33,-4493.94
5.307,-25825.9,-9804.54,6157.87,29333.6,-3488.48,-4477.95
5.308,-25943.9,-9783.46,6142.35,29210.2,-3363.89,-4503.3
5.309,-25837.7,-9752.97,6156.63,29310.9,-3324.98,-4517.8
5.31,-25721.7,-9740.98,6135.95,29387.2,-3442.23,-4479.18
5.311,-25724.4,-9590.5,6017.29,29015.8,-3594.98,-4400.58
5.312,-25684.4,-9466.52,5960.07,28765.1,-3377.4,-4352.64
5.313,-25697.8,-9499.39,5911.64,28676.4,-3306.46,-4387.66
5.314,-25798.2,-9557.57,5879.66,28696.2,-3341.31,-4376.29
5.315,-25804.1,-9450.14,5832.28,28845,-3425.88,-4328.89
5.316,-25649,-9316.56,5802,28564.3,-3544.72,-4312.54
5.317,-25518,-9330.55,5870.81,28238,-3347.87,-4339.2
5.318,-25552.3,-9389.79,5805.29,28227.9,-3363.32,-4320.19
5.319,-25520.9,-9411.77,5717.15,28276.3,-3440.74,-4276.07
5.32,-25342.7,-9307.42,5732.72,28329,-3452.42,-4234.59
5.321,-25317,-9258.42,5721.59,28353.2,-3462.07,-4212.65
5.322,-25395,-9141.69,5657.97,28341.8,-3402.78,-4244.09
5.323,-25160.1,-9003.67,5621.32,28222.4,-3475.5,-4271.14
5.324,-25046.8,-9028.63,5615.43,27902.3,-3410.1,-4186.9
5.325,-25117.3,-9024.44,5587.76,27824.6,-3326.32,-4107.64
5.326,-25072.5,-9002.17,5558.33,27835.7,-3382.75,-4069.78
5.327,-25038.8,-9128.35,5478.33,27677.5,-3379.9,-4036.06
5.328,-25030.2,-9005.57,5406.31,27546.1,-3285.21,-4174.64
5.329,-24871.4,-8871.16,5400.07,27461.5,-3404.16,-4218.46
5.33,-24777.9,-8923.17,5334.99,27415.8,-3247.12,-4136.69
5.331,-24889.4,-8925.63,5389.95,27460.9,-3133.58,-4076.94
5.332,-24860.4,-8849.28,5413.13,27453.6,-3255.94,-4109.06
5.333,-24619.9,-8787.83,5378.43,27390.6,-3273.54,-4120.66
5.334,-24571.7,-8739.25,5355.8,27253.9,-3381.62,-3966.16
5.335,-24805.4,-8618.69,5312.4,27061.5,-3348.59,-3935.82
5.336,-24749.7,-8672.53,5252.59,26934,-3162.82,-3950.19
5.337,-24580.8,-8807.3,5248.13,26930.1,-3151.61,-3984.72
5.338,-24549.2,-8712.68,5270.14,26869.4,-3338.5,-4036.99
5.339,-24474.1,-8563.38,5249.29,26770.9,-3428.86,-3950.83
5.34,-24418.3,-8632.54,5254.72,26731.5,-3376.43,-3868.99
5.341,-24471.1,-8539.21,5188.39,26792.2,-3181.84,-3907.93
5.342,-24369.3,-8398.84,5142.03,26712.9,-3151.69,-3931.45
5.343,-24226.7,-8452.64,5183.19,26610.9,-3273.69,-3906.49
5.344,-24146.9,-8399.98,5152.48,26666.9,-3197.36,-3880.26
5.345,-24108.8,-8338.95,5149.7,26459,-3141.99,-3893.67
5.346,-24204.1,-8398.18,5129.75,26318.9,-3146.24,-3897.75
5.347,-24186.4,-8417.35,5144.73,26368.5,-3096.71,-3924.63
5.348,-24217.5,-8432.31,5208.42,26250.7,-3278.81,-3894.19
5.349,-24099.3,-8196.35,5165.77,26275.4,-3360.09,-3823.67
5.35,-23914.7,-8133.14,5125.74,26181.1,-3318.78,-3847.51
5.351,-23893,-8258.42,5110.38,26090.2,-3335.52,-3847.24
5.352,-23910.7,-8252.34,5117.91,26136.6,-3280.01,-3885.68
5.353,-23934.6,-8210.54,5095.02,26133.6,-3151.99,-3971.83
5.354,-23841.4,-8276.91,5042.23,26101.3,-3210.51,-3947.36
5.355,-23826.2,-8281.34,5039.16,25945.8,-3257.12,-3844.88
5.356,-23877.7,-8258.2,5089.37,25956.8,-3279.66,-3838.54
5.357,-23747.6,-8232.38,5069.05,25848.3,-3324.88,-3841.37
5.358,-23773,-8207.16,5015.93,25700.6,-3257.56,-3870.06
5.359,-23758.5,-8252.73,5022.07,25760.9,-3264.97,-3895.5
5.36,-23781.8,-8265.83,5000.55,25732.4,-3307.38,-3841.9
5.361,-23793.3,-8131.4,4976.57,25604.5,-3367.3,-3775.02
5.362,-23751.4,-8168.18,4999.19,25683.6,-3358.07,-3794.15
5.363,-23690.9,-8292.13,4988.17,25714.7,-3457.28,-3826.49
5.364,-23573.3,-8021.45,4954.22,25598.4,-3591.11,-3774.3
5.365,-23581.9,-7986.69,4969.74,25551.4,-3545.28,-3762.61
5.366,-23618.6,-8225.68,4942.65,25621.7,-3503.62,-3777.21
5.367,-23544.9,-8234.65,4863.7,25707,-3464.03,-3832.07
5.368,-23436.9,-8327.45,4849.44,25591.1,-3448.06,-3832.92
5.369,-23418.3,-8295.92,4851.18,25335,-3453.74,-3835.82
5.37,-23336.4,-8273.69,4819.58,25173.9,-3453.86,-3835.57
5.371,-23283,-8360.74,4811.92,25153.3,-3484.18,-3817.38
5.372,-23334.5,-8401.39,4819.59,25239.8,-3534.25,-3809.27
5.373,-23354.7,-8431.98,4777.49,25187.1,-3627.96,-3835.33
5.374,-23239.2,-8412.3,4734.77,25169.2,-3806.48,-3770.68
5.375,-23166.2,-8469.42,4721.02,25135.7,-3782.49,-3719.1
5.376,-23163.4,-8463.24,4746.83,25121.8,-3701.82,-3706.81
5.377,-23184.8,-8405.7,4743.27,25231.6,-3737.71,-3654.21
5.378,-23155.3,-8423.34,4722.06,25177.4,-3821.56,-3637.92
5.379,-23057.9,-8516.7,4688.32,24976.8,-3787.43,-3669.77
5.38,-23043,-8565.85,4618.1,25049.2,-3859.1,-3649.74
5.381,-22977.5,-8538.87,4614.22,25081.1,-4076.64,-3630.87
5.382,-22842.8,-8511.88,4625.88,24963.1,-4030.76,-3649.21
5.383,-23059.2,-8485.17,4625.44,25030.3,-4082.14,-3623.15
5.384,-23217.4,-8521.15,4610.99,24870.8,-4197,-3566.08
5.385,-23028.1,-8637.17,4525.19,24662.9,-4082.77,-3520.11
5.386,-22846.4,-8790.44,4513.11,24737.3,-3999.58,-3526.98
5.387,-23001.6,-8834.4,4572.45,24937,-4122.54,-3514.86
5.388,-23168.8,-8840.64,4551.75,24745.5,-4281.31,-3554.76
5.389,-23000.4,-8893.41,4513.27,24646.9,-4386.53,-3482.63
5.39,-22744.4,-8996.85,4522.25,24763.5,-4342.81,-3361.11
5.391,-22687.4,-8953.73,4493.04,24688.4,-4410.29,-3382.85
5.392,-23032.1,-8822.42,4463.62,24606.4,-4574.65,-3344.31
5.393,-23170.5,-8933.71,4514.01,24472.5,-4511.56,-3266.48
5.394,-22936.4,-9026.86,4504.25,24475,-4531.77,-3300.4
5.395,-22868.8,-9084.66,4437.13,24681.2,-4550.04,-3330.29
5.396,-22849.9,-8969.66,4432.08,24757.4,-4564.82,-3291.89
5.397,-22810.3,-9000.51,4488.45,24682.7,-4617.3,-3223.76
5.398,-22910.5,-9251.7,4477.92,24523,-4710.63,-3231.85
5.399,-22953.9,-9379.98,4447.73,24444.3,-4739.25,-3274.34
5.4,-22856.2,-9193.27,4503.06,24427.6,-4561.64,-3254.56
5.401,-22687.8,-9162.03,4497.36,24568.4,-4757.94,-3223.36
5.402,-22726.6,-9158.26,4448.2,24579.8,-4863.23,-3136.51
5.403,-22640,-9199.24,4437.71,24447.3,-4755.6,-3131.55
5.404,-22490.2,-9365.51,4450.52,24431.8,-4668.72,-3201.54
5.405,-22612,-9262.24,4485.97,24310.5,-4799.75,-3130.61
5.406,-22614.3,-9260.96,4493.87,24187.2,-5041.74,-3092.81
5.407,-22482.6,-9297.48,4463.72,24287.8,-5028.09,-3062.38
