Frame number,1450
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
5.025,2.26579,65.605,290.172,217.96,983.767,0,-5.9537,-56.9187,258.034,223.214,1415.53,0
5.03,2.70967,66.7999,293.996,218.025,984.095,0,-6.1557,-58.2735,262.724,221.824,1416.32,0
5.035,2.13866,67.046,295.592,218.436,985.404,0,-6.00364,-58.5442,263.462,222.259,1416.4,0
5.04,1.85158,67.2116,299.089,218.155,984.512,0,-5.87067,-59.476,268.84,222.922,1418.17,0
5.045,1.00205,67.0771,298.33,217.392,985.084,0,-6.17857,-60.0428,272.008,221.558,1417.99,0
5.05,0.909691,66.6145,300.202,217.115,985.044,0,-6.57768,-60.615,274.509,221.805,1417.33,0
5.055,0.907972,65.79,298.619,216.406,985.33,0,-6.91093,-60.8415,280.961,221.306,1418.56,0
5.06,0.795692,65.4332,296.072,215.857,984.311,0,-7.40444,-61.6218,282.472,221.438,1418.8,0
5.065,0.889093,64.1359,291.694,215.071,983.804,0,-7.14433,-61.2382,284.023,220.692,1418.94,0
5.07,1.41136,63.3038,289.655,214.947,983.633,0,-6.95709,-62.0209,286.361,219.923,1419.25,0
5.075,0.759331,62.9911,290.801,213.971,983.074,0,-7.13595,-63.3489,288.693,219.94,1418.91,0
5.08,0.531121,62.0696,287.173,213.178,982.414,0,-6.97859,-63.8195,291.485,218.471,1420.1,0
5.085,0.100057,61.8195,285.9,212.131,982.381,0,-6.63253,-63.7962,295.536,216.98,1421.21,0
5.09,0.740734,61.8132,284.656,211.395,982.223,0,-7.11126,-64.1763,294.967,215.376,1421.69,0
5.095,0.988092,62.8019,285.869,210.627,983.228,0,-6.73867,-64.6754,291.702,214.001,1421.48,0
5.1,0.80738,62.6567,289.46,209.934,982.32,0,-6.49763,-65.6606,295.826,213.687,1421.84,0
5.105,0.966951,62.5872,288.016,209.526,982.441,0,-6.42755,-65.987,295.719,212.896,1422.62,0
5.11,0.857596,62.492,286.5,208.242,982.206,0,-6.20772,-66.2105,296.194,211.909,1423.65,0
5.115,0.475587,62.3021,287.639,207.935,981.982,0,-6.51425,-66.5862,294.5,211.49,1422.61,0
5.12,-0.0982573,61.7697,287.595,207.528,980.876,0,-6.31971,-66.1646,297.478,210.224,1424.66,0
5.125,-0.440891,61.5376,286.358,206.69,981.834,0,-7.00686,-66.1348,296.354,209.149,1424.67,0
5.13,-1.3605,61.4003,283.925,206.362,982.623,0,-6.97866,-65.3606,295.118,209.201,1424.53,0
5.135,-1.4641,60.9995,283.969,205.889,981.312,0,-7.12111,-64.8077,292.086,207.151,1425.91,0
5.14,-1.31836,60.9819,284.608,204.992,980.634,0,-6.88366,-65.019,291.502,206.045,1426.22,0
5.145,-1.75219,60.7763,285.402,204.849,980.788,0,-6.61088,-64.6302,291.729,205.223,1426.94,0
5.15,-1.24815,61.3195,287.257,205.502,980.07,0,-6.38711,-64.7576,293.226,203.997,1428.31,0
5.155,-2.43773,61.1119,287.328,204.317,979.668,0,-6.07848,-64.8916,290.32,203.237,1428.05,0
5.16,-1.57249,61.4396,287.998,203.524,980.167,0,-5.10312,-64.3811,292.214,202.146,1428.68,0
5.165,-1.57631,61.6505,287.984,202.855,979.218,0,-4.54134,-64.8945,295.416,200.534,1428.08,0
5.17,-1.87218,61.5045,288.617,202.947,979.654,0,-3.95197,-65.1359,298.071,200.467,1429.25,0
5.175,-1.74085,61.6531,288.664,202.627,979.59,0,-3.78058,-64.8793,299.261,200.315,1428.97,0
5.18,-1.64453,62.084,290.76,201.294,979.371,0,-3.25029,-65.3363,300.799,199.325,1429.74,0
5.185,-1.43429,62.4831,294.642,201.201,978.744,0,-2.61074,-66.0363,301.63,197.973,1428.67,0
5.19,-0.733901,62.3057,297.838,201.567,978.918,0,-2.68042,-66.3928,306.569,197.185,1431.26,0
5.195,-0.926105,63.2436,299.427,201.695,979.384,0,-2.50908,-66.557,307.904,196.428,1430.67,0
5.2,-1.15916,63.4187,304.318,201.96,978.882,0,-2.51698,-66.8165,310.045,195.617,1431.66,0
5.205,-1.58754,63.6902,304.879,201.535,979.989,0,-1.6992,-66.802,309.443,194.764,1432.02,0
5.21,-1.74027,64.2569,309.877,200.968,979.983,0,-1.25238,-66.9885,309.151,194.59,1432.31,0
5.215,-1.56396,64.4444,312.682,201.908,979.222,0,-0.415051,-67.5917,311.2,193.345,1432.92,0
5.22,-1.60346,64.4372,315.794,201.835,979.578,0,-0.185755,-66.813,312.772,193.407,1433.29,0
5.225,-1.38465,65.0587,318.579,201.166,979.124,0,0.0704889,-66.7803,311.864,192.316,1433.28,0
5.23,-0.759294,65.8502,319.264,200.993,979.217,0,-0.205851,-66.9124,313.197,191.56,1434.41,0
5.235,-0.469443,66.2255,319.985,200.703,978.39,0,0.219937,-67.1562,310.028,190.436,1433.85,0
5.24,-0.482333,66.7716,320.602,200.31,979.121,0,1.40346,-66.7653,310.791,190.212,1434.14,0
5.245,0.117593,67.6635,323.09,199.988,978.66,0,1.6183,-66.7477,312.154,188.903,1433.82,0
5.25,0.273617,67.9569,324.51,199.545,978.591,0,2.24408,-66.0632,313.546,187.341,1435.18,0
5.255,0.64767,68.6392,326.495,200.153,978.674,0,2.75898,-66.4017,313.325,187.099,1435.27,0
5.26,0.616446,69.3671,332.367,200.516,977.641,0,2.98506,-66.0158,313.841,186.571,1435.21,0
5.265,0.978166,69.7729,330.601,199.722,978.061,0,3.30456,-65.7524,315.527,186.826,1435.89,0
5.27,1.11513,70.0215,331.426,199.825,977.975,0,3.33275,-65.5818,313.937,185.678,1435.71,0
5.275,1.58988,69.8556,332.18,199.656,978.768,0,3.61267,-65.187,314.711,185.691,1435.95,0
5.28,2.02294,69.8964,332.953,199.13,977.323,0,3.7207,-65.5752,314.923,185.232,1436.56,0
5.285,1.8083,68.943,330.206,198.95,977.446,0,3.12769,-65.2506,313.688,184.898,1435.97,0
5.29,2.20747,68.6629,327.433,198.262,977.096,0,3.06314,-64.9129,314.5,184.352,1437.77,0
5.295,2.43091,67.2477,325.777,199.012,977.72,0,3.307,-64.3958,312.152,184.052,1437.68,0
5.3,2.24816,66.954,326.318,198.296,977.478,0,3.53798,-63.6077,310.058,183.047,1437.92,0
5.305,2.13105,66.9313,328.142,198.896,977.029,0,3.54309,-64.1264,309.697,182.714,1438.14,0
5.31,1.42578,66.1637,327.195,198.835,978.083,0,3.48309,-64.4633,309.416,182.247,1437.95,0
5.315,0.956178,65.7015,326.547,199.096,977.485,0,3.4438,-64.1126,308.872,181.377,1438.95,0
5.32,0.33299,65.5681,326.384,198.38,977.106,0,3.09115,-63.9122,308.79,180.882,1438.89,0
5.325,1.02806,65.0012,325.521,198.454,976.641,0,3.37118,-63.2933,309.961,180.242,1439.77,0
5.33,1.50798,65.2921,325.775,197.358,975.645,0,3.01942,-63.6898,310.281,179.812,1439.7,0
5.335,1.76182,64.7856,324.695,197.707,976.209,0,3.01576,-63.4723,307.276,179.413,1439.7,0
5.34,2.04718,64.447,323.852,196.522,975.335,0,2.79881,-62.8416,306.945,179.042,1440.42,0
5.345,2.85889,64.6836,321.541,196.397,976.199,0,3.19648,-62.679,304.944,178.588,1440.91,0
5.35,2.50693,64.267,323.575,196.175,975.172,0,2.85284,-62.4775,304.464,178.125,1441.13,0
5.355,2.96799,63.7862,323.791,195.813,974.925,0,2.6072,-62.8328,304.079,177.975,1440.85,0
5.36,2.64659,63.5331,322.02,195.694,975.167,0,2.73859,-62.5488,304.617,177.214,1441.44,0
5.365,2.91208,63.1278,320.907,195.117,974.333,0,2.07417,-62.0064,305.134,177.19,1441.44,0
5.37,3.26837,62.9435,319.098,195.071,973.982,0,1.68754,-62.1928,304.703,176.611,1442.57,0
5.375,3.60878,61.8453,319.289,194.422,973.834,0,2.05947,-62.4107,301.654,176.126,1442.26,0
5.38,2.95281,61.8579,316.165,193.969,974.41,0,1.77552,-62.4222,301.619,175.568,1443.29,0
5.385,2.51082,61.0893,316.076,193.677,973.461,0,1.47708,-61.8329,298.736,174.672,1443.06,0
5.39,2.59302,60.7605,315.431,193.582,973.153,0,2.3065,-61.7197,298.938,174.512,1443.18,0
5.395,3.12429,60.8289,313.45,192.736,973.248,0,1.84967,-61.4473,298.896,174.718,1444.34,0
5.4,3.10614,61.2111,313.819,192.182,973.318,0,1.99036,-61.0975,298.398,174.234,1444.27,0
5.405,3.24969,61.6726,316.089,192.118,972.689,0,1.67222,-60.3498,297.574,173.976,1444.66,0
5.41,3.45602,61.8169,316.284,191.639,972.439,0,1.27445,-60.3749,298.727,174.214,1445.23,0
5.415,3.34641,62.3875,317.217,191.758,972.423,0,1.74105,-59.9066,298.684,174.221,1444.86,0
5.42,3.72403,62.3437,315.867,191.294,972.698,0,1.62012,-59.7893,299.718,174.622,1445.49,0
5.425,3.26688,62.7212,317.596,190.922,972.488,0,1.62547,-59.3179,298.777,175.116,1445.39,0
5.43,3.52146,62.9775,319.17,191.02,972.635,0,1.05144,-59.4503,298.897,174.973,1444.58,0
5.435,3.57837,63.3902,319.41,190.596,971.629,0,0.842649,-58.8861,299.249,174.994,1445.92,0
5.44,3.71911,63.6188,319.695,190.557,971.846,0,0.758596,-58.5054,297.859,174.56,1445.15,0
5.445,3.65201,64.1835,322.632,190.346,971.378,0,1.0317,-58.4608,300.898,175.153,1446.51,0
5.45,3.70783,64.5549,323.292,191.097,971.658,0,1.28318,-58.0719,299.272,174.601,1446.23,0
5.455,3.41949,64.4847,324.039,191.097,971.205,0,1.1774,-58.6446,299.857,173.806,1446.98,0
5.46,3.18976,64.4987,323.099,190.404,971.312,0,1.82658,-58.5921,301.81,174.812,1446.23,0
5.465,3.10779,63.7294,324.472,190.028,970.341,0,1.42083,-58.594,303.933,174.824,1446.57,0
5.47,2.78737,63.7491,323.425,189.855,969.968,0,1.54986,-58.6953,303.498,174.891,1446.88,0
5.475,2.94964,62.9418,323.385,189.689,970.408,0,1.6375,-58.4075,304.908,174.631,1447.05,0
5.48,3.20886,62.6916,321.247,189.546,970.017,0,1.90353,-58.37,305.164,174.315,1447.28,0
5.485,2.7819,62.3788,320.654,189.108,970.305,0,2.33602,-58.2246,304.505,173.754,1446.95,0
5.49,2.80195,62.0964,320.089,188.871,970.126,0,2.78123,-58.1655,303.008,173.631,1447.65,0
5.495,2.94294,62.505,319.771,188.686,970.31,0,3.1912,-58.1888,302.756,173.55,1448.43,0
5.5,3.46454,62.208,320.157,188.834,970.179,0,2.80939,-58.5513,301.301,172.79,1448.41,0
5.505,3.27561,61.8595,319.407,188.207,970.221,0,2.46572,-57.705,301.236,172.455,1448.62,0
5.51,3.95016,62.385,321.171,187.94,968.682,0,3.0492,-57.5513,300.728,171.979,1448.59,0
5.515,4.12442,62.1729,319.278,188.277,969.724,0,2.50819,-56.995,299.841,171.487,1448.03,0
5.52,4.21268,61.8504,314.736,187.125,970.325,0,2.94972,-56.9816,301.078,172.037,1448.4,0
5.525,4.64082,61.7459,316.394,186.821,969.612,0,2.42057,-56.5731,300.679,172.064,1449.09,0
5.53,4.51509,61.257,316.656,187.339,969.826,0,2.30314,-56.4831,299.849,171.753,1448.62,0
5.535,5.01789,60.7301,314.86,187.213,969.322,0,2.2868,-56.3215,300.916,171.457,1448.63,0
5.54,5.04901,60.415,314.344,187.001,970.156,0,2.41033,-56.2602,299.107,171.425,1447.86,0
5.545,5.00076,60.3341,314.464,187.114,969.887,0,2.04163,-55.9942,300.187,171.859,1449.53,0
5.55,4.9339,60.5586,314.949,187.045,969.795,0,1.996,-56.293,299.315,171.501,1448.99,0
5.555,5.16136,59.7262,315.857,187.703,970.225,0,2.20183,-55.9563,300.25,171.203,1449.29,0
5.56,4.75099,60.1722,316.448,187.739,969.804,0,2.30635,-55.819,300.756,171.285,1448.92,0
5.565,4.33383,60.2321,315.284,187.862,970.223,0,2.31783,-55.5735,296.587,171.813,1448.38,0
5.57,4.36517,60.269,315.418,188.721,970.285,0,1.93457,-55.5077,299.248,172.209,1448.91,0
5.575,4.1095,60.3823,315.353,188.703,970.211,0,1.70055,-54.8503,300.486,172.952,1450.2,0
5.58,3.84899,60.2661,316.007,188.598,971.009,0,1.56375,-54.7404,295.866,172.493,1448.66,0
5.585,3.66744,59.7561,314.861,189,970.932,0,1.27478,-54.2173,297.017,173.017,1449.7,0
5.59,3.57625,60.1864,314.565,189.441,970.753,0,1.2368,-53.7862,295.609,173.042,1449.61,0
5.595,3.00252,59.7296,314.167,189.501,970.504,0,0.839505,-53.7256,295.866,173.444,1449.16,0
5.6,2.98628,59.1126,312.516,189.963,970.159,0,0.501689,-53.5966,294.993,172.899,1449.52,0
5.605,2.62324,58.7565,311.484,190.349,971.194,0,0.16103,-53.6346,294.538,172.761,1449.26,0
5.61,2.76935,57.9618,310.303,190.432,971.187,0,0.381349,-53.121,294.639,173.203,1450.02,0
5.615,2.02421,57.3726,308.3,190.943,970.876,0,0.407606,-53.3699,292.905,173.907,1449.56,0
5.62,2.47561,57.2113,306.651,190.284,971.609,0,0.815719,-53.4089,291.381,173.901,1448.71,0
5.625,2.02677,57.2851,308.256,191.521,971.649,0,0.725766,-53.3021,290.769,173.159,1449.29,0
5.63,1.98468,56.5422,306.625,192.054,972.599,0,0.395456,-53.5466,289.328,173.715,1449.27,0
5.635,1.35608,57.1146,307.554,192.695,972.059,0,0.398459,-53.3977,291.633,174.789,1448.76,0
5.64,1.16067,56.4388,307.531,193.039,971.137,0,0.444071,-53.5129,290.524,174.038,1449.33,0
5.645,1.46833,56.1659,308.583,193.437,971.886,0,-0.0785123,-53.0683,288.389,174.85,1449.05,0
5.65,0.670403,56.3257,305.991,192.703,971.86,0,-0.561763,-52.4031,290.398,174.916,1449.54,0
5.655,0.428586,55.6757,302.797,193.624,973.072,0,-0.905857,-51.9266,288.938,174.914,1449.94,0
5.66,0.488497,54.7829,302.312,193.638,972.202,0,-1.17137,-51.8701,286.539,174.728,1448.1,0
5.665,0.495796,54.8275,302.188,194.077,972.477,0,-1.45599,-51.6668,286.383,175.071,1450.19,0
5.67,-0.135229,54.0933,298.41,194.359,972.781,0,-1.80417,-51.7429,286.735,175.159,1449.84,0
5.675,-0.267788,53.8176,298.815,194.767,972.971,0,-1.6387,-51.5725,287.243,175.249,1448.92,0
5.68,-0.792712,53.2644,298.537,195.271,972.78,0,-1.28888,-52.2414,285.514,175.64,1449.05,0
5.685,-1.11328,52.7383,296.557,195.571,973.021,0,-1.16092,-51.959,283.592,175.412,1449.68,0
5.69,-1.23392,52.4686,296.865,195.505,972.975,0,-0.824889,-52.2614,285.961,175.437,1448.75,0
5.695,-1.05043,52.2197,294.835,195.414,972.574,0,-1.29863,-52.4417,285.914,176.088,1449.29,0
5.7,-0.919197,51.3438,293.297,195.974,973.434,0,-1.52707,-52.2824,286.584,176.262,1449.18,0
5.705,-1.25929,51.0222,293.445,196.307,973.077,0,-1.93419,-52.3315,285.719,176.332,1449.91,0
5.71,-1.20723,51.1515,294.036,196.324,973.619,0,-1.88852,-51.9441,284.969,176.015,1449.46,0
5.715,-0.84693,50.8172,291.157,195.926,974.21,0,-1.94276,-51.9111,285.338,176.342,1449.94,0
5.72,-0.80822,50.9563,292.641,196.829,974.277,0,-1.61255,-52.2054,282.64,176.041,1449.51,0
5.725,-0.663634,52.1413,294.168,196.997,973.912,0,-1.81148,-51.683,283.401,176.619,1449.54,0
5.73,0.064719,51.9307,293.793,196.75,973.858,0,-2.2416,-51.9723,284.934,176.814,1450.48,0
5.735,-0.0179289,51.6745,293.58,196.909,973.694,0,-1.78154,-51.867,282.663,176.136,1450.19,0
5.74,0.288981,51.8423,293.431,197.205,973.715,0,-1.66278,-52.0582,281.385,176.532,1448.99,0
5.745,0.300151,51.8852,292.405,196.553,973.768,0,-1.8444,-51.5907,282.437,176.649,1449.47,0
5.75,0.593218,51.804,292.771,196.774,973.346,0,-1.76701,-51.0267,281.685,176.706,1449.48,0
5.755,0.386899,51.6637,292.047,197.207,974.075,0,-1.4941,-51.2709,282.709,176.612,1449.41,0
5.76,0.582045,51.4656,291.75,197.9,974.351,0,-0.906906,-51.207,284.114,177.008,1449.62,0
5.765,0.101666,51.7431,294.098,197.588,974.622,0,-0.406898,-51.5921,286.39,177.11,1448.92,0
5.77,0.343846,52.0949,295.487,197.904,974.419,0,-0.19665,-51.2551,285.421,177.211,1448.65,0
5.775,0.129381,52.2956,294.977,198.729,974.28,0,-0.634788,-51.1233,286.171,177.186,1448.74,0
5.78,-0.0839049,51.8654,293.608,199.225,975.298,0,-0.533656,-50.9953,287.291,178.035,1449.15,0
5.785,-0.401455,51.5199,295.804,198.531,974.027,0,-0.93062,-50.6205,287.949,178.152,1448.38,0
5.79,0.235628,51.5064,295.354,198.75,974.293,0,-0.95362,-50.655,287.929,177.655,1448.23,0
5.795,-0.127442,51.6563,291.849,199.804,975.16,0,-0.366576,-50.6455,290.025,178.46,1448.99,0
5.8,-0.585547,50.9716,295.238,200.187,974.587,0,0.402681,-50.7125,290.338,178.835,1447.49,0
5.805,-0.0200332,50.9329,296.475,200.672,974.943,0,0.0887822,-50.9939,291.696,178.911,1447.68,0
5.81,-0.722631,51.1173,296.572,201.237,975.09,0,0.278445,-51.2776,293.534,179.572,1446.81,0
5.815,-0.919913,50.468,298.72,201.198,976.113,0,0.581081,-51.3097,294.987,179.783,1447.52,0
5.82,-0.806111,50.9869,300.016,202.055,975.441,0,0.133509,-51.7545,296.717,179.884,1446.78,0
5.825,-1.33872,50.9109,301.851,202.827,975.801,0,-0.00605883,-51.4242,299.643,180.738,1447.44,0
5.83,-1.72417,51.2486,304.678,203.395,975.992,0,0.330081,-51.7941,301.827,180.527,1446.82,0
5.835,-1.16912,51.6534,307.461,204.779,976.548,0,-0.0674746,-52.312,305.185,181.803,1446.01,0
5.84,-1.43207,52.1041,309.625,204.621,976.839,0,0.585351,-53.0474,310.764,182.157,1445.86,0
5.845,-1.44305,53.4008,315.883,205.045,977.697,0,0.957985,-53.9328,316.403,183.288,1446.36,0
5.85,-1.72499,53.9681,321.097,206.146,977.234,0,0.688887,-54.747,321.973,183.59,1445.66,0
5.855,-1.97306,54.7566,325.739,206.221,977.173,0,0.593852,-55.0315,328.648,183.981,1445.04,0
5.86,-2.3543,55.8526,328.938,207.049,977.53,0,0.650903,-55.9103,335.479,184.468,1444.99,0
5.865,-2.05249,56.2308,332.685,207.766,978.104,0,1.29214,-56.3423,340.494,184.997,1443.23,0
5.87,-2.31671,56.5212,336.171,208.193,978.548,0,1.19593,-57.0406,346.553,185.766,1443.61,0
5.875,-1.93955,57.1275,339.952,208.746,978.085,0,0.928016,-58.1364,355.083,186.75,1444.04,0
5.88,-2.13426,57.6991,343.781,209.271,978.462,0,1.00112,-59.3627,361.221,187.402,1442.53,0
5.885,-2.13577,58.3876,348.369,209.784,979.577,0,1.15169,-59.8774,366.678,187.972,1442.16,0
5.89,-2.09494,58.9267,353.416,210.524,978.697,0,1.49439,-61.0639,373.815,188.639,1442.46,0
5.895,-2.53314,59.1494,355.938,211.366,979.475,0,1.24208,-61.8329,380.641,189.347,1441.67,0
5.9,-3.3718,59.5876,358.729,212.204,979.606,0,2.00043,-63.4917,384.918,189.236,1441.47,0
5.905,-3.62663,60.3731,361.768,212.581,980.343,0,2.17783,-64.072,387.089,190.151,1440.75,0
5.91,-4.15915,60.6463,362.707,212.647,980.092,0,2.46254,-64.1709,391.897,191.237,1440.95,0
5.915,-4.49879,61.8378,366.614,213.984,979.987,0,1.90487,-64.4594,395.756,190.844,1440.57,0
5.92,-4.73045,61.6984,368.163,213.925,980.598,0,2.07849,-65.2478,398.485,191.603,1440.41,0
5.925,-4.78001,62.5836,371.076,214.701,980.213,0,1.89933,-65.4934,400.258,192.074,1439.86,0
5.93,-5.66518,63.1478,372.994,215.498,980.182,0,2.06509,-65.8651,403.097,192.512,1439.95,0
5.935,-5.52746,63.0663,372.144,215.265,981.046,0,2.27588,-66.4731,404.664,192.963,1439.41,0
5.94,-5.37955,63.5855,371.721,215.183,981.297,0,2.70277,-67.2547,404.849,192.97,1438.43,0
5.945,-5.34011,64.3061,374.191,216.169,981.381,0,2.89536,-67.0888,407.204,193.944,1438.33,0
5.95,-5.49949,64.4911,371.988,216.911,982.222,0,2.65594,-67.6101,408.764,194.416,1438.52,0
5.955,-5.76853,64.6202,373.219,216.911,981.786,0,3.35841,-67.2091,407.317,195.043,1437.75,0
5.96,-5.56045,64.5549,371.49,217.94,981.262,0,3.72577,-67.3948,407.409,195.296,1436.77,0
5.965,-6.20618,64.4483,369.184,218.302,981.618,0,3.47618,-67.1213,405.84,195.729,1436.49,0
5.97,-7.01674,64.6646,369.29,218.707,981.904,0,3.55815,-67.2998,405.666,195.545,1436.28,0
5.975,-6.92824,64.419,366.875,219.338,982.719,0,3.46059,-67.4627,403.181,196.398,1436.05,0
5.98,-7.3454,64.4658,363.559,219.538,982.044,0,3.02929,-67.4158,401.526,197.153,1435.26,0
5.985,-7.47697,64.6512,360.088,219.864,982.995,0,2.72383,-66.9729,397.523,197.321,1435.17,0
5.99,-7.0906,64.59,356.978,220.026,983.164,0,2.40644,-66.9121,392.797,198.224,1435.01,0
5.995,-6.81152,64.427,351.632,220.138,983.367,0,2.55788,-66.5202,389.897,198.267,1434.49,0
6,-7.15146,64.3191,347.739,220.485,983.479,0,2.10615,-66.4631,387.275,199.094,1434.31,0
6.005,-7.01087,64.5004,343.35,220.53,983.891,0,1.78121,-66.4271,384.559,199.204,1434.33,0
6.01,-7.23956,63.3152,340.675,220.79,983.695,0,1.8685,-66.1052,382.499,200.269,1433.96,0
6.015,-7.33477,62.9853,334.868,221.407,983.89,0,1.22088,-65.562,378.003,200.969,1433.38,0
6.02,-7.72531,62.6634,330.488,221.782,984.468,0,1.23291,-65.6445,373.136,201.357,1432.53,0
6.025,-8.15416,61.5594,326.292,222.668,984.88,0,1.0311,-65.3696,369.513,202.299,1432,0
6.03,-8.92442,61.2159,321.922,222.931,985.204,0,0.472103,-65.2079,369.57,203.39,1432.79,0
6.035,-9.08686,60.6724,317.333,224.204,985.008,0,-0.226527,-65.2448,363.97,203.671,1431.08,0
6.04,-8.73349,59.6222,311.412,224.443,985.992,0,-0.358593,-65.2384,359.666,204.212,1431.53,0
6.045,-9.25664,59.5523,307.401,224.822,985.886,0,-0.91206,-64.6808,358.009,204.493,1430.94,0
6.05,-9.18304,58.8775,302.766,224.976,985.992,0,-1.41368,-64.7548,353.186,205.047,1431.06,0
6.055,-9.65594,58.6596,299.418,225.06,986.067,0,-1.33669,-64.9149,349.421,205.445,1430.34,0
6.06,-8.63116,58.1839,294.637,225.365,986.644,0,-1.94308,-64.5187,347.415,206.426,1430.78,0
6.065,-8.85899,58.2654,291.619,225.489,986.287,0,-2.23434,-64.2101,340.737,207.534,1429.34,0
6.07,-8.17476,57.5256,286.981,225.744,986.691,0,-2.97542,-63.9562,339.246,207.74,1429.61,0
6.075,-7.84062,56.87,282.892,225.467,987.098,0,-2.77694,-64.1338,337.051,208.13,1429.61,0
6.08,-7.55835,56.8441,277.953,225.066,986.983,0,-2.82645,-64.1735,331.416,208.603,1428.67,0
6.085,-7.46251,56.4765,276.685,225.134,986.163,0,-2.70311,-64.2647,331.258,209.686,1428.69,0
6.09,-6.76974,56.1394,272.999,225.221,986.236,0,-2.8725,-64.5558,327.063,209.778,1427.86,0
6.095,-7.0012,55.8371,269.36,225.85,986.903,0,-2.60898,-64.4128,324.921,209.982,1428.7,0
6.1,-6.79966,55.6844,265.015,225.972,986.475,0,-2.39204,-65.091,321.991,210.189,1428.57,0
6.105,-6.39077,55.8522,263.142,225.702,986.863,0,-2.22797,-65.3971,318.553,211.022,1427.16,0
6.11,-6.61939,55.8214,262.011,226.336,986.441,0,-1.7876,-65.6767,316.963,211.759,1426.89,0
6.115,-5.80532,55.6816,257.772,227.037,987.286,0,-1.85942,-65.9502,315.301,211.568,1427.12,0
6.12,-6.15771,55.5656,255.231,228.293,988.323,0,-1.27036,-66.084,312.487,212.753,1426.15,0
6.125,-5.88708,55.4221,253.311,227.657,987.833,0,-1.1299,-66.6266,309.715,213.224,1426.37,0
6.13,-5.25544,55.4626,249.689,228.22,987.35,0,-1.29933,-66.6963,309.264,214.027,1426.14,0
6.135,-4.71239,55.7763,250.272,228.715,987.216,0,-1.67821,-67.044,305.722,215.255,1424.98,0
6.14,-4.622,55.9086,247.42,229.203,988.269,0,-1.5436,-66.643,303.771,215.921,1424.42,0
6.145,-4.17036,55.7042,246.235,228.287,987.482,0,-1.72467,-66.2148,302.176,216.406,1424.26,0
6.15,-4.13095,55.4102,241.723,228.634,988.704,0,-1.84005,-65.8455,297.356,217.283,1423.04,0
6.155,-3.70393,54.8498,239.162,229.3,988.644,0,-2.09243,-65.3991,295.799,218.62,1423.83,0
6.16,-3.66807,54.3341,236.535,229.354,988.615,0,-2.31748,-64.8318,292.841,218.927,1423.78,0
6.165,-3.80093,54.1071,234.604,229.179,988.368,0,-2.52644,-63.9686,289.664,219.633,1423.44,0
6.17,-3.30742,53.0906,229.402,230.72,989.035,0,-2.70073,-63.1398,284.341,220.457,1421.98,0
6.175,-4.01426,52.2093,226.655,230.512,988.802,0,-2.80906,-62.6673,281.578,220.4,1422.66,0
6.18,-4.02627,51.1164,223.476,230.78,988.041,0,-2.73961,-61.6773,276.695,221.173,1421.15,0
6.185,-4.21386,50.4094,219.447,231.815,989.26,0,-3.28196,-60.8216,272.359,221.571,1421.39,0
6.19,-4.54666,49.7872,217.539,231.588,989.841,0,-3.90268,-59.673,268.649,221.619,1421,0
6.195,-4.29818,49.1968,214.154,231.647,990.367,0,-3.72413,-58.8934,265.016,222.09,1421.18,0
6.2,-4.67179,48.7047,212.236,232.478,991.353,0,-4.20914,-57.7698,261.706,222.562,1421.76,0
6.205,-4.79089,47.9759,211.526,232.873,990.257,0,-4.6344,-56.5474,258.905,223.322,1421.25,0
6.21,-4.64191,47.4621,211.443,232.861,990.586,0,-4.45284,-55.8101,255.076,223.399,1421.22,0
6.215,-4.68417,47.3031,209.071,232.752,990.342,0,-4.55675,-55.2411,251.001,223.367,1421.3,0
6.22,-4.09034,46.6168,208.633,232.151,989.409,0,-4.97514,-54.0898,247.83,223.882,1420.89,0
6.225,-3.32471,47.251,207.971,231.61,989.988,0,-5.49326,-53.599,245.527,224.086,1420.67,0
6.23,-3.52702,47.0646,206.778,231.397,989.833,0,-5.7175,-52.1862,241.973,224.125,1420.18,0
6.235,-2.79758,47.5455,206.492,231.265,988.924,0,-6.0559,-51.6454,239.194,223.949,1420.19,0
6.24,-3.12291,47.3039,205.127,231.783,989.292,0,-6.45047,-50.0198,237.084,224.35,1421.1,0
6.245,-2.78268,47.1743,206.75,229.913,988.099,0,-6.42392,-49.5547,232.51,224.344,1419.67,0
6.25,-2.70345,47.2343,205.027,230.59,988.831,0,-6.76568,-48.7262,232.872,224.228,1420.67,0
6.255,-3.0638,47.322,205.388,229.903,986.439,0,-7.04678,-48.0282,231.759,223.768,1420.43,0
6.26,-2.17499,46.183,204.867,229.779,987.123,0,-6.49241,-47.0842,227.928,224.54,1420.28,0
6.265,-2.42851,46.0926,204.187,228.117,987.064,0,-6.29582,-46.2287,225.567,224.759,1419.8,0
6.27,-2.45314,45.5564,202.013,227.012,985.71,0,-6.4346,-45.7018,223.875,224.502,1419.77,0
6.275,-2.15324,45.4059,200.814,227.035,986.642,0,-5.45293,-45.5391,224.123,223.777,1420.49,0
6.28,-2.71306,45.3368,200.789,224.713,983.873,0,-5.215,-44.9671,219.954,224.347,1419.94,0
6.285,-2.22055,44.9539,198.481,223.629,983.584,0,-5.54112,-44.4002,219.855,223.571,1419.86,0
6.29,-2.4378,45.0737,198.176,221.837,983.026,0,-5.0548,-43.5047,216.961,223.483,1418.91,0
