Frame number,1337
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
5.698,-17671.2,-10368.7,162.937,15849.1,-5759.26,376.799
5.699,-17801,-10316.1,167.772,15890.3,-5833.98,385.572
5.7,-17861.5,-10278,151.696,15903.5,-5665.56,368.147
5.701,-17707.6,-10309.8,162.226,15718.3,-5675.78,369.972
5.702,-17709.7,-10347.5,179.07,15685.2,-5872.89,366.692
5.703,-17801.1,-10239.9,195.052,15709.4,-5781.16,369.603
5.704,-17616.2,-10091.7,195.955,15615.4,-5666.49,339.038
5.705,-17328.4,-10254,189.407,15644.5,-5732.9,335.103
5.706,-17443.1,-10331.1,214.62,15826,-5555.04,341.428
5.707,-17636.6,-10139,201.465,15753.4,-5440.93,324.026
5.708,-17598.7,-10024,197.859,15527.9,-5504.64,303.912
5.709,-17541.3,-10064.8,240.171,15638.7,-5491.27,336.281
5.71,-17463.2,-10085.7,238.201,15718.9,-5473.8,359.468
5.711,-17478.1,-9983.55,212.951,15754.1,-5394.86,323.313
5.712,-17603.4,-9929.33,248.858,15685.5,-5464.83,360.88
5.713,-17495,-10004,306.893,15404,-5637.25,385.046
5.714,-17512.3,-9904.64,305.756,15436.9,-5604.59,358.548
5.715,-17457.9,-9914.03,289.869,15543.3,-5588.35,340.797
5.716,-17322.8,-9993.19,280.561,15546.2,-5725.01,332.749
5.717,-17487.5,-9873.13,289.811,15493.2,-5630.29,303.172
5.718,-17416.3,-9738.69,333.5,15468.2,-5513.4,344.741
5.719,-17273.3,-9725.52,349.339,15617.1,-5569.77,348.463
5.72,-17324.2,-9636.33,331.296,15462.7,-5553.34,287.674
5.721,-17221.4,-9702.29,287.069,15286,-5464.33,356.808
5.722,-17335.1,-9728.32,281.827,15381.9,-5473.73,425.069
5.723,-17364.5,-9601.25,243.842,15623.5,-5549.51,363.625
5.724,-17262.1,-9609.88,303.782,15807.9,-5487.28,339.869
5.725,-17251.3,-9551.74,399.21,15664,-5377.01,329.704
5.726,-17232.8,-9485.78,399.522,15569.8,-5257.48,286.418
5.727,-17238.9,-9453.97,406.912,15680.1,-5229.54,316.588
5.728,-17219.9,-9401.88,398.6,15585.7,-5334.93,350.05
5.729,-17111,-9458.5,409.226,15516,-5560.31,310.803
5.73,-17200,-9306.99,380.787,15467.9,-5438.65,295.137
5.731,-17315.6,-9356.43,394.114,15576,-5401.45,300.909
5.732,-17160.2,-9472.23,442.71,15789.8,-5571.37,291.814
5.733,-17205.2,-9298.03,441.821,15647.6,-5549.44,283.814
5.734,-17313.1,-9215.8,467.206,15549.5,-5591.17,332.438
5.735,-17264.5,-9198.3,491.669,15515.6,-5650.53,336.259
5.736,-17078.3,-9152.73,518.826,15504.5,-5556.46,263.329
5.737,-16917,-9200.46,507.646,15497.1,-5578.45,276.398
5.738,-16921,-9264.75,493.879,15552.2,-5607.23,301.546
5.739,-16940.9,-9171.09,483.249,15765.7,-5567.11,301.771
5.74,-17044.5,-9097.17,512.428,15644.3,-5686.84,339.71
5.741,-17142.3,-8938.68,568.476,15497.8,-5795.69,356.201
5.742,-17246.5,-8850.54,523.984,15507.7,-5777.61,300.574
5.743,-17089.8,-9019.34,512.342,15505.4,-5642.85,314.137
5.744,-17040,-9204.36,561.179,15446.2,-5601.65,356.223
5.745,-17218.3,-9122.7,584.794,15398.8,-5638.43,376.585
5.746,-17188.1,-9063.24,618.765,15562.1,-5720.12,316.226
5.747,-17160,-9116.88,563.844,15579.3,-5749.39,276.166
5.748,-17206.6,-9088.24,501.239,15560.1,-5774.46,310.786
5.749,-17173.9,-8977.33,588.302,15676.9,-5831.17,338.849
5.75,-17049.5,-8894.61,660.109,15682.4,-5715.32,375.31
5.751,-17062,-8941.31,608.052,15582,-5665.14,383.561
5.752,-17175.9,-9052.46,551.098,15447.7,-5806.5,355.228
5.753,-17072.5,-9147.99,587.795,15481.6,-5847.56,321.024
5.754,-17141.4,-9095.61,654.122,15515,-5896.38,311.357
5.755,-17399.9,-9044.33,649.95,15622.8,-5966.12,309.732
5.756,-17363.9,-8950.05,617.252,15703.2,-5998.18,318.771
5.757,-17369.2,-9003.53,591.94,15578.3,-5965.98,327.578
5.758,-17410.3,-9103.12,593.494,15595.3,-5998.1,337.131
5.759,-17255.9,-8988.81,593.676,15740.8,-6043.04,374.465
5.76,-17159.3,-9037.18,613.765,15689.6,-5927.03,391.564
5.761,-17293.4,-9080.18,643.562,15709.3,-5746,335.292
5.762,-17464.1,-8972.21,651.661,15744.5,-5749.85,299.37
5.763,-17246.8,-8997.19,626.421,15616.7,-5909.43,346.519
5.764,-17203.9,-8987.53,629.131,15537.9,-6065.69,353.784
5.765,-17343,-9094.45,660.62,15502,-6099.46,327.324
5.766,-17276.1,-9120.49,661.518,15624.4,-5895.77,300.175
5.767,-17372.4,-9029.63,679.044,15649.5,-5766.44,273.894
5.768,-17425.2,-9131.28,642.099,15757.2,-5740,234.89
5.769,-17382.9,-9178.09,559.195,15668.7,-5711.8,189.862
5.77,-17286.5,-9151.54,606.345,15421.5,-5668.25,248.941
5.771,-17346,-9184.27,642.887,15350.1,-5678.05,262.833
5.772,-17510.1,-9226.31,601.371,15518.9,-5475.26,188.727
5.773,-17425,-9123.73,576.703,15632.1,-5336.69,171.916
5.774,-17430.9,-9130.82,595.648,15438.1,-5396.44,170.947
5.775,-17477.7,-9203.59,661.662,15400.2,-5353.06,152.854
5.776,-17430.4,-9127.71,685.055,15532.1,-5202.52,114.749
5.777,-17296,-9133.83,599.404,15534.1,-5123.48,97.5569
5.778,-17258.6,-9235.2,553.819,15299,-5227.05,97.7679
5.779,-17377.3,-9367.21,568.807,15219.8,-5256.27,78.9044
5.78,-17344.2,-9358.82,613.177,15318.9,-5003.78,-18.2879
5.781,-17270.8,-9303.47,652.977,15150.1,-4951.8,-22.3747
5.782,-17208.2,-9320.33,609.712,15001.2,-5098.8,40.855
5.783,-17217.3,-9329.93,568.968,15119.1,-5102.89,3.53332
5.784,-17403.4,-9260.7,577.783,15088.1,-4992.45,-73.0176
5.785,-17344.7,-9261.02,603.275,15199.8,-4822.04,-148.092
5.786,-17327.4,-9349.55,550.565,15116,-4790.19,-136.427
5.787,-17355.8,-9344.4,537.075,14914.3,-4775.03,-110.951
5.788,-17311.1,-9402.11,577.363,14759.4,-4674.5,-109.93
5.789,-17361.3,-9354.88,524.977,14639.7,-4633.5,-71.0446
5.79,-17231.4,-9326.05,512.608,14853.7,-4530.74,-94.9781
5.791,-17397.4,-9466.07,527.154,14785.7,-4362.13,-152.05
5.792,-17609.4,-9449.78,509.169,14618.3,-4222.71,-171.86
5.793,-17481.4,-9368,474.345,14655,-4259.4,-190.309
5.794,-17380.3,-9314.56,486.753,14724.9,-4388.28,-246.816
5.795,-17437.1,-9313.7,509.575,14836.9,-4332.56,-312.838
5.796,-17591.7,-9355.17,501.222,14707.1,-4255.51,-313.359
5.797,-17616.9,-9442.97,457.038,14799.7,-4234.75,-285.458
5.798,-17490.7,-9460.23,496.534,14958.1,-4175.62,-256.219
5.799,-17496.1,-9567.59,533.223,14805.8,-4143.02,-277.454
5.8,-17494.3,-9399.36,510.157,14611.7,-4246.42,-303.875
5.801,-17471.5,-9369.75,492.119,14508.5,-4256.93,-304.268
5.802,-17521.6,-9588.56,486.379,14531.1,-4122.31,-334.505
5.803,-17529.4,-9494.76,493.848,14504.7,-4111.47,-323.196
5.804,-17350.6,-9466.74,512.458,14377.2,-4094.77,-345.748
5.805,-17486.6,-9459.87,534.589,14286.2,-4084.09,-362.162
5.806,-17752.8,-9413.45,490.28,14244.7,-4146.58,-342.62
5.807,-17349.1,-9546.63,469.124,14353.3,-4068.91,-364.4
5.808,-17176.3,-9584.15,521.621,14465.7,-3972.44,-384.618
5.809,-17469.8,-9504.23,499.464,14473.7,-3923.45,-375.207
5.81,-17454.7,-9511.16,485.782,14472.1,-3925.08,-377.158
5.811,-17514.7,-9456.24,456.997,14356.4,-3968.2,-394.101
5.812,-17605.9,-9523.91,444.491,14490.7,-4000.54,-393.635
5.813,-17642.2,-9518.17,500.608,14544.5,-4001.37,-393.375
5.814,-17580.7,-9388.68,456.748,14420.1,-3909.76,-404.986
5.815,-17327.7,-9523.58,452.607,14322.5,-3877.55,-394.707
5.816,-17319.7,-9584.72,493.152,14259.7,-3963.66,-393.796
5.817,-17397.8,-9571.66,466.885,14391.3,-3975.06,-413.152
5.818,-17317.9,-9619.94,469.345,14400.4,-3999.55,-412.901
5.819,-17396.3,-9618.76,511.533,14398.5,-3990.86,-431.912
5.82,-17536.1,-9629.39,519.19,14293.8,-3969.74,-441.725
5.821,-17564.3,-9655.6,511.044,14206.5,-4028.16,-383.851
5.822,-17640.7,-9597.05,536.317,14338.8,-3940.1,-376.791
5.823,-17747.9,-9621.54,542.13,14460,-3800.19,-444.404
5.824,-17536.8,-9657.34,500.143,14473.1,-3821.85,-433.566
5.825,-17496.1,-9667.05,459.25,14294.8,-4010.09,-383.672
5.826,-17618.8,-9728.23,486.392,14299.9,-4076.61,-392.679
5.827,-17802.5,-9750.71,465.195,14369.4,-3949.66,-374.105
5.828,-17868.9,-9724.14,443.014,14392.8,-3930.33,-366.91
5.829,-17592.9,-9740.86,512.017,14405.7,-3988.56,-384.807
5.83,-17648.3,-9787.98,509.466,14253.6,-4061.44,-355.069
5.831,-17614.8,-9790.93,468.141,14253.8,-4160.93,-422.703
5.832,-17506.8,-9759.23,470.044,14317.8,-4109.72,-448.43
5.833,-17606,-9862.24,496.436,14373.8,-3974.09,-404.851
5.834,-17797.4,-9996.75,511.578,14448.2,-3996.86,-404.34
5.835,-17875,-9896.96,510.406,14362.2,-4220.35,-333.171
5.836,-17795.6,-9883.76,501.33,14296,-4329.37,-324.949
5.837,-17704.9,-9961.02,510.738,14403.6,-4254.1,-362.933
5.838,-17768.4,-9971.65,501.28,14494.2,-4266.29,-353.888
5.839,-17717.8,-10026.9,486.183,14500.1,-4214.99,-345.21
5.84,-17824.9,-10075.5,476.894,14411.2,-4193.56,-335.717
5.841,-17930.8,-10106.7,460.545,14564.7,-4309.71,-334.332
5.842,-17756.7,-10062.8,418.345,14686.5,-4406.57,-381.469
5.843,-17705.8,-10058.8,367.434,14555,-4363.26,-360.16
5.844,-17781,-10130.7,392.278,14535.8,-4361.19,-257.766
5.845,-17709,-10037.3,426.29,14594.4,-4526.67,-247.369
5.846,-17821.4,-10059.5,443.134,14638.3,-4559.12,-322.391
5.847,-18029.5,-10234.9,458.699,14597.1,-4487.59,-320.842
5.848,-17993.9,-10170.3,449.499,14612.6,-4398.78,-294.524
5.849,-17944.3,-10105.7,467.659,14711.5,-4461.49,-285.344
5.85,-17912.2,-10310,476.77,14778.2,-4615.99,-237.73
5.851,-17856.5,-10329.9,433.268,14713.4,-4724.69,-208.587
5.852,-17706.2,-10171.2,417.676,14597.4,-4886.02,-177.191
5.853,-17687.8,-10241.8,408.793,14712.1,-4908.36,-204.79
5.854,-17885.3,-10111.2,390.61,14845.2,-4776.53,-195.188
5.855,-17956.9,-10140.9,434.542,14743.5,-4852,-120.749
5.856,-17886.1,-10284.2,468.772,14721,-4941.06,-102.335
5.857,-18035.3,-10257.3,424.276,14840.7,-4854.3,-93.802
5.858,-18082.2,-10319.4,382.332,14946.5,-5045.01,-102.277
5.859,-17933.3,-10336,392.449,14804.7,-5166.29,-62.7908
5.86,-17879.8,-10329.9,460.465,14784.1,-5169.99,-46.244
5.861,-17866.4,-10265.1,483.909,14993.9,-5187.11,-63.9378
5.862,-17850,-10330,476.559,14946.9,-5258.25,2.97124
5.863,-17870.7,-10416.9,476.186,14892.6,-5381.14,30.2792
5.864,-18017.2,-10432.6,433.602,14863.3,-5389.37,59.267
5.865,-18014.6,-10410.5,451.803,14857.5,-5347.95,39.0729
5.866,-18033.1,-10401.5,484.655,14873.3,-5346.06,51.0425
5.867,-18071.4,-10368.6,451.03,14969.9,-5407.63,133.697
5.868,-17905.6,-10407.3,453.108,15055.8,-5430.79,68.2072
5.869,-17886.4,-10456.7,460.313,15077.8,-5531.02,24.7103
5.87,-18052.5,-10343.5,433.87,15161,-5579.23,97.6126
5.871,-18194.6,-10449.6,381.966,15132.5,-5647.22,104.966
5.872,-18137.3,-10504.3,366.587,15193.4,-5732.3,60.345
5.873,-18046.8,-10486.2,409.079,15269.4,-5680.3,70.2627
5.874,-17988.2,-10629.7,426.77,15396,-5692.79,125.754
5.875,-17897.2,-10630.6,444.421,15347.5,-5817.78,124.461
5.876,-18003.2,-10523.5,460.084,15261.9,-5757.87,68.875
5.877,-18092.4,-10475.3,416.555,15261.9,-5574.4,22.8394
5.878,-17991.6,-10559.2,417.804,15053.5,-5513.37,6.14023
5.879,-17980.8,-10471.2,450.832,15188.9,-5620.91,33.596
5.88,-17952.9,-10397.6,409.042,15247.2,-5718.35,60.8414
5.881,-17985.1,-10527.8,410.296,15136.9,-5688.57,79.2718
5.882,-18080.1,-10556.7,408.338,15182.9,-5669.18,51.7854
5.883,-18085.1,-10618.2,392.688,15304.1,-5611.02,44.1487
5.884,-18193.2,-10614.9,417.619,15288.8,-5420.42,88.6502
5.885,-18154.4,-10691.7,382.81,15109.4,-5395.21,79.8707
5.886,-17952,-10725.5,359.266,15157.8,-5471.33,34.4333
5.887,-17916.5,-10578.7,394.253,15159.6,-5497.51,-12.8469
5.888,-18130.9,-10594.2,427.538,15216.6,-5392.78,-12.6247
5.889,-18308.6,-10707.5,390.138,15302.6,-5228.48,-61.3019
5.89,-18406.8,-10765.6,331.409,15203.2,-5397.03,-124.684
5.891,-18272.3,-10843.5,348.752,14998.4,-5608.96,-86.4597
5.892,-18201.6,-10876,381.1,14882,-5537.04,-39.6056
5.893,-18200.4,-10662.4,390.372,14910.9,-5342.43,-68.4083
5.894,-18056.6,-10714.3,374.269,15186.1,-5157.07,-106.25
5.895,-18129.5,-10820.7,339.498,15048.9,-5129.29,-106.92
5.896,-18293.3,-10657.3,338.689,14732.1,-5135.35,-134.735
5.897,-18245.6,-10697.9,355.162,14888.8,-4960.93,-183.093
5.898,-18001.4,-10846.7,372.193,14913,-4931.91,-220.921
5.899,-17885.1,-10782.9,346.862,15005.4,-4975.8,-193.092
5.9,-18008.6,-10761.7,331.497,14952.9,-5001.12,-145.319
5.901,-18107,-10759.1,330.467,14926.9,-4900.75,-164.764
5.902,-18105.3,-10650.9,330.686,15040.6,-4817.01,-241.863
5.903,-18212,-10729.8,372.202,14849,-4906.39,-258.879
5.904,-18283.1,-10828.4,380.19,14720.6,-4978.31,-258.394
5.905,-18267.5,-10976.2,320.482,14637.5,-5035.04,-218.69
5.906,-18034.8,-10896.2,304.934,14697.2,-4879.36,-202.978
5.907,-17971.1,-10793.1,329.969,14559.7,-4726.44,-279.836
5.908,-18019.8,-10916.4,321.368,14411.6,-4865.8,-239.374
5.909,-17947.6,-10835.3,304.347,14524.2,-4847.23,-250.41
5.91,-17962.3,-10744.4,296.715,14534.4,-4645.23,-288.793
5.911,-18038.6,-10889.5,304.444,14609.2,-4622.88,-261.914
5.912,-18192.6,-11095.7,311.845,14703.7,-4647.82,-233.758
5.913,-18272.6,-11030.2,293.636,14669.1,-4711.14,-261.448
5.914,-18192.9,-10944.5,320.389,14488.6,-4732.38,-345.542
5.915,-18108,-11044.3,337.333,14392.8,-4704.31,-344.427
5.916,-18088.6,-10993.3,286.096,14442.5,-4598.24,-261.153
5.917,-18110.3,-10850.5,303.204,14568.3,-4620.98,-281.773
5.918,-18236.1,-10904.4,277.617,14622.4,-4738.52,-325.631
5.919,-18199.1,-11050.1,270.452,14548,-4685.24,-308.024
5.92,-18142.1,-11171.7,320.38,14386.6,-4633.31,-289.895
5.921,-18221.9,-11147.9,336.91,14281,-4595.24,-261.717
5.922,-18375.7,-11239.1,318.744,14440.8,-4648.81,-299.179
5.923,-18402,-11285.5,276.695,14596.9,-4659.12,-336.543
5.924,-18461.3,-11192.6,286.117,14524.1,-4586.49,-298.937
5.925,-18560.1,-11209.9,285.977,14435.2,-4521.85,-245.444
5.926,-18329.2,-11318.1,234.87,14429.5,-4525.39,-217.462
5.927,-18430.2,-11374.8,208.139,14515.4,-4506.55,-196.863
5.928,-18578.3,-11304.1,242.146,14512.9,-4458.21,-253.58
5.929,-18401,-11410.7,225.965,14406.9,-4522.34,-337.851
5.93,-18390,-11541.1,208.863,14406.8,-4600.7,-346.652
5.931,-18439,-11513.9,192.134,14390.5,-4538.54,-300.126
5.932,-18418.3,-11542.2,143.079,14334.4,-4512.77,-282.021
5.933,-18414.7,-11546.5,176.91,14645.1,-4468.59,-339.671
5.934,-18644.3,-11502.6,217.649,14751,-4469.74,-376.638
5.935,-18619.8,-11646.7,217.304,14533.9,-4727.21,-316.568
5.936,-18455.4,-11642.1,200.233,14606.8,-4759.69,-287.916
5.937,-18633.9,-11475.1,165.365,14638.4,-4653.32,-299.043
5.938,-18647.5,-11437,207.905,14542.2,-4693.42,-280.595
5.939,-18671,-11524.8,249.627,14561.6,-4697.22,-317.892
5.94,-18710.1,-11542.4,190.349,14611.1,-4745.21,-307.201
5.941,-18583.8,-11501.1,166.197,14564.7,-4819.94,-241.005
5.942,-18640.6,-11596.7,181.884,14505.6,-4832.53,-259.658
5.943,-18676,-11785.6,207.603,14587.4,-4922.74,-267.995
5.944,-18539.3,-11878.6,200.531,14678.2,-5032.09,-294.85
5.945,-18480,-11902.7,166.38,14695.8,-4909.76,-314.293
5.946,-18666,-11947.3,120.812,14795.1,-4836.96,-221.594
5.947,-18658.7,-11960,94.2968,14717.2,-4893.34,-211.722
5.948,-18642,-11921.3,121.398,14572.3,-4915.34,-266.855
5.949,-18788.5,-11939.6,173.863,14562.3,-4988.63,-293.647
5.95,-18828.7,-11988.5,155.406,14564.4,-4929.44,-257.863
5.951,-18796.2,-11989.5,60.9124,14637.6,-4983.05,-229.974
5.952,-18667.9,-12148.4,78.5869,14668.5,-5058.45,-238.736
5.953,-18759,-12195.2,77.3637,14721.2,-5020.35,-239.033
5.954,-18904.3,-12088.1,43.0845,14859,-5041.98,-257.835
5.955,-18938.5,-12088.2,60.4001,14735.5,-5138.69,-200.84
5.956,-18895.5,-12167.5,50.7469,14603.7,-5178.97,-172.498
5.957,-18880.9,-12122.2,17.308,14803.2,-5088.61,-211.262
5.958,-18854.9,-12037.1,53.1748,14871.4,-5111.75,-211.391
5.959,-18804.7,-12114.7,76.8125,14784.9,-5211.17,-163.47
5.96,-18777.9,-12152.8,41.6209,14769.1,-5190.79,-136.332
5.961,-18725.1,-12158.9,60.4764,14816.3,-5177.05,-108.937
5.962,-18730.9,-12335.1,1.18519,14887.2,-5294.71,-79.2476
5.963,-18821.7,-12471,-50.223,14967.6,-5351.4,-162.652
5.964,-18851.6,-12352.7,-24.7129,14813.9,-5427.76,-199.971
5.965,-18774.9,-12183.7,10.1971,14686,-5491.37,-114.842
5.966,-18762.7,-12377.7,-6.36117,14701.7,-5503.19,-31.8874
5.967,-18854.3,-12543.6,-51.0212,14795.1,-5453.63,-60.1568
5.968,-18932.6,-12379.8,-49.7946,15027.1,-5503.7,-115.561
5.969,-18913.1,-12437.2,-119.231,14861.3,-5537.28,-67.3103
5.97,-18913.5,-12602.7,-123.091,14701.4,-5502.45,-77.1233
5.971,-18870.8,-12471.9,-45.4338,14706.3,-5594.52,-106.597
5.972,-18847.5,-12415.2,-34.1681,14758.4,-5703.72,-78.8408
5.973,-18915.9,-12498.1,-75.2,14962.2,-5627.01,-33.3707
5.974,-18858.2,-12569,-118.284,15033.2,-5643.82,14.358
5.975,-18911.6,-12571.4,-76.3518,15048.5,-5891.83,25.1391
5.976,-18969.1,-12508.1,-76.9623,15025.7,-5880.88,60.4533
5.977,-18994.1,-12560,-113.288,14948.7,-5901.28,51.5752
5.978,-19098.2,-12576.4,-61.218,15049,-5945.79,22.5679
5.979,-18969.3,-12658.1,-26.6316,15079.7,-5943.74,50.9251
5.98,-18993.9,-12717.6,-89.2087,15071.9,-6012.09,97.3494
5.981,-19046.4,-12661.8,-157.549,15062,-6062.78,79.809
5.982,-18907.9,-12702,-173.238,15107.3,-6021.23,42.0513
5.983,-18825.4,-12762.8,-181.61,15272.3,-6101.9,60.4645
5.984,-18786.1,-12838.3,-197.944,15382.4,-6160.66,104.995
5.985,-18891,-12911.3,-223.926,15300.3,-6137.87,143.011
5.986,-19014.5,-12784.4,-199.009,15217.8,-6224.46,98.0449
5.987,-19068.1,-12600.1,-199.428,15294.7,-6249.66,88.0196
5.988,-18952.7,-12673.3,-267.086,15198.5,-6206.72,106.696
5.989,-18914.7,-12820.3,-309.005,15190.4,-6231.23,98.0594
5.99,-18963.4,-12774.7,-267.676,15235.1,-6376.5,107.758
5.991,-18915.9,-12835.2,-223.166,15312.3,-6417.28,196.84
5.992,-18840.6,-12907.7,-213.059,15284.8,-6436.23,251.343
5.993,-18858.9,-12979.6,-197.864,15317.5,-6388.34,198.52
5.994,-19049.2,-12919.6,-234.151,15682.8,-6369.54,143.778
5.995,-19027.2,-12844.2,-277.794,15694.4,-6489.97,197.04
5.996,-18976.6,-12979.1,-277.865,15393.1,-6497.38,289.063
5.997,-19181.2,-12916,-244.591,15314.6,-6461.19,243.751
5.998,-19220.4,-12822.1,-243.75,15436,-6414.41,180.343
5.999,-19075.4,-12986.4,-261.136,15613.7,-6514.9,172.088
6,-19177,-13105.6,-262.627,15559.7,-6595.43,179.515
6.001,-19217.6,-13073.5,-262.093,15306.6,-6500.18,261.246
6.002,-19056.4,-13096.2,-235.041,15352.6,-6544,317.533
6.003,-18991.6,-13103.7,-224.518,15387,-6666.85,307.164
6.004,-19071.1,-12962.5,-217.088,15345.7,-6716.88,244.297
6.005,-19163.8,-12965.1,-225.745,15440.1,-6660.64,180.614
6.006,-19107.8,-13099.6,-233.576,15595.8,-6574.59,172.276
6.007,-19010,-13144.7,-267.934,15652.3,-6592.95,153.477
6.008,-19110.4,-13242.3,-303.916,15495.6,-6565.62,188.507
6.009,-19256,-13198.2,-312.45,15453,-6550.65,234.391
6.01,-19311.6,-13076.5,-296.983,15487,-6638.54,208.658
6.011,-19217.4,-12955.8,-277.158,15536.6,-6663.19,182.018
6.012,-19071.5,-13000.9,-336.013,15487.9,-6608.58,154.086
6.013,-19101.4,-13158.6,-329.405,15503.2,-6419.77,152.098
6.014,-19253.1,-13140.3,-287.628,15463.6,-6399.56,180.434
6.015,-19377.2,-13090.8,-297.274,15233,-6427.56,190.745
6.016,-19246.7,-13055.6,-294.322,15400.3,-6314.32,171.732
6.017,-19087.5,-13039.8,-284.872,15556.6,-6334.24,151.991
6.018,-19061.8,-13110.6,-271.151,15463.5,-6428.3,126.654
6.019,-19088.7,-13148.4,-262.749,15297.4,-6524.97,171.527
6.02,-19162.3,-13169.6,-236.87,15417.8,-6440.34,173.702
6.021,-19195.2,-13113.5,-269.76,15609.9,-6398.8,63.5581
6.022,-19143.5,-13053.1,-295.584,15531.1,-6344.35,61.9787
6.023,-19185.4,-13113.5,-262.149,15526.1,-6293.02,53.016
6.024,-19139.6,-13048.9,-288.292,15354.7,-6407.78,44.0168
6.025,-19027.1,-13080.2,-277.698,15277.8,-6338.34,72.7549
6.026,-19231.8,-13130.7,-261.771,15314.2,-6333.81,36.5525
6.027,-19299.9,-13152.8,-230.299,15359.7,-6283.6,42.8038
6.028,-19269.4,-13110.9,-219.652,15533.2,-6141.29,36.416
6.029,-19209.7,-13025,-254.107,15410.3,-6201.69,26.0124
6.03,-19072.8,-13140.3,-219.629,15224.7,-6344.63,63.4793
6.031,-19149,-13109.1,-201.129,15180,-6406.58,54.3263
6.032,-19254.5,-13075.3,-227.815,15165,-6310.3,18.4825
6.033,-19270.6,-13119.6,-211.68,15208.9,-6312.71,-1.09581
6.034,-19220.5,-13093.5,-210.848,15248.8,-6319.58,34.2877
6.035,-19276.5,-13160.9,-247.357,15205.1,-6184.57,17.1513
6.036,-19278.2,-13170.5,-264.644,15228.2,-6040.59,42.7267
6.037,-19150.3,-13097.9,-289,15473.3,-6102.56,98.0893
6.038,-19127,-13105.6,-314.043,15434,-6231.93,88.5399
6.039,-19149.5,-13130.6,-297.212,15254.1,-6267.89,63.0821
6.04,-19261.9,-13158.7,-228.953,15255.1,-6331.61,35.0037
6.041,-19293.2,-13181.5,-200.626,15286.3,-6207.76,60.3325
6.042,-19195.5,-13209.3,-226.587,15314.4,-6181.79,52.1769
6.043,-19162.1,-13189.6,-253.822,15079.4,-6297.92,16.4939
6.044,-19255.9,-13174.4,-212.636,14920,-6243.39,34.5351
6.045,-19334.8,-13257.8,-236.267,15051.2,-6045.72,33.484
6.046,-19358.5,-13338.7,-333.156,15152.5,-6031.42,-20.5217
6.047,-19288,-13276,-280.65,15226.8,-6140.17,-13.1011
6.048,-19191.4,-13232.4,-243.229,15270.2,-6170.64,58.8837
6.049,-19348.7,-13283.2,-272.202,15143.9,-6145.42,68.9101
6.05,-19487.8,-13295.4,-315.566,15126.9,-6226.74,42.9139
6.051,-19350.6,-13339.2,-323.199,15203.3,-6298.43,95.8119
6.052,-19352.8,-13311.8,-246.752,15091,-6211.69,116.395
6.053,-19453.3,-13378.4,-271.844,15140.5,-6122.59,86.5494
6.054,-19365.6,-13320.6,-339.69,15296.3,-6134.61,42.4238
6.055,-19394.9,-13263.1,-330.681,15399.7,-6195.65,75.7118
6.056,-19310.8,-13337.9,-339.39,15498.1,-6197.15,142.615
6.057,-19294.4,-13336.9,-281.568,15301,-6192.38,122.214
6.058,-19518.3,-13370.8,-245.094,15252.5,-6193.45,106.106
6.059,-19523.7,-13400.9,-323.648,15430.1,-6252.77,51.8987
6.06,-19360.6,-13353.5,-359.217,15271.1,-6281.32,87.0961
6.061,-19197.5,-13323.4,-331.564,15187.8,-6303.32,99.6609
6.062,-19264.1,-13403.6,-306.286,15217.5,-6394.49,60.8765
6.063,-19387.8,-13425.7,-332.459,15169.3,-6372.67,69.4441
6.064,-19388.5,-13474.9,-366.195,15245.5,-6326.92,113.318
6.065,-19508.8,-13528.2,-369.059,15401.7,-6260.02,186.395
6.066,-19463.2,-13448.2,-384.904,15472.2,-6196.05,161.017
6.067,-19513.8,-13451.2,-361.553,15310.9,-6316.89,79.9484
6.068,-19651.4,-13594.9,-327.641,15301.9,-6378.61,62.0657
6.069,-19444.3,-13496.8,-400.714,15468.6,-6267.23,96.5015
6.07,-19464.2,-13463.5,-394.135,15550.7,-6249.3,89.2808
6.071,-19549.4,-13555,-325.074,15538.7,-6285.6,104.966
6.072,-19423.1,-13411.5,-374.405,15458.3,-6404.72,116.403
6.073,-19347.4,-13322.3,-373.626,15412.3,-6584.55,122.956
6.074,-19374.4,-13483.3,-347.441,15560.9,-6613.58,135.557
6.075,-19379.5,-13555,-384.961,15652.7,-6520.13,105.019
6.076,-19465.7,-13454.5,-402.376,15587.8,-6434.33,149.442
6.077,-19495.2,-13476.7,-428.62,15544.6,-6453.25,152.017
6.078,-19366.2,-13541.2,-385.223,15453,-6614.29,168.974
6.079,-19400.4,-13555.3,-357.666,15380.8,-6579.82,189.716
6.08,-19403.8,-13604.8,-368.762,15265.1,-6500.11,196.639
6.081,-19391,-13669.6,-358.005,15415.2,-6657.33,224.972
6.082,-19425,-13551.7,-410.349,15542.6,-6667.34,233.201
6.083,-19542.3,-13506.1,-403.972,15535.9,-6652.93,226.447
6.084,-19599.3,-13594.4,-393.017,15642.4,-6679.42,189.059
6.085,-19685.1,-13522.8,-463.175,15669.6,-6690.98,169.746
6.086,-19650.7,-13481.9,-448.31,15761.9,-6627.2,177.379
6.087,-19515.1,-13554.3,-395.536,15817.9,-6650.77,214.355
6.088,-19521,-13572.8,-404.464,15705.6,-6686.44,181.684
6.089,-19549.8,-13677.3,-404.386,15638.1,-6639.68,212.775
