Frame number,1337
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6.255,-7.34955,56.5481,278.774,242.757,969.449,0,2.49368,-57.5998,261.988,222.139,1446.04,0
6.26,-7.01013,56.5231,279.933,242.267,968.678,0,2.68493,-57.4419,263.731,222.319,1446.08,0
6.265,-7.06824,56.6071,279.879,241.92,968.759,0,2.58148,-57.4345,262.238,221.907,1445.73,0
6.27,-6.88731,56.732,279.049,241.699,969.245,0,2.65373,-57.4864,261.516,222.412,1445.36,0
6.275,-6.64929,56.8594,278.647,241.677,969.773,0,2.32928,-57.4617,264.205,222.09,1445,0
6.28,-6.67054,57.0099,278.354,241.56,969.569,0,2.45358,-57.0739,262.552,222.221,1445.61,0
6.285,-6.2867,56.6329,279.582,241.649,969.248,0,2.50309,-56.986,262.078,221.935,1445.22,0
6.29,-6.82535,56.5374,280.295,241.137,969.803,0,1.94132,-56.5882,260.954,222.269,1445.43,0
6.295,-6.16315,56.2747,281.108,240.786,968.577,0,1.73858,-56.7846,261.6,222.016,1445.8,0
6.3,-6.66845,56.1256,279.596,241.576,969.436,0,1.6976,-56.1757,261.602,222.582,1445.63,0
6.305,-6.46115,56.2456,282.046,241.357,968.38,0,1.78143,-56.1951,261.478,222.398,1445.78,0
6.31,-6.69061,55.9137,280.898,241.257,969.008,0,2.02047,-56.653,261.728,221.771,1445.28,0
6.315,-6.64094,56.3652,280.478,240.771,969.231,0,2.18476,-56.74,260.641,222.286,1445.5,0
6.32,-7.13357,55.9776,280.695,240.929,968.939,0,2.19074,-56.688,261.962,221.49,1445.59,0
6.325,-6.57396,56.4616,281.493,240.382,968.993,0,2.34473,-57.452,262.248,222.096,1446.89,0
6.33,-6.45856,56.3693,281.282,240.746,969.475,0,2.1972,-56.9817,262.07,221.916,1446.26,0
6.335,-6.5332,56.9521,280.989,240.626,969.195,0,2.72328,-56.9682,261.925,221.927,1446.41,0
6.34,-6.36055,56.8878,282.31,241.106,968.695,0,2.88078,-56.8692,260.827,220.475,1446.03,0
6.345,-6.43298,57.2324,281.658,240.898,969.137,0,2.98752,-56.7989,259.167,220.891,1446.15,0
6.35,-6.53525,57.2725,281.577,240.47,969.14,0,2.88331,-57.5338,259.112,220.718,1445.45,0
6.355,-6.91813,57.2195,281.089,240.712,968.478,0,2.81756,-56.8748,259.606,221.245,1445.31,0
6.36,-6.93885,56.8261,281.395,240.328,968.853,0,2.64007,-56.5062,259.818,220.068,1446.87,0
6.365,-6.85197,57.0384,281.353,240.494,968.996,0,2.63023,-56.2388,259.921,220.858,1446.51,0
6.37,-6.74821,57.1362,280.193,240.526,968.85,0,2.47814,-56.4516,259.487,221.257,1446.58,0
6.375,-6.63269,56.6306,282.397,240.344,968.122,0,2.1061,-56.6814,259.91,221.537,1445.23,0
6.38,-6.82255,57.0028,279.631,240.311,969.575,0,2.13514,-56.8644,258.997,221.176,1445.12,0
6.385,-6.96027,56.9835,281.914,239.916,968.312,0,2.20454,-56.4554,259.004,221.548,1445.17,0
6.39,-6.78055,57.1211,282.155,240.268,968.82,0,2.36136,-56.7176,260.123,221.019,1446.04,0
6.395,-6.50796,57.051,282.441,239.56,968.747,0,2.34432,-56.9648,260.797,220.855,1446.38,0
6.4,-7.21426,57.24,281.385,240.435,968.535,0,2.61686,-57.5234,262.098,220.732,1446.21,0
6.405,-6.8014,57.2236,282.793,239.689,967.811,0,3.31339,-57.3276,262.449,220.087,1447.46,0
6.41,-6.741,57.2406,282.585,239.733,968.953,0,3.56902,-57.5444,260.154,219.959,1446.17,0
6.415,-6.44181,57.0918,282.317,239.782,968.108,0,3.98896,-58.0012,259.866,219.413,1446.72,0
6.42,-6.85714,57.6518,281.558,239.307,968.847,0,4.01208,-57.7569,258.75,218.526,1447.25,0
6.425,-6.82175,57.4326,282.132,239.472,967.509,0,3.99462,-57.7784,258.634,218.413,1447.48,0
6.43,-6.72393,57.3982,281.158,239.113,968.575,0,4.00542,-57.637,259.243,218.521,1447.34,0
6.435,-6.64965,57.4631,281.149,238.994,968.231,0,3.98683,-57.7882,258.25,218.355,1447.74,0
6.44,-6.70909,57.3725,280.781,238.533,968.344,0,3.99024,-57.7081,258.449,217.991,1447.23,0
6.445,-6.29417,57.2576,281.281,238.472,968.27,0,3.95987,-57.4546,259.453,217.412,1447.87,0
6.45,-6.53657,57.5247,280.29,237.863,968.171,0,4.02292,-57.1604,260.687,217.365,1447.53,0
6.455,-6.47843,57.3943,280.456,238.134,967.575,0,4.03665,-57.4457,261.25,217.162,1447.21,0
6.46,-6.39178,57.3569,282.565,237.957,968.366,0,4.01992,-57.3084,260.99,218.041,1448.47,0
6.465,-6.55908,57.2577,280.823,238.419,967.858,0,3.47777,-57.4702,260.879,217.93,1447.63,0
6.47,-6.57865,57.2765,280.864,237.778,967.392,0,3.50011,-57.3698,260.623,217.828,1447.81,0
6.475,-7.03155,57.3493,280.865,237.643,967.833,0,3.13329,-57.1678,261.644,217.748,1446.82,0
6.48,-6.87573,57.0657,280.718,238.115,967.399,0,2.61957,-57.0067,259.227,217.716,1447.04,0
6.485,-6.46321,57.5606,282.732,237.222,967.862,0,2.45516,-57.1186,258.741,218.135,1446.98,0
6.49,-6.60982,57.46,280.243,237.957,967.59,0,2.21702,-57.2153,257.756,218.559,1446.9,0
6.495,-6.49967,57.2701,279.619,237.548,968.185,0,2.02092,-56.4989,260.047,219.093,1447.68,0
6.5,-6.52308,57.0369,280.749,237.384,967.545,0,1.84506,-56.8736,258.524,219.302,1446.8,0
6.505,-6.30969,57.2506,281.499,237.138,967.774,0,2.02792,-57.0548,259.679,219.063,1447.49,0
6.51,-6.48909,57.2333,280.647,237.13,967.679,0,1.44541,-56.8512,260.91,219.163,1446.89,0
6.515,-6.76613,57.4203,279.845,237.225,967.658,0,1.73805,-57.1671,260.953,218.817,1447.22,0
6.52,-6.54541,57.0309,279.922,236.757,967.222,0,1.69093,-57.2961,260.575,218.21,1446.62,0
6.525,-6.72108,57.2926,279.49,237.038,967.974,0,2.06773,-57.3663,262.161,218.536,1446.6,0
6.53,-6.19168,57.5921,281.219,237.443,967.295,0,2.04842,-57.1479,260.942,218.729,1447.47,0
6.535,-6.48368,57.2405,280.967,236.771,967.346,0,2.21285,-57.5727,261.171,219.132,1447.26,0
6.54,-6.21747,57.4589,280.741,236.41,967.597,0,2.37341,-57.3052,260.877,218.223,1446.83,0
6.545,-6.073,57.4777,280.949,236.098,966.532,0,1.98175,-57.1356,260.62,218.308,1447.01,0
6.55,-5.87175,57.5329,280.529,236.512,967.406,0,1.98438,-57.2133,260.995,217.492,1447.34,0
6.555,-5.88838,57.7598,280.991,235.685,966.719,0,1.95775,-57.1785,261.317,217.857,1447.81,0
6.56,-6.10883,57.7507,281.249,235.894,966.441,0,1.92641,-57.2711,262.65,217.521,1447.79,0
6.565,-5.98239,57.7202,280.678,235.544,967.103,0,2.13347,-57.1965,261.522,217.707,1446.9,0
6.57,-6.41333,57.4813,281.525,235.109,966.523,0,1.9069,-57.0984,259.989,218.075,1446.9,0
6.575,-6.15622,57.6212,281.414,234.947,966.209,0,2.0734,-57.2962,263.599,217.295,1447.66,0
6.58,-5.96776,57.5779,280.894,235.446,966.275,0,2.17389,-57.6797,261.788,217.088,1447.44,0
6.585,-5.72338,58.0932,281.496,234.467,965.918,0,2.63543,-57.1974,260.444,217.275,1447.71,0
6.59,-5.58689,58.3648,282.435,234.709,966.45,0,2.96477,-57.807,259.584,217.593,1446.92,0
6.595,-5.42769,58.8156,283.316,234.432,966.411,0,3.34943,-57.4819,261.69,216.763,1448.38,0
6.6,-5.53481,58.847,282.916,234.438,965.933,0,3.15835,-57.635,260.304,215.98,1447.26,0
6.605,-5.67628,58.4144,284.074,234.742,965.79,0,3.0671,-57.745,261.96,216.139,1447.72,0
6.61,-5.59915,58.9278,282.412,234.354,966.57,0,3.10334,-57.4469,260.86,216.274,1448,0
6.615,-5.47078,58.4122,281.48,234.01,966.025,0,3.28,-57.6014,260.16,216.034,1448.29,0
6.62,-6.12203,58.0279,281.027,234.244,966.166,0,3.31269,-56.932,259.77,215.779,1447.87,0
6.625,-5.98967,57.7796,279.817,234.023,965.311,0,3.2294,-56.8927,258.62,215.545,1448.2,0
6.63,-6.29504,57.4108,279.373,233.893,965.315,0,2.89889,-56.5766,256.217,215.527,1447.56,0
6.635,-6.11216,57.2644,278.68,234.39,965.917,0,3.29702,-56.1723,256.744,215.377,1447.63,0
6.64,-6.09192,57.0184,278.014,233.988,966.05,0,3.15036,-56.4005,257.295,215.169,1448.94,0
6.645,-5.76687,57.1231,277.57,233.63,965.423,0,3.04591,-56.3368,255.137,215.561,1448.33,0
6.65,-5.55449,56.777,276.713,233.387,965.587,0,3.51469,-56.7405,256.284,214.836,1447.93,0
6.655,-5.58567,57.026,275.733,233.393,965.242,0,3.39023,-56.8309,256.793,214.56,1448.77,0
6.66,-5.10531,57.1184,276.917,233.367,965.384,0,3.6892,-56.7951,257.132,214.939,1449.06,0
6.665,-5.14989,56.9967,276.647,233.286,966.076,0,4.01707,-56.5322,256.304,215.172,1448.63,0
6.67,-5.16412,57.5903,277.549,233.251,965.362,0,4.14356,-56.7046,254.945,214.175,1448.89,0
6.675,-5.34959,57.2152,278.692,233.169,965.589,0,3.69074,-56.8153,255.955,214.525,1449.09,0
6.68,-5.55667,57.4231,279.878,233.522,965.808,0,4.2588,-57.0639,256.668,213.709,1447.99,0

