Frame number,1756
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
7.3,-23513.9,270.158,4512.12,16696.5,9881.24,-5427.57
7.301,-23760,204.039,4386.25,16658.5,9610.38,-5520.71
7.302,-23726.5,298.663,4416.14,16674.6,9768.69,-5530.34
7.303,-23622.2,48,4479.19,16632.4,9802,-5547.69
7.304,-23697.1,-8.27064,4442.99,16660.5,9852.73,-5474.87
7.305,-23658,196.783,4405.53,16578.2,9759.74,-5465.58
7.306,-23649.3,13.5067,4444.88,16596.5,9498.56,-5420.88
7.307,-23701,-21.6442,4437.25,16884.6,9580.02,-5517.18
7.308,-23749.9,-61.3416,4432.49,16815.1,9571.77,-5535.64
7.309,-23630.5,-3.49962,4404.7,16712.7,9723.19,-5530.67
7.31,-23778,-20.0133,4444.37,16644.3,9547.76,-5555.91
7.311,-23797.6,-89.6678,4525.08,16711.9,9735.64,-5587.92
7.312,-23835,126.81,4417.97,16711.5,9840.9,-5446
7.313,-23720.5,24.9492,4474.66,16691.6,9704.12,-5534.55
7.314,-23648.5,-153.591,4482.47,16914.8,9481.66,-5504.36
7.315,-23723.6,-60.9283,4440.95,16804.2,9690.91,-5342.42
7.316,-23769,47.3083,4484.09,16565.2,9735.2,-5518.05
7.317,-23838.4,43.1967,4492.09,16798.4,9795.02,-5531.61
7.318,-23947.6,-141.136,4423.45,16795.3,9673.53,-5496.11
7.319,-23759,-142.911,4547.3,16750.5,9893.01,-5536.86
7.32,-23750,-183.622,4463.39,16961.1,9770.88,-5530.47
7.321,-23501.8,-259.12,4486.45,16638.1,9876.61,-5526.8
7.322,-23720.9,-138.729,4440.17,16581.5,9538.2,-5409.24
7.323,-23797.4,26.0525,4392.5,16515.9,9623,-5477.19
7.324,-23710.6,-250.375,4447.55,16660.4,9578.29,-5512.2
7.325,-23688.5,-168.606,4449.16,16966.6,9547.22,-5422.5
7.326,-23736.4,-172.12,4400.85,16714.5,9635.81,-5477.97
7.327,-23841.3,-124.931,4410.62,16715.6,9618.41,-5527.38
7.328,-23842.6,-284.998,4466.27,16707.4,9590.79,-5371.96
7.329,-23756.9,-204.187,4420.03,16885.3,9521.96,-5544.45
7.33,-23709,-196.829,4439.38,16753.3,9544.17,-5452.38
7.331,-23781.9,-318.741,4394.84,16722,9714.9,-5424.65
7.332,-23878,-192.371,4467.42,16762.2,9530.83,-5466.22
7.333,-23880.1,-403.567,4442.98,16732.3,9550.49,-5417.85
7.334,-23686.6,-405.37,4420.5,16932.2,9444.48,-5391.8
7.335,-23859.4,-404.588,4448.78,17009.4,9441.94,-5443.05
7.336,-23709.3,-433.464,4452.48,17005,9666.38,-5373.34
7.337,-23816.6,-552.201,4477.41,16985.6,9562.35,-5362.81
7.338,-23735.8,-458.171,4411.97,16851.1,9489.45,-5438.92
7.339,-23855.1,-303.415,4435.84,16778.4,9514,-5471.02
7.34,-23925.4,-374.238,4468.25,16722.4,9377.53,-5349.63
7.341,-23985.7,-501.666,4408.34,16813,9531.62,-5430.35
7.342,-24034.8,-524.825,4411.83,16783.2,9345.19,-5476.68
7.343,-24027.9,-583.684,4427.17,16838,9662.72,-5432.97
7.344,-24203.3,-431.73,4452.61,17155.1,9689.63,-5458.75
7.345,-24156.8,-472.864,4453.06,16957.5,9469.62,-5492.74
7.346,-23968,-503.583,4451.15,17043.2,9453.78,-5458.8
7.347,-23929.1,-503.967,4524.75,16762.8,9514.55,-5452.49
7.348,-23892.2,-485.331,4508.52,16924.1,9495.19,-5361.44
7.349,-23846.9,-448.099,4520.13,17091.8,9363.91,-5421.26
7.35,-23961.4,-671.631,4468.84,17071.5,9432.79,-5431.59
7.351,-23981.7,-799.553,4410.01,16932.3,9461.67,-5377.51
7.352,-23971.5,-674.365,4407.94,17027,9435.42,-5329.95
7.353,-23902.8,-798.078,4402.16,16834.4,9336.18,-5400.71
7.354,-23885.7,-678.882,4407.49,16884.8,9282.16,-5434.41
7.355,-23841.8,-713.334,4524.56,16976.4,9337.63,-5526.4
7.356,-23876.9,-703.315,4458.1,17009.2,9445.15,-5358.71
7.357,-23924.4,-730.074,4456.39,16861.9,9298.88,-5457.19
7.358,-23977.1,-676.841,4446.6,16801,9240.12,-5447.08
7.359,-24017.6,-725.071,4426.58,16871.6,9236.1,-5365.9
7.36,-24261.2,-726.009,4469.78,17104.9,9345.08,-5385.62
7.361,-23944.7,-862.133,4426.05,16929.7,9323.63,-5429.95
7.362,-24107.6,-908.229,4461.49,17052.7,9448.53,-5394.39
7.363,-24274,-887.854,4442.08,16920.8,9311.31,-5391.62
7.364,-24075.7,-978.098,4386.67,17099.8,9256.13,-5339.05
7.365,-24135,-799.728,4431.08,17134.6,9383.62,-5342.07
7.366,-24102.2,-861.747,4466.9,17048.2,9471.99,-5362.38
7.367,-24360.8,-906.924,4441.37,17086.5,9264.17,-5391.44
7.368,-24212.3,-896.749,4451.66,16911.5,9332.58,-5376.49
7.369,-24103.2,-982.714,4510.04,17058,9634.4,-5379.18
7.37,-24255.6,-996.07,4476.36,16918.2,9322.58,-5301.6
7.371,-24029.8,-904.169,4440.24,17019,9422.6,-5409.01
7.372,-24317.9,-972.477,4477.71,17206,9447.11,-5320.24
7.373,-24431,-1074.08,4497.75,17282.4,9331.9,-5432.54
7.374,-24268.2,-751.159,4499.18,17167.7,9608.21,-5375.29
7.375,-24273.4,-960.217,4487.28,17103.4,9427.69,-5349.59
7.376,-24338.8,-1116.22,4436.09,17138.5,9353.71,-5420.62
7.377,-24633.8,-993.346,4508.35,17181,9218.27,-5455.9
7.378,-24482.3,-1185.96,4439.01,17038.7,9388.64,-5400.37
7.379,-24480.6,-1151.11,4500.55,16993.5,9457.75,-5389.16
7.38,-24532.6,-1175.94,4423.9,17033.8,9304.46,-5412.78
7.381,-24448,-1199.07,4436.21,17294.2,9333.98,-5502.89
7.382,-24447.9,-1149.3,4444.74,17146.3,9465.94,-5426.86
7.383,-24310.5,-1188.84,4457.04,17177.5,9227.66,-5547.16
7.384,-24421.6,-1386.48,4481.44,17394,9416.32,-5510.02
7.385,-24154.4,-1314.9,4489.92,17434.3,9546.8,-5509.75
7.386,-24416.3,-1432.4,4425.94,17260.6,9507.17,-5479.75
7.387,-24575.1,-1397.06,4431.91,17237.4,9515.87,-5455.58
7.388,-24598.7,-1157.4,4444.76,17502.7,9324.22,-5494.21
7.389,-24634.1,-1367.02,4407.06,17379.6,9269.47,-5557.38
7.39,-24688.3,-1420.43,4414.66,17303.2,9394.92,-5545.31
7.391,-24597.8,-1355.08,4419.95,17262.1,9376.36,-5524.2
7.392,-24591.4,-1348.4,4404.59,17483.9,9367.34,-5573.9
7.393,-24459.8,-1580.97,4392.16,17269.8,9444.28,-5567.58
7.394,-24365.5,-1404.62,4457.57,17530.7,9575.84,-5610.58
7.395,-24382.9,-1457.62,4452.34,17232.3,9459.16,-5499.46
7.396,-24441.3,-1554.64,4386.32,17373.1,9422.37,-5604.67
7.397,-24498,-1626.78,4371.84,17631.2,9396.23,-5664.2
7.398,-24543,-1516.49,4405.63,17586,9323.99,-5638.94
7.399,-24426.6,-1460.23,4386.04,17670.1,9254.09,-5725.6
7.4,-24407.4,-1444.48,4393.83,17375.7,9375.88,-5741.56
7.401,-24473.9,-1549.51,4421.48,17248.3,9411.61,-5704.35
7.402,-24414.1,-1587.36,4411.49,17560.5,9444.7,-5657.34
7.403,-24490.7,-1642.66,4465.32,17691.8,9242.66,-5656.21
7.404,-24448.7,-1530.87,4378.01,17705.1,9264.46,-5730.15
7.405,-24333.3,-1610.58,4354.66,17784.5,9478.61,-5664.31
7.406,-24630.2,-1618.95,4296.94,17791.6,9328.46,-5836.61
7.407,-24563.3,-1558.58,4317.72,17646.8,9610.43,-5735.07
7.408,-24424.2,-1501.5,4340.14,17863.1,9452.52,-5661.84
7.409,-24666.4,-1674.92,4366.64,17668.7,9274.71,-5695.59
7.41,-24610.2,-1637.13,4475.66,17879.8,9304.18,-5753.16
7.411,-24900.6,-1805.23,4357.03,17837.2,9321.08,-5782.33
7.412,-24922.2,-1794.15,4333.03,17715.4,9211,-5754.63
7.413,-24824.9,-1825.11,4376.95,18031.5,9360.83,-5811.93
7.414,-24766.6,-1917.21,4351.04,17971.6,9479.9,-5879.21
7.415,-24855.5,-1842.42,4348.37,17954.6,9277.48,-5879.67
7.416,-24751.1,-1894.84,4332.33,18225.8,9330.91,-5872.37
7.417,-24646.4,-1881.23,4433.54,18323.3,9441.97,-5795.12
7.418,-24965,-2066.62,4387.89,18166.9,9332.47,-5879.16
7.419,-25116.9,-1800.01,4372.79,18268,9314.56,-5877.4
7.42,-25088.8,-1796.09,4385.01,18376.5,9337.16,-5908.02
7.421,-25025.2,-1879.7,4384.59,18441.6,9275.13,-5991.59
7.422,-24968.8,-1936.52,4368.68,18367.8,9367.59,-5986.37
7.423,-25306.2,-2182.71,4385.16,18310.7,9210.53,-5990.39
7.424,-25189.7,-1886.87,4402.63,18341.9,9305.64,-6057.69
7.425,-25238.6,-1914.72,4476.06,18566,9331.46,-5997.88
7.426,-25255.7,-2220.59,4432.26,18514.5,9236.01,-6005.48
7.427,-25278,-2022.2,4463.28,18612.8,9258.92,-6064.87
7.428,-25075.2,-2043.48,4540.16,18850.4,9364.23,-6070.38
7.429,-25382,-2076.76,4511.14,18586.5,9287.8,-6021.99
7.43,-25421.4,-2121.55,4457.35,18682.2,9225.39,-6157.72
7.431,-25189.6,-2023.04,4407.41,18969.8,9216.8,-6076.56
7.432,-25479,-2162.22,4409.02,19171.4,9247.38,-6179.93
7.433,-25456.5,-2193.67,4455.43,19312.9,9228.95,-6113.66
7.434,-25778.6,-2193.52,4479.43,18902.8,9388.84,-6168.28
7.435,-25424.7,-2206.04,4451.37,18961.7,9204.5,-6188.53
7.436,-25581.3,-2162.23,4493.31,19063.6,9357.28,-6146.49
7.437,-25531.5,-2126.55,4473.07,19458.8,9450.61,-6278.35
7.438,-25774.9,-2359.75,4502.82,19207.3,9425.56,-6203.45
7.439,-25772.3,-2273.85,4500.58,19277.9,9325.55,-6276.62
7.44,-25776.4,-2171.87,4561.46,19396,9200.38,-6370.75
7.441,-25846.3,-2163.51,4514.33,19374.1,9216.27,-6239.69
7.442,-25894.5,-2258.28,4498.81,19480.3,9250.92,-6227.8
7.443,-25734,-2382.84,4538.87,19323.7,9262.86,-6396.16
7.444,-26008.1,-2336.45,4548.3,19801.2,9113.48,-6284.58
7.445,-26113.2,-2380.58,4577.35,19459.5,9147.43,-6330.58
7.446,-26050.3,-2464.36,4536.5,19520.9,9101.13,-6383.11
7.447,-26236,-2478.64,4629.52,19654.2,9364.48,-6362.95
7.448,-26105.7,-2451.82,4563.2,19791.2,9095.51,-6348.06
7.449,-25831.7,-2409.93,4430.94,19769.7,8952.23,-6297.16
7.45,-25847,-2535.94,4548.46,19908,9168.43,-6370.35
7.451,-25861,-2522.91,4548.86,20068.5,9412.96,-6378.42
7.452,-26043.1,-2472.23,4647.2,20134.6,9390.81,-6377.52
7.453,-26066.9,-2512.55,4593.13,20023,9155.54,-6295.94
7.454,-26168.8,-2409.94,4597.52,20402.4,9238.94,-6346.03
7.455,-26199.2,-2458.09,4600.71,20257.3,9228.87,-6325.42
7.456,-26139.2,-2490.28,4643.16,20145.2,9339.99,-6462.12
7.457,-26381.2,-2643.72,4602.52,20098.5,9405.64,-6544.22
7.458,-26474,-2547.28,4584.42,20292.6,9144.16,-6564.28
7.459,-26280.4,-2636.98,4663.62,20251.7,9058.96,-6476.14
7.46,-26277.7,-2514.91,4612.69,20194.7,9254.71,-6398.27
7.461,-26288.4,-2642.25,4651.69,20345.8,9213.74,-6532.31
7.462,-26389.2,-2616.76,4605.73,20458.3,9197.27,-6634.27
7.463,-26366,-2544.83,4641.89,20633,9221.63,-6629.84
7.464,-26272.8,-2608.3,4736.01,20554.6,9161.19,-6665.57
7.465,-26358.4,-2475.11,4684.98,20495.7,9268.93,-6740.98
7.466,-26705.2,-2623.22,4680.13,20623.9,9240.28,-6720.34
7.467,-26398.7,-2643.56,4725,20535.3,9100.01,-6794.76
7.468,-26546.3,-2742.39,4687.27,20515.8,9316.02,-6821.22
7.469,-26706.3,-2627.9,4669.64,20656.2,9161.52,-6847.59
7.47,-26570.9,-2596.56,4624.46,21013.2,9047.08,-6817.85
7.471,-26417.9,-2725.81,4639.1,21117.4,9169.76,-6786.65
7.472,-26482.2,-2735.49,4732.02,20856.5,9033.05,-6970.98
7.473,-26705.7,-2540.61,4670.28,20914.5,9111.06,-6862.28
7.474,-26768.2,-2822.97,4643.53,21072.1,9313.05,-6915.01
7.475,-26776.5,-2842.26,4743.98,21355.9,9103.46,-6937.16
7.476,-26603.4,-2734.08,4767.9,21120.3,9075.52,-6923.23
7.477,-26660.2,-2798.02,4765.1,21192.9,9187.52,-6860.77
7.478,-26938.6,-2751.79,4711.81,21230.3,9018.6,-6875.78
7.479,-27088.7,-2799.11,4727.57,21229.2,9060.93,-7042.41
7.48,-27071.9,-2822.85,4703.07,21366.3,9177.3,-6979.83
7.481,-27109.9,-2993.17,4675.71,21649.7,9125.65,-7032.92
7.482,-27006.3,-2805.08,4681.13,21792.1,9137.57,-7173.01
7.483,-27272.4,-2918.91,4734.85,21433.1,9020.76,-7174.03
7.484,-27254.8,-2957.56,4775.19,21498,9087.53,-7165.1
7.485,-27068,-2961.91,4737.43,21823.7,8981.74,-7128.07
7.486,-27301.8,-2853.99,4777,22023.2,9111.11,-7116.15
7.487,-27359.7,-2936.88,4855.43,22097.1,9154.81,-7113.82
7.488,-27360.4,-2964.44,4840.38,21951.8,9077.08,-7227.67
7.489,-27505.6,-3097.21,4743.42,22143.3,9086.45,-7194.36
7.49,-27525.4,-3114.9,4870.45,22109.3,8942.07,-7226.32
7.491,-27729.4,-3017.14,4861.42,22132.4,8837.09,-7249.92
7.492,-27645.8,-3126.59,4863.25,22441.6,9039.44,-7285.5
7.493,-27723.1,-3215.69,4863,22379.3,9049.28,-7278.48
7.494,-27826,-3291.23,4888.48,22488.6,8992.26,-7421.4
7.495,-27845.2,-3214.33,4855.11,22645.2,9023.98,-7340.89
7.496,-27861.1,-3129.79,4835.42,22312.9,8936.91,-7334.65
7.497,-28064.4,-3313.78,4868.05,22503.4,8992.98,-7319.95
7.498,-27823.6,-3369.36,4891.24,22637,9005.96,-7278.98
7.499,-27969.7,-3321.41,4924.09,22786.7,8983.55,-7339.73
7.5,-28081.4,-3316.68,4946.37,22910.6,9023.85,-7465.11
7.501,-28207.4,-3320.5,5006.79,22879,8994.42,-7450.31
7.502,-28289.6,-3332.89,4903.58,22794.6,8986.73,-7350.28
7.503,-28459.6,-3326.32,4938.37,22785,8893.11,-7396.89
7.504,-28331.9,-3411.78,4889.53,23089,8701.49,-7381.37
7.505,-28343.3,-3489.2,4974.28,23153.2,8867.43,-7438.44
7.506,-28694.9,-3531.41,4911.03,23083.9,8807.11,-7429.66
7.507,-28602.2,-3451.22,4925.76,23396.3,8947.13,-7392.35
7.508,-28591,-3573.12,4897.18,23137.9,8852.59,-7492.07
7.509,-28549.6,-3512.45,4965.94,23366.4,8788.55,-7543.46
7.51,-28960.5,-3502.89,4912.15,23014.8,8817.48,-7575.58
7.511,-28442.3,-3492.33,4880.93,23266.6,9013.16,-7531.44
7.512,-28753.8,-3417.49,4983.55,23588.8,9157.19,-7650.06
7.513,-28751.8,-3468.65,4959.74,23474.6,8970.71,-7704.47
7.514,-28833.5,-3398.67,4941.3,23550.7,8913.05,-7632.99
7.515,-28536.9,-3589.72,4973.39,23642,8765.01,-7644.72
7.516,-28885.2,-3513.89,5014.41,23722.4,8908.13,-7659.5
7.517,-28941,-3353.89,5025.93,24015.3,8898.87,-7655.73
7.518,-28931.3,-3430.7,5010.09,23923.5,8902.86,-7674.69
7.519,-29038.9,-3323.7,5012.45,23804.6,8860.63,-7748.07
7.52,-29372.5,-3415.08,5050.82,23877.2,8754.77,-7756.65
7.521,-29271.1,-3398.94,5018.42,24002.8,8769.43,-7844.41
7.522,-28989.2,-3474.16,4935.32,23989.9,9002.86,-7788.75
7.523,-29323.4,-3461.42,5022.82,24063,9016.95,-7892.98
7.524,-29330,-3550.24,5010.33,24419.2,9016.21,-7862.88
7.525,-29324.1,-3480.89,4979.36,24390.5,9253.57,-7899.8
7.526,-29360.1,-3518.74,5044.76,24319.2,8971.21,-7891.24
7.527,-29255.1,-3488.49,5061.18,24317.4,8928.56,-7924.03
7.528,-29251.6,-3658.38,5011.11,24233.2,8828.73,-7959.45
7.529,-29175.2,-3601.08,5091.83,24325.1,8837.14,-7915.44
7.53,-29339.6,-3550.71,5040.93,24474.2,9027.21,-7967.35
7.531,-29430.3,-3609.42,5023.1,24464.8,8845.96,-7985.14
7.532,-29393,-3620.45,5123.64,24420.8,8854.34,-7952.3
7.533,-29741.5,-3603.55,5045.06,24448.5,8935.39,-7985.69
7.534,-29769,-3648.36,5079.54,24752.8,8841.62,-7983.53
7.535,-29565.4,-3730.1,5003.06,24421.6,8780.56,-8089.97
7.536,-29712.2,-3715.22,5101.63,24738.2,8780.9,-8128.56
7.537,-29519.9,-3861.45,4992.51,24489,8676.59,-8182.09
7.538,-29735.8,-3622.19,5089.59,24810.1,8659.84,-8080.73
7.539,-29895.9,-3679.97,5138.77,24844.7,8835.56,-8138.63
7.54,-29943.7,-3919.53,5079.52,24822.7,8769.37,-8114.05
7.541,-30093.4,-3640.13,5122.7,24966.6,8626.13,-8115.03
7.542,-29971.1,-3806.13,5125.31,25092.8,8664.36,-8048.1
7.543,-29758.2,-3850.37,5050.44,25258.7,8559.35,-8130.39
7.544,-29964.4,-3842.08,5078.58,25141.5,8707.96,-8199.95
7.545,-29965.9,-3733.64,5121.69,25349.5,8614.72,-8089.6
7.546,-29956.7,-3818.14,5067.75,25206.3,8580.4,-8138.95
7.547,-30036.7,-3683.57,5089.49,25265.2,8617.23,-8210.67
7.548,-29976.5,-3712.25,5008.43,25325.6,8517.12,-8158.44
7.549,-30003.4,-3834.98,5027.11,25266.6,8439.88,-8214.76
7.55,-30116.4,-3941.84,5019.07,25227.9,8314.67,-8171.8
7.551,-30367.9,-3869.95,5019.44,25325.4,8436.48,-8183.65
7.552,-30263.4,-3767.89,5024.69,25571.5,8540.87,-8223.87
7.553,-30232.9,-4106.8,5010.96,25582.4,8317.58,-8310.46
7.554,-30202,-3837.97,5134.43,25651.2,8235.95,-8253.44
7.555,-30205,-3841.36,5074,25424.1,8280.82,-8187.98
7.556,-30166.8,-3759.98,5031.27,25428,8229.44,-8244.61
7.557,-30317.3,-3919.91,4976.9,25648.9,8133.23,-8182.3
7.558,-30113.8,-3958.86,5008.88,25891.5,8065.54,-8194.78
7.559,-30351.6,-4009.36,5088.14,25858.4,8112.79,-8276.9
7.56,-30232.6,-3921.89,5092.43,25803.3,8137.51,-8259
7.561,-30351.5,-3873.94,5105.14,25758.9,7990.92,-8257.87
7.562,-30425.9,-4037.57,5087.72,25846.3,7931.42,-8187.98
7.563,-30493.2,-4017.02,5142.26,25838.4,8123.98,-8202.4
7.564,-30114.2,-4053.4,5067.94,26029.9,8017.91,-8179.75
7.565,-30299,-4062.76,5020.18,26191.8,7855.98,-8126.89
7.566,-30441.7,-4089.18,5098.58,26173.7,7897.1,-8122.7
7.567,-30339.6,-4098.38,5046.33,26115.2,7802.67,-8136.03
7.568,-30344,-4090.09,5045.85,26318.2,7714.52,-8097.44
7.569,-30411.6,-3992.57,5051.28,26300.4,7702.24,-8106.39
7.57,-30552.3,-4108.26,5060.98,26200.5,7568.58,-8049.93
7.571,-30808.7,-3941.75,5114.52,26180.8,7517.66,-8068.63
7.572,-30668.3,-4056.73,5146.78,26210.3,7689.37,-8035.28
7.573,-30736,-4197.31,5062.16,26012.8,7535.26,-7927.96
7.574,-30542.6,-4146.72,5032.31,26339.6,7487.28,-7918.85
7.575,-30419.8,-4302.3,5021.62,26333.1,7326.38,-7948.82
7.576,-30503.5,-4274.14,5037,26431.8,7427.92,-7998.2
7.577,-30901.9,-4297.82,5011.53,26425.2,7455.45,-8008.61
7.578,-30730.4,-4046.42,5101.45,26260.5,7288.59,-7946.85
7.579,-30469.8,-3974.48,5151.19,26226.4,7157.41,-7875.96
7.58,-30726.7,-4077.3,5096.61,26419.1,7245.55,-7936.6
7.581,-30881.9,-4071.16,5057.63,26678.4,7369.45,-7973.65
7.582,-30811.7,-4079.71,5106.85,26606.7,7167.11,-7824.29
7.583,-30919.3,-4129.84,5032.24,26687.9,7076.45,-7840.96
7.584,-30856,-4337.85,5047.4,26973.9,7034.44,-7827.73
7.585,-30647.8,-4139.83,5050.53,26669.7,6959.42,-7842.23
7.586,-30568.8,-4435.59,5036.36,26707,7187.68,-7877.02
7.587,-30781.4,-4242.79,5044.65,26643.2,7082.46,-7911.13
7.588,-30870.9,-4227.35,5071.92,27041.4,6946.29,-7799.28
7.589,-30942.3,-4357.66,5029.79,26600.7,6877.93,-7832.02
7.59,-30828.9,-4293.32,5051.47,26734.4,6841.55,-7786.17
7.591,-30583.3,-4371.13,5043,27007.2,6816.35,-7839.36
7.592,-30675.8,-4433.79,5079.32,26590.6,6906.33,-7972.1
7.593,-30959.6,-4442.67,5031.58,26685.7,6741.86,-7862.56
7.594,-30931.7,-4602.07,5097.17,26945.8,6476.71,-7797.54
7.595,-30783.6,-4489.61,5021.21,26839.5,6430.3,-7913.58
7.596,-30928.3,-4513.12,5084.79,26964.1,6663.55,-7919.88
7.597,-30911.7,-4481.49,5048.39,26955.4,6549.41,-7816.59
7.598,-30968.9,-4488.06,4991.6,26926.2,6457.16,-7897.26
7.599,-30939.6,-4634.08,5019.23,26882,6534.28,-7822.78
7.6,-30828.3,-4728.86,5038.37,27008.5,6339.09,-7802.57
7.601,-30750.6,-4653.28,5030.99,27133.9,6238.14,-7765.53
7.602,-30820.5,-4703.17,5025.42,27027,6500.98,-7790.54
7.603,-30767,-4836.51,4951.61,26963,6339.54,-7768.62
7.604,-30892.3,-4712.92,4939.49,27232.3,6290.66,-7810.55
7.605,-30947,-4752.08,4938.63,27099,6050.7,-7810.38
7.606,-30873.2,-4785.66,4964.96,27248.1,6080.13,-7774.42
7.607,-31137.9,-4714.36,4875.62,27221.2,6036.84,-7626.56
7.608,-31084.7,-4942.79,4872,27413.6,5964.8,-7674.12
7.609,-31196.6,-4935.79,4876.97,27441,5791.71,-7682.79
7.61,-31145.4,-5007.6,4861.85,27382.4,5781.83,-7700.75
7.611,-31066.4,-5156.43,4909.03,27540.4,5820.46,-7635.71
7.612,-30898.9,-4959.12,5012.89,27563.2,5662.42,-7592.83
7.613,-30830.8,-4875.32,4978.09,27212.8,5519.96,-7567.98
7.614,-30928.5,-4933.28,4964.38,27497.3,5377.79,-7567.3
7.615,-31151.4,-5120.35,4844.36,27542.7,5345.46,-7587.6
7.616,-31057.6,-5142.05,4818.58,27516.7,5352.98,-7642.93
7.617,-31200.9,-5095.95,4819.84,27243.2,5176.49,-7563.71
7.618,-31033.9,-5228.24,4855.92,27544.9,5003.19,-7510.97
7.619,-31181.7,-5026.45,4844.7,27300.5,4919.84,-7472.07
7.62,-30947.6,-5156.83,4874.18,27524.4,4880.1,-7355.76
7.621,-31014.6,-5165.79,4800,27528.4,4857.29,-7397.96
7.622,-30825,-5191.29,4696.51,27705.9,4930.97,-7414.72
7.623,-30870.9,-5159.53,4802.61,27809.6,4915.77,-7362.22
7.624,-30935.6,-5015.53,4795.84,27550.1,4860.56,-7299.87
7.625,-30858.6,-5061.66,4713.23,27509.5,4591.95,-7272.45
7.626,-30667.8,-5190.7,4776.46,27679,4557.13,-7199.53
7.627,-30619.4,-5207.51,4683.09,27652.5,4379.76,-7259.8
7.628,-30715,-5213.92,4754.77,27751.2,4423.97,-7229.32
7.629,-30625.1,-5244.65,4664.5,27736.1,4390.28,-7215.09
7.63,-30625.1,-5297.75,4705.33,27734.5,4229.33,-7172.1
7.631,-30520.3,-5179.52,4670.16,27695.1,4214.91,-7181.79
7.632,-30415.6,-5030.28,4663.06,27878.3,4176.44,-7162.28
7.633,-30301.3,-5181.42,4711.57,27665,4231.55,-7181.53
7.634,-30621.9,-5201.1,4610.92,27844.2,4110.35,-7142.44
7.635,-30499.9,-5149.19,4600.75,27780.4,3937.98,-7108.88
7.636,-30448.5,-5211.94,4587.96,27758.5,3999.07,-7074.37
7.637,-30239.1,-5070.82,4674.42,27630.5,3803.69,-7006.77
7.638,-30193,-5283.3,4627.94,27662.4,3889.15,-7016.06
7.639,-30411.8,-5217.43,4506.72,27413.7,3865.48,-7005.64
7.64,-30267.4,-5425.66,4457.01,27569.6,3884.55,-7017.6
7.641,-30277.4,-5316.41,4541.1,27704.9,3706.48,-7076.7
7.642,-30168.6,-5304.81,4561.77,27715.1,3725.81,-6992.16
7.643,-30276.4,-5463.01,4556.01,27425.4,3680.06,-7004.73
7.644,-30113.9,-5468.88,4527.5,27477.2,3648.1,-6924.83
7.645,-30310.6,-5379.02,4522.63,27394.8,3691.53,-6976.56
7.646,-30386,-5532.66,4432.48,27334.3,3683.14,-6924.52
7.647,-30052.6,-5420.36,4571.31,27030.9,3533.81,-6853.82
7.648,-30079.3,-5443.77,4410.6,26885.9,3497.82,-6841.86
7.649,-29866.3,-5466.4,4420.12,27192.7,3449.92,-6902.59
7.65,-29806,-5546.83,4372.98,27224.2,3510.07,-6971.75
7.651,-29838.8,-5696.79,4409.69,27009.7,3485.58,-6868.29
7.652,-29693.6,-5508.23,4415.44,27003.1,3362.41,-6849.57
7.653,-29770,-5638.3,4434.08,27024.6,3270.05,-6933.05
7.654,-29642.9,-5478.07,4375.12,26980.7,3318.2,-6805.26
7.655,-29833.3,-5492.76,4345.49,27055.1,3344.5,-6769.37
7.656,-29656.8,-5580.37,4352.94,26760.6,3111.19,-6844.34
7.657,-29511.6,-5701.59,4405.18,26964,3107.93,-6793.09
7.658,-29802.3,-5711.18,4305.06,26863.3,3175.37,-6868.14
7.659,-29726.1,-5792.51,4305.19,26943.5,3168.3,-6818.33
7.66,-29372.3,-5815.42,4311.48,26756,3156.36,-6820.48
7.661,-29322.4,-5705.5,4343,26679,3165.92,-6792.16
7.662,-29534,-5605.46,4338.07,26630.2,2993.99,-6791.93
7.663,-29170.4,-5668.49,4303.74,26789.2,2960.86,-6758.16
7.664,-29228.6,-5718.33,4265.32,26703.5,3128.03,-6777
7.665,-29029.6,-5716.68,4188.41,26879.2,3109.27,-6793.91
7.666,-28996.8,-5743.68,4226.13,26833.8,3057.68,-6862.52
7.667,-29090.6,-5711.72,4197.23,26645.7,2689.48,-6760.93
7.668,-29192.8,-5830.81,4196.99,26652.2,2913.73,-6749.53
7.669,-29005.4,-5896.83,4184.58,26679.7,2776.11,-6706.85
7.67,-28825.8,-5726.95,4241.45,26537.6,2803.4,-6769.97
7.671,-28860.5,-5664.11,4130.69,26601.5,2954.7,-6777.15
7.672,-28784.3,-5563.33,4160.41,26614,2823.25,-6731.28
7.673,-28756.4,-5613.69,4185.58,26501.7,2748.54,-6670.08
7.674,-28667.9,-5516.46,4188.83,26387.3,2709.63,-6742.93
7.675,-28503.6,-5493.45,4190.94,26360.7,2565.79,-6787.82
7.676,-28733.6,-5627.73,4129.77,26398.8,2539.81,-6759.21
7.677,-28650.5,-5594.79,4146.24,26294.7,2662.68,-6676.09
7.678,-28839.8,-5771.75,4172.52,26568.7,2368.49,-6700.77
7.679,-28509.5,-5720.97,4137.9,26398.7,2444.65,-6691.63
7.68,-28584.8,-5645.33,4116.62,26411.7,2432.47,-6682.28
7.681,-28474,-5718.3,4084.16,26430.3,2775.84,-6718.38
