Frame number,1467
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
6.133,-18312.6,-13009.3,-133.126,19802.9,-12076.7,770.306
6.134,-18503.5,-13105.2,-113.025,19775.7,-12359.9,652.429
6.135,-18468.7,-13176,-229.284,19725.1,-12150.2,644.961
6.136,-18592.6,-13067.7,-253.514,19674.3,-12165.8,794.335
6.137,-18514.6,-13298.3,-262.231,19437.7,-12153.7,741.853
6.138,-18223.3,-13305.8,-212.505,19546.8,-12202.6,729.486
6.139,-18490.4,-13314.5,-234.879,19377.2,-12171,787.805
6.14,-18475.6,-13080.5,-250.094,19454.7,-12276.1,645.49
6.141,-18428.5,-13326.1,-200.923,19729.4,-12069.2,794.726
6.142,-18479.1,-13319,-274.967,19537.2,-12225,783.242
6.143,-18314.8,-13254.1,-352.867,19504.9,-12276.7,808.993
6.144,-18287.8,-13412.1,-267.492,19599.3,-12174.6,692.908
6.145,-18392.2,-13457.7,-279.027,19586.2,-12116.6,769.378
6.146,-18409.6,-13211,-362.75,19457.6,-12268.9,885.295
6.147,-18205.1,-13489.4,-409.083,19479.4,-12070.3,798.981
6.148,-18551.7,-13416,-332.948,19299.1,-12157.9,817.178
6.149,-18402.6,-13377.7,-400.12,19464.8,-12160,832.966
6.15,-18175.7,-13309.5,-400.959,19598.7,-12149.1,822.023
6.151,-18125.9,-13302.4,-448.23,19009.1,-12135.2,918.283
6.152,-18357.4,-13134.6,-483.91,19158.8,-12363,802.837
6.153,-18274.1,-13171.9,-433.902,19290.4,-12201.1,868.901
6.154,-18213.1,-13171.2,-417.634,19278.6,-12090,845.479
6.155,-17985.8,-13135.2,-433.877,19026.3,-12083.9,761.119
6.156,-18127.1,-12952.7,-400.629,18895.4,-12062.2,838.629
6.157,-18151.9,-13008.4,-415.82,18984.7,-12155.9,938.543
6.158,-18085.9,-12842.5,-392.974,18926.8,-11975.4,883.073
6.159,-17992.3,-12854,-511.117,19186.4,-11920,867.487
6.16,-17827.2,-12966.7,-523.051,18951.3,-11853.6,900.436
6.161,-17917.3,-12853.3,-469.565,18972.7,-11898.1,897.979
6.162,-17488,-12879.8,-452.828,18859.5,-12104.2,848.65
6.163,-17676.6,-12721.3,-472.378,18846.2,-11824.3,864.897
6.164,-17699.6,-12703.6,-521.09,19011.3,-11778.7,861.932
6.165,-17471,-12695.3,-462.189,18705.7,-11796.7,847.19
6.166,-17440.8,-12509.8,-385.548,19023,-11783.6,888.882
6.167,-17548.1,-12654.9,-450.563,19019.2,-11852.1,986.901
6.168,-17610.2,-12482.6,-384.42,18866.6,-12112.5,901.484
6.169,-17276.2,-12323.1,-411.989,18957.9,-11722.5,882.022
6.17,-17234.5,-12161.3,-349.092,18974.3,-11846.8,899.444
6.171,-17272.6,-12215.1,-410.704,18811.3,-11924.7,881.738
6.172,-17369.6,-12163.4,-513.607,18570.1,-11796.7,862.94
6.173,-16976.3,-12167.5,-411.964,18592.7,-11729.8,882.598
6.174,-16996.3,-12151,-357.388,18570.4,-11918.2,911.198
6.175,-17298.1,-11915.5,-302.442,18659.2,-11801.5,806.278
6.176,-16850,-11874.7,-345.937,18473.6,-11696.3,833.874
6.177,-16937,-11889.4,-374.318,18479.3,-11669,987.822
6.178,-17106.9,-11868.2,-297.866,18576.1,-11692.1,971.081
6.179,-17036.8,-11818.3,-332.747,18760.8,-11692.3,985.878
6.18,-16939.7,-11791.3,-401.243,18528.5,-11659.9,947.264
6.181,-16992.7,-11738,-386.929,18476.7,-11938.6,904.85
6.182,-16720.2,-12003.4,-383.223,18512.1,-11839.8,991.308
6.183,-16904.3,-11847.5,-353.86,18377.4,-11643.7,1022.81
6.184,-16621,-11644,-411.214,18433.2,-11743.8,1001.43
6.185,-16577.2,-11768.1,-335.723,18517.2,-11803.3,919.499
6.186,-16567.1,-11729.1,-378.569,18554.7,-11689.2,991.094
6.187,-16413.9,-11661.9,-316.959,18319.4,-11818.2,1036.79
6.188,-16514.5,-11687,-351.459,18288.8,-11841.2,938.975
6.189,-16570.2,-11568.1,-365.736,18457.8,-11773.8,1045.3
6.19,-16581.5,-11491.6,-342.804,18221.7,-11785.3,1081.6
6.191,-16360.6,-11561.9,-453.657,18228.7,-12085.3,1097.53
6.192,-16330.5,-11375.6,-403.356,18323,-11949.4,1008.43
6.193,-16063.4,-11508.4,-387.081,18375.3,-11913.4,1010.2
6.194,-16435.2,-11740.1,-410.237,18344.5,-11677.4,1025.91
6.195,-16250.2,-11449.4,-418.306,18461.6,-11838.7,1081.02
6.196,-16329.9,-11528.5,-361.585,18286.5,-11903.7,1078.89
6.197,-16139.4,-11701.3,-463.065,18404.4,-11915.5,1034.77
6.198,-15518.1,-11659.9,-493.086,18551.9,-11896.2,1170.19
6.199,-15965.4,-11657,-511.936,18721.4,-11820.9,1112.97
6.2,-15943.8,-11574.7,-492.879,18540.9,-11756.4,1044.52
6.201,-15641.4,-11563.5,-425.258,18335,-11883,1084.64
6.202,-15998,-11395.9,-448.194,18198.3,-11863.8,1134.22
6.203,-15845.1,-11485.3,-504.822,18377.9,-11759.4,1096
6.204,-15750.6,-11341.1,-563.788,18125,-11651.4,1094.27
6.205,-15869.9,-11466.4,-503.804,18148.6,-11593.1,1063.23
6.206,-15673.3,-11333.9,-554.451,17829.5,-11836.2,1171.32
6.207,-15611,-11592.4,-585.579,17990.9,-11663.5,1164.73
6.208,-15563.6,-11232.6,-506.63,18259.1,-11606.8,1103.66
6.209,-15470.6,-11421,-583.183,17800.4,-11571.1,1253.94
6.21,-15487.2,-11327.2,-709.989,17911.8,-11530.4,1167.27
6.211,-15529.9,-11212.2,-613.75,17828.8,-11520.6,1196.89
6.212,-15312.2,-11152.3,-677.911,17558.1,-11457.9,1145.16
6.213,-15435.5,-11304.3,-650.898,17455.9,-11391.7,1140.23
6.214,-15222.3,-11260.8,-713.654,17649.4,-11219.8,1110.26
6.215,-15051.9,-11139.8,-618.478,17605,-11374.9,1219.99
6.216,-15255,-11091.1,-700.586,17597,-11163,1251.31
6.217,-15108.2,-10997.3,-661.866,17116.7,-11348.8,1272.03
6.218,-14764.4,-10870.6,-798.801,17470.1,-11256,1302.36
6.219,-14818.4,-10925.5,-710.385,17317.8,-10981.3,1267.91
6.22,-14901.7,-10968.5,-847.389,17034.4,-11331.5,1302.7
6.221,-14773.8,-10887.5,-769.909,17317.1,-11038.5,1271.8
6.222,-14690,-10850.4,-728.993,16834.6,-11073.9,1355.9
6.223,-14584.4,-10680.9,-813.57,16894.6,-11145.1,1302.29
6.224,-14573.9,-10665.8,-827.706,17172.6,-10873.5,1303.34
6.225,-14641.6,-10841.2,-816.148,16835.9,-10904.5,1357.41
6.226,-14467.2,-10671.7,-783.226,16788.5,-11148,1377.75
6.227,-14344,-10538.1,-917.993,17021.6,-10958.9,1378.06
6.228,-14328.7,-10642.2,-912.633,16643.5,-10944.6,1407.14
6.229,-14252,-10594.3,-781.219,16870.9,-10882.8,1334.04
6.23,-14002.1,-10415.3,-839.688,16735.2,-11087.8,1576.83
6.231,-14283.6,-10479.2,-970.515,16647.8,-10968.1,1555.57
6.232,-14329.2,-10461.2,-872.128,16806.7,-10967.1,1508.68
6.233,-14223.7,-10368.5,-848.854,16720,-10873.2,1572.07
6.234,-14114,-10295.7,-826.737,16592.6,-10819.3,1483.95
6.235,-14051.8,-10177.1,-983.434,16534.7,-10683.5,1471.64
6.236,-13856.6,-10295.6,-842.176,16680.5,-10716.6,1605.46
6.237,-13838.9,-10127.4,-982.639,16578,-11024.1,1509.72
6.238,-13996.6,-10119.3,-844.746,16525,-10871.8,1625.86
6.239,-13906.2,-10010.1,-1005.11,16481.3,-10693,1562.02
6.24,-13927.7,-9949.88,-907.148,16394.1,-10844.7,1670.02
6.241,-13519.8,-9893.05,-903.405,16328.9,-10647.6,1711.3
6.242,-13389.8,-9823.75,-887.112,16170.8,-10604.2,1830.68
6.243,-13626.3,-9982.25,-1006.37,16298.1,-10646,1796.02
6.244,-13479.2,-10120.5,-909.792,16286.4,-10721.7,1776.44
6.245,-13575.4,-9960.53,-981.506,16299.5,-10497,1739.18
6.246,-13690.2,-9581.96,-1023.54,16441.4,-10682.2,1764.52
6.247,-13695.8,-9811.52,-973.806,16443.8,-10644.6,1830.57
6.248,-13469,-9709.49,-907.361,16211.4,-10564.5,1782.88
6.249,-13496.6,-9729.09,-896.681,16317.4,-10835.6,1892.08
6.25,-13363.4,-9790.37,-977.934,16316.6,-10673.6,1888.55
6.251,-13267.5,-9845.4,-981.512,16303.9,-10525.2,1856.75
6.252,-13370.3,-9619.86,-1020.32,16311.2,-10597.8,1963.99
6.253,-13367.9,-9659.31,-1084.49,16096,-10643.8,1980.71
6.254,-13285.7,-9593.48,-980.097,16189.4,-10811.2,1969.17
6.255,-13455.5,-9656.25,-1065.82,16270.9,-10645.3,1999.16
6.256,-13462.8,-9569.77,-1035.25,16269.1,-10721.9,1970.22
6.257,-13578.9,-9487.87,-1039.59,16139.7,-10656,2074.63
6.258,-13249.8,-9741.75,-1065.82,16310.8,-10604.9,2073.08
6.259,-13333.1,-9645.09,-1024.39,16082.9,-10377.5,2034.86
6.26,-13170.9,-9637.35,-1086.13,16381.1,-10528,2073.82
6.261,-13417,-9629.04,-1070.3,16059.6,-10635.2,2109.04
6.262,-13320.3,-9706.35,-1013.48,16228.3,-10547.4,2073.58
6.263,-13185.4,-9479.42,-1102.83,16240,-10362.3,2067.06
6.264,-13128.4,-9687.4,-1064.42,16209,-10639.3,2040.11
6.265,-13174.4,-9639.33,-1055.6,16047.4,-10602.2,2101.98
6.266,-13145.5,-9676.69,-1040.27,16168.4,-10501.8,1988.03
6.267,-13312.1,-9580.59,-1109.53,16053.1,-10493.4,2133.12
6.268,-13091.6,-9769.22,-1093.72,16277.4,-10553.1,2216.36
6.269,-13363.5,-9614.39,-1182.81,16215.6,-10479,2131.61
6.27,-13298.7,-9597.46,-1183.02,16016.9,-10413.3,2195.47
6.271,-13649.3,-9696.88,-1197.09,15906.1,-10592,2112.27
6.272,-13317.2,-9757.27,-1112.05,15967.3,-10359.2,2147.08
6.273,-13223.3,-9764.84,-1149.16,15854.9,-10569,2205.73
6.274,-13228.8,-9750.32,-1199.87,15717,-10371.2,2257.98
6.275,-13268.8,-9460.86,-1217.93,16055.3,-10327.6,2292.11
6.276,-13171.8,-9710.4,-1283.61,16023.1,-10295,2306.19
6.277,-13304.8,-9845.58,-1279.91,16157.3,-10215,2255.74
6.278,-13299.4,-9726.23,-1174.14,15862.6,-10460.1,2350.29
6.279,-13316.8,-9582.7,-1281.05,15872.6,-10435.1,2364.45
6.28,-13301.5,-9543.48,-1191.48,16100.5,-10097.7,2287.15
6.281,-13213.3,-9813.92,-1370.74,16070.2,-10312.3,2328.32
6.282,-13205.6,-9514.17,-1230.67,15573,-10371.6,2352.19
6.283,-13109.5,-9459.58,-1164.09,16120.7,-10399,2400.1
6.284,-13202.6,-9396.76,-1166.33,15814,-10405.2,2351.47
6.285,-13152.5,-9449.75,-1235.5,16118.8,-10339.5,2401.45
6.286,-13047.1,-9390.81,-1283.42,15867.8,-10302.9,2420.57
6.287,-13212.4,-9242.57,-1204.42,15891.4,-10396.9,2425.99
6.288,-12895.3,-9275.91,-1264.33,15795.9,-10287.7,2512.07
6.289,-12890.9,-9147.54,-1185.98,15720.8,-10273.5,2510.76
6.29,-12726.6,-9293.78,-1290.21,15516.3,-10163.4,2490.13
6.291,-12655,-9104.58,-1334.85,15820.4,-10412.3,2476.67
6.292,-12738.9,-9026.45,-1244.94,15898,-10252.9,2507.01
6.293,-12604.4,-9138.19,-1189.26,15802.4,-10213.3,2460.2
6.294,-12485.7,-8939,-1332.92,15817.5,-10013.3,2614.85
6.295,-12401.7,-8940.32,-1280.82,15383.5,-10337.9,2598.91
6.296,-12341.9,-8785.6,-1231.91,15509,-10129.3,2562.05
6.297,-12414.6,-8572.14,-1220.09,15426.9,-10102.5,2577.67
6.298,-12420.9,-8971.52,-1310.22,15689.1,-10144.5,2556.29
6.299,-12227.2,-8634.97,-1331.8,15621.5,-10251.1,2491.61
6.3,-12382.2,-8615.96,-1233.35,15508.5,-10053,2596.87
6.301,-12260.1,-8371.58,-1215.64,15302.4,-10222.6,2640.29
6.302,-12016.1,-8498.18,-1213.23,15306.5,-10229.6,2740.28
6.303,-12118.8,-8552.87,-1250.99,15351.9,-10043.7,2636.82
6.304,-12063.2,-8524.54,-1320.15,15556.5,-10286.1,2744.51
6.305,-11800.3,-8291.72,-1277.03,15288.5,-10092.8,2748.75
6.306,-11816.9,-8376.62,-1212.45,15313.1,-10127.4,2866.55
6.307,-11792.7,-8225.62,-1200.16,15257.9,-10264.6,2747.95
6.308,-11820.1,-8194.44,-1287.57,15047.2,-10256.7,2837.55
6.309,-11750.8,-8260.06,-1300.81,15243.9,-10268,2857.72
6.31,-11555.6,-8118.82,-1265.56,15496,-10007.4,2919.51
6.311,-11816.1,-8226.77,-1267.96,15246.6,-10054.5,2839.03
6.312,-11829.4,-8183.12,-1252.27,15487.4,-10045.6,2926.46
6.313,-11820.8,-8450.83,-1267.65,15252.8,-10308,2929.63
6.314,-11561.6,-8044.35,-1233.21,15059.2,-10238,2964.19
6.315,-11622.7,-8018.16,-1204.48,15196.2,-10170.8,2926.54
6.316,-11531.5,-8070.97,-1302.62,15253.7,-9904.28,2945.48
6.317,-11308.7,-8163.84,-1283.88,15109.3,-10249.4,2986.94
6.318,-11638.1,-7964.5,-1270.5,14956.6,-10170.7,3035.59
6.319,-11450,-7909.02,-1232.42,15186.9,-10314.1,2970.83
6.32,-11393.3,-8102.58,-1246.5,15557.1,-10039.4,3068.72
6.321,-11419.4,-8074.16,-1166.96,15191.9,-10395.9,3020.86
6.322,-11302.4,-7874.12,-1211.12,14961.2,-10323.2,3024.66
6.323,-11369.2,-7946.43,-1147.36,14967,-10438.9,3054.72
6.324,-11171.9,-7878.43,-1230.58,15170.8,-10285.8,2989.48
6.325,-11275.2,-7861.5,-1203.56,15325.9,-10326.7,3114.44
6.326,-11302,-7965.07,-1263.88,15202.9,-10515.5,3116.55
6.327,-11322.8,-7741.69,-1219.46,15198.3,-10392.7,3130.38
6.328,-11111.4,-7587.41,-1289.79,15384,-10319.6,3081.77
6.329,-11144.6,-7842.51,-1146.45,15190.6,-10356.3,3165.88
6.33,-11224.1,-7617.03,-1156.73,15322,-10382.7,3062.9
6.331,-11106.3,-7612.18,-1122.05,15346.6,-10401.2,3154.23
6.332,-11187.3,-7591.77,-1158.88,15003.9,-10449.8,3208.44
6.333,-11166.8,-7876.47,-1195.97,15412.2,-10519.3,3193.11
6.334,-11035.5,-7825.75,-1161.77,15369.4,-10293.8,3206.96
6.335,-11112.5,-7744.42,-1190.09,15476.4,-10218.4,3239.82
6.336,-11020.2,-7530.36,-1153.25,15548,-10331.8,3188.8
6.337,-11185,-7789.17,-1121.97,15446.1,-10341.1,3224.85
6.338,-11162.6,-7599.75,-1125.11,15347.7,-10227.5,3167.82
6.339,-11119.7,-7693.32,-1224.21,15433.8,-10413.1,3167.26
6.34,-11216.5,-7869.23,-1172.09,15557.8,-10354.1,3122.19
6.341,-11200.9,-7673.89,-1106.45,15744.5,-10164.6,3257.16
6.342,-11017.1,-7854.73,-1176.52,15402.5,-10543.8,3155.92
6.343,-11113.5,-7682.16,-1219.09,15445,-10271.1,3154.48
6.344,-11117.2,-7518.69,-1102.44,15425.6,-10322.3,3204.12
6.345,-11124.5,-7533.39,-1106.31,15784.5,-10483.5,3068.38
6.346,-11263.2,-7681.81,-1220.25,15741.6,-10461.6,3224.02
6.347,-11131.4,-7754.45,-1172.25,15568.5,-10784.8,3140.76
6.348,-11228.1,-7669.35,-1169.98,15787.9,-10687.7,3140.96
6.349,-11171.7,-7508.69,-1098.54,15843.4,-10536.7,3191.16
6.35,-10981.3,-7547.56,-1108.17,15786.6,-10696.6,3139.36
6.351,-10972.4,-7392.39,-975.403,15839.4,-10818.1,3176.62
6.352,-11071.6,-7540.09,-1063.25,15886.6,-10636.9,3172.14
6.353,-11168.6,-7309.16,-1037.79,15786.9,-10607,3143.21
6.354,-11170.5,-7421.7,-993.858,16338.2,-10766.2,3227.49
6.355,-10939.4,-7251.35,-1007.82,16059.7,-10818.8,3139.2
6.356,-10871.8,-7215.54,-1016.22,16181,-10825.6,3107.3
6.357,-10771.1,-7541.31,-1002.36,16055.6,-10979.9,3181.06
6.358,-11281.8,-7375.46,-957.117,16352.4,-11186.6,3148.36
6.359,-11237,-7440.85,-982.817,16463.3,-10992.8,3215.09
6.36,-11109.3,-7345.58,-886.35,16236.3,-11300.7,3171.86
6.361,-11290.8,-7176.13,-980.559,16579.9,-11107.9,3307.69
6.362,-11325.8,-7266.52,-882.086,16285.7,-11282.7,3186.53
6.363,-11101.5,-7209.19,-845.856,16417.9,-11415.9,3207.72
6.364,-11240.6,-7207.56,-881.141,16733.6,-11324.4,3201.66
6.365,-11216.2,-7186.1,-915.382,16716.2,-11450.5,3153.61
6.366,-11203.6,-7151.82,-906.667,16715.2,-11567.9,3265.27
6.367,-11419.5,-7259.86,-828.556,16949.1,-11652.3,3300.26
6.368,-11249.9,-7300.49,-842.122,16759,-11606.2,3247.59
6.369,-11138,-7455.3,-841.114,16896.6,-11585.9,3281.7
6.37,-11220.1,-7268.8,-819.735,16994.2,-11747.5,3250.1
6.371,-11070.4,-7365,-711.437,17175.8,-11762.2,3283.12
6.372,-11247,-7108.96,-668.211,16868.9,-11653.2,3248.78
6.373,-11418.6,-7292.49,-748.527,17266.4,-11867.8,3255.95
6.374,-11325.3,-7393.59,-704.589,17066.6,-11665.8,3413.44
6.375,-11482.4,-7210.76,-772.417,17099.6,-11970.4,3356.18
6.376,-11438.7,-7206.78,-784.49,17264.8,-12048.8,3183.72
6.377,-11406.4,-7416.63,-766.468,17546,-12024.9,3309
6.378,-11502.8,-7196.31,-716.531,17403.5,-12258.1,3294.17
6.379,-11468.6,-7277.47,-745.645,17611.5,-12305.6,3313
6.38,-11493.7,-7540.44,-636.514,17765,-12263.5,3316.44
6.381,-11641,-7569.16,-773.828,17644.9,-12352.7,3393.04
6.382,-11584.4,-7558.31,-815.718,17784.7,-12469.6,3480.07
6.383,-11575.3,-7848.43,-735.847,18246,-12501.3,3390.77
6.384,-11845.4,-7480.56,-771.284,18365.5,-12563.7,3337.27
6.385,-11611.6,-7845.6,-761.366,18093.5,-12794.5,3381.37
6.386,-11790.4,-7800.77,-626.992,18440.6,-12557.7,3431.73
6.387,-11822.7,-7689.44,-670.617,18785.6,-12743.1,3415.04
6.388,-11895.2,-7627.48,-767.009,18831.6,-12805.3,3430.28
6.389,-12114.7,-7825.9,-763.513,18623.3,-12971.4,3329.95
6.39,-12100.5,-8007.04,-698.605,18769.7,-13047.9,3437.27
6.391,-12066.6,-8068.45,-769.392,18897.3,-12900.6,3361.62
6.392,-12306.3,-8130.26,-818.63,19116.5,-13165.4,3313.92
6.393,-11984.2,-8241.78,-828.751,18983,-13365.5,3368.63
6.394,-12495.3,-8096.22,-782.392,18928.8,-13326.2,3332.12
6.395,-12241.4,-7999.66,-789.815,18965.2,-13332,3300.79
6.396,-12123.2,-8270.41,-693.553,19208.4,-13182,3385.86
6.397,-12330.2,-7986.4,-824.252,19322.5,-13468.2,3284.85
6.398,-12448.6,-8344.71,-809.696,19638,-13480.4,3357.17
6.399,-12576,-8162.85,-775.717,19867.7,-13523.2,3391.88
6.4,-12757.4,-8326.38,-773.427,19656.1,-13725.5,3327.88
6.401,-12669.8,-8349.26,-775.19,19912.5,-13686.3,3444.21
6.402,-12700.5,-8262.39,-800.789,19947.1,-13661.9,3216.56
6.403,-12685.2,-8509.56,-707.291,20008.2,-13796.6,3329.51
6.404,-12942.2,-8406.27,-769.762,19890.1,-13740.6,3421.93
6.405,-13077.7,-8478.74,-771.397,20233.3,-13692,3417.57
6.406,-12906.5,-8571.91,-785.237,20235.5,-14009.1,3345.11
6.407,-13120.4,-8508.02,-824.379,20348.9,-14120.6,3264.18
6.408,-13221.6,-8546.33,-813.068,20708,-14064.9,3386.96
6.409,-13278.6,-8797.01,-762.216,20576.1,-14153,3388.39
6.41,-13292.3,-8809.71,-795.938,20854.9,-14315.5,3353.67
6.411,-13217.4,-8777.11,-742.426,21281.7,-14397.8,3337.06
6.412,-13464.7,-9009.34,-746.402,20905.8,-14317.3,3355.02
6.413,-13254.9,-8920.14,-796.954,20879.6,-14244.1,3340.86
6.414,-13568.7,-8958.3,-896.396,21113.5,-14555.2,3414.74
6.415,-13626.2,-8922.53,-807.304,21094.8,-14513.9,3414.56
6.416,-13676,-9001.56,-725.033,21137.2,-14692.3,3368.49
6.417,-13611,-8846.28,-855.277,21570,-14747,3433.25
6.418,-13882.8,-9007.09,-807.279,21662,-14965.1,3314.3
6.419,-13845,-9150.01,-871.36,21685.3,-14899.5,3404.55
6.42,-14058.9,-9053.86,-770.67,21724,-14941.5,3438.51
6.421,-13956,-9234.44,-817.534,21615.5,-15014.2,3349.55
6.422,-13888.1,-9223.25,-783.417,21756.9,-14945.7,3352.54
6.423,-14014.4,-9203.38,-784.709,22032.7,-15116.8,3387.89
6.424,-14220.5,-9243.37,-816.23,21996.6,-15384.5,3338.84
6.425,-14182.2,-9488.66,-815.552,22071.9,-15476.6,3393.27
6.426,-14272.2,-9515.16,-811.231,22366.2,-15447,3361.16
6.427,-14418.1,-9353.16,-766.501,22422.2,-15593.9,3449.86
6.428,-14578.1,-9494.73,-931.733,22575.5,-15337,3406.66
6.429,-14306.6,-9647.28,-912.967,22422.9,-15485.8,3252.43
6.43,-14757,-9773.73,-953.408,22854.7,-15662.3,3417.84
6.431,-14552.2,-9724.71,-976.221,22830,-15649.5,3435.1
6.432,-14795.6,-9834.68,-900.246,22725.1,-15817.8,3474.69
6.433,-14763.3,-9770.58,-993.828,22741.7,-15800.1,3471.59
6.434,-15079.2,-9883.19,-929.353,22868.2,-15735.6,3421.3
6.435,-14923.6,-9886.33,-964.013,23096.1,-15848.6,3438.66
6.436,-15271,-10026.3,-1093.6,22932.4,-15920.8,3442.32
6.437,-15150,-9750.21,-969.577,23140.4,-16161.4,3413.5
6.438,-15231.1,-10069.7,-990.366,23260.2,-16352.3,3556.75
6.439,-15342.9,-10144,-1022.6,23125,-16350.8,3504.7
6.44,-15523.7,-10195.6,-1021.75,23389.1,-16458.7,3519.44
6.441,-15603.7,-10301.3,-994.158,23403,-16349.9,3431.83
6.442,-15851.7,-10529.7,-1160.41,23481.6,-16464.1,3452.02
6.443,-15632.6,-10240.7,-1138.44,23666,-16489,3504.32
6.444,-16038.7,-10308.7,-1176.39,23508.2,-16279.1,3489.65
6.445,-15909.5,-10429.4,-1162.61,23591.8,-16535.1,3505.85
6.446,-16117.6,-10564.8,-1049.3,23436.1,-16375.4,3476
6.447,-16014.7,-10616.4,-1031.69,23563,-16444.3,3584.55
6.448,-16415.6,-10723.3,-1085.5,23682.7,-16550.9,3580.75
6.449,-16424,-10736.5,-1101.85,23578.4,-16557.3,3512.37
6.45,-16255.7,-10989.4,-1202.8,23614.2,-16658.9,3552.21
6.451,-16470,-11075.6,-1233.88,23614.7,-16710.5,3588.11
6.452,-16728,-10840.8,-1165.54,23716.9,-16858.5,3571.49
6.453,-16501.2,-10908.3,-1127.94,23904.2,-16721.5,3608.7
6.454,-16424,-11001.4,-1160.38,23651.9,-16692.2,3622.93
6.455,-16978.8,-10961.7,-1147.44,23620.7,-16777,3499.19
6.456,-16931.6,-10974.3,-1209.88,23850.6,-17011.2,3609.39
6.457,-16889.8,-11090.5,-1226.95,23607.7,-16888.6,3557.26
6.458,-17182.4,-11239.8,-1208.83,23808.5,-16990,3650.04
6.459,-17156.9,-11210.7,-1108.64,23780.1,-16760.6,3702.24
6.46,-17308.3,-11111.6,-1158.92,23887,-16757.6,3683.26
6.461,-17333.9,-11480.6,-1175.24,23845.5,-16787.8,3665.43
6.462,-17540.3,-11496.4,-1171.97,24033.2,-17007.8,3634.66
6.463,-17418.5,-11471.3,-1121.73,23890.2,-17035.8,3737.85
6.464,-17544.4,-11627.4,-1192.24,23818.7,-17058.5,3633.96
6.465,-17591.2,-11736.2,-1241.65,23796.6,-17195.2,3690.39
6.466,-17771.7,-11725.7,-1208.18,23738.7,-17096.5,3727.06
6.467,-17941.2,-11579.5,-1122.46,24014.1,-16869.6,3773.92
6.468,-17941.7,-11982.3,-1175.42,24079.6,-17142,3651.03
6.469,-18142,-11774.5,-1155.94,23898,-17088.3,3673.72
6.47,-18088.9,-11866.5,-1234.65,24083.1,-16903.6,3778.76
6.471,-17884.7,-12060.7,-1166.31,23934.3,-17114.8,3746.2
6.472,-18319.3,-11879,-1166.55,23812.8,-17077.4,3800.94
6.473,-18093.1,-12094.2,-1089.39,23963.1,-17256.6,3800.25
6.474,-18048,-12186,-1278.99,23763.6,-17125.5,3742.21
6.475,-18056.2,-12030.3,-1080.76,23792.4,-16970.1,3709.56
6.476,-18227.4,-12020.3,-1125.49,23807.7,-17209.8,3816.38
6.477,-18666.4,-12142.5,-1085.28,23865.9,-16938.7,3709.14
6.478,-18417.4,-12145.3,-1091.56,23769.4,-16980.9,3872.42
6.479,-18245,-12321.5,-1009.77,23820,-17166.2,3798.6
6.48,-18672.5,-12232.2,-1097.43,23685.4,-16900.7,3743.13
6.481,-18689.6,-12340,-1031.03,23627.3,-16975.8,3781.9
6.482,-18660.4,-12337.2,-1078.03,23824.6,-17072.7,3836.16
6.483,-18501.4,-12542.3,-1109.26,23888.6,-17001,3819.19
6.484,-18743.7,-12322.8,-1041.1,23577.4,-17181.8,3912.69
6.485,-18640,-12399.8,-1006.96,23530.8,-17003,3957.95
6.486,-18564.5,-12468.2,-1061.29,23790.5,-17038.2,3708.57
6.487,-18657.4,-12432.5,-1096.58,23588.4,-17073.7,3853.17
6.488,-18743.1,-12300.4,-1157.03,23638,-17054.8,3801.81
6.489,-18530.1,-12451.2,-1071.46,23726.7,-16933.6,3888.68
6.49,-19253.4,-12424.7,-1007.5,23238.3,-16996.9,3851.97
6.491,-18851.3,-12480.3,-935.461,23579.3,-17060.2,3798.26
6.492,-18876.7,-12464,-952.516,23339.8,-17260.1,3796.12
6.493,-19011.9,-12109.1,-982.873,23521.6,-16920.8,3687.1
6.494,-18776.3,-12541.7,-941.864,23329.4,-16918.4,3777.46
6.495,-18755.7,-12741.1,-1066.58,23216.2,-16964.4,3778.35
6.496,-19082.4,-12644.4,-938.209,23391.6,-16920.8,3815.14
6.497,-18946.2,-12582.1,-986.317,23395.2,-17006.2,3794.18
6.498,-19155,-12657.8,-958.458,23474.9,-16764.4,3685.47
6.499,-19023.4,-12586.4,-937.556,23186.8,-17042.7,3738.98
6.5,-18987,-12720.5,-920.234,23067.6,-16801.8,3701.47
6.501,-18884.2,-12607.7,-837.857,23146.9,-16775.1,3717.49
6.502,-18943.9,-12716.9,-916.673,23385.6,-16895.3,3646.26
6.503,-19418,-12490.8,-774.247,23179,-16822.2,3665.68
6.504,-19041.4,-12669,-935.203,23089.6,-16818.4,3736.07
6.505,-19029.1,-12750.1,-783.634,23115.1,-16751.5,3679.11
6.506,-19272,-12736.5,-870.916,23072.6,-16708.5,3605.95
6.507,-19196.6,-12695.1,-856.216,22955.7,-16856.4,3645.2
6.508,-19265.7,-12724.5,-820.373,23113.4,-16685.1,3696.41
6.509,-19078.7,-12906.7,-770.307,23149.9,-16709.1,3639.85
6.51,-19118.7,-12717.9,-886.785,23093.5,-16850.2,3585.74
6.511,-18826.8,-12834.2,-796.811,22916.6,-16868.4,3533.76
6.512,-19175,-12793.6,-665.835,23004.7,-16771,3603.52
6.513,-19278.6,-12768.4,-781.14,22921.6,-16722.9,3547.74
