Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
7.348,-14833.3,-6565.55,1237.84,20959.2,-7531.44,-478.217
7.349,-14957,-6553.86,1194.07,21010.2,-7586.66,-436.76
7.35,-14963.1,-6552.01,1117.46,21049.7,-7636.95,-409.126
7.351,-14894.1,-6483.55,1075.14,20957.9,-7657.2,-447.946
7.352,-14818.6,-6593.12,1117.38,20920.8,-7598.1,-423.661
7.353,-14709.3,-6551.31,1100.55,20830.3,-7538.56,-458.495
7.354,-14787.1,-6371.81,1110.62,20780.3,-7708.61,-446.857
7.355,-14762.3,-6321.25,1132.12,20592.1,-7766.63,-414.696
7.356,-14731.3,-6366.5,1136.6,20448.7,-7525.56,-426.356
7.357,-14672.2,-6280.31,1105.85,20491.7,-7484.1,-384.966
7.358,-14597.3,-6060.87,1072.27,20492.8,-7684.06,-376.855
7.359,-14571.7,-6016.61,1070.87,20555.8,-7486.71,-375.488
7.36,-14629.4,-6187.18,996.287,20646.7,-7413.74,-409.061
7.361,-14560.3,-6207.83,1028.32,20574.5,-7472.56,-440.694
7.362,-14413.1,-6124.05,1065.4,20553.5,-7582.87,-366.78
7.363,-14404.5,-6127.93,986.682,20432.7,-7655.81,-255.542
7.364,-14503.3,-6054.31,953.285,20322.8,-7573.52,-274.39
7.365,-14400.9,-5841.18,986.88,20288.6,-7514.67,-294.843
7.366,-14310.6,-5869.26,953.338,20182.2,-7478.6,-233.153
7.367,-14426.1,-5718.75,925.78,20243.1,-7556.95,-221.06
7.368,-14292.3,-5623.02,914.575,20271.9,-7569.98,-257.09
7.369,-14194.9,-5632.46,893.819,20304.5,-7620.97,-231.768
7.37,-14137.9,-5541.79,885.473,20187.7,-7533.22,-211.145
7.371,-14020.3,-5532.7,893.292,20089.5,-7581.65,-174.119
7.372,-13801.6,-5453.05,892.926,20178.7,-7570.69,-145.1
7.373,-13891.3,-5444.26,881.553,20138.8,-7507.34,-131.931
7.374,-13877.8,-5430.48,854.462,19965.5,-7586.79,-61.5796
7.375,-13724.6,-5290.78,926.319,19845.7,-7698.29,-57.6222
7.376,-13740,-5236.29,896.302,19873.7,-7667.84,-76.1417
7.377,-13745.9,-5204.99,813.536,20111,-7562.02,-65.9763
7.378,-13622.2,-5110.88,800.199,20000.6,-7580.08,-27.3399
7.379,-13379.9,-5073.83,796.222,19773.1,-7545.08,-2.14792
7.38,-13297.3,-5045.05,790.89,19823.5,-7479.3,48.4566
7.381,-13363.4,-4968.61,767.263,19883.5,-7562.73,51.2839
7.382,-13299.1,-4745.38,770.264,19888.1,-7666.55,-0.477421
7.383,-13122.1,-4747.14,801.55,19810,-7585.92,13.9147
7.384,-12999.1,-4847.57,774.508,19781.3,-7526.23,62.8459
7.385,-13150.8,-4756.34,807.77,19769.4,-7542.78,149.444
7.386,-12990.4,-4475.69,753.669,19863.6,-7547.93,153.062
7.387,-12793.2,-4335.15,752.321,19904.5,-7660.62,158.747
7.388,-12977.8,-4286.71,768.272,19753.2,-7720.15,239.95
7.389,-12911.4,-4324.37,758.168,19712.7,-7820.09,215.175
7.39,-12784.4,-4363.7,720.199,19509.7,-7743.87,266.048
7.391,-12776.3,-4172.93,747.119,19476.3,-7656.33,250.667
7.392,-12637.6,-3960.42,771.819,19649.3,-7550.57,251.074
7.393,-12646.8,-3853.34,740.245,19642.8,-7553.14,304.456
7.394,-12593.9,-3867.61,776.961,19508,-7639.9,350.537
7.395,-12474.8,-3726.62,818.465,19381.1,-7710.96,379.416
7.396,-12417.2,-3577.84,799.072,19335.7,-7734.15,435.756
7.397,-12169.9,-3510.84,757.239,19344.7,-7555.47,488.695
7.398,-12119.2,-3422.96,774.236,19464.5,-7455.34,439.393
7.399,-12184,-3329.77,809.914,19555.1,-7563.82,433.66
7.4,-12172.1,-3250.77,811.042,19340,-7656.54,497.605
7.401,-12110.4,-3241.72,833.249,19414.6,-7807.48,520.228
7.402,-12042.1,-3155.47,831.648,19430,-7811.27,535.541
7.403,-11886.8,-2974.43,850.776,19401.1,-7648.54,527.418
7.404,-11961,-2825.54,841.489,19503.7,-7647.45,571.359
7.405,-11962.2,-2727.66,842,19542,-7818.53,649.77
7.406,-11602.5,-2571.72,862.498,19532.7,-7982.8,655.694
7.407,-11523.8,-2435.69,833.947,19566,-7991.25,623.595
7.408,-11545.9,-2307.02,850.411,19643.2,-7884.48,703.314
7.409,-11410.6,-2232.85,913.774,19635.8,-7940.68,744.794
7.41,-11244.9,-2053.58,911.128,19586,-8075.77,826.876
7.411,-11372,-2043.76,864.845,19661.4,-8170.24,821.439
7.412,-11283,-2002.5,939.006,19740,-8116.54,795.285
7.413,-11265.4,-1799.76,961.766,19726.2,-7994.65,884.587
7.414,-11089.9,-1667.29,970.22,19745.1,-8199.79,905.067
7.415,-11021.2,-1640.38,973.089,19536.7,-8296.99,940.503
7.416,-10977.5,-1381.76,952.015,19608.1,-8190.86,1001.1
7.417,-10991,-1332.14,940.225,20018.9,-8257.54,1021.47
7.418,-10908.9,-1245.15,987.775,19947.3,-8369.66,990.649
7.419,-10823.7,-911.97,1064.25,19619,-8385.56,1020.96
7.42,-10842,-1006.93,1106.07,19726.6,-8304.6,1091.74
7.421,-10814.5,-974.72,1105.63,19782.7,-8374.4,1164.99
7.422,-10655.4,-639.316,1101.61,19819.6,-8411.82,1186.84
7.423,-10596.8,-653.927,1124.45,19849.6,-8449.31,1192.36
7.424,-10611.9,-662.981,1113.91,19920.8,-8602.68,1239.47
7.425,-10642,-551.388,1115.73,19918.8,-8628.3,1243.71
7.426,-10487.8,-472.08,1152.67,19797.2,-8555.43,1242.2
7.427,-10318.5,-384.326,1203.16,20088.2,-8516.45,1223.94
7.428,-10380,-199.843,1227.46,20111.2,-8564.66,1268.07
7.429,-10378,-190.173,1236.77,19939.6,-8602.25,1367.28
7.43,-10374.2,-243.001,1234.36,19966.1,-8681.28,1434.71
7.431,-10405.4,-228.909,1318.32,19904.6,-8642.14,1391.93
7.432,-10328.7,-152.121,1351.87,20095.6,-8550.26,1412.72
7.433,-10131.7,-7.77709,1312.54,20176.6,-8634.01,1475.77
7.434,-10115.7,56.1831,1322.36,20077,-8740.79,1498.31
7.435,-10058.7,211.616,1331.11,20020.3,-8702.32,1487.98
7.436,-9924.52,333.383,1339.94,20034.5,-8690.74,1541.09
7.437,-9985.96,410.94,1371.92,20096.8,-8735.02,1506.67
7.438,-10054.7,452.022,1398.97,20070.8,-8690.12,1454.29
7.439,-10049.8,546.459,1438.75,20079.4,-8695.87,1541.13
7.44,-10111.6,649.02,1458.03,20137.2,-8815.05,1574.43
7.441,-10182.9,616.223,1432.37,20055.5,-8758.85,1610.67
7.442,-9985.64,617.402,1417.28,19912.1,-8756.83,1658.31
7.443,-10120.8,750.042,1478.73,19983.5,-8840.65,1619.43
7.444,-10091.9,808.042,1551.19,20041.2,-8757.59,1574.22
7.445,-9874.12,838.647,1568.78,20077.2,-8809.35,1648.74
7.446,-9922.27,891.253,1545.82,19949.4,-8918.8,1758.85
7.447,-9745.4,922.781,1494.16,19919.9,-8839.96,1750.12
7.448,-9757.13,1094.48,1517.64,19997.3,-8858.88,1746.25
7.449,-9979.15,1179.95,1573.8,20066.3,-8965,1781.05
7.45,-9949.31,1234.53,1596.53,20086.1,-8999.39,1821.94
7.451,-9787.16,1307.13,1523.82,20223.4,-8944.51,1793.38
7.452,-9715.21,1200.12,1520.55,20185.5,-8899.91,1723.27
7.453,-9682.4,1299.89,1612.75,20139.6,-8926.35,1740.73
7.454,-9601.12,1474.5,1559.06,20251.5,-9078.72,1818.98
7.455,-9496.44,1471.38,1506.17,20156,-9082.62,1851.27
7.456,-9467.6,1454.66,1558.94,20163.3,-9015.8,1813.1
7.457,-9481.96,1397.32,1551.17,20186.6,-9047.66,1789.92
7.458,-9583.45,1401.25,1536,20083.9,-9044.79,1840.45
7.459,-9637.11,1481.03,1593.49,20071.3,-9143.32,1838.05
7.46,-9602.28,1629.87,1601.18,20083.6,-9261.68,1855.89
7.461,-9548.79,1652.15,1631.3,20140.6,-9322.78,1903.79
7.462,-9466.4,1713.97,1639.15,20332.5,-9354.92,1930.43
7.463,-9533.59,1755.05,1618.4,20190.5,-9193.56,1981.58
7.464,-9418.08,1795.21,1595.47,20075.5,-9081.51,1934.48
7.465,-9490.89,1844.78,1569.37,20087.5,-9204.12,1879.38
7.466,-9545.5,1846.59,1607.08,20168.5,-9301.37,1914.57
7.467,-9514.63,1910.91,1591.36,20220.3,-9355.85,1918.23
7.468,-9363.88,1924.26,1655.92,20228.9,-9376.48,1874.94
7.469,-9288.36,1984.19,1643.38,20143.4,-9417.25,1897.87
7.47,-9487.54,2065.69,1664.99,20214.1,-9401.02,1937.37
7.471,-9569.83,2066.83,1594.03,20288.3,-9430.88,1941.65
7.472,-9493.04,2000.01,1583.78,20152.2,-9393.3,1944.86
7.473,-9526.81,2077.76,1656.92,20169.4,-9395.67,1951.5
7.474,-9390.31,2190.85,1712.87,20234.5,-9519.61,1925.01
7.475,-9418.49,2203.85,1764.31,20240.4,-9534.57,1936.76
7.476,-9402.4,2206.73,1782.27,20366.7,-9492.11,1960.62
7.477,-9442.78,2264.86,1759.65,20288.2,-9528.95,1973.25
7.478,-9373.47,2462.59,1707.75,20467.7,-9601.89,1999.57
7.479,-9272.41,2338.96,1687.52,20483.7,-9719.4,1976.5
7.48,-9313.87,2317.36,1724.33,20402.8,-9751.86,1977.43
7.481,-9282.2,2256.91,1773.72,20390.2,-9766.42,2062.44
7.482,-9366.54,2325.54,1771.68,20469.6,-9943.9,2105.47
7.483,-9333.18,2362.21,1754.93,20595.3,-9966.75,2051.36
7.484,-9240.59,2363.73,1720.14,20609,-9913,2027.64
7.485,-9200.7,2470.56,1766.55,20594.4,-9946.87,2025.49
7.486,-9302.48,2504.63,1827.35,20559.3,-9915.6,2053.99
7.487,-9360.89,2494.73,1783.02,20730.3,-10026.1,2064.05
7.488,-9353.65,2463.78,1823.76,20785.2,-9980.81,2098.82
7.489,-9271.22,2412.43,1818.04,20948.4,-10051.9,2089.31
7.49,-9332.14,2474,1816.18,21000.8,-10137.5,2083.7
7.491,-9310.44,2514.76,1798.58,20779,-10210.9,2097.17
7.492,-9216.46,2457.61,1819.88,20548.2,-10318.3,2126.37
7.493,-9189.88,2388.24,1877.68,20518.2,-10425.1,2110.2
7.494,-9308.57,2507.31,1906.81,20679.5,-10480.2,2055.01
7.495,-9242.06,2617.75,1906.91,20767.7,-10518.6,2034.55
7.496,-9129.32,2551.22,1838.87,20854.7,-10320.8,2170.2
7.497,-9149.9,2426.74,1822.37,20934,-10431,2222.86
7.498,-9174.85,2435.38,1897.57,20943.5,-10405.7,2148.99
7.499,-9159.11,2464.04,1916.34,21085.3,-10482.5,2157.79
7.5,-9373.16,2506.26,1912.85,20930.6,-10349.2,2125.92
7.501,-9414.09,2532.07,1890.96,21020.6,-10491.1,2140.34
7.502,-9179.45,2523.15,1848.21,21268.2,-10646.4,2168.88
7.503,-9299.19,2437.34,1860.37,21204.6,-10533.8,2133.36
7.504,-9301.68,2377.83,1948.85,21028.9,-10556.6,2153.95
7.505,-9218.92,2292.2,1905.09,21266.9,-10835.2,2162.69
7.506,-9379.29,2274.86,1910.54,21272.9,-10786.5,2103.74
7.507,-9246.08,2351.07,1916.24,21315.8,-10728.3,2208.63
7.508,-9330.96,2325.94,1902.5,21555.8,-10833.6,2232.35
7.509,-9368.33,2237.17,1865.66,21656.8,-10904.9,2186.31
7.51,-9405.22,2283.82,1901.49,21690.2,-10865.7,2215.82
7.511,-9506.82,2336.05,1906.08,21779.1,-11093.2,2298.05
7.512,-9491.27,2143.72,1849.24,21935.9,-11171.5,2284.37
7.513,-9492.86,2187.86,1809.04,21938.5,-11122.8,2276.19
7.514,-9465.48,2332.7,1856.33,21977.5,-11185.1,2247.87
7.515,-9352.06,2120.28,1844.09,22073.6,-11403.1,2227.3
7.516,-9349.65,1975.66,1817,22304.2,-11396.5,2289.43
7.517,-9474.35,2002.83,1803.74,22363.9,-11344.6,2251.17
7.518,-9370.04,2016.38,1775.79,22234.7,-11365.7,2222.6
7.519,-9612.86,1979.81,1736.31,22375.3,-11368.8,2189.51
7.52,-9660.94,1807.08,1723.57,22243.6,-11513.1,2189.97
7.521,-9519.23,1862.9,1743.46,22313.8,-11537.9,2242.18
7.522,-9620.19,1933.62,1732.03,22485.3,-11590.9,2261.76
7.523,-9718.71,1845.96,1743.2,22573.4,-11554.8,2227.22
7.524,-9594.87,1826.59,1735.99,22655.2,-11614.7,2213.94
7.525,-9575.53,1835.78,1739.74,22689.9,-11823.3,2303.99
7.526,-9743.63,1752.59,1734.7,22637.4,-11751.8,2247.43
7.527,-9773.87,1766.9,1725.1,22941.1,-11621.5,2173.9
7.528,-9642.65,1791.96,1661.62,23166.8,-11809.6,2273.43
7.529,-9700.77,1692.43,1620.87,23210,-11898.7,2294.11
7.53,-9774.11,1627.43,1623.31,23163.5,-12083.8,2246.97
7.531,-9926.23,1657.32,1631.31,23207.2,-12198.9,2289.6
7.532,-9901.12,1696.17,1703.08,23350.2,-12201.1,2274.48
7.533,-9878.99,1796.88,1732.26,23486.7,-12164.7,2321.67
7.534,-9989.76,1781.43,1680.36,23624.4,-12181.4,2362.93
7.535,-10213.9,1579.78,1692.14,23551.7,-12356.9,2337.58
7.536,-10217.3,1564.32,1683.47,23567.5,-12410.5,2335.48
7.537,-10169.5,1599.34,1719.13,23824.4,-12437.4,2339.69
7.538,-10218.5,1435.06,1711.35,23954.3,-12505.9,2314.74
7.539,-10189.1,1350.11,1666.74,24179.4,-12651.9,2361.42
7.54,-10210.5,1601.95,1647.19,24227.9,-12757.9,2397.21
7.541,-10285.3,1633.12,1675.63,24300.9,-12699.4,2296.16
7.542,-10481,1547.67,1731.92,24389.1,-12890.1,2345.38
7.543,-10524.6,1525.23,1680.63,24429.8,-13077.8,2423.49
7.544,-10409.3,1488.01,1686.57,24545.3,-13094.4,2390.56
7.545,-10395.5,1405.44,1692.59,24685,-13212.5,2319.49
7.546,-10489.8,1365.56,1667.65,24932.8,-13282.4,2316.79
7.547,-10506.8,1387.48,1664.42,24946.8,-13254.8,2335.1
7.548,-10558.2,1321.39,1655.92,24778.9,-13273.6,2325.4
7.549,-10459,1348.01,1675.5,24854.3,-13425.5,2295.82
7.55,-10634.1,1362.61,1672.34,25259.5,-13497.3,2311.13
7.551,-10833.5,1173.15,1628.7,25308,-13459,2310.53
7.552,-10834.5,1180.83,1670.25,25258.7,-13473.6,2358.44
7.553,-10922.1,1151.07,1775.63,25433.7,-13581.5,2490.05
7.554,-10975.6,1193.42,1733.09,25332,-13726.7,2489.94
7.555,-10933.3,1269.31,1713.17,25427.9,-13817.2,2455.29
7.556,-10965.6,1282.73,1713.53,25582,-13773.6,2424.91
7.557,-11051.1,1106.89,1706.73,25602.3,-13815.6,2436.22
7.558,-11295.6,1267.02,1740.42,25694.7,-13877.3,2464.02
7.559,-11206.6,1328.49,1751.53,25779.4,-13928,2476.22
7.56,-11165.9,1151.52,1737.85,25741.6,-14073.4,2549.3
7.561,-11189.2,1136.38,1800.77,25996,-14050.2,2575.5
7.562,-11362.7,1045.6,1796.84,26121.4,-13985.8,2565.78
7.563,-11400.2,1029.06,1764.08,26051.8,-14125.3,2594.98
7.564,-11419.1,1075.67,1770,26118.3,-14175.4,2544.59
7.565,-11456.9,1073.79,1735.34,26313.5,-14159.3,2540.7
7.566,-11503.8,1145.15,1742.66,26186.1,-14079.3,2579.86
7.567,-11696.3,1081.78,1781.43,26193.2,-14249,2606.4
7.568,-11672.8,997.547,1835.7,26218.3,-14303.8,2566.42
7.569,-11622.7,1095.8,1796.59,26255.5,-14489.5,2587.94
7.57,-11590.1,1136.16,1780.23,26144.8,-14588.1,2686.66
7.571,-11589.6,1044.59,1844.39,26207.9,-14367.9,2745.66
7.572,-11659.6,1004.89,1896.5,26292.3,-14475.4,2695.91
7.573,-11824.9,1066.4,1872,26371.8,-14533.8,2630.32
7.574,-11841.4,1059.79,1878.31,26569.9,-14481.9,2646.07
7.575,-11837.7,865.971,1913.06,26480.6,-14549.3,2696.65
7.576,-12026,908.422,1930.18,26541.4,-14653.3,2661.54
7.577,-12089.2,873.777,1866.08,26605.5,-14602.1,2663.87
7.578,-12000,817.987,1894.88,26622.5,-14689.1,2698.31
7.579,-12024.2,856.359,1922.61,26525.6,-14873.5,2740.39
7.58,-12097.9,859.805,1903.29,26648.6,-14817.1,2709.49
7.581,-12097.4,806.828,1965.26,26654.6,-14665.2,2743.59
7.582,-12232.2,930.722,1978.13,26608,-14773.5,2738.84
7.583,-12129.1,879.808,1947.05,26589.9,-14815.4,2708.94
7.584,-12110.3,735.199,1957.59,26608.7,-14748.7,2700.97
7.585,-12406.6,795.114,1946.55,26470.4,-14661.6,2691.6
7.586,-12401.6,815.366,1992.77,26450.1,-14714.7,2763.21
7.587,-12248.1,867.039,1971.33,26619.9,-14797.1,2772.8
7.588,-12380,887.519,2052.02,26751.8,-14898.1,2759.88
7.589,-12647.7,771.424,2021.88,26608.7,-14825.6,2769.8
7.59,-12600.3,652.401,2003.78,26736.4,-14897.9,2807.15
7.591,-12459.9,674.51,2024.83,26790.3,-14885.8,2811.89
7.592,-12418.1,677.993,2005.95,26716.9,-14886.3,2748.05
7.593,-12694.6,724.095,2052.83,26783.9,-14999.1,2780.59
7.594,-12709.7,708.571,2077.86,26790.5,-14867.2,2752.85
7.595,-12520.1,675.621,2018.41,26760,-14896.1,2726.7
7.596,-12692.5,769.756,2078.44,26864.7,-14918.9,2793.7
7.597,-12660.7,549.804,2090.29,26853.1,-14914.7,2797.9
7.598,-12684.6,586.099,2075.24,26772.2,-14972.1,2732.51
7.599,-12881.3,756.368,2057.84,26772,-14874.6,2711.34
7.6,-12754.5,762.307,2043.1,26951.2,-14842.6,2668.08
7.601,-12711.2,702.56,2070.67,26840.7,-14905.6,2619.22
7.602,-12695.7,646.878,2101.69,26685.9,-14993.4,2693.05
7.603,-12712,571.224,2136.53,26849.8,-14947.5,2658.61
7.604,-12759.5,570.513,2150.14,26916.6,-14880.6,2615.62
7.605,-12713.3,763.496,2176.89,26899.8,-15079.3,2608.46
7.606,-12623.2,646.57,2116.04,26833.6,-15201.9,2611.72
7.607,-12931.7,563.952,2146.73,26841.3,-15089.2,2573.76
7.608,-12915.4,503.458,2184.66,27123,-15046.8,2509.18
7.609,-12807,416.232,2171.06,27020.4,-15046.2,2512.13
7.61,-12816.4,479.275,2204.35,27046.3,-15118.5,2542.79
7.611,-12847.3,466.866,2239.08,27164.9,-15121.3,2539.42
7.612,-12925.9,478.116,2213.43,27094.5,-15199.4,2526.68
7.613,-12854.6,489,2199.4,27113.8,-15012.9,2477.09
7.614,-12851,490.753,2187.65,26912.5,-14873.6,2456.76
7.615,-12993.7,465.959,2265.71,26938.1,-14952.5,2520.43
7.616,-12878.9,469.511,2284.32,27213.8,-15154.2,2459.1
7.617,-12919.6,458.845,2264.42,27228.2,-15236.5,2490.99
7.618,-12897.7,357.365,2220.55,27369.2,-15315.5,2481.94
7.619,-12900.5,420.314,2221.03,27367.1,-15355.3,2456.03
7.62,-12987.8,431.258,2227.52,27279.2,-15163.9,2492.71
7.621,-12895.3,306.578,2193.79,27363.6,-15115,2478.61
7.622,-12888.1,272.686,2218.09,27292.8,-15276,2406.32
7.623,-12940.9,373.279,2297.97,27202.8,-15316,2437.04
7.624,-12932.9,380.632,2292.48,27252,-15281.3,2426.06
7.625,-12749.7,447.172,2247.47,27291.1,-15265.2,2428.29
7.626,-12730.5,398.089,2185.28,27245.5,-15561.7,2483.06
7.627,-12789,324.457,2166.48,27624.4,-15623.4,2458.08
7.628,-12896.2,185.536,2165.53,27636.6,-15582.7,2427.57
7.629,-12832,327.314,2191.52,27472.3,-15618.5,2424.61
7.63,-12801.5,356.093,2225.69,27640.9,-15679.2,2451.32
7.631,-12910.3,174.403,2251.09,27850,-15748.5,2468.25
7.632,-12827.2,119.89,2214.58,27660.1,-15750.9,2436.03
7.633,-12818.7,108.494,2213.88,27516,-15830.2,2396.75
7.634,-12857.5,143.841,2224.39,27738.8,-15779.7,2362.13
7.635,-12858,259.679,2235.18,27742.6,-15832.3,2335.79
7.636,-12835.8,236.042,2184.61,27698.6,-15778.1,2375.28
7.637,-12786.4,-18.1816,2156.04,27728.2,-15754.8,2412.9
7.638,-12788.2,-36.6105,2195.68,27899.7,-15739.6,2343.46
7.639,-12962,-68.2415,2175.4,27839.5,-15747.2,2282.48
7.64,-12917.5,-68.8674,2209.05,27712.4,-15925.1,2381.52
7.641,-12809.5,4.52735,2196.55,27742.6,-15922.7,2409.97
7.642,-12779.6,-81.253,2168.79,27769,-15843.7,2357.61
7.643,-12720.7,-80.3218,2106.58,27948.7,-15740,2365.63
7.644,-12665,-94.2421,2127.8,28056.4,-15692.2,2301.83
7.645,-12682.2,-273.366,2162.26,27816.9,-15874.2,2343.76
7.646,-12697.9,-312.56,2102.61,27685.5,-15973.2,2367.25
7.647,-12681.6,-69.5462,2140,27753.1,-15885.7,2274.91
7.648,-12640,-120.932,2119.12,27900.9,-15825.2,2302.41
7.649,-12851,-157.022,2062.05,28080.9,-15936,2313.57
7.65,-12785,-159.123,2074.22,28150.6,-15823.8,2269.27
7.651,-12683.9,-166.512,2112.04,27789,-15851.8,2307.82
7.652,-12638.4,-203.572,2161.53,27788.6,-15907.1,2267.18
7.653,-12753.4,-225.243,2169.19,27867.2,-15830.3,2176.89
7.654,-12814.9,-329.5,2147.04,27966.6,-15798.9,2199.68
7.655,-12834.1,-360.992,2184.77,28028.6,-15721.9,2205.08
7.656,-12922,-380.892,2184.03,27819.7,-15808.1,2175.23
7.657,-12993.3,-387.995,2164.96,27710.7,-15902.3,2123.68
7.658,-12952.5,-335.749,2164.54,27794,-15939.1,2175.04
7.659,-12891.4,-409.727,2147.92,27863.2,-15916.2,2184.56
7.66,-12933.6,-365.665,2128.91,27588.2,-15773.1,2175.32
7.661,-13029.1,-443.466,2156.7,27546.5,-15723.6,2225.52
7.662,-12865,-421.984,2193.73,27786.2,-15757.3,2116.38
7.663,-12923.6,-381.374,2195.63,27925.4,-15770.8,2048.86
7.664,-12994.8,-445.355,2195.96,27875.4,-16020.6,2132.19
7.665,-13027.1,-443.822,2235.92,27785.1,-15831.1,2141.54
7.666,-13250.6,-381.205,2300.07,27895.8,-15621.1,2081.96
7.667,-13116.6,-322.433,2319.99,27903,-15780.8,2079.61
7.668,-13064.3,-291.766,2343.68,27698.1,-15650.8,2095
7.669,-13207.7,-464.591,2342.4,27717.1,-15638.3,2077.67
7.67,-13343.6,-395.24,2409.99,27944.3,-15667.5,2101.79
7.671,-13234.6,-281.207,2420.53,27950.4,-15706.6,2061.22
7.672,-13123,-348.028,2469.72,27776.8,-15778.6,2050.81
7.673,-13337.5,-322.015,2490.59,27835.6,-15696.7,2027.89
7.674,-13385.8,-178.879,2431.04,27956.3,-15751.6,2030.39
7.675,-13330.6,-253.132,2460.78,28043.8,-15738.8,2066.13
7.676,-13388.1,-350.492,2532.55,27766.9,-15728.6,2025.15
7.677,-13368.4,-355.837,2569.49,27894.5,-15671.6,1977.02
7.678,-13412.4,-313.282,2589.37,27883.2,-15470.3,1930.1
7.679,-13256.7,-368.773,2612.27,27730.8,-15691.4,1985.04
7.68,-13099.6,-355.36,2625.59,27760,-15725.3,2010.53
7.681,-13221,-316.026,2590.36,27668.1,-15708.4,1997.56
7.682,-13388.2,-123.914,2614.19,27705.2,-15727.7,2045.65
7.683,-13345.8,-52.5496,2662.28,27797.5,-15657.4,2059.95
7.684,-13298.1,-154.484,2636.63,27719.4,-15749.5,2008.3
7.685,-13262.9,-175.751,2639.87,27709.4,-15836.2,1941.97
7.686,-13190.6,-139.434,2608.68,27820.8,-15894.3,1984.76
7.687,-13009,-119.509,2604.48,28047.8,-15792.5,2030.25
7.688,-13031.5,-21.5754,2628.64,28003.8,-15545,1984.36
7.689,-13181.2,32.9288,2679.83,28000.1,-15642.5,1974.71
7.69,-13048.2,-7.54942,2625.14,27806.6,-15835,1999.32
7.691,-12992.7,-29.6578,2657.85,27595,-15816.5,2012.18
7.692,-13046.5,-52.3669,2674.98,27763.1,-15798.8,2012.46
7.693,-12997,-131.381,2667.96,27893.5,-15776,2012.75
7.694,-13027.9,-195.051,2659.12,27933.5,-15815.9,1957.09
7.695,-13067.2,-141.43,2642.07,27815.9,-15686.6,2005.31
7.696,-13147.1,-104.896,2647.13,27732.9,-15586.2,1992.8
7.697,-13080.4,-138.814,2614.18,27784,-15672.3,2008.21
7.698,-12930.1,-81.6243,2649.14,27752.3,-15685.7,2044.78
7.699,-12923.2,-88.3136,2698.29,27878.7,-15604.5,2045.27
7.7,-12939.9,-131.526,2645.47,27743.5,-15653.5,1949.11
7.701,-12877.3,-144.087,2604.81,27892.8,-15834.1,1933.25
7.702,-12722.8,-181.908,2613.35,27826.6,-15846.4,2049.39
7.703,-12705.8,-89.2191,2592.58,27861.7,-15752.9,2020.51
7.704,-12677.7,-190.163,2562.95,27876.6,-15741.3,1997.24
7.705,-12760.9,-350.611,2525.76,27667.4,-15795.1,1969.37
7.706,-12785.1,-264.243,2513.76,27931.2,-15813.2,1993.91
7.707,-12563.8,-311.545,2528.91,28003.1,-15776.6,1973.15
7.708,-12497.3,-287.229,2495.98,28114.2,-15756.7,1974.78
7.709,-12646.5,-296.849,2507.44,27951,-15863.7,1928.6
7.71,-12672.4,-355.341,2511.7,27935.8,-15789.3,1931.86
7.711,-12590.4,-372.007,2473.01,27954.6,-15804.6,2012.66
7.712,-12469.6,-342.128,2408.07,27883.1,-15810.4,2042.38
7.713,-12587.4,-376.72,2360.6,28003.3,-15809.8,2010.7
7.714,-12614.4,-445.555,2342.7,28040.2,-15900.3,1986.64
7.715,-12527.6,-485.446,2381.03,28178.8,-16000.9,1928.81
7.716,-12370.7,-679.36,2398.23,28125.8,-15979.6,1969.61
7.717,-12395.9,-721.844,2355.53,28165.9,-15980.1,1973.51
7.718,-12449.3,-737.316,2317.37,28106,-16067.6,1977.61
7.719,-12372.6,-750.194,2310.41,28346.8,-15975.4,2013.13
7.72,-12237.2,-775.299,2257.68,28512.8,-16213.1,2018.67
7.721,-12282.9,-805.718,2254.68,28559.9,-16293,1964.17
7.722,-12400.1,-864.723,2254.81,28481.8,-16071.8,1955.29
7.723,-12455.8,-825.703,2214.8,28234.8,-16187.3,1968.84
7.724,-12385.9,-793.7,2182.03,28299.6,-16140.2,1910.61
7.725,-12280.1,-914.725,2204.8,28489.7,-16041.3,1950.41
7.726,-12387.1,-1093.89,2212.54,28484.6,-16066,1957.04
7.727,-12337.1,-1105.89,2139.17,28426.1,-16160.2,1903.98
7.728,-12428.2,-1025.88,2109.91,28354.7,-16264,1959.06
7.729,-12299.8,-1179.62,2099.52,28752.6,-16243.3,1884.49
7.73,-12213.5,-1366.18,2084.45,28933.5,-16093.2,1878.45
7.731,-12284.6,-1483.39,2094.99,28843.4,-16216.1,1901.24
7.732,-11971,-1531.05,2086.61,28810.3,-16268.3,1849.24
7.733,-12039.2,-1667.7,2061.41,28956.2,-16319,1922.92
7.734,-12278.1,-1619.06,2069.38,29005.9,-16351.9,1941.86
7.735,-12353.5,-1603.33,2022.08,28920.4,-16394.3,1876.64
7.736,-12307.2,-1807.64,2013.49,28989.3,-16396,1828.36
7.737,-12218.4,-1876.83,1989.43,29226.9,-16458.3,1847.72
7.738,-12248.8,-1920.26,1941.32,29426.3,-16589.4,1911.71
7.739,-12382.9,-1959.88,1925.73,29403,-16704.7,1909.42
