Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
5.045,3.11213,61.7127,276.042,193.697,969.083,0,-5.95042,-52.4973,238.073,195.544,1444.13,0
5.05,2.78952,62.3797,282.292,194.788,969.017,0,-6.03222,-54.2988,244.427,195.859,1445,0
5.055,2.56866,63.6917,286.696,194.279,969.929,0,-5.68539,-54.9606,246.368,194.737,1445.2,0
5.06,3.13714,65.0594,290.56,194.755,969.537,0,-5.45919,-56.1896,249.759,194.557,1445.6,0
5.065,3.49287,66.1762,294.068,195.198,969.133,0,-5.03167,-57.0873,252.823,194.566,1445.93,0
5.07,3.5384,67.4619,295.15,195.201,969.427,0,-5.10878,-58.1935,256.467,194.363,1446.39,0
5.075,3.50782,68.6157,296.445,194.703,969.713,0,-4.95181,-58.8276,257.557,194.586,1446.56,0
5.08,3.61313,69.2081,298.924,195.621,969.455,0,-4.56749,-60.1849,259.895,193.87,1445.95,0
5.085,3.28092,69.9238,300.103,195.273,969.043,0,-4.81945,-60.2844,263.944,193.969,1447.54,0
5.09,3.17213,70.4483,302.802,195.003,968.576,0,-5.13023,-60.6374,265.771,193.756,1446.84,0
5.095,2.78144,70.5509,301.3,195.367,968.964,0,-5.75621,-60.3579,268.285,193.548,1447.67,0
5.1,2.54164,70.7869,303.401,194.719,969.002,0,-5.98689,-61.1824,270.505,193.573,1447.91,0
5.105,3.08603,70.4627,304.5,195.03,969.607,0,-6.04284,-61.9777,269.16,193.072,1447.44,0
5.11,3.62564,71.2539,305.218,194.315,968.46,0,-5.712,-61.9709,270,192.836,1448.75,0
5.115,3.2396,71.0235,305.734,194.682,968.458,0,-6.25038,-62.1315,268.907,191.933,1448.81,0
5.12,2.83252,70.7969,304.515,194.77,969.238,0,-6.2358,-61.431,268.043,192.356,1449.17,0
5.125,2.26494,69.9649,305.655,194.488,968.837,0,-6.10847,-61.8605,269.781,192.137,1449.79,0
5.13,2.16138,69.593,305.652,194.423,968.629,0,-6.37592,-62.1139,270.288,191.795,1449.56,0
5.135,2.58848,69.8234,304.159,194.455,969.056,0,-5.97038,-62.2541,269.402,191.264,1449.91,0
5.14,2.37544,69.727,303.944,194.18,969.077,0,-5.66414,-62.5139,268.527,190.095,1449.41,0
5.145,2.03835,68.9939,303.699,194.285,969.182,0,-5.22799,-62.8098,268.259,190.654,1449.06,0
5.15,1.60798,69.1557,303.31,193.835,969.647,0,-5.02223,-63.0183,270.409,190.207,1450.31,0
5.155,1.90218,68.4467,302.216,193.744,969.487,0,-4.50379,-63.1608,269.766,190.203,1449.87,0
5.16,1.98953,68.5636,301.346,193.253,970.035,0,-4.09039,-63.547,272.612,189.8,1450.53,0
5.165,2.85132,69.0255,301.221,192.615,970.07,0,-3.49645,-63.5635,273.822,189.331,1450.95,0
5.17,3.27669,68.9477,300.475,192.785,970.202,0,-2.8781,-63.9415,272.703,188.844,1450.77,0
5.175,4.15928,69.5029,302.286,191.63,970.083,0,-2.29849,-64.4174,273.93,188.783,1450.87,0
5.18,5.45215,69.9692,300.792,191.249,970.688,0,-2.09007,-64.4366,273.906,189.116,1450.61,0
5.185,6.22588,70.1197,301.656,191.144,970.229,0,-1.36726,-64.879,276.238,188.845,1450.45,0
5.19,6.54648,70.4069,303.109,190.845,970.444,0,-1.18825,-65.6314,275.633,189.078,1450.46,0
5.195,6.9186,70.8144,305.792,190.742,969.922,0,-0.946701,-65.632,275.889,188.739,1451.74,0
5.2,7.23242,71.5786,306.388,190.754,969.916,0,-0.584367,-65.9802,277.349,189.07,1450.8,0
5.205,7.38178,71.4032,306.266,190.225,969.806,0,0.225085,-66.2094,279.322,188.749,1451.56,0
5.21,7.75553,71.9637,306.744,190.267,969.247,0,0.328373,-66.78,279.193,188.765,1450.6,0
5.215,7.90714,72.2079,305.882,190.172,970.139,0,0.645981,-66.8944,277.83,188.64,1451.46,0
5.22,7.31916,72.7004,306.229,190.427,969.983,0,1.20037,-67.6951,278.675,188.482,1450.1,0
5.225,7.31762,72.6641,306.24,190.71,969.535,0,1.34207,-67.5706,280.277,189.154,1450.19,0
5.23,6.58354,72.073,304.286,190.611,969.735,0,1.39006,-67.2642,280.766,189.42,1450.39,0
5.235,5.95654,71.7121,306.025,191.208,969.323,0,0.815975,-67.4948,282.028,189.414,1450.02,0
5.24,5.64922,71.099,304.454,190.989,970.126,0,0.262901,-66.8475,285.237,189.941,1450.22,0
5.245,5.51369,70.7835,303.738,191.864,970.025,0,-0.44138,-67.1286,283.411,190.527,1449,0
5.25,4.96387,69.9503,301.917,191.81,970.121,0,-0.240485,-67.2513,285.873,190.869,1449.83,0
5.255,4.75192,69.1865,301.698,192.008,970.789,0,-0.683993,-67.2855,285.154,191.382,1449.57,0
5.26,4.79753,68.8772,300.233,192.901,971.143,0,-1.07443,-67.5447,286.919,192.018,1449.19,0
5.265,5.07023,68.1219,300.25,193.808,971.572,0,-0.547571,-67.615,288.855,192.504,1448.25,0
5.27,5.04251,68.0031,301.734,193.843,971.542,0,-0.693017,-67.7761,290.227,192.822,1449.1,0
5.275,4.9716,67.5951,299.811,194.532,972.27,0,-0.389935,-68.2551,291.854,192.881,1448.92,0
5.28,4.7511,67.7649,300.192,194.895,971.351,0,0.624741,-68.7203,294.636,192.939,1448.52,0
5.285,4.83997,66.9855,301.294,195.437,972.345,0,1.25465,-68.86,295.492,193.24,1448.75,0
5.29,4.21061,67.3497,300.912,195.895,973,0,1.58546,-69.9374,296.005,193.587,1447.85,0
5.295,4.34809,67.4416,302.497,195.964,972.701,0,1.50701,-69.4202,297.393,193.263,1449.33,0
5.3,3.95661,67.5249,301.523,195.951,972.594,0,1.52023,-69.8444,298.232,193.502,1448.96,0
5.305,4.32212,67.4111,300.574,195.845,972.54,0,1.44191,-70.6451,299.991,192.994,1449.37,0
5.31,4.88546,67.5616,298.115,194.943,972.212,0,1.13739,-70.6254,300.259,192.657,1449.81,0
5.315,5.1317,67.1188,297.456,193.76,971.651,0,1.05851,-71.3177,300.986,192.85,1449.1,0
5.32,6.362,67.2567,296.228,193.19,971.591,0,0.373063,-71.3519,300.531,192.513,1449.72,0
5.325,6.7528,67.3417,294.865,192.896,971.64,0,0.454277,-71.4969,299.462,192.437,1450.14,0
5.33,6.86882,67.0752,293.878,191.811,970.884,0,-0.084304,-71.8647,299.412,192.312,1449.76,0
5.335,7.04313,67.6748,291.433,191.59,972.232,0,0.0470438,-71.9871,297.844,193.149,1450,0
5.34,6.85658,67.7414,290.909,191.526,970.817,0,-0.406764,-71.763,298.598,192.761,1450.02,0
5.345,6.6155,67.5283,291.932,191.11,971.035,0,-0.561617,-71.8544,298.252,193.195,1450.57,0
5.35,6.33809,67.707,292.036,191.198,970.381,0,-1.6892,-71.7278,297.904,193.578,1448.79,0
5.355,6.07768,67.6581,291.062,191.502,970.231,0,-2.27128,-71.2269,296.544,194.03,1449.13,0
5.36,5.30947,68.0115,290.316,191.143,970.36,0,-2.69442,-70.9609,298.002,194.324,1449.04,0
5.365,4.92128,67.6263,291.54,191.262,970.402,0,-3.18518,-71.009,297.57,195.273,1449.42,0
5.37,4.55015,68.1814,290.664,190.486,970.642,0,-3.64903,-70.8552,297.799,195.386,1448.78,0
5.375,4.03846,67.5944,292.293,190.782,969.733,0,-3.96596,-70.3215,297.354,195.81,1449.39,0
5.38,3.72243,67.7785,293.383,191.563,970.071,0,-4.71837,-70.0552,298.495,196.171,1448.59,0
5.385,3.50014,67.5387,293.656,191.339,970.186,0,-5.10692,-69.9296,296.852,196.282,1447.96,0
5.39,2.99438,67.2295,293.783,191.101,969.86,0,-5.09431,-69.7949,296.471,196.404,1447.59,0
5.395,3.56066,67.4501,294.977,191.281,970.21,0,-5.04818,-69.6787,297.753,196.746,1448.64,0
5.4,3.33596,67.6563,294.982,191.059,969.547,0,-5.27495,-69.5709,297.626,196.452,1447.96,0
5.405,3.83799,67.3733,295.248,190.847,970.276,0,-5.07885,-69.5516,297.448,196.129,1448.29,0
5.41,3.70212,67.434,293.313,190.378,970.369,0,-4.91493,-69.5817,296.358,196.968,1447.81,0
5.415,3.66739,66.837,294.356,190.618,969.786,0,-5.11733,-69.2006,297.349,196.524,1447.6,0
5.42,3.4228,66.8217,294.75,190.799,969.721,0,-5.21487,-68.5359,295.618,197.111,1447.63,0
5.425,3.2145,66.6846,294.34,190.613,969.899,0,-5.29198,-68.7372,292.875,196.359,1447.26,0
5.43,3.22172,66.4462,294.448,190.011,969.601,0,-5.52628,-68.385,294.25,196.231,1448.53,0
5.435,3.76765,66.5094,292.525,190.369,969.625,0,-5.28726,-68.2332,293.495,196.514,1448.06,0
5.44,3.66629,66.5912,293.271,189.738,969.236,0,-4.5777,-67.935,293.854,196.184,1447.27,0
5.445,4.07714,67.5407,293.625,189.439,969.208,0,-4.35527,-67.751,292.844,196.12,1447.19,0
5.45,3.69791,67.3456,292.531,189.289,969.41,0,-4.15453,-68.2015,292.714,196.407,1447.93,0
5.455,4.65216,67.6851,292.885,189.557,970.119,0,-3.92492,-68.0614,292.355,196.193,1446.82,0
5.46,4.57356,68.5789,293.849,189.06,969.505,0,-3.97635,-68.3423,294.806,196.281,1447.97,0
5.465,4.56516,68.5637,293.859,188.815,969.411,0,-3.70902,-67.9101,292.611,196.009,1447.44,0
5.47,4.76139,68.1797,294.193,188.364,969.426,0,-3.76183,-68.2526,292.237,196.782,1446.15,0
5.475,4.69332,68.1967,294.681,188.749,968.85,0,-3.776,-67.9921,292.93,197.367,1447.4,0
5.48,4.10851,68.3652,295.836,188.561,968.864,0,-4.01068,-67.9233,290.385,197.864,1446.12,0
5.485,3.76534,67.8933,294.539,187.881,968.789,0,-4.38536,-67.8928,291.151,197.701,1446.27,0
5.49,3.62885,67.6001,294.184,188.104,969.011,0,-4.43035,-67.4563,291.116,197.969,1446.66,0
5.495,3.44634,67.0377,293.055,187.676,969.14,0,-4.6659,-66.4737,290.252,198.307,1445.37,0
5.5,3.62752,66.9698,291.537,187.059,969.119,0,-5.19562,-66.2971,288.983,197.934,1444.97,0
5.505,4.52801,67.3032,291.011,185.799,968.494,0,-5.19626,-65.979,289.314,199.247,1445.25,0
5.51,4.77502,66.5151,290.325,186.09,968.495,0,-4.86253,-65.4214,288.344,198.907,1444.53,0
5.515,4.51823,66.0874,288.241,185.715,968.278,0,-4.53382,-64.4606,287.45,199.615,1444.19,0
5.52,4.52267,65.5802,286.578,184.839,968.779,0,-4.25002,-64.562,289.51,199.722,1443.84,0
5.525,4.28941,64.9212,285.765,184.757,968.13,0,-4.25183,-63.9629,288.267,199.985,1443.49,0
5.53,3.78211,63.9546,282.275,184.936,968.526,0,-4.73898,-63.3162,288.277,201.055,1442.67,0
5.535,3.15795,63.2783,279.95,184.682,968.417,0,-5.42835,-62.1676,287.907,201.537,1442.69,0
5.54,1.2894,61.9518,279.174,184.056,969.01,0,-5.59361,-61.3764,284.962,201.792,1442.12,0
5.545,0.57549,60.34,275.369,183.754,968.39,0,-6.41095,-60.4296,283.801,202.121,1440.6,0
5.55,0.779035,59.4049,271.443,183.019,968.267,0,-7.40118,-59.269,283.145,202.847,1441.32,0
5.555,0.910449,58.4239,265.788,182.192,967.909,0,-7.86366,-58.5084,280.212,203.71,1439.31,0
5.56,0.952358,57.1007,261.05,181.316,968.036,0,-8.54481,-57.591,278.273,204.477,1440,0
5.565,0.89654,55.6455,255.002,180.603,968.724,0,-8.5124,-57.4984,277.707,204.712,1439.27,0
5.57,0.360067,53.9883,250.683,179.47,967.596,0,-7.64228,-57.0169,276.879,205.504,1438.39,0
5.575,-0.0145077,52.631,243.4,178.782,969.353,0,-7.33811,-56.4704,277.218,205.883,1437.01,0
5.58,0.0712561,50.9593,238.069,177.229,968.249,0,-8.2283,-56.3752,274.137,206.338,1436.61,0
5.585,0.675646,50.1958,231.551,176.034,968.265,0,-8.31692,-55.913,274.47,208.212,1436.09,0
5.59,0.91245,48.9779,225.845,175.018,967.432,0,-8.89121,-55.9438,273.611,209.149,1434.93,0
5.595,1.83225,48.3613,220.886,173.842,966.283,0,-9.93937,-55.9199,272.987,210.858,1434.2,0
5.6,3.32585,47.2624,212.795,172.107,967.555,0,-11.5002,-55.1592,269.514,210.803,1433.94,0
5.605,3.74374,46.8948,208.195,170.247,967.25,0,-13.6244,-55.2603,267.73,213.094,1433.35,0
5.61,4.34275,46.0368,202.853,169.219,966.102,0,-14.9974,-55.2103,264.534,214.072,1432.68,0
5.615,4.17754,44.8721,198.793,168.848,968.191,0,-15.4433,-54.9844,259.586,215.061,1431.61,0
5.62,3.85427,44.0371,194.065,168.285,967.196,0,-16.0162,-55.3512,255.522,215.819,1431.16,0
5.625,3.57467,42.9799,191.933,168.62,968.493,0,-15.6431,-55.7755,249.859,215.696,1430.87,0
5.63,3.67157,42.3507,190.215,168.292,967.75,0,-15.4047,-55.642,244.347,216.431,1431,0
5.635,3.54565,42.7784,188.361,168.898,968.755,0,-15.1443,-55.8235,237.481,216.759,1429.48,0
5.64,5.0024,43.5797,189.675,170.349,968.114,0,-14.8291,-54.9076,230.929,217.59,1430.2,0
5.645,6.43271,45.4997,191.582,172.717,969.614,0,-14.6245,-54.8024,225.332,217.97,1428.82,0
5.65,7.74448,46.9893,195.935,175.013,969.754,0,-14.3469,-54.2953,219.816,218.82,1428.9,0
5.655,6.96353,48.7998,200.062,178.309,970.622,0,-14.0919,-54.085,211.816,219.131,1428.7,0
5.66,5.49934,50.4897,208.848,182.471,970.278,0,-13.417,-52.8881,205.988,218.734,1427.77,0
5.665,3.529,51.858,216.142,186.769,971.407,0,-12.0101,-53.2134,200.583,219.216,1428.21,0
5.67,0.763995,52.9132,223.633,190.069,972.293,0,-10.4533,-52.9989,194.59,220.028,1427.89,0
5.675,-1.5843,53.7041,228.737,192.885,971.457,0,-9.77244,-52.7625,190.019,219.812,1427.15,0
5.68,-2.76093,55.1918,232.317,195.483,971.502,0,-9.38507,-52.3477,184.01,220.763,1426.43,0
5.685,-2.8553,56.934,231.793,196.158,973.668,0,-9.10033,-51.8583,184.109,220.959,1426.71,0
5.69,-2.08521,58.9564,234.684,196.993,972.687,0,-8.8165,-51.2813,185.371,222.138,1425.52,0
5.695,-0.452467,61.684,237.926,198.195,974.332,0,-9.00275,-51.6992,186.267,224.328,1424.72,0
5.7,1.13436,64.6135,241.896,198.762,974.235,0,-9.34406,-51.528,189.401,225.738,1423.3,0
5.705,1.37934,66.5957,245.183,200.72,973.872,0,-9.35583,-50.9447,189.329,227.131,1422.77,0
5.71,1.01217,68.5313,245.784,201.589,974.437,0,-10.8109,-50.6059,188.193,228.038,1422.14,0
5.715,0.363843,69.3125,246.479,202.122,974.802,0,-10.4165,-50.4638,192.106,229.068,1421.44,0
5.72,-0.151434,69.6474,246.638,201.508,973.473,0,-10.0362,-51.1142,192.199,231.209,1420.05,0
5.725,0.793808,70.1611,245.086,202.14,973.461,0,-10.5686,-50.8855,195.122,230.973,1420.58,0
5.73,1.92035,71.2401,244.106,201.328,973.691,0,-11.183,-50.9816,195.439,232.33,1419.21,0
5.735,3.3467,72.6877,242.653,201.687,973.638,0,-11.9234,-51.3344,197.092,232.354,1418.24,0
5.74,5.29191,74.1619,244.484,201.374,973.079,0,-12.6346,-51.5736,200.036,233.067,1419.71,0
5.745,6.94777,76.1792,248.028,202.066,973.823,0,-12.3386,-52.8392,201.665,233.68,1418.19,0
5.75,7.60948,78.1162,252.224,201.763,974.138,0,-11.1355,-53.7517,203.928,233.577,1417.99,0
5.755,7.73363,78.4017,253.256,202.091,974.675,0,-10.1272,-54.5969,205.528,233.286,1417.54,0
5.76,7.30592,78.6694,255.52,203.436,975.075,0,-8.69251,-55.2158,206.977,233.402,1417.08,0
5.765,6.86057,78.6962,257.719,204.581,975.564,0,-7.44815,-56.6836,212.379,233.476,1417.96,0
5.77,6.77451,78.6927,259.496,204.704,976.068,0,-7.04382,-57.1854,216.006,233.314,1418.07,0
5.775,5.74581,77.9967,258.113,205.489,975.663,0,-6.10251,-57.2202,219.612,233.632,1418.4,0
5.78,4.89631,76.6812,255.356,205.291,975.879,0,-6.77143,-57.6451,220.357,233.547,1416.61,0
5.785,5.02717,75.9648,253.396,204.917,976.317,0,-6.71491,-57.7666,224.308,233.617,1417.93,0
5.79,6.49186,75.9584,255.155,205.218,975.602,0,-6.39589,-59.3722,228.978,233.643,1416.41,0
5.795,7.37482,76.6877,253.442,205.393,977.581,0,-6.13374,-60.5557,236.043,233.659,1417.07,0
5.8,7.49848,76.6776,254.692,205.412,977.32,0,-5.31128,-61.3279,241.602,233.671,1418.02,0
5.805,7.41927,76.3273,254.462,206.063,975.939,0,-5.32173,-61.7288,244.949,233.084,1417.74,0
5.81,6.93362,75.5843,255.019,206.671,977.177,0,-5.46081,-61.2164,246.776,232.974,1416.89,0
5.815,6.4848,74.6497,257.527,208.613,977.754,0,-5.25454,-61.9316,249.77,232.486,1418.24,0
5.82,5.17689,73.4724,259.126,209.708,977.042,0,-5.58989,-62.5449,251.572,232.34,1419.09,0
5.825,3.57358,72.3583,259.741,210.576,979.003,0,-5.77795,-62.323,252.801,231.531,1417.32,0
5.83,2.45077,71.9815,261.519,212.204,978.415,0,-5.82392,-62.383,254.74,231.641,1417.4,0
5.835,2.00038,71.5764,264.471,213.287,979.369,0,-6.18066,-63.5548,260.822,232.128,1419.36,0
5.84,1.62133,71.5747,271.616,214.606,978.787,0,-6.13041,-64.2171,267.277,232.389,1419.42,0
5.845,1.41144,72.021,274.391,214.961,979.306,0,-6.50383,-64.491,270.228,231.72,1418.47,0
5.85,0.710664,71.3229,278.017,215.64,979.635,0,-5.85292,-64.2652,273.565,230.97,1419.22,0
5.855,0.30836,70.3003,277.554,215.971,979.728,0,-6.13235,-64.4753,273.745,230.891,1420.22,0
5.86,-0.472874,69.0425,278.38,215.747,979.872,0,-6.39725,-64.4694,276.128,229.916,1420,0
5.865,-1.12168,67.6304,276.065,215.173,980.95,0,-7.09281,-64.5552,277.974,229.497,1419.7,0
5.87,-2.01251,66.0647,273.966,214.721,980.045,0,-8.15266,-64.364,281.776,229.373,1421.46,0
5.875,-2.28221,64.501,271.893,214.042,979.47,0,-8.77448,-63.7396,278.178,228.669,1420.88,0
5.88,-2.41174,63.2656,269.769,214.07,979.685,0,-9.53216,-63.6134,280.451,226.734,1422.05,0
5.885,-3.15608,61.6689,266.878,213.885,980.812,0,-9.22247,-64.0656,279.436,225.757,1421.82,0
5.89,-3.83638,59.8399,264.303,213.388,979.978,0,-9.31914,-63.6896,280.096,224.639,1423.64,0
5.895,-4.50215,58.1707,258.922,212.672,980.108,0,-9.22629,-63.2563,275.299,223.466,1422.92,0
5.9,-4.41081,57.2031,255.383,211.554,980.311,0,-9.19579,-62.8463,272.022,222.378,1423.74,0
5.905,-4.40231,56.7053,257.219,211.446,979.67,0,-8.45264,-62.0728,273.742,221.466,1424.64,0
5.91,-4.49549,56.3607,259.002,212.632,980.227,0,-9.10795,-61.9362,276.514,220.866,1424.75,0
5.915,-4.58777,55.7036,261.247,212.994,979.661,0,-9.10859,-60.9558,278.707,220.104,1424.51,0
5.92,-4.02361,55.8864,262.441,213.306,980.024,0,-9.26345,-60.3874,280.331,219.956,1425.45,0
5.925,-3.12141,56.4711,266.914,213.061,980.171,0,-9.32166,-60.3162,282.15,219.054,1425.25,0
5.93,-3.0745,56.2728,271.015,214.53,979.526,0,-9.31188,-60.1738,287.035,219.076,1425.91,0
5.935,-3.19671,56.0017,272.642,215.116,980.389,0,-10.0122,-59.6471,291.21,218.581,1425.54,0
5.94,-3.45875,56.2315,272.748,215.568,980.112,0,-10.8935,-59.8427,296.022,218.491,1425.98,0
5.945,-3.76234,55.3321,274.101,216.365,979.823,0,-11.4381,-59.7092,298.402,217.96,1427.45,0
5.95,-4.1416,54.8226,275.734,217.109,979.36,0,-12.0304,-59.8625,304.259,217.371,1426.95,0
5.955,-4.91746,54.4111,280.502,218.346,979.361,0,-12.0337,-60.6139,308.457,217.589,1427.69,0
5.96,-5.92078,54.2344,282.537,219.87,979.55,0,-12.1185,-60.8253,312.404,217.26,1428.18,0
5.965,-6.71044,54.2588,284.316,219.979,979.26,0,-10.9061,-60.9256,313.233,217.013,1428.38,0
5.97,-6.7664,54.3651,284.839,220.602,979.827,0,-10.4116,-60.1902,312.738,216.602,1428.06,0
5.975,-6.5703,54.6293,288.551,220.796,979.768,0,-9.21754,-60.5185,316.374,216.286,1428.77,0
5.98,-5.70657,55.3386,294.857,221.083,978.626,0,-8.16611,-59.8055,317.601,215.999,1428.83,0
5.985,-5.68036,55.1901,295.714,221.738,979.023,0,-6.88585,-59.8652,319.386,215.391,1428.38,0
5.99,-4.98728,55.4932,298.334,221.696,979.861,0,-6.04604,-59.3187,323.081,215.183,1429.05,0
5.995,-4.13828,55.6603,302.838,221.768,979.263,0,-4.93935,-58.3464,328.716,214.897,1429.68,0
6,-3.99311,56.0015,305.341,222.422,979.497,0,-4.29897,-57.6828,332.607,214.785,1430.27,0
6.005,-3.84538,55.9565,309.031,222.475,979.472,0,-3.58133,-57.1483,335.056,214.705,1429.8,0
6.01,-3.46733,55.2815,311.841,223.664,979.743,0,-4.00586,-55.9253,334.785,214.152,1429.78,0
6.015,-3.25855,55.1934,312.469,223.365,979.862,0,-3.3722,-55.057,337.238,213.389,1430.77,0
6.02,-3.58066,54.3469,315.473,222.897,979.528,0,-2.6226,-55.116,340.487,213.223,1431.94,0
6.025,-4.12169,53.8953,317.809,223.688,980.884,0,-2.11981,-54.8357,341.404,211.915,1431.53,0
6.03,-5.09688,53.1252,321.89,223.962,979.244,0,-1.64983,-54.699,342.141,211.603,1432.31,0
6.035,-5.70326,52.5574,323.551,224.216,980.168,0,-1.82652,-53.9818,341.096,211.359,1432.52,0
6.04,-5.4612,52.2528,325.966,224.539,980.276,0,-1.56176,-53.9554,342.531,210.335,1433.74,0
6.045,-5.5489,52.217,328.573,223.953,979.669,0,-1.31859,-53.7955,344.425,209.723,1433.67,0
6.05,-5.27606,52.6766,330.087,224.126,979.481,0,-1.06506,-53.847,347.872,209.503,1434.44,0
6.055,-5.06971,52.9327,332.652,223.863,979.277,0,-0.812172,-53.4111,348.228,209.211,1434.28,0
6.06,-4.13177,53.4866,332.783,223.225,979.41,0,0.113749,-52.7433,350.1,208.325,1435.05,0
6.065,-3.56341,53.5154,335.955,222.738,979.462,0,0.764926,-52.6205,348.894,207.715,1435.17,0
6.07,-3.11782,53.8215,336.732,222.302,978.443,0,1.14517,-51.3975,350.733,207.125,1436.04,0
6.075,-2.57273,54.152,338.241,222.543,978.063,0,1.33214,-50.6575,352.586,206.864,1436.55,0
6.08,-1.9348,54.5541,338.843,221.862,977.686,0,1.30371,-50.3974,351.716,206.388,1436.65,0
6.085,-1.44391,54.1494,339.006,221.619,978.156,0,2.2351,-49.9114,352.672,205.875,1436.66,0
6.09,-1.31389,53.8849,340.397,221.246,977.506,0,2.80606,-49.5659,355.109,205.443,1437.31,0
6.095,-1.09014,53.2584,342.463,221.236,977.554,0,2.95126,-49.8963,357.922,205.036,1437.77,0
6.1,-0.62798,52.7262,344.526,220.73,977.501,0,3.03343,-49.9401,357.859,204.169,1437.49,0
6.105,-0.940227,51.3151,344.038,220.942,977.265,0,2.2016,-49.2124,359.453,204.362,1437.85,0
6.11,-0.248387,50.2734,343.913,220.853,976.609,0,1.76061,-48.6584,359.097,203.779,1438.44,0
6.115,-0.452033,48.7525,342.174,220.551,976.633,0,0.838067,-48.7585,357.43,203.272,1439.1,0
6.12,-0.856425,47.6184,340.07,220.243,976.96,0,0.703199,-48.3769,358.415,203.002,1439.4,0
6.125,-1.09171,46.0375,338.181,220.184,977.056,0,0.643772,-48.0637,355.949,202.489,1439.78,0
6.13,-1.02931,45.7472,338.595,219.494,976.929,0,-0.243049,-47.2448,355.524,201.585,1440.29,0
6.135,-1.01269,45.375,338.495,219.385,976.423,0,-0.186658,-46.4504,354.182,201.248,1440.7,0
6.14,-1.16401,45.6011,338.182,218.645,976.77,0,-0.395186,-46.2561,354.768,200.762,1440.97,0
6.145,-1.59142,45.2499,337.949,218.333,976.266,0,-1.4288,-45.8874,355.174,200.378,1440.91,0
6.15,-2.40266,44.8858,338.616,218.469,975.975,0,-2.04968,-44.7357,354.614,199.836,1442.04,0
6.155,-2.78972,44.6415,337.041,217.827,976.187,0,-1.89672,-44.2144,353.847,199.788,1441.81,0
6.16,-2.51811,44.7749,340.799,218.644,975.71,0,-1.25795,-43.6255,354.293,199.344,1442.37,0
6.165,-2.70254,44.3225,340.808,218.65,976.359,0,-1.28856,-43.5064,354.809,198.62,1442.06,0
6.17,-2.24689,44.2272,341.996,217.878,976.319,0,-1.34483,-43.3757,355.095,198.165,1442.24,0
6.175,-1.39524,43.9347,339.865,217.981,976.766,0,-1.7294,-43.189,353.456,197.516,1443.19,0
6.18,-0.0300147,43.7651,339.473,217.438,976.49,0,-2.15532,-42.929,353.997,197.138,1443.19,0
6.185,0.556214,42.9776,339.037,216.908,975.96,0,-2.25329,-42.8173,353.395,197.603,1443.13,0
6.19,0.653875,42.0689,336.612,216.684,976.207,0,-2.94643,-42.6792,356.939,196.665,1443.53,0
6.195,0.7271,41.1888,336.546,216.527,976.286,0,-3.97003,-41.7565,355.359,196.64,1443.5,0
6.2,0.122511,40.3793,335.353,216.851,976.472,0,-4.30082,-41.0697,354.16,196.605,1444.12,0
6.205,0.164889,40.2259,333.806,216.163,976.021,0,-4.84975,-40.5694,352.782,195.87,1444.64,0
6.21,0.545431,39.8382,332.75,216.124,975.875,0,-4.62328,-40.1043,350.877,195.811,1444.52,0
6.215,0.411275,40.0258,333.895,216.132,976.042,0,-4.59149,-39.4269,350.018,195.214,1444.41,0
6.22,0.895658,39.5898,333.406,216.041,976.157,0,-4.22126,-39.2061,349.644,195.014,1444.77,0
6.225,0.933434,39.4772,331.394,215.357,976.868,0,-3.78837,-39.0329,349.038,194.771,1444.15,0
6.23,1.90903,39.2011,329.289,215.645,976.718,0,-3.27688,-38.8035,349.78,194.789,1445.13,0
6.235,2.77342,38.5699,328.356,215.371,976.371,0,-3.10397,-38.764,349.244,193.905,1444.48,0
6.24,2.2214,38.3358,328.958,215.134,976.434,0,-2.57184,-38.7086,351.276,193.723,1443.78,0
6.245,1.86735,37.3549,327.651,215.149,977.04,0,-2.32519,-37.9527,352.31,193.449,1444.9,0
6.25,1.46017,36.6608,327.234,215.754,976.892,0,-1.96735,-37.4171,351.121,192.687,1443.78,0
6.255,0.765585,35.3669,326.405,215.277,977.312,0,-1.99912,-36.9087,349.588,192.732,1445.03,0
6.26,0.886447,34.9557,327.571,215.8,976.437,0,-1.62857,-36.3876,349.214,192.348,1444.72,0
6.265,1.04226,34.3331,326.895,215.969,977.007,0,-1.2591,-36.0728,348.71,191.735,1445.18,0
6.27,1.36493,34.4061,328.093,215.29,977.122,0,-1.72195,-35.5538,347.064,191.816,1445.13,0
6.275,1.74821,34.5924,326.481,215.185,977.485,0,-1.79662,-34.7279,347.757,191.716,1444.92,0
6.28,2.32971,34.4844,325.486,215.126,976.523,0,-2.10288,-34.282,347.094,191.601,1445.07,0
6.285,2.61608,34.5117,324.906,214.681,976.787,0,-1.52833,-34.4009,346.264,191.013,1445,0
6.29,2.87092,34.156,323.454,214.99,977.123,0,-1.34045,-33.9521,346.992,191.188,1444.89,0
6.295,2.79667,33.9505,321.513,214.539,977.464,0,-1.2502,-33.7136,346.687,190.89,1444.83,0
6.3,2.45238,32.9616,317.422,214.281,977.393,0,-0.774727,-33.0332,346.188,190.271,1445.36,0
6.305,2.31941,32.1017,316.133,214.909,977.595,0,-0.467847,-32.9347,345.125,189.904,1445.68,0
