Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6.235,2.92727,22.4207,298.703,228.997,984.28,0,-1.19446,-22.4897,301.273,201.375,1439.05,0
6.24,3.1389,22.0979,299.314,228.795,983.922,0,-1.23939,-22.5467,301.376,201.836,1439.87,0
6.245,2.71382,21.9796,296.906,229.221,984.282,0,-1.57766,-22.1351,300.515,201.187,1439.46,0
6.25,2.53441,21.4412,296.326,229.237,984.945,0,-1.83614,-21.6701,300.221,201.447,1440.08,0
6.255,2.90589,20.9786,296.753,229.399,984.38,0,-2.01682,-22.3221,301.746,201.388,1440.72,0
6.26,2.97745,20.5377,295.484,229.427,984.208,0,-2.31058,-22.2175,300.088,201.523,1440.48,0
6.265,3.19179,20.8374,294.918,229.96,984.972,0,-2.51171,-21.7164,299.678,201.271,1440.21,0
6.27,3.31473,21.0863,294.967,229.68,984.965,0,-2.39067,-21.9804,298.403,201.347,1440.75,0
6.275,3.85931,20.7502,295.118,229.931,985.19,0,-2.4044,-21.617,298.336,201.37,1440.63,0
6.28,3.70961,20.5224,294.142,230.008,984.604,0,-1.98355,-21.5165,295.699,200.703,1440.46,0
6.285,4.03973,20.6515,292.698,229.892,985.37,0,-1.58599,-21.2863,293.477,201.004,1440.15,0
6.29,3.34064,20.3572,291.964,229.813,985.047,0,-1.51465,-20.9032,293.817,200.694,1440.71,0
6.295,3.6985,19.5275,288.928,230.276,985.563,0,-1.69705,-20.6907,294.094,201.152,1440.62,0
6.3,3.42914,19.511,288.929,230.37,985.697,0,-2.08318,-20.5235,292.742,201.133,1440.25,0
6.305,3.1466,18.9431,287.709,229.909,985.306,0,-1.79964,-20.7676,292.317,200.548,1440.98,0
6.31,2.879,18.5007,285.442,230.867,986.285,0,-2.1742,-20.3913,291.452,200.529,1440.54,0
6.315,2.50673,18.2919,284.882,231.096,985.52,0,-2.26057,-20.2446,290.139,200.599,1440.42,0
6.32,2.27884,18.0201,285.093,231.099,985.834,0,-2.34942,-20.2034,288.573,200.785,1440.47,0
6.325,2.11889,17.655,284.365,231.547,985.98,0,-2.10593,-20.094,288.514,200.618,1441.06,0
6.33,1.90279,17.6715,282.746,231.225,986.359,0,-1.84643,-20.0843,287.703,200.968,1440.85,0
6.335,2.2334,17.8008,281.923,231.471,986.037,0,-1.83275,-20.4963,290.048,200.872,1442.21,0
6.34,2.14696,17.6443,280.155,232.203,987.153,0,-1.72492,-20.546,288.877,200.784,1440.35,0
6.345,2.58147,17.5453,282.265,232.257,986.284,0,-1.8865,-20.7913,289.04,200.888,1441.39,0
6.35,2.39155,17.9001,282.562,232.391,986.203,0,-2.18144,-20.9988,289.732,201.131,1441.01,0
6.355,2.3491,17.9533,282.296,232.704,985.943,0,-2.11451,-20.8396,289.942,201.256,1441.06,0
6.36,2.53945,18.0875,280.648,232.924,987.348,0,-1.45741,-20.9971,291.49,200.968,1440.74,0
6.365,2.59989,17.5814,281.545,232.879,987.153,0,-0.765733,-20.9621,290.341,201.062,1441.12,0
6.37,2.40047,17.7843,282.645,233.189,987.03,0,-0.212699,-21.3199,291.399,200.965,1440.74,0
6.375,1.89736,17.7261,282.378,233.136,986.914,0,0.034635,-21.638,293.735,200.837,1440.56,0
6.38,2.49468,17.5094,283.691,233.183,986.723,0,0.498194,-21.1371,294.585,201.148,1440.29,0
6.385,2.06924,17.2006,281.455,233.739,987.635,0,0.903953,-21.6753,295.322,200.937,1440.36,0
6.39,2.34166,17.7013,283.299,233.865,986.948,0,0.536943,-21.6606,295.266,201.339,1440.83,0
6.395,1.67052,17.6931,282.351,234.213,987.352,0,0.543162,-21.5198,296.389,201.719,1440.97,0
6.4,1.76101,17.8794,285.162,234.091,986.724,0,0.226692,-21.7175,296.396,202.15,1440.5,0
6.405,1.94833,17.7901,284.965,234.697,986.958,0,-0.121623,-21.4328,296.781,202.112,1440.79,0
6.41,2.34422,18.1139,285.386,234.858,987.62,0,-0.0873968,-20.7142,295.481,202.322,1440.1,0
6.415,2.38602,18.2234,288,234.966,987.472,0,0.0656881,-21.6204,297.3,202.066,1439.57,0
6.42,2.53467,18.3443,289.696,234.491,987.034,0,0.527306,-21.5204,300.915,202.732,1440.71,0
6.425,3.04197,18.252,290.803,235.19,987.607,0,1.23094,-21.6562,303.504,202.732,1439.48,0
6.43,3.3468,18.4678,294.854,236.163,987.219,0,2.01159,-21.8906,307.883,203.448,1439.39,0
6.435,3.39731,18.6775,296.183,236.29,987.832,0,2.44082,-22.5386,310.671,203.498,1438.87,0
6.44,2.97073,18.7589,298.601,236.377,988.558,0,2.68382,-22.2212,313.709,203.884,1438.58,0
6.445,3.17669,19.1494,300.321,236.613,988.684,0,2.53524,-22.3161,314.987,204.637,1437.66,0
6.45,3.2328,19.4235,302.141,236.423,988.225,0,2.30769,-22.9691,317.025,204.907,1437.28,0
6.455,3.63116,19.5213,304.095,237.209,988.23,0,2.27079,-23.1288,322.481,205.326,1438.12,0
6.46,4.17553,19.8532,306.569,237.744,988.661,0,2.25388,-23.9011,325.124,205.629,1437.32,0
6.465,3.44775,19.9099,307.416,237.806,988.192,0,2.23111,-24.3114,330.289,205.926,1437.78,0
6.47,3.59657,20.0186,309.747,238.35,988.604,0,1.80908,-24.8642,336.171,206.524,1437.46,0
6.475,3.86575,20.5903,312.511,238.438,988.899,0,2.67851,-25.6885,338.958,207.174,1436.55,0
6.48,3.70726,20.9516,316.592,238.914,988.415,0,3.78055,-26.312,344.078,207.382,1436.42,0
6.485,3.61768,21.0749,319.537,239.263,988.376,0,4.7107,-27.048,349.432,208.102,1436.15,0
6.49,3.3026,21.5137,324.3,239.489,988.749,0,5.11264,-27.0634,353.621,207.823,1435.87,0
6.495,3.04754,22.4384,326.875,239.797,988.708,0,5.99688,-28.0902,358.115,208.572,1435.49,0
6.5,3.42365,23.344,330.673,239.722,989.258,0,6.51696,-29.4172,363.361,209.44,1435.01,0
6.505,3.20602,24.1682,332.906,241.036,990.492,0,6.81597,-30.3746,368.378,210.091,1435.44,0
6.51,3.17812,25.8306,337.911,240.714,989.825,0,6.33761,-31.1342,376.09,210.736,1435.24,0
6.515,3.55444,27.0787,339.6,241.226,990.167,0,6.17958,-31.2511,378.363,211.601,1434.49,0
6.52,3.44483,27.3168,342.208,241.691,990.088,0,5.56588,-31.7373,383.096,211.967,1433.27,0
6.525,4.12226,28.1287,346.482,241.873,990.069,0,5.31242,-32.1545,387.571,212.838,1432.84,0
6.53,3.69128,29.3548,348.288,241.758,990.474,0,4.56359,-32.3911,391.939,213.562,1432.29,0
6.535,3.48348,29.9984,352.616,242.504,990.875,0,4.00537,-32.2973,395.013,214.875,1432.27,0
6.54,3.43354,29.8218,355.409,243.434,990.685,0,3.02538,-32.1219,395.62,216.047,1431.07,0
6.545,3.01475,31.3449,359.118,243.645,990.895,0,2.03662,-32.1131,400.17,216.749,1430.88,0
6.55,2.45957,31.4243,361.514,244.823,991.263,0,0.984591,-32.0541,399.93,217.681,1430.04,0
6.555,1.80682,32.3921,365.467,244.517,990.97,0,1.01711,-31.9143,401.173,218.843,1429.8,0
6.56,1.62686,32.7767,365.6,246.421,991.831,0,0.0588422,-32.0019,403.533,219.82,1428.79,0
6.565,0.940452,33.1652,368.894,246.617,991.523,0,-0.798407,-31.4293,403.843,220.36,1427.86,0
6.57,0.277401,33.841,369.662,247.376,991.984,0,-1.74346,-31.1299,404.984,221.307,1428,0
6.575,-0.461057,33.8023,371.562,247.607,991.494,0,-1.90846,-31.2449,405.023,222.292,1427.21,0
6.58,-1.0184,34.0098,373.918,247.851,991.247,0,-2.88054,-31.4896,407.032,223.145,1426.99,0
6.585,-1.25852,34.5602,374.066,248.75,992.521,0,-4.05135,-31.1965,406.633,223.914,1426.93,0
6.59,-1.38733,34.4616,375.226,249.1,991.878,0,-4.90306,-31.1622,406.442,225.072,1426.37,0
6.595,-2.10774,34.8446,373.482,249.527,992.994,0,-6.31927,-31.6444,406.257,225.955,1425.36,0
6.6,-2.7129,35.5141,374.988,250.039,993.039,0,-7.15894,-31.6388,406.272,226.5,1425.34,0
6.605,-2.6252,35.4209,375.201,250.578,993.272,0,-7.19036,-32.0211,405.299,227.598,1424.66,0
6.61,-2.77227,36.2147,375.596,250.974,993.349,0,-8.12745,-31.6138,404.956,228.508,1424.13,0
6.615,-3.33728,36.443,376.189,251.679,993.374,0,-8.96707,-31.983,403.531,229.634,1423.94,0
6.62,-2.99157,37.0971,376.95,251.16,992.97,0,-10.2419,-32.4149,403.194,230.338,1423.56,0
6.625,-3.13056,37.7301,374.947,251.766,993.341,0,-10.447,-32.6275,402.053,230.863,1423.57,0
6.63,-2.94148,38.1205,375.28,252.048,993.548,0,-10.6243,-32.6091,401.127,231.098,1422.57,0
6.635,-3.05147,38.2993,374.818,251.879,993.442,0,-10.2606,-32.7215,399.194,232.303,1421.75,0
6.64,-2.55094,38.5549,372.231,252.795,994.225,0,-10.1286,-33.3685,400.407,232.946,1422.11,0
6.645,-3.08585,38.5572,370.443,252.189,993.592,0,-9.95249,-33.0386,396.268,233.367,1422.19,0
6.65,-3.54616,38.1437,368.553,252.716,993.738,0,-8.77571,-32.6754,396.371,233.664,1421.34,0
6.655,-3.62241,38.6837,366.755,253.225,993.445,0,-8.75104,-32.8752,393.28,234.307,1420.77,0
6.66,-3.65596,37.9583,364.267,253.182,993.986,0,-8.44432,-32.537,391.984,234.684,1420.29,0
6.665,-3.77705,37.9101,360.214,253.897,994.498,0,-8.65342,-31.9553,389.977,235.548,1419.85,0
6.67,-2.91098,37.3874,359.135,254.03,994.427,0,-9.08722,-31.7387,388.039,236.269,1419.63,0
6.675,-2.06821,36.7997,355.667,254.938,995.931,0,-9.28428,-31.3665,386.54,237.052,1419.08,0
6.68,-1.47409,36.7268,352.552,255.502,995.795,0,-9.05116,-31.2798,383.885,237.897,1418.41,0
6.685,-1.77012,35.9004,349.303,256.401,996.344,0,-8.99187,-31.0864,381.949,238.88,1417.74,0
6.69,-1.35797,35.303,348.847,256.46,995.924,0,-9.14321,-30.4988,381.147,240.062,1417.68,0
6.695,-2.15206,34.8845,345.063,256.971,996.561,0,-9.47275,-29.7513,378.505,240.868,1416.98,0
6.7,-1.94935,34.3258,342.86,257.213,996.813,0,-9.78174,-29.382,373.315,241.86,1416.35,0
6.705,-2.08986,33.3697,340.384,257.797,996.493,0,-9.19258,-28.9656,371.596,242.003,1415.38,0
6.71,-1.83602,33.0226,336.674,257.342,997.434,0,-8.78814,-28.7449,367.918,243.593,1415.01,0
6.715,-1.00343,33.2478,333.972,258.006,996.856,0,-8.50705,-28.9109,365.066,244.001,1414.82,0
6.72,-0.370956,32.6066,328.411,257.746,997.408,0,-8.40053,-28.0736,360.675,244.473,1414.23,0
6.725,0.697385,32.1782,324.654,257.872,996.927,0,-8.70748,-27.7732,357.038,245.332,1413.15,0
6.73,0.959571,32.1848,318.917,258.22,997.863,0,-8.66968,-27.7937,353.993,246.327,1412.54,0
6.735,0.969544,31.4918,315.838,258.718,997.782,0,-8.68022,-27.9151,352.239,246.668,1412.64,0
6.74,0.905328,31.1105,311.662,259.347,998.025,0,-8.4726,-27.7449,351.624,247.259,1412.9,0
6.745,0.452447,30.7229,308.266,259.532,998.552,0,-8.45504,-27.2383,346.778,248.638,1412.01,0
6.75,0.176537,30.3094,304.281,260.665,999.679,0,-8.30075,-27.1267,343.214,248.874,1411.5,0
6.755,0.0559909,28.8312,299.551,260.762,1000.42,0,-8.3748,-26.888,340.377,248.898,1410.44,0
6.76,0.0695749,28.6377,295.526,261.195,999.907,0,-7.65467,-26.3548,337.395,249.576,1410.7,0
6.765,-0.389321,28.1212,291.342,260.468,999.064,0,-7.92678,-25.9982,332.932,250.706,1410.1,0
6.77,0.663479,28.1318,288.636,259.58,998.292,0,-7.13692,-25.4275,328.519,251.87,1409.49,0
6.775,1.45835,27.8808,282.126,259.322,998.528,0,-7.97588,-25.3834,323.859,252.525,1408.82,0
6.78,2.78976,27.5911,279.865,258.439,998.003,0,-8.19419,-25.1859,321.191,252.698,1408.93,0
6.785,3.58498,27.3058,273.746,256.876,998.597,0,-8.08605,-25.8402,318.964,253.239,1408.49,0
6.79,4.30216,26.7469,268.952,257.662,998.945,0,-7.51024,-26.1276,316.962,253.041,1408.4,0
6.795,4.36584,26.1169,264.577,257.735,998.67,0,-6.44704,-26.9388,315.884,252.505,1408.62,0
6.8,3.88935,24.6599,258.527,259.032,999.609,0,-5.41906,-27.4518,312.742,252.562,1408.08,0
6.805,3.24288,23.5402,254.978,260.357,999.584,0,-3.9451,-27.3815,311.132,252.036,1408.29,0
6.81,1.87795,22.4228,249.313,260.885,1000.71,0,-2.8485,-27.6306,307.859,251.971,1408.79,0
6.815,1.35206,21.5689,244.502,262.483,1001.89,0,-1.82036,-27.6853,302.188,251.56,1407.68,0
6.82,0.311659,21.2024,242.004,263.24,1001.71,0,-1.86312,-27.8161,298.706,251.576,1408.35,0
6.825,0.248776,21.2216,237.811,263.181,1001.8,0,-1.59244,-27.6971,295.226,252.01,1408.2,0
6.83,0.0612366,21.294,234.999,262.729,1002.09,0,-1.84727,-27.9166,290.995,252.447,1408.04,0
6.835,0.308892,21.2698,230.454,262.736,1001.88,0,-2.10456,-28.1026,286.708,252.438,1407.63,0
6.84,0.196084,21.5095,228.692,262.03,1000.75,0,-2.45521,-27.8594,284.436,252.507,1408.4,0
6.845,1.43605,22.0292,225.373,261.949,999.525,0,-2.76997,-28.5144,280.065,253.458,1407.05,0
6.85,1.58883,22.7133,222.481,260.74,999.294,0,-3.04948,-28.8888,280.453,253.746,1407.59,0
6.855,1.88123,23.5242,220.321,259.828,999.244,0,-2.87055,-29.4774,277.926,254.587,1406.59,0
6.86,1.90766,24.2705,216.184,259.985,998.832,0,-2.46324,-29.7031,275.916,255.728,1407.37,0
6.865,2.44998,23.9809,213.258,260.757,999.363,0,-2.16142,-30.1514,275.325,255.128,1407.25,0
6.87,2.11362,23.9846,210.611,260.517,998.915,0,-2.11618,-30.8883,272.423,256.655,1406.24,0
6.875,1.80971,24.7221,207.435,261.114,999.472,0,-1.91289,-30.9198,269.361,257.545,1406.11,0
6.88,1.05625,23.9866,204.289,262.293,1000.02,0,-1.87183,-31.3901,266.275,258.345,1406.11,0
6.885,0.294887,24.0698,200.559,263.258,1000.09,0,-2.07934,-31.0189,260.158,259.133,1404.09,0
6.89,-0.760116,23.1441,196.249,264.38,1001.2,0,-2.92118,-31.2942,257.173,259.536,1404.79,0
6.895,-1.50819,22.6468,190.895,265.618,1001.9,0,-3.54231,-31.4299,251.163,259.771,1403.77,0
6.9,-1.91557,22.4602,187.82,265.659,999.941,0,-4.44432,-31.8257,249.791,259.844,1404.4,0
6.905,-2.3317,22.6247,184.085,266.731,1000.98,0,-5.04184,-31.5868,245.543,260.754,1405.04,0
6.91,-3.10907,22.2913,180.845,266.096,1001.11,0,-5.05882,-31.4493,239.945,261.261,1403.55,0
6.915,-3.15964,22.6387,177.09,266.68,1000.96,0,-5.34498,-31.085,234.246,261.539,1402.39,0
6.92,-3.37809,22.5996,174.309,266.859,1000.72,0,-5.67252,-31.5085,231.448,261.783,1402.34,0
6.925,-3.10176,22.545,171.008,268.388,1000.98,0,-5.6652,-31.7818,229.709,263.023,1401.78,0
6.93,-3.39391,22.7926,164.516,269.84,1002.76,0,-6.19227,-31.4502,228.396,263.3,1401.59,0
6.935,-3.84758,22.2953,161.142,269.772,1004.33,0,-6.14062,-31.1536,222.608,265.547,1399.95,0
6.94,-3.68797,22.2856,159.241,269.349,1004.02,0,-6.54864,-30.377,218.26,267.211,1398.27,0
6.945,-3.91503,22.1948,155.132,271.653,1004.63,0,-7.3123,-30.2101,218.064,268.589,1398.62,0
6.95,-3.59948,21.8908,151.903,271.531,1003.08,0,-7.93135,-29.4768,216.532,268.962,1398.65,0
6.955,-3.97098,21.4625,148.675,273.056,1005.53,0,-8.84807,-28.4933,214.314,270.079,1397.49,0
6.96,-4.02313,21.2598,147.294,273.662,1005.08,0,-9.6634,-27.6257,210.375,272.408,1396.65,0
6.965,-4.38083,21.6422,145.151,275.095,1007.18,0,-10.5012,-27.4347,207.825,272.563,1395.39,0
6.97,-4.24012,21.8646,147.348,274.14,1004.58,0,-11.5572,-27.5741,203.942,272.63,1395.8,0
6.975,-3.87886,22.5459,146.807,275.195,1005.99,0,-11.8791,-27.7012,200.302,274.424,1394.46,0
6.98,-3.48789,23.4103,146.813,275.567,1003.72,0,-11.5813,-27.4017,200.313,272.805,1396.86,0
6.985,-3.20596,23.6724,146.278,275.001,1004.97,0,-11.5622,-28.3253,196.014,272.284,1397.23,0
6.99,-2.7177,23.8197,144.6,275.813,1006.76,0,-10.6018,-28.1453,193.157,272.665,1397.37,0
6.995,-2.15502,23.6739,142.647,277.861,1008.44,0,-10.1234,-29.5224,190.955,272.707,1396.08,0
7,-2.35822,23.7468,143.011,278.545,1008.94,0,-9.3529,-30.1098,189.43,272.459,1397.48,0
7.005,-2.36861,23.7468,142.227,280.99,1008.66,0,-9.17087,-30.0277,186.652,272.536,1397.72,0
7.01,-2.96926,23.4508,139.887,281.278,1008.91,0,-9.40615,-29.7682,182.798,274.933,1396.62,0
7.015,-4.25982,22.6503,136.516,284.233,1010.69,0,-10.2155,-29.8304,180.365,275.23,1396.24,0
7.02,-4.98849,22.7914,137.898,283.694,1009.72,0,-11.1637,-29.3393,179.906,275.986,1395.03,0
7.025,-6.12164,22.3008,138.497,285.25,1011.13,0,-12.0659,-29.317,179.438,276.209,1395.21,0
7.03,-6.80575,22.3537,139.597,284.93,1010.96,0,-13.1384,-29.0423,179.766,276.606,1396.08,0
7.035,-7.80609,21.433,138.898,285.978,1009.15,0,-14.3409,-29.1356,179.368,277.85,1395.32,0
7.04,-8.1067,21.6952,139.854,285.079,1009.5,0,-15.3632,-28.4822,178.99,277.045,1395.56,0
7.045,-7.90725,21.7773,140.32,284.892,1010.17,0,-16.5627,-29.083,182.328,277.457,1395.85,0
7.05,-8.38242,21.4124,141.975,283.255,1009.19,0,-16.8191,-29.0938,186.882,276.712,1396.72,0
7.055,-8.44356,22.1411,143.664,284.478,1009.98,0,-16.5162,-29.3208,189.585,275.569,1395.08,0
7.06,-7.80199,23.131,147.211,283.417,1009.53,0,-16.3117,-30.5027,193.83,276.34,1396.19,0
7.065,-7.9438,23.7167,149.992,285.319,1010.93,0,-15.974,-30.2109,197.421,275.322,1396.19,0
7.07,-7.96218,23.7371,151.794,286.062,1009.75,0,-15.3579,-30.6619,202.411,275.652,1396.62,0
7.075,-8.73631,23.6887,154.448,285.012,1010.32,0,-14.7186,-31.1943,207.954,276.073,1397.1,0
7.08,-9.12492,23.3373,157.562,286.699,1012.07,0,-14.782,-31.4704,213.846,275.671,1397.22,0
7.085,-9.89649,22.8766,163.242,286.108,1010.29,0,-14.6192,-31.0673,218.529,276.007,1396.54,0
7.09,-10.3108,22.514,166.776,286.27,1011.53,0,-15.1504,-31.0539,225.572,275.494,1397.75,0
7.095,-10.0695,22.5352,171.619,285.473,1009.25,0,-15.5861,-31.4077,231.799,275.453,1398.19,0
7.1,-10.424,22.0801,175.668,285.664,1009.88,0,-15.7917,-31.8724,238.854,274.202,1397.72,0
7.105,-10.8222,22.4017,179.277,284.717,1010.34,0,-15.6417,-32.0757,244.681,273.894,1398.33,0
7.11,-10.6773,22.9824,184.096,283.455,1008.92,0,-15.1421,-32.7679,252.865,274.211,1398.61,0
7.115,-10.2076,23.8994,188.68,282.907,1007.53,0,-14.5235,-33.7341,259.998,273.564,1398.65,0
7.12,-9.99709,25.1067,191.928,283.001,1009.01,0,-13.9112,-34.8791,267.501,272.64,1398.47,0
7.125,-9.15105,25.8375,198.766,282.67,1009,0,-13.644,-36.0424,275.624,271.786,1400.4,0
7.13,-8.52758,27.2126,204.749,282.672,1007.51,0,-13.1773,-37.8401,282.026,271.852,1400.36,0
7.135,-8.71101,28.8219,210.082,282.874,1007.28,0,-13.1345,-39.6373,288.393,270.976,1400.06,0
7.14,-8.87847,30.0703,217.133,281.932,1007.7,0,-12.6414,-41.6482,293.095,270.884,1401.67,0
7.145,-9.13461,31.6173,223.94,281.167,1006.71,0,-12.4801,-43.1857,296.538,270.601,1401.9,0
7.15,-9.67434,32.9782,228.411,281.735,1006.58,0,-11.861,-44.5855,300.674,269.651,1402.61,0
7.155,-10.0736,34.906,232.788,280.562,1005.6,0,-10.7878,-45.9635,303.505,268.916,1402.34,0
7.16,-10.1303,36.0394,236.576,280.987,1004.98,0,-11.0961,-47.4544,306.93,268.397,1404.22,0
7.165,-10.4022,38.5886,241.058,279.309,1004.38,0,-10.7729,-48.3578,308.997,267.326,1404.29,0
7.17,-10.3251,39.8165,242.895,279.175,1004.3,0,-10.5987,-49.442,309.641,267.076,1404.98,0
7.175,-9.99334,41.3825,246.095,279.528,1004.08,0,-9.81786,-49.9562,311.658,266.569,1405.69,0
7.18,-10.293,42.4837,249.429,278.568,1002.8,0,-9.7468,-50.7062,311.826,266.474,1405.22,0
7.185,-10.1851,43.6872,252.602,277.825,1002.87,0,-9.88506,-50.4622,314.083,265.998,1405.27,0
7.19,-10.2371,44.6471,253.147,277.898,1002.55,0,-10.4873,-49.9934,313.053,267.121,1405.23,0
7.195,-9.66599,45.9248,256.558,276.593,1001.65,0,-11.3625,-49.1899,311.016,267.06,1405.12,0
7.2,-9.03812,46.629,257.077,275.66,1001.21,0,-12.3405,-48.145,307.967,267.503,1404.59,0
7.205,-8.72844,46.482,256.61,275.865,1001.98,0,-12.719,-47.4179,308.342,266.373,1405.18,0
7.21,-8.2061,46.6077,258.342,275.293,1001.17,0,-12.5744,-47.0162,304.677,267.058,1403.77,0
7.215,-7.96624,46.6662,258.045,275.629,1001.1,0,-12.8672,-46.4003,302.436,267.447,1404.21,0
7.22,-7.21,46.0035,257.17,276.006,1002.36,0,-12.9642,-45.8266,301.983,267.852,1404.37,0
7.225,-6.8569,45.7592,260.119,275.308,1000.73,0,-12.7141,-45.4319,299.02,267.259,1404.07,0
7.23,-7.11293,45.1168,261.682,274.569,1000.36,0,-12.3386,-45.0597,298.113,267.294,1404.35,0
7.235,-6.73451,44.5496,261.872,275.051,1001.32,0,-11.3945,-45.1115,297.414,266.051,1404.64,0
7.24,-6.70297,44.0369,260.622,275.721,1002.13,0,-10.7142,-44.8043,294.701,266.126,1404.58,0
7.245,-6.62453,44.2736,261.872,275.254,1001.77,0,-10.2735,-44.6532,293.234,265.637,1405.37,0
7.25,-6.30054,44.2214,262.56,274.933,1001.08,0,-9.72988,-45.032,289.633,266.12,1404.93,0
7.255,-6.22253,44.0552,263.241,274.558,1001.57,0,-9.53461,-44.9433,287.553,265.714,1404.9,0
7.26,-6.24225,44.0953,267.037,273.485,999.784,0,-9.19953,-44.7461,287.189,264.912,1405.54,0
7.265,-5.86245,44.7894,266.087,273.692,1000.18,0,-8.95137,-44.8257,286.894,264.386,1406.28,0
7.27,-5.66981,45.1128,266.923,273.481,1000.32,0,-8.89498,-45.1718,283.696,264.567,1405.93,0
7.275,-5.45678,46.0475,269.622,272.633,999.649,0,-8.63931,-45.4094,281.354,264.702,1405.17,0
7.28,-4.68205,46.8678,270.408,271.909,999.084,0,-8.75215,-45.2394,282.322,263.379,1406.76,0
7.285,-4.29925,47.7861,271.199,272.119,999.617,0,-8.57579,-45.496,281.489,264.094,1406.63,0
7.29,-4.60258,48.594,273.306,271.083,999.073,0,-7.92086,-46.0582,283.626,263.686,1406.78,0
7.295,-4.44319,49.4143,275.103,270.475,999.328,0,-7.74268,-46.1563,283.627,263.006,1407.26,0
7.3,-4.49109,49.8534,277.024,271.091,998.176,0,-7.67607,-46.6913,284.624,262.359,1406.74,0
7.305,-4.94997,50.6664,279.66,269.266,997.963,0,-7.50276,-46.3876,284.359,262.491,1406.38,0
7.31,-4.73666,51.3643,278.351,270.214,998.94,0,-7.95836,-46.4492,285.239,262.38,1406.98,0
7.315,-4.76336,51.5797,279.704,270.154,997.448,0,-8.52286,-45.8674,285.287,262.069,1407.47,0
7.32,-4.93409,52.2895,281.973,269.29,997.36,0,-8.99574,-45.9318,284.547,262.369,1407.22,0
7.325,-5.48349,51.6473,279.906,269.239,997.458,0,-9.39603,-45.5531,284.057,262.404,1406.66,0
7.33,-5.4908,52.1232,281.131,268.257,996.781,0,-10.2086,-45.2122,283.579,262.508,1406.86,0
7.335,-5.59681,52.0767,279.09,268.265,997.281,0,-10.3749,-45.9129,282.994,262.821,1408.22,0
7.34,-5.72562,51.803,279.772,267.54,996.522,0,-10.6996,-45.987,282.645,262.029,1408.14,0
7.345,-5.78754,51.7742,280.661,267.048,995.966,0,-10.7005,-45.9964,282.836,260.97,1409.2,0
7.35,-5.58246,51.7446,279.174,266.529,995.935,0,-10.4527,-46.9849,282.957,260.801,1408.68,0
7.355,-5.6337,51.7607,278.787,265.557,995.049,0,-9.50856,-47.3217,281.646,260.702,1408.5,0
7.36,-5.55375,51.8951,277.459,264.797,995.045,0,-9.64673,-47.8776,282.301,260.137,1409.65,0
7.365,-5.52769,51.7426,276.458,264.172,994.798,0,-9.18121,-48.136,280.831,260.022,1409.59,0
7.37,-5.73662,51.2646,276.741,263.075,993.969,0,-8.97798,-48.1745,282.554,258.153,1410.64,0
7.375,-5.72425,51.7212,275.005,262.581,993.925,0,-8.33551,-48.4234,281.696,257.488,1410.56,0
7.38,-5.30184,51.8146,276.337,260.653,991.956,0,-8.26851,-48.278,280.208,256.839,1411.55,0
7.385,-5.61167,52.1239,275.495,258.67,991.295,0,-7.62753,-47.9038,281.199,254.857,1412.46,0
7.39,-4.69331,52.052,275.112,257.102,990.965,0,-7.52121,-48.0208,279.121,253.312,1412.21,0
7.395,-4.02984,52.5963,274.494,255.462,990.479,0,-7.35563,-48.2988,278.036,252.685,1413.32,0
7.4,-3.70269,53.0465,276.664,253.79,988.961,0,-6.89989,-48.5393,278.781,251.224,1414.91,0
7.405,-3.21694,53.3823,277.15,251.912,987.621,0,-6.04445,-48.8215,278.508,249.989,1415.57,0
7.41,-2.50489,53.9588,279.359,250.105,986.048,0,-5.69786,-49.1101,277.005,249.097,1415.04,0
7.415,-1.41985,54.6722,280.554,248.295,985.184,0,-4.76898,-48.9084,276.985,248.192,1416.11,0
7.42,-0.823257,54.4005,280.797,247.024,985.036,0,-4.46326,-49.0259,276.865,247.153,1416.84,0
7.425,-0.484908,55.1576,282.96,244.318,983.523,0,-3.78138,-48.7676,277.212,246.425,1417.23,0
7.43,0.58707,55.5096,282.441,242.745,984.47,0,-3.60644,-48.706,278.073,245.678,1417.59,0
7.435,1.19203,56.5695,283.864,241.288,981.932,0,-3.00043,-48.7819,277.437,244.446,1417.8,0
7.44,1.43339,56.7747,283.953,239.259,980.946,0,-2.97092,-48.9065,278.058,243.487,1418.04,0
7.445,2.48522,57.2853,285.13,236.819,980.552,0,-2.98129,-48.8683,274.819,243.532,1417.32,0
7.45,3.13126,57.4974,283.891,235.736,979.826,0,-3.32639,-48.6728,276.097,241.85,1418.91,0
7.455,3.35135,57.9786,284.969,233.76,978.814,0,-3.11263,-48.9835,277.746,241.06,1421.15,0
7.46,3.56529,58.5956,283.086,232.958,978.351,0,-3.48575,-49.1688,275.133,240.914,1420.19,0
7.465,3.73927,58.1957,285.4,231.205,977.742,0,-3.84833,-49.4023,276.55,239.809,1421.69,0
7.47,3.73713,57.9014,284.544,230.172,977.7,0,-3.72942,-49.6976,275.016,238.891,1421.56,0
7.475,4.10822,57.8976,284.638,228.365,976.614,0,-3.88975,-50.0341,272.931,237.429,1421.98,0
