Frame number,1467
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
6.305,-3.11216,27.6937,138.123,259.123,988.331,0,-2.43836,-39.2952,185.534,254.846,1423.57,0
6.31,-3.44155,27.5081,134.546,259.336,988.76,0,-3.41681,-38.6698,182.999,255.255,1421.27,0
6.315,-3.77908,27.124,132.692,259.296,990.434,0,-3.93587,-37.2722,181.559,256.572,1422.24,0
6.32,-3.69847,26.2447,131.933,260.422,989.217,0,-3.96282,-36.6922,181.739,255.991,1420.32,0
6.325,-3.89553,25.7791,129.187,259.807,990.12,0,-4.68421,-35.7647,182.843,257.201,1422.09,0
6.33,-4.83074,24.7268,130.942,257.203,988.529,0,-4.08932,-35.4396,182.491,257.615,1421.96,0
6.335,-5.36362,24.3996,131.621,257.889,987.219,0,-4.2471,-35.4238,182.847,256.804,1421.25,0
6.34,-5.28685,24.4001,132.391,258.463,987.511,0,-4.52354,-34.8282,184.81,256.803,1421.72,0
6.345,-6.104,24.3945,132.496,255.793,986.695,0,-3.57495,-34.4464,186.155,257.109,1421.13,0
6.35,-6.39676,24.7258,133.178,255.57,985.17,0,-3.51413,-34.4326,186.207,258.274,1421.14,0
6.355,-5.9613,24.9881,132.921,253.401,985.025,0,-3.45059,-34.7736,189.543,257.886,1421.19,0
6.36,-6.38262,25.1872,135.748,252.795,984.504,0,-4.26502,-34.0107,191.164,259.836,1420.98,0
6.365,-5.56812,24.3563,136.547,251.586,984.904,0,-4.91147,-33.8105,193.309,259.872,1419.43,0
6.37,-5.67785,24.5792,138.75,251.242,983.601,0,-5.61893,-32.9437,198.429,259.868,1420.24,0
6.375,-5.92618,23.5115,140.224,250.353,984.617,0,-7.27139,-31.9032,201.484,260.057,1420.98,0
6.38,-6.7019,22.3934,142.391,251.783,983.369,0,-8.10072,-32.3402,206.328,259.953,1419.77,0
6.385,-7.94327,21.5996,146.174,252.658,982.063,0,-7.79523,-32.4482,212.35,260.787,1420.67,0
6.39,-8.92276,20.4085,150.835,252.118,982.801,0,-7.81293,-33.0305,219.687,259.933,1420.43,0
6.395,-10.2528,20.2929,155.36,250.616,981.352,0,-6.91949,-33.8036,223.864,260.016,1421.19,0
6.4,-10.7411,20.7132,161.883,250.553,981.349,0,-6.47617,-34.632,230.878,259.905,1420.78,0
6.405,-10.9097,21.3429,166.388,250.071,981.144,0,-5.87021,-35.2499,238.578,257.933,1421.1,0
6.41,-10.5297,22.8919,173.318,249.953,979.289,0,-5.32545,-36.4285,244.887,258.915,1420.77,0
6.415,-10.7946,24.8715,178.47,249.033,978.933,0,-5.67927,-37.7372,251.002,258.266,1421.89,0
6.42,-10.5708,27.1327,185.347,247.803,978.444,0,-5.08246,-38.455,256.753,258.633,1421.33,0
6.425,-10.5257,28.8885,191.563,248.463,976.644,0,-4.97081,-40.3455,263.944,258.982,1422.33,0
6.43,-11.1905,31.1192,198.138,248.237,977.086,0,-4.46015,-41.2653,269.685,258.433,1421.22,0
6.435,-10.6618,33.6561,205.049,247.099,975.427,0,-4.95167,-42.3655,272.179,258.536,1421.11,0
6.44,-9.8506,36.4958,213.007,246.74,975.575,0,-4.85217,-44.4482,278.107,259.451,1421.87,0
6.445,-10.0177,38.7465,222.797,245.778,974.141,0,-4.99026,-45.8,281.854,258.891,1422.27,0
6.45,-8.95833,41.2057,228.332,247.045,973.958,0,-4.36382,-47.3561,287.747,258.146,1423.91,0
6.455,-8.56632,43.2119,234.162,245.674,975.283,0,-4.59808,-48.5438,287.129,258.593,1423.72,0
6.46,-8.1566,45.2324,239.268,245.273,975.128,0,-4.98412,-49.104,290.788,257.879,1423.83,0
6.465,-7.20049,47.3373,246.076,246.54,974.312,0,-5.06483,-49.5006,292.215,259.05,1424.54,0
6.47,-6.18251,48.9102,252.684,245.851,974.447,0,-5.56673,-50.3073,293.351,257.862,1423.88,0
6.475,-4.97215,50.2951,254.567,246.027,973.807,0,-5.91493,-50.5093,292.297,258.227,1424.58,0
6.48,-3.99759,51.9174,257.064,246.329,975.541,0,-5.52943,-51.5672,290.874,258.279,1424.55,0
6.485,-3.81637,51.4206,262.109,246.085,974.025,0,-5.88541,-51.3292,289.344,259.039,1424.64,0
6.49,-4.06465,51.8413,263.289,245.941,976.028,0,-5.07844,-51.4862,288.98,259.065,1425.56,0
6.495,-3.19416,51.59,266.919,246.603,973.197,0,-4.7012,-51.1224,286.03,259.531,1424.81,0
6.5,-2.61226,51.2542,263.623,247.015,974.96,0,-4.7776,-51.2128,286.37,258.861,1425.43,0
6.505,-1.97949,50.8259,265.827,246.718,974.536,0,-3.96311,-51.1796,284.411,259.109,1424.71,0
6.51,-0.876075,50.8578,263.661,247.086,975.493,0,-3.52475,-50.7705,282.932,259.724,1424.37,0
6.515,-0.710815,51.3887,263.282,246.936,976.273,0,-3.42405,-50.6089,282.238,260.022,1425.05,0
6.52,-0.211977,50.8751,264.407,247.663,975.559,0,-3.68213,-50.1596,281.063,259.785,1424.97,0
6.525,0.0454968,50.0831,264.684,247.246,975.525,0,-3.59451,-49.3256,276.638,259.675,1423.81,0
6.53,0.591066,50.5396,262.589,247.914,976.604,0,-3.88879,-48.7941,276.579,259.515,1423.01,0
6.535,0.803099,50.5433,261.524,248.906,977.087,0,-3.17297,-48.3887,275.4,260.45,1423.23,0
6.54,1.15253,51.268,261.431,249.071,978.006,0,-2.48631,-47.7488,274.6,260.184,1423.28,0
6.545,1.68462,51.4771,260.378,249.215,977.588,0,-2.3622,-48.0994,272.07,260.879,1423.02,0
6.55,1.95447,51.5912,259.643,249.818,978.009,0,-2.19513,-47.6506,272.453,260.968,1423.89,0
6.555,2.5485,52.6601,259.939,250.306,977.348,0,-1.99128,-47.3779,269.498,261.659,1422.52,0
6.56,2.21086,52.6602,258.134,250.706,979.015,0,-1.19707,-47.4474,270.937,261.856,1424.57,0
6.565,1.93933,52.3018,261.732,250.724,977.72,0,-1.81852,-47.361,271.272,261.308,1423.04,0
6.57,2.46386,52.7555,258.542,252.031,979.121,0,-1.2862,-47.3574,271.289,261.493,1423.22,0
6.575,0.863618,52.7714,261.47,252.993,979.341,0,-1.19927,-47.6175,271.634,262.142,1422.94,0
6.58,0.598105,52.7596,263.224,253.979,979.601,0,-1.27698,-47.9698,270.832,262.63,1421.35,0
6.585,-0.198312,52.6406,262.555,254.825,980.678,0,-1.99029,-47.9044,270.231,263.511,1421.71,0
6.59,-0.816051,52.6131,262.562,256.648,981.453,0,-2.10611,-48.0943,273.497,262.721,1422.52,0
6.595,-0.655117,53.2345,265.462,256.702,981.441,0,-2.91199,-48.0379,275.743,262.774,1423.01,0
6.6,-1.80411,53.0123,267.666,257.383,981.44,0,-2.98015,-48.7598,274.683,262.81,1422.6,0
6.605,-1.86622,52.1943,269.15,259.144,983.113,0,-2.71618,-48.6546,273.542,263.799,1421.72,0
6.61,-2.59393,52.4352,271.368,258.462,983.222,0,-2.71887,-48.6563,275.04,263.851,1422.17,0
6.615,-3.11133,52.4065,272.103,259.922,983.88,0,-3.23759,-48.7573,273.216,263.908,1422.14,0
6.62,-2.66838,52.2384,270.308,260.434,984.414,0,-3.17636,-48.5985,273.986,264.818,1422.32,0
6.625,-3.20191,52.3062,273.266,260.845,984.809,0,-2.90948,-48.1276,271.778,265.346,1421.72,0
6.63,-4.07173,52.2256,274.297,262.294,984.389,0,-3.2519,-48.5857,271.41,264.725,1421.34,0
6.635,-4.58496,52.0313,273.953,262.756,985.716,0,-3.70432,-48.2302,271.057,264.738,1421.31,0
6.64,-4.32155,51.757,272.154,263.857,986.243,0,-3.10143,-47.7571,271.042,265.45,1421.92,0
6.645,-4.50733,51.6599,273.967,263.568,985.482,0,-3.53435,-47.5851,268.092,265.681,1420.28,0
6.65,-5.1155,51.5377,272.13,264.904,985.984,0,-4.11289,-47.1564,271.398,265.498,1421.23,0
6.655,-5.48152,51.4378,273.261,264.746,984.9,0,-4.02849,-46.8762,271.031,265.343,1421.5,0
6.66,-5.45476,51.0655,271.078,266.306,986.25,0,-4.47755,-46.6057,269.88,265.359,1419.53,0
6.665,-6.09078,50.769,271.468,266.46,985.537,0,-4.46802,-46.6185,268.446,266.28,1420.37,0
6.67,-6.61732,50.6616,271.053,266.736,987.639,0,-4.46755,-46.3406,268.445,265.82,1420.59,0
6.675,-7.40091,49.8258,270.719,267.563,986.859,0,-4.20182,-46.2392,268.027,266.3,1418.98,0
6.68,-7.7788,50.078,270.71,268.395,986.159,0,-3.9463,-45.968,269.883,266.211,1420.74,0
6.685,-7.71838,48.5462,268.566,269.805,987.149,0,-3.95781,-46.3249,271.755,266.001,1420.89,0
6.69,-7.91917,49.2529,268.168,268.627,988.488,0,-3.8619,-46.4191,272.087,266.137,1419.89,0
6.695,-8.54313,48.9569,268.158,270.142,986.939,0,-4.45946,-46.6994,268.431,266.871,1419.43,0
6.7,-8.08045,49.0629,267.075,270.135,988.601,0,-4.48646,-46.6153,271.751,266.515,1420.1,0
6.705,-8.07351,48.7909,267.068,270.504,988.199,0,-4.74709,-46.8047,270.292,267.066,1419.81,0
6.71,-7.54601,49.4391,265.966,270.565,988.305,0,-5.10321,-46.9918,271.058,267.693,1419.85,0
6.715,-6.98469,49.0016,265.589,271.351,988.741,0,-5.63207,-47.2774,270.328,268.122,1419.76,0
6.72,-7.17326,48.9942,263.787,271.204,988.747,0,-5.54067,-47.731,272.174,267.741,1419.71,0
6.725,-7.35016,49.3471,263.023,271.69,989.813,0,-5.96829,-48.2936,270.746,267.733,1420.65,0
6.73,-6.54926,48.9295,265.971,270.647,987.69,0,-5.50927,-48.0013,268.486,268.623,1419.81,0
6.735,-7.34763,48.9859,264.883,271.737,988.594,0,-5.57122,-48.4583,266.653,268.324,1420.08,0
6.74,-6.99344,49.0041,266.342,270.911,988.324,0,-5.84214,-48.6509,267.803,268.577,1420.42,0
6.745,-7.24988,49.0746,264.13,272.063,989.794,0,-5.4939,-48.5508,269.249,267.971,1420.5,0
6.75,-6.98129,49.171,263.75,271.271,989.944,0,-5.22601,-48.6358,269.612,267.155,1419.85,0
6.755,-6.98824,49.174,267.427,271.306,988.924,0,-5.12729,-48.722,269.22,268.539,1419.73,0
6.76,-7.14406,48.6235,265.989,271.914,989.883,0,-4.49604,-48.6154,268.844,268.217,1420.18,0
6.765,-7.43101,48.7109,264.879,271.721,988.547,0,-4.69165,-48.3458,269.953,267.689,1419.83,0
6.77,-7.15091,48.4496,268.199,271.395,988.583,0,-4.60064,-48.6171,270.703,267.13,1419.84,0
6.775,-5.86383,48.3033,265.61,271.645,990.377,0,-5.06509,-48.3571,271.454,267.127,1420.3,0
6.78,-5.87491,48.3147,266.36,271.128,989.374,0,-4.62852,-47.6162,270.3,267.199,1419.49,0
6.785,-5.61646,48.6836,265.969,270.469,989.753,0,-4.72697,-47.9009,272.929,266.478,1421.37,0
6.79,-5.42377,48.5918,263.767,271.52,990.281,0,-4.09607,-47.6999,272.152,266.628,1420.78,0
6.795,-5.6825,48.1334,263.769,270.614,990.971,0,-3.71734,-47.7738,269.907,266.82,1420.27,0
6.8,-5.25024,48.5166,268.186,270.036,989.588,0,-2.81529,-47.7562,269.895,266.567,1420.82,0
6.805,-5.32249,47.9709,265.986,270.711,989.652,0,-2.17364,-47.9199,269.494,266.379,1420.3,0
6.81,-5.0576,48.1612,265.627,270.701,989.427,0,-1.17736,-48.5295,271.679,265.807,1420.15,0
6.815,-5.34209,48.2477,267.82,269.36,989.106,0,-0.76028,-47.621,273.156,265.026,1422.03,0
6.82,-4.79257,48.0829,269.662,269.575,988.873,0,-0.818234,-48.0664,270.207,265.865,1420.69,0
6.825,-5.04405,47.5293,267.104,270.48,989.416,0,-0.743107,-47.8058,271.698,264.553,1422.29,0
6.83,-5.06597,47.7202,268.564,268.526,988.621,0,-0.557656,-47.6008,271.607,263.712,1422.01,0
6.835,-4.86872,47.546,265.258,269.139,989.65,0,0.0107109,-48.3085,271.948,264.124,1421.65,0
6.84,-4.25389,48.1029,264.911,269.917,989.48,0,0.359389,-48.668,274.186,263.573,1422.45,0
6.845,-4.38119,48.7383,268.542,268.118,987.104,0,0.490591,-49.4734,271.615,263.798,1421.73,0
6.85,-4.53961,48.1948,267.448,268.247,987.925,0,0.481769,-49.396,274.211,263.162,1423.08,0
6.855,-4.54644,48.4596,268.547,268.327,987.806,0,0.415036,-49.7515,271.998,263.038,1421.8,0
6.86,-3.47756,48.9534,267.059,267.83,988.939,0,0.769391,-49.9271,272.737,263.384,1422.2,0
6.865,-3.55565,48.7718,268.515,267.164,989.197,0,1.3898,-49.8263,274.172,262.19,1423.01,0
6.87,-3.30305,48.9657,268.172,267.743,987.111,0,1.12138,-50.0216,274.945,262.503,1423.2,0
6.875,-3.20049,48.5253,267.841,267.283,987.901,0,1.02434,-49.7583,275.694,261.645,1423.1,0
6.88,-3.50423,49.4102,269.988,265.798,987.906,0,1.29151,-49.846,276.049,261.914,1423.75,0
6.885,-3.21818,49.415,271.07,267.139,988.122,0,0.946387,-49.9342,274.993,262.246,1424.31,0
6.89,-3.65547,49.3097,268.158,267.003,989.747,0,1.12576,-50.1914,274.578,261.592,1422.87,0
6.895,-3.50394,49.323,271.473,266.769,986.696,0,0.771425,-50.1166,274.615,261.786,1423.46,0
6.9,-4.31842,49.5641,271.103,266.656,987.55,0,0.396658,-49.9543,275.728,261.185,1424.35,0
6.905,-5.02077,49.4506,270.689,266.217,988.943,0,0.32022,-49.774,273.115,261.493,1422.7,0
6.91,-4.4221,49.6529,271.088,265.624,987.748,0,0.0553162,-49.8782,273.521,261.2,1423.89,0
6.915,-4.76649,49.5561,272.171,265.878,987.939,0,0.461512,-48.8722,273.433,261.61,1423.47,0
6.92,-4.59996,49.9167,271.844,266.31,987.179,0,0.322576,-49.6729,270.913,260.872,1423.51,0
6.925,-4.33115,49.664,273.634,265.316,986.964,0,-0.39611,-49.3298,270.524,261.39,1424,0
6.93,-3.80355,50.2253,272.183,265.116,987.869,0,-0.140505,-48.8711,269.766,259.693,1424.4,0
6.935,-3.9972,50.5673,272.918,265.515,986.4,0,0.0319445,-48.6797,266.82,260.736,1423.34,0
6.94,-3.55289,50.7727,272.556,265.047,986.376,0,0.12882,-48.8635,268.66,258.956,1424.23,0
6.945,-3.46063,50.5148,275.074,264.364,986.658,0,-0.132911,-48.3347,266.087,260.547,1424.49,0
6.95,-3.899,50.5981,274.346,264.16,987.054,0,0.112099,-48.33,266.073,260.008,1425.4,0
6.955,-3.47121,50.7747,275.094,263.991,986.503,0,-0.38025,-48.4272,265,258.374,1425.24,0
6.96,-4.08967,50.5862,275.447,263.457,986.907,0,-0.126066,-48.2366,263.524,259.191,1425.05,0
6.965,-3.55309,50.4213,275.138,264.062,986.812,0,-0.552684,-48.2499,262.055,259.841,1424.59,0
6.97,-3.85252,50.511,276.241,263.356,985.439,0,0.408325,-47.864,261.674,258.064,1425.09,0
6.975,-4.17912,50.2378,276.601,264.12,985.436,0,-0.341693,-48.9536,262.019,257.651,1425.02,0
6.98,-4.99213,50.6467,277.25,263.677,986.682,0,-0.195701,-47.8938,260.931,258.635,1426.01,0
6.985,-4.98924,50.4771,278.765,263.66,985.71,0,-0.00598103,-48.2473,260.547,257.653,1425.82,0
6.99,-4.82165,50.9997,279.818,263.407,987.05,0,0.196319,-48.5874,260.19,257.918,1425.49,0
6.995,-5.16876,50.9153,279.476,263.575,987.128,0,0.18702,-48.6607,259.131,259.453,1424.59,0
7,-4.57179,51.019,280.156,263.143,986.069,0,-0.454351,-48.5201,260.497,258.348,1425.22,0
7.005,-5.09034,50.6368,279.542,264.06,986.56,0,-0.326767,-49.146,259.482,258.291,1425.21,0
7.01,-4.8319,51.3626,278.777,263.879,986.729,0,0.103796,-48.8834,260.183,257.67,1426.56,0
7.015,-4.56847,51.1187,279.162,264.343,986.562,0,0.0808246,-48.6941,259.823,257.927,1425.75,0
7.02,-5.18779,51.2752,281.319,263.767,986.608,0,0.00541782,-48.7807,260.152,257.375,1426.39,0
7.025,-5.00487,50.916,279.942,264.533,987.207,0,-0.421081,-48.799,259.031,257.964,1425.9,0
7.03,-5.73975,51.8668,280.593,264.017,987.79,0,-1.11554,-49.3295,258.743,257.754,1426.46,0
7.035,-5.83627,51.7727,282.447,264.569,986.031,0,-0.0911669,-48.5187,259.415,257.861,1426.45,0
7.04,-6.19384,51.5795,283.182,264.112,985.765,0,-0.699883,-48.739,258.391,257.773,1427.04,0
7.045,-6.29751,51.6733,282.427,264.078,985.996,0,-0.716118,-49.0681,259.47,256.857,1427.65,0
7.05,-6.03381,52.1545,284.26,263.548,986.594,0,-1.2075,-49.0806,260.25,256.521,1426.8,0
7.055,-5.84578,52.1402,282.091,264.243,986.517,0,-0.611426,-48.7109,257.626,256.865,1426.44,0
7.06,-6.01602,52.056,283.538,263.333,986.408,0,-1.115,-48.894,256.953,257.516,1426.57,0
7.065,-4.59868,51.9186,283.1,263.38,986.05,0,-1.29437,-49.2643,257.656,256.771,1426.37,0
7.07,-5.50916,52.6061,280.922,262.435,986.411,0,-0.845671,-49.1484,257.606,255.977,1427.5,0
7.075,-4.77871,52.2764,279.817,263.235,986.355,0,-0.933307,-48.6173,256.606,256.32,1427.31,0
7.08,-4.2424,51.9406,280.914,262.537,986.528,0,-0.0529849,-49.3053,258.311,256.09,1427.14,0
7.085,-4.41013,51.7756,283.105,261.229,985.81,0,-0.0492538,-48.9569,256.527,255.581,1426.66,0
7.09,-4.32382,51.668,281.353,262.571,984.964,0,0.0646093,-48.9561,255.831,256.727,1427.38,0
7.095,-4.47969,51.5768,282.759,261.57,985.569,0,0.124899,-48.8497,256.526,255.973,1427.39,0
7.1,-4.25583,51.7685,283.001,261.246,985.701,0,0.715653,-48.6697,257.623,255.131,1427.24,0
7.105,-4.93556,51.5418,282.061,261.71,986.261,0,0.645327,-48.6578,256.914,255.168,1427.39,0
7.11,-5.00809,51.3854,279.574,261.253,985.97,0,-0.261546,-48.163,257.652,255.377,1427.31,0
7.115,-4.78403,51.4713,283.146,261.745,984.561,0,-0.510582,-48.5183,258.028,254.772,1427.17,0
7.12,-4.86893,51.7146,281.714,261.127,985.703,0,-0.624313,-48.009,257.611,254.671,1427.5,0
7.125,-4.69067,50.9958,281.732,260.954,984.968,0,-0.540701,-48.2756,257.758,255.588,1427.68,0
7.13,-4.77384,51.1555,280.291,261.031,984.529,0,-0.263234,-48.2718,259.845,254.305,1429.95,0
7.135,-4.68832,50.9354,280.955,261.284,985.296,0,-0.342342,-48.7255,258.796,254.317,1426.8,0
7.14,-4.4849,51.0607,282.106,261.052,984.965,0,0.0938281,-49.0669,261.031,253.806,1428.35,0
7.145,-4.07604,51.7248,282.753,260.449,985.28,0,0.386521,-49.1617,261,253.449,1428.32,0
7.15,-4.06136,51.8149,282.796,260.838,985.637,0,0.223378,-49.4425,262.422,253.378,1428.72,0
7.155,-3.62688,51.4946,282.497,260.51,984.657,0,0.644526,-49.1568,258.783,254.279,1428.04,0
7.16,-2.84647,51.7569,282.048,260.125,985.9,0,0.373446,-48.9023,261.639,252.794,1428.33,0
7.165,-3.5436,51.7536,282.391,260.245,984.871,0,0.841066,-49.6584,259.875,254.688,1429.22,0
7.17,-3.1941,51.8591,281.765,259.234,984.586,0,0.34814,-49.7014,259.225,253.748,1427.93,0
7.175,-3.70965,51.3109,281.423,260.168,984.566,0,0.490562,-49.4834,260.203,253.35,1428.62,0
7.18,-3.43147,51.2364,281.376,259.74,985.16,0,0.18601,-49.4278,259.787,252.88,1430.02,0
7.185,-3.22498,51.6788,283.433,258.99,983.217,0,0.734265,-49.5815,260.834,252.457,1429.37,0
7.19,-3.49272,51.31,280.692,260.17,986.02,0,0.421134,-48.8631,259.412,251.677,1430.19,0
7.195,-3.00725,51.8529,284.15,258.219,983.7,0,0.69379,-48.7733,257.285,252.588,1429.07,0
7.2,-3.08839,51.5688,282.016,258.464,985.481,0,0.591813,-48.8676,256.213,252.569,1428.93,0
7.205,-3.35846,51.1542,282.812,259.101,983.802,0,0.344987,-49.3934,256.211,252.673,1428.57,0
7.21,-3.27213,51.5671,281.057,258.884,985.257,0,0.928168,-49.1397,258.413,252.187,1429.42,0
7.215,-3.5099,51.404,282.065,258.856,985.772,0,0.717347,-49.5894,260.193,252.632,1429.52,0
7.22,-3.10288,51.2461,283.119,257.867,984.147,0,1.36452,-50.2781,262.042,251.098,1429.2,0
7.225,-3.07384,50.986,282.487,258.791,984.056,0,0.611028,-49.6015,261.684,251.824,1428.09,0
7.23,-2.83883,51.5831,281.743,258.437,984.845,0,1.57205,-49.5784,260.556,251.647,1430.04,0
7.235,-3.09762,52.1261,283.519,258.535,984.745,0,0.649899,-49.7793,258.878,251.687,1429.84,0
7.24,-3.17902,51.5855,283.784,258.279,985.294,0,1.22252,-49.762,258.994,250.626,1430.3,0
7.245,-3.20033,51.9576,283.519,257.94,984.956,0,0.641602,-49.5222,257.596,251.114,1430.93,0
7.25,-2.77375,51.9917,284.136,256.694,983.739,0,0.705598,-49.5142,256.452,250.71,1430.56,0
7.255,-2.98507,51.8744,282.406,257.598,984.203,0,0.865518,-49.0779,257.225,250.484,1430.11,0
7.26,-2.50682,51.9713,282.105,256.971,983.987,0,0.773431,-49.4964,257.207,250.723,1430.08,0
7.265,-2.92558,51.7797,282.401,257.246,984.072,0,0.574796,-49.2476,257.656,250.562,1430.78,0
7.27,-2.55796,51.6334,280.623,257.376,985.043,0,0.720358,-49.5706,253.595,251.216,1429.72,0
7.275,-3.01814,52.1221,279.809,257.545,984.807,0,0.175701,-49.0637,255.04,250.561,1430.18,0
7.28,-3.1722,51.0977,279.939,257.807,984.248,0,0.367888,-49.3027,252.883,250.577,1429.61,0
7.285,-2.87974,51.5013,280.953,257.285,983.66,0,0.179799,-49.1623,254.983,250.889,1429.66,0
7.29,-2.40253,51.858,283.394,257.237,982.92,0,-0.00279832,-49.6926,255.769,250.53,1429.08,0
7.295,-3.50697,51.4311,280.634,257.467,984.659,0,-0.259355,-49.6455,258.745,251.178,1431.02,0
7.3,-2.84022,51.842,280.981,257.318,984.098,0,0.137506,-50.397,260.193,250.472,1430.18,0
7.305,-2.92565,51.8519,281.334,257.152,983.549,0,0.0158687,-50.9534,259.819,250.576,1429.46,0
7.31,-2.75088,51.8958,282.068,256.878,983.815,0,0.229265,-51.2997,261.29,250.657,1428.75,0
7.315,-2.9475,52.0853,282.01,256.819,983.861,0,0.426854,-50.2787,258.767,250.804,1429.23,0
7.32,-2.83821,52.1461,281.463,256.942,984.291,0,0.488972,-50.614,259.18,250.315,1430.37,0
7.325,-3.05272,52.404,283.766,256.572,982.551,0,0.354307,-50.6046,257.045,251.304,1428.88,0
7.33,-2.9974,51.7157,282.781,257.499,983.597,0,0.175193,-50.4464,258.621,249.934,1430.52,0

