Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
0.388,-22347.4,-9223.26,1204.84,20336.4,-3205.56,823.806
0.389,-22178.9,-9199.19,1161.32,20482.8,-3230.9,812.594
0.39,-22302.1,-9174.28,1071.6,20394.9,-3318.31,765.819
0.391,-22447.6,-9253.33,1152.43,20289.4,-3338.28,789.895
0.392,-22513,-9237.58,1110.64,20455,-3046.61,840.074
0.393,-22436.4,-9349.12,1132.03,20384.7,-3151.96,837.377
0.394,-22275.2,-9114.58,1183.29,20314.6,-3303.18,892.835
0.395,-22631.7,-9113.21,1216.9,20126.9,-3210.77,762.506
0.396,-22359,-9243.71,1157.75,20245,-3260.82,870.144
0.397,-22309.4,-9179.75,1138.25,20304.5,-3314.5,790.4
0.398,-22246.3,-9249,1114.86,20546.6,-3237.64,733.563
0.399,-22475.7,-9194.09,1141.04,20316.7,-3516.63,789.671
0.4,-22308.8,-9125.28,1138.95,20041.4,-3361.85,859.807
0.401,-22320.4,-8972.22,1217.61,20316.2,-3264.94,850.846
0.402,-22231.8,-8972.43,1167.49,20413.6,-3305.51,803.964
0.403,-22322,-9216.95,1216.07,20459.3,-3165.05,797.564
0.404,-22352.7,-9311.79,1150.13,20397.9,-3239.39,786.474
0.405,-22309.9,-9274.06,1179.23,20406.7,-3224.76,811.308
0.406,-22073.8,-9374.78,1094.36,20370.4,-3275.99,876.804
0.407,-22407.1,-9240.38,1111.54,20171.8,-3380.09,853.772
0.408,-22432.7,-9150.35,1146.99,20355.2,-3222.77,800.577
0.409,-22483,-9045.26,1177.69,20585.8,-3253.23,794.294
0.41,-22467.2,-9143.94,1187.47,20304.7,-3175.79,753.727
0.411,-22186.5,-9450.92,1156.67,20323.9,-3344.08,800.069
0.412,-22276.4,-9351.77,1131.66,20430.5,-3336.79,792.097
0.413,-22062.5,-9169.17,1161.04,20577.8,-3066.7,861.152
0.414,-22376,-9117.21,1144.54,20504.1,-3256.08,863.701
0.415,-22535.9,-9070.25,1050.78,20384.1,-3181.86,856.883
0.416,-22502.4,-9156.23,1131.58,20150.9,-3136.95,700.846
0.417,-22077.7,-9358.75,1168.3,20185.4,-3344.81,790.474
0.418,-22126.7,-9141.74,1122.06,20123.2,-3217.22,836.716
0.419,-22461.1,-8936.51,1215.67,20372.6,-3295.22,805.31
0.42,-22410.3,-9249.98,1250.49,20375.5,-3092.18,822.532
0.421,-22450.7,-9207.23,1083.41,20504.3,-3054.62,822.428
0.422,-22414.6,-9034.57,1137.12,20483.1,-3164.32,817.046
0.423,-22484.2,-9217.61,1119.01,20403.6,-3291.17,787.552
0.424,-22658.1,-9301.48,1174.95,20602.1,-3333.85,807.496
0.425,-22568,-9111.9,1053.79,20345.8,-3230.14,729.106
0.426,-22313.3,-9284.82,1049.1,20558.7,-3172.43,762.137
0.427,-22284,-9211.89,1091.42,20512.6,-3187.12,877.982
0.428,-22281.3,-9317.91,1086.13,20494.7,-3148.54,860.544
0.429,-22374,-9088.23,1141.98,20344.2,-3295.29,845.143
0.43,-22420.4,-9116.86,1149.09,20099.9,-3224.24,740.645
0.431,-22148.2,-9163.44,1186.94,20121.7,-3229.3,716.022
0.432,-22389.2,-9048.35,1138.96,20608.7,-3211.79,771.264
0.433,-22522.2,-9164.14,1130.32,20520.1,-3073.65,807.908
0.434,-22532.3,-9028.09,1190.89,20431.2,-3218.55,715.895
0.435,-22360.4,-9131.8,1278.86,20294.8,-3097.52,795.287
0.436,-22187.3,-9142.39,1174.61,20255.6,-3171.64,854.084
0.437,-22279.2,-9112.1,1166.43,20272,-3101.01,794.793
0.438,-22369.2,-9300.4,1196.81,20324.7,-3059.29,741.807
0.439,-22350.2,-9181.15,1108.65,20475.9,-3207.88,733.222
0.44,-22300.1,-9259.1,1110.29,20419,-3145.17,803.798
0.441,-22262.7,-9325.12,1131.14,20091.9,-3082.68,810.207
0.442,-22352,-9111.53,1162.25,20333,-3076.15,724.099
0.443,-22345.6,-9309.25,1174.84,20249.4,-3124.78,722.797
0.444,-22457.9,-9271.44,1160.36,20422.3,-3154.62,813.297
0.445,-22431.1,-9159.94,1165.62,20119.9,-3217.54,747.839
0.446,-22535.1,-9158.39,1103.16,20261,-3026.48,772.031
0.447,-22299.7,-9349.89,1167.65,20309.6,-3222.1,803.651
0.448,-22526.4,-9250.77,1110.6,20314.4,-3189.41,802.518
0.449,-22573.2,-9196.11,1125.95,20383.6,-3053.74,701.459
0.45,-22539,-9174.5,1140.01,20308.7,-3326.16,792.511
0.451,-22335,-9169.95,1131.96,20357.1,-3194.64,850.616
0.452,-22536.1,-9157.09,1164.71,20304.9,-3033.65,804.415
0.453,-22427.5,-9203.2,1103.04,20307.2,-3120.94,821.167
0.454,-22375.7,-9314.92,1168.91,20381.9,-3161.07,799.866
0.455,-22355,-9135.2,1110.41,20227.1,-3285.75,770.405
0.456,-22359.6,-9174.92,1124.68,20365.8,-3192.52,824.177
0.457,-22337.8,-9187.83,1129.01,20192,-3257.21,838.305
0.458,-22479.2,-9262.4,1146.49,20113.7,-3270.87,830.367
0.459,-22599.1,-9064.19,1166.68,20228.4,-3254.55,752.182
0.46,-22453.2,-9246.42,1101.4,20377.9,-3146.1,703.251
0.461,-22395.6,-9222.57,1055,20627.8,-3144.39,820.474
0.462,-22330,-9326.43,1134.9,20411.5,-3133.06,814.842
0.463,-22380.2,-9322.45,1076.11,20478.2,-3344.45,760.974
0.464,-22308.8,-9154.13,1112.9,20351.6,-3339.48,773.533
0.465,-22350.3,-9095.31,1242.61,20395.4,-3333.59,859.96
0.466,-22564.8,-9187.87,1122.88,20334.1,-2973.14,871.523
0.467,-22451.7,-9311.72,1105.71,20172.4,-3296.11,795.647
0.468,-22435.1,-9189.93,1102.9,20337.5,-3118.86,759.363
0.469,-22574.3,-9257.33,1159.79,20268.9,-3183.12,852.142
0.47,-22221.4,-9223.21,1040.53,20415.4,-3204.54,786.738
0.471,-22520.9,-9205.18,1041,20509.4,-3323.9,669.192
0.472,-22444.3,-9236.06,1160.99,20211.4,-3135.66,693.548
0.473,-22271.2,-9165.68,1180.17,20193,-3206.89,727.899
0.474,-22282.2,-9050.75,1203.84,20216.5,-3558.16,746.103
0.475,-22414.5,-9090.88,1152.56,20428.9,-3314.54,757.831
0.476,-22363.6,-9164.55,1099.05,20604.3,-3182.77,726.726
0.477,-22293.3,-9202.17,1062.49,20531.6,-3189.66,758.823
0.478,-22388.4,-9079.94,1203.3,20412.9,-3249.62,836.792
0.479,-22272.6,-9097.97,1159.55,20349.9,-3222.67,823.9
0.48,-22654.7,-9124.56,1158.72,20345.1,-3072.02,855.106
0.481,-22390.9,-9082.23,1160.95,20232.1,-3283.92,812.939
0.482,-22233,-9265.09,1169.83,20192.6,-3242.17,874.625
0.483,-22314,-9074.19,1109.7,20397.7,-3269.39,851.621
0.484,-22233.6,-9190.96,1118.34,20155.4,-3284.88,946.086
0.485,-22329.9,-8956.22,1171.78,20332.8,-3238.11,886.719
0.486,-22364.4,-9129.67,1139.44,20326.6,-3396.94,810.065
0.487,-22372.4,-9191.85,1133.97,20314.1,-3175.12,874.454
0.488,-22381.1,-9031.83,1296.59,20458.2,-3178.06,847.654
0.489,-22409.4,-9097.35,1186.59,20445.5,-3231.55,882.452
0.49,-22302.2,-9141.24,1132.16,20495.8,-3177.1,777.169
0.491,-22324.3,-9004.08,1070.94,20494.6,-3266.6,764.385
0.492,-22312.3,-9075.76,1165.1,20552.8,-3251.21,896.24
0.493,-22343.9,-9105.89,1192.55,20497.6,-3499.13,748.755
0.494,-22453.4,-8941.86,1191.83,20212.1,-3276,812.296
0.495,-22272.2,-8957.8,1187.75,20335.5,-3269.42,870.933
0.496,-22289.8,-8999.84,1140.5,20289.5,-3349.6,807.155
0.497,-22404,-9020.27,1144.27,20286.9,-3292.55,828.47
0.498,-22248.4,-9094.81,1272.24,20252.7,-3351.61,754.419
0.499,-22375.9,-9040.45,1228.73,20307.3,-3209.7,820.747
0.5,-22114.1,-8890.09,1130.72,20186.2,-3349.84,827.344
0.501,-22170.2,-8852.3,1167.28,20496.4,-3282.3,850.663
0.502,-22184.8,-9007.87,1219.6,20282.6,-3324.15,798.932
0.503,-22265.2,-8941.86,1154.03,20498,-3328.8,786.396
0.504,-22181.5,-8981.07,1115.73,20486.4,-3275.2,819.913
0.505,-22273.2,-9168.14,1156.82,20193.5,-3288.24,816.992
0.506,-22323.3,-8821.8,1129.92,20281.2,-3277.83,790.201
0.507,-22255.7,-8876.31,1167.87,20720.5,-3247.92,835.355
0.508,-22032.6,-9011.59,1226.4,20386.1,-3217.54,823.862
0.509,-22148,-8817.56,1206.23,20412.5,-3265.38,854.715
0.51,-22303.6,-8864.88,1173.2,20541.6,-3411.5,815.917
0.511,-22352,-8866.12,1166.11,20196.3,-3160.76,807.101
0.512,-22247.8,-8887.48,1209.92,20276.9,-3149.11,823.5
0.513,-22274.1,-8838.24,1212.7,20151.7,-3113.81,817.309
0.514,-22122.2,-8820.44,1239.13,20412.1,-3106.51,631.073
0.515,-22181.6,-8739.12,1195.22,20609.7,-3217.56,650.842
0.516,-22187.9,-8664.87,1225.55,20296.5,-3184.93,800.37
0.517,-22188.5,-8694.99,1326.94,20409.6,-3094.75,782.663
0.518,-22235,-8763.29,1193.68,20495.1,-3086.63,761.989
0.519,-22294.3,-8559.38,1198.12,20397.7,-3108.32,742.27
0.52,-22164.1,-8660.83,1257.15,20368.7,-3163.51,698.093
0.521,-22121.9,-8399.31,1356.44,20229.4,-3111.76,663.074
0.522,-21982.7,-8526.32,1330.63,20129.3,-3101.41,765.848
0.523,-22097.9,-8441.97,1331.83,20411.8,-3081.32,762.679
0.524,-22168,-8549.04,1249.28,20246.7,-2836.78,739.864
0.525,-22034.3,-8580.49,1297.41,20282.4,-3035.61,682.471
0.526,-22080.1,-8506.57,1321.59,20244.6,-3163,665.387
0.527,-22189,-8334.67,1282.08,20666.5,-2898.36,792.79
0.528,-22122.5,-8485.11,1326.59,20183.2,-3046.91,845.958
0.529,-22048.9,-8357.17,1331.18,20105.1,-3052.62,733.829
0.53,-22146.7,-8397.76,1351.52,20232.5,-3122.74,755.977
0.531,-21907.5,-8236.23,1300.18,20010.4,-3022.92,692.321
0.532,-22010.5,-8304.51,1367.06,20257,-3041.26,675.398
0.533,-21939.7,-8152.58,1427.59,20380.1,-3086.57,703.923
0.534,-21915.2,-8071.51,1440.59,20192.2,-3179.79,706.293
0.535,-21885,-8115.37,1422.35,19895.3,-2879.67,833.941
0.536,-21931.2,-8167.39,1401.19,19989.9,-2865.13,752.152
0.537,-21971.3,-8245.38,1450.33,20110.5,-2745.9,776.852
0.538,-21882.3,-8228.15,1379.2,20175.6,-2876.82,688.64
0.539,-22049.2,-8164.2,1402.96,20021.8,-2999.82,671.485
0.54,-21970.8,-7755.88,1477.26,19941.1,-3066.67,698.787
0.541,-22117.4,-7963.27,1486.35,19968.1,-2855.12,753.422
0.542,-21992.6,-8065.4,1443.73,20168,-2601.7,759.12
0.543,-21987.7,-7942.25,1466.4,19955.7,-2818.96,695.366
0.544,-21982.8,-7888.18,1520.02,20022.9,-2566.43,720.3
0.545,-21966.2,-7949.03,1474.45,20205,-2743.79,632.938
0.546,-21893.9,-7839.68,1460.3,20130.4,-2772.32,622.057
0.547,-22021.9,-7752.45,1482.74,20115.7,-2673.46,691.343
0.548,-21838.2,-7659.11,1532.27,19930.6,-2861.7,699.564
0.549,-22204.4,-7719.57,1477.8,20036.7,-2845.02,743.579
0.55,-22024.3,-7650.31,1617.04,19885.7,-2742.6,733.706
0.551,-22055.9,-7569.56,1555.84,19664.2,-2799.44,745.149
0.552,-22059.9,-7461.89,1544.57,20017.8,-2480.57,688.89
0.553,-21955.8,-7593.47,1574.1,20020,-2671.37,658.762
0.554,-21868.7,-7434.14,1686.69,19944.8,-2637.15,706.416
0.555,-21771.4,-7271.43,1641.3,20251.1,-2778.01,689.316
0.556,-22057.8,-7302.61,1620.89,20001.9,-2640.18,685.723
0.557,-21854.1,-7024.34,1706.83,20096.4,-2615.95,653.308
0.558,-21918.1,-7217.73,1731,20203.4,-2656.31,671.505
0.559,-21695.8,-7106.48,1605.62,19955.9,-2269.87,674.099
0.56,-21843.4,-7037.16,1654.7,20183.8,-2408.89,665.524
0.561,-21901.4,-7251.48,1678.29,19890.5,-2517.47,615.471
0.562,-21428.7,-6997.27,1674.92,19976.4,-2558.63,631.561
0.563,-21777.7,-6951.18,1719.03,19907.7,-2388.14,625.068
0.564,-21640.7,-6590.29,1723.41,19699.8,-2477.58,554.917
0.565,-21882.8,-6776.21,1700.13,19889.2,-2354.56,558.621
0.566,-21716.3,-6761.28,1757.9,20100.1,-2405.79,578.237
0.567,-21906.7,-6622.28,1757.11,19869.3,-2399.44,624.139
0.568,-21909.1,-6559.34,1736.16,19641.7,-2173.13,688.487
0.569,-21660.9,-6240.87,1794.9,19919.8,-2426.34,625.752
0.57,-21656.8,-6411.15,1726.57,19958.2,-2352.89,549.21
0.571,-21864.6,-6368.32,1804.86,19875.2,-2358.09,508.447
0.572,-21795.4,-6271.59,1843.18,19710.3,-2116.35,611.409
0.573,-21895.2,-6032.39,1902.81,19781.6,-2212.33,568.215
0.574,-21908.3,-5934.04,1875.32,19579.3,-2361.8,512.585
0.575,-21733,-5821.07,1970.77,19613.5,-2339.75,453.434
0.576,-21702.9,-5886.12,1903.32,20056.2,-2302.02,540.091
0.577,-21431.7,-5876.06,1968.99,19990.9,-2373.33,580.143
0.578,-21441.5,-5679.4,2016.38,19730.1,-2132.77,591.803
0.579,-21593.8,-5525.24,1895.84,19623.8,-2234.5,549.407
0.58,-21711,-5477.24,1978.71,19808.6,-2283.11,498.097
0.581,-21370.5,-5533.83,2033.27,19826.4,-2108.49,476.405
0.582,-21533.8,-5368.28,2002.73,19601.8,-2180.22,449.703
0.583,-21397.9,-5113.95,1982.19,19682.6,-2427.27,519.621
0.584,-21448.1,-5274.61,2014.66,19695.1,-1967,522.228
0.585,-21476.5,-5073.36,2056.56,19761.4,-1951.82,555.936
0.586,-21689.3,-5146.37,2005.52,19497.8,-2276.32,564.334
0.587,-21508.7,-4918.77,2091.67,19620.4,-1989.4,594.016
0.588,-21309.3,-4788.48,2155.6,19579.6,-2009.99,559.79
0.589,-21225.9,-4570.94,2176.81,19915.2,-1940.36,573.595
0.59,-21312.3,-4597.82,2171.22,19724.1,-1918.08,538.268
0.591,-21219.9,-4572.6,2127.6,19826.1,-2108.89,556.952
0.592,-21115.6,-4352.37,2167.6,19700.5,-1923.72,569.265
0.593,-21117.6,-4390.46,2200.25,19523.3,-2057.8,532.314
0.594,-21416.8,-4189.14,2242.83,19514.1,-2038.82,634.974
0.595,-21311.7,-4057.69,2306.07,19707.5,-2078.35,484.164
0.596,-21117.8,-4019.54,2300.99,19706.1,-2004.69,660.156
0.597,-21165.2,-3918.77,2262.68,19852.3,-1765.64,539.057
0.598,-20944.2,-3962.89,2304.31,19764.6,-1738.33,556.196
0.599,-20956.8,-3922.61,2293.53,19532.4,-1914.83,529.925
0.6,-20666.9,-3643.87,2324.66,19620.4,-2053.89,472.114
0.601,-21023.5,-3547.45,2427.03,19665.1,-1968.22,582.092
0.602,-21041.5,-3368.86,2363.21,19600.9,-1756.93,633.611
0.603,-21089.3,-3481.82,2436.18,19492.1,-1826.82,588.224
0.604,-20845.8,-3420.98,2419.73,19681,-1790.95,506.838
0.605,-20691.5,-3379.67,2417.97,19436.8,-1753.19,427.047
0.606,-20530.3,-3434.88,2520.08,19409.7,-1885.68,489.035
0.607,-20601.8,-3188.37,2509.62,19497.5,-1948.72,580.069
0.608,-20842.4,-3259.43,2507.79,19442.2,-1867.1,585.425
0.609,-20702,-3114.27,2502.49,19348.1,-1861.34,493.525
0.61,-20628.9,-2968.98,2566.92,19277.1,-1741.66,459.27
0.611,-20666.1,-2883.69,2564.87,19446.2,-1815.84,473.273
0.612,-20425,-2686.42,2547.44,19248.9,-1645.75,579.015
0.613,-20299.3,-2618.43,2627.4,19316.1,-1465.35,409.647
0.614,-20456.1,-2563.33,2662.77,19332.6,-1654.18,497.012
0.615,-20540.3,-2389.32,2667.74,19305,-1598.38,516.837
0.616,-20146.9,-2505.58,2558.36,19424.8,-1558.84,678.346
0.617,-20526.6,-2350.39,2720.48,19262,-1609.14,536.407
0.618,-20412.7,-2357.92,2710.7,19462.4,-1517.24,536.954
0.619,-20185.6,-2252.86,2524.72,19266.4,-1481.29,533.135
0.62,-20153.9,-2205.36,2638.27,19309.7,-1502.63,526.534
0.621,-20294,-2153.58,2686.75,19257.8,-1504.29,610.825
0.622,-20322.3,-2086.16,2696.15,19181.1,-1454.67,596.208
0.623,-20173.4,-1988.78,2753.28,19359.5,-1530.94,615.935
0.624,-20344.4,-2054.92,2712.27,19237.5,-1398.89,630.563
0.625,-20292.8,-1923.37,2767.2,19291.4,-1576.23,576.655
0.626,-20171.8,-1654.88,2814.93,19109.8,-1631.58,617.231
0.627,-20307.5,-1817.16,2785.21,19156.7,-1602.44,675.88
0.628,-20173.9,-1628.47,2811.79,19114,-1505.1,700.902
0.629,-20319.7,-1778.23,2747.72,19243.2,-1456.93,615.529
0.63,-19935.9,-1579.5,2760.77,19478.1,-1437.59,630.119
0.631,-19812.1,-1628.35,2847.31,19164.6,-1479.15,617.213
0.632,-20059.8,-1445.49,2820.8,18908.8,-1389.82,680.631
0.633,-20093.7,-1504.3,2820.19,19212.7,-1717.48,724.574
0.634,-20058.8,-1383.28,2948.18,19408.7,-1578.72,702.55
0.635,-19869.9,-1089.01,2835.63,19413.5,-1656.63,677.546
0.636,-20101.6,-1209.7,2890.67,19141.1,-1481.79,728.484
0.637,-19790,-1083.68,2962.44,19229.5,-1620.53,716.517
0.638,-19951,-1346.53,2922.23,19224.7,-1603.08,790.638
0.639,-19990.4,-1280.84,3016.08,19199.2,-1570.89,810.035
0.64,-19984.5,-1300.16,3008.18,19311.5,-1647.16,787.456
0.641,-19989.3,-1074.38,2950.41,19140.1,-1662.92,792.127
0.642,-19930.8,-1042.32,2936.66,19319.8,-1612.44,806.707
0.643,-19792.5,-903.365,2961.87,19175.9,-1754.56,795.385
0.644,-19899.2,-907.476,3023.35,19353,-1869.73,865.531
0.645,-20045.3,-932.417,3006.24,19276.9,-1651.44,887.178
0.646,-19862.7,-821.163,2997.34,19461,-1663.72,882.14
0.647,-19744.6,-720.323,3045.57,19422.4,-1753.69,892.291
0.648,-20027.4,-839.591,3043.09,19652.6,-1702.65,935.507
0.649,-19687.3,-699.476,3030.03,19449.6,-1805.67,909.471
0.65,-19707.5,-762.614,3043.51,19399.3,-1751.36,966.712
0.651,-19652.1,-805.459,3044.52,19605.7,-1985.33,990.134
0.652,-19965.3,-630.962,3074.56,19605.4,-1889.56,910.681
0.653,-19595.1,-536.005,3137.59,19499.4,-1662.53,836.297
0.654,-19853.8,-858.332,3147.36,19415.7,-1813.98,919.95
0.655,-19772.6,-727.881,3144.17,19555.4,-2029.92,1018.78
0.656,-19499,-315.998,3104.15,19548.1,-1903.7,1013.7
0.657,-19617.6,-459.443,3089.43,19788.5,-1986.95,939.466
0.658,-19685.6,-688.095,3113.58,19631.4,-1910.29,964.544
0.659,-19574.3,-666.916,3095.27,19801.6,-1939.12,982.649
0.66,-19521.1,-618.989,3083.77,19642.4,-1937.3,979.846
0.661,-19773.9,-603.031,3122.25,19563.9,-1848.91,941.73
0.662,-19616,-406.025,3162.23,19670.9,-1965.43,941.744
0.663,-19469.8,-664.449,3196.34,19843.3,-2021.16,928.415
0.664,-19487.2,-559.394,3168.09,20048.5,-1929.09,833.483
0.665,-19548.4,-550.929,3169.24,19935.4,-1947.23,933.592
0.666,-19441.9,-489.094,3164.71,19661.1,-2011.77,875.529
0.667,-19653.4,-435.15,3121.08,19721,-2038.58,965.552
0.668,-19513.5,-403.599,3121.08,19716.7,-1804.84,849.059
0.669,-19478.4,-356.225,3119.66,19762,-1820.75,901.34
0.67,-19423.9,-579.435,3103.7,19993.3,-1908.11,878.195
0.671,-19561.6,-617.721,3150.61,19761.6,-1759.92,847.064
0.672,-19549.7,-623.143,3147.54,19737.4,-1925.66,1012.11
0.673,-19487.9,-704.215,3111.12,19902.2,-1875.23,926.814
0.674,-19275.1,-496.93,3108.46,19727.6,-1820.15,974.242
0.675,-19482.7,-454.329,3206.47,19868.1,-1840.75,879.178
0.676,-19420.3,-495.689,3197.81,20172.3,-1781.81,832.913
0.677,-19385.8,-409.103,3132.77,20093.6,-1742.69,906.037
0.678,-19452.7,-484.737,3104.46,19826.3,-1642.56,920.218
0.679,-19578.5,-512.796,3138.71,19827.3,-1771.78,854.675
0.68,-19545.1,-487.683,3144.2,19824,-1787.81,912.848
0.681,-19372.4,-655.284,3050.64,19776.4,-1824.21,812.73
0.682,-19388.8,-767.669,3110.28,19787.2,-1620.79,848.372
0.683,-19532.8,-576.06,3119.29,19972.3,-1744.32,862.887
0.684,-19691,-576.889,3136.16,20017.5,-1544.97,854.699
0.685,-19503,-800.645,3133.51,19965.2,-1483.41,901.749
0.686,-19571.8,-659.753,3185.01,19900.8,-1475.16,843.132
0.687,-19472.1,-536.497,3181.38,19844.3,-1567.46,787.667
0.688,-19492.5,-603.235,3127.72,19716.5,-1428.63,770.382
0.689,-19555.3,-601.4,3074.46,19813.6,-1541.57,775.724
0.69,-19453.1,-705.809,3018.44,19798.8,-1466.43,840.556
0.691,-19399.4,-743.207,3114.3,19566,-1461.43,790.137
0.692,-19777.8,-789.506,3150.41,19543.5,-1343.36,792.898
0.693,-19587.3,-819.143,3150.79,19867,-1287.22,783.657
0.694,-19586.5,-817.695,3039.57,19793.4,-1068.44,745.998
0.695,-19561.7,-789.579,3025.03,19747.6,-1276.05,858.982
0.696,-19696.4,-942.148,3018.86,19303.1,-1287.67,767.241
0.697,-19661,-1107.83,2987.73,19571.4,-1312.76,702.211
0.698,-19424.5,-1034.23,3037.77,19951.7,-1205.43,788.633
0.699,-19550.6,-981.112,3063.25,19519.4,-1111.22,805.67
0.7,-19527.4,-945.034,2983.61,19773.8,-1222.7,912.133
0.701,-19728.6,-969.547,2965.52,19683.9,-1296.6,769.329
0.702,-19598.4,-1196.5,2928.19,19675.1,-1108.07,806.215
0.703,-19641.3,-994.453,2949.87,19699,-1337.61,771.834
0.704,-19723.4,-1162.97,2946.17,19404.6,-1083.1,813.385
0.705,-19665.8,-1051.6,2943.9,19614.2,-1098.37,824.273
0.706,-19556,-1186.5,2901.81,19785.8,-1056.64,786.586
0.707,-19486.1,-1115.83,2985.46,19317.8,-1020.89,797.368
0.708,-19579.6,-1243.69,2872.91,19231,-1042.72,864.874
0.709,-19691.9,-1410.51,2871.45,19524.8,-945.805,790.175
0.71,-19541.5,-1207.75,2888.95,19595.7,-1065.28,775.619
0.711,-19779.7,-1295.14,2858.16,19261.5,-831.426,829.263
0.712,-19643.3,-1281.34,2722.6,19273.7,-980.564,812.43
0.713,-19368.7,-1279.3,2786.17,19390.6,-1031.21,851.291
0.714,-19534.3,-1571.96,2812.75,19247.2,-1063.83,887.752
0.715,-19432.1,-1289.25,2827.78,19299.8,-980.707,883.59
0.716,-19583.2,-1366.39,2758.34,19270.8,-1058.61,804.961
0.717,-19674.7,-1440.36,2697.36,19425.1,-1119.32,758.088
0.718,-19654.1,-1640.64,2714.83,19261.8,-916.311,850.261
0.719,-19618.3,-1296.46,2647.65,19201.3,-1178.24,867.627
0.72,-19387.3,-1440.05,2671.25,19258.3,-1133.2,894.639
0.721,-19370.6,-1496.09,2643.36,19424.2,-1108.16,951.804
0.722,-19499.9,-1697.33,2687.2,19357.2,-1101.23,841.828
0.723,-19442.6,-1565.56,2707.76,19410.4,-1156.94,965.107
0.724,-19294,-1588.38,2717.56,19464.5,-1266.62,967.133
0.725,-19602.9,-1901.63,2680.2,19230.6,-1347.52,1037.99
0.726,-19445,-1682.03,2678.42,19215.3,-967.082,1030.77
0.727,-19387.1,-1671.47,2618.51,19396.2,-1184.81,1070.12
0.728,-19186.6,-1637.84,2649.95,19185.3,-1191.43,998.072
0.729,-18964.4,-1649.21,2652.31,19298.8,-1445.71,1121.07
0.73,-19300.9,-1520.17,2546.15,19416,-1324.17,1154.41
0.731,-19093.6,-1650.42,2532.02,19443.7,-1327,1098.78
0.732,-19158.3,-1586.33,2596.73,19357.2,-1295.9,1106.32
0.733,-19241.5,-1574.08,2597.77,19474.1,-1321.75,1200.14
0.734,-19108.4,-1729.44,2580.5,19164.7,-1500.93,1252.43
0.735,-18896.4,-1589.84,2485.07,19370.2,-1454.48,1230.58
0.736,-19016.6,-1711.08,2597.15,19463.4,-1330.82,1208.89
0.737,-19006.5,-1809.23,2489.89,19627.1,-1494.19,1148.03
0.738,-18987.4,-1564.02,2541.13,19627.8,-1515.48,1316.61
0.739,-18842.7,-1601.3,2526.36,19145.2,-1434.56,1414.22
0.74,-18866.8,-1690.54,2547.16,19161.9,-1746.31,1444.78
0.741,-18564.5,-1794.61,2464.36,19263.8,-1597.43,1305.27
0.742,-18585.2,-1512.78,2477.51,19331.2,-1722.8,1460.56
0.743,-18416.8,-1609.42,2530.32,19304.8,-1766.11,1473.42
0.744,-18411.7,-1644.46,2484.26,19241,-1600.96,1401.77
0.745,-18373.5,-1450.79,2500.87,19446.8,-1697.69,1389.77
0.746,-18309.4,-1572.86,2466.92,19310.4,-1861.72,1497.54
0.747,-18229.8,-1581.35,2471.1,19426.5,-2023.7,1584.39
0.748,-18510.7,-1636.66,2370.27,19242.2,-1944.29,1753.69
0.749,-18630.1,-1648.31,2460.45,19270.7,-1988.26,1678.45
0.75,-17865.5,-1225.37,2411.9,19263.1,-1885.86,1635.78
0.751,-18133.6,-1567.61,2360.57,19284.3,-2147.45,1762.84
0.752,-18198.5,-1532.81,2387.47,19454.2,-2177.17,1846.3
0.753,-18108.1,-1429.87,2317.26,19442.2,-2293.04,1807.18
0.754,-18087.1,-1449.3,2239.14,19146.8,-2417.17,1844.79
0.755,-17615.9,-1488.3,2249.61,19456.6,-2395.9,1899.52
0.756,-17526.3,-1568.83,2250.37,19419.4,-2363.02,1906.82
0.757,-17602.6,-1637.44,2293.05,19007.1,-2479.75,1808.1
0.758,-17376.4,-1600.78,2253.37,19187.4,-2280.9,1891.16
0.759,-17064.1,-1591.84,2181.51,19191.9,-2595.95,1982.84
0.76,-17172.9,-1477.05,2134.28,19248.1,-2593.78,2014.53
0.761,-16943.4,-1527.11,2244.41,19269.5,-2663.97,2126.1
0.762,-17001.9,-1467.38,2116.56,19347,-2601.69,2077.42
0.763,-17257.2,-1382.45,2086.52,19011.5,-2814.14,1997.32
0.764,-16871.5,-1362.74,2062.7,18920.8,-2701.25,2104.36
0.765,-16648.3,-1515.11,2016.37,19020.9,-2735.14,2094.83
0.766,-16337.7,-1297.03,2084.03,18910.8,-2583.02,2015.82
0.767,-16469.5,-1352.82,2098.9,18692.5,-2777.98,2063.45
0.768,-16429.5,-1465.38,2096.15,18903,-2696.59,2052.65
0.769,-16356.7,-1543.19,2082.13,18391.1,-2801.43,2135.11
0.77,-16404.3,-1270.32,2003.58,18534.6,-2726.54,2111.07
0.771,-16053.1,-1362.5,2083.34,18610,-2719.03,2060.81
0.772,-15893.5,-1279.6,1986.7,18508.8,-2650.72,2080.52
0.773,-15927.2,-1138.31,1979.63,18534.7,-2734.79,2109.06
0.774,-15803.4,-881.955,2041.26,18380,-2835,2069.55
0.775,-15545.2,-978.112,2116.05,18309.9,-2654.98,2074.57
0.776,-15455.1,-941.33,1966.09,18507.9,-2451.41,2075.15
0.777,-15236.5,-913.257,2049.24,18403.5,-2432.83,2053.61
0.778,-14925.3,-977.924,1939.59,18238.6,-2398.59,2022.66
