Frame number,1756
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4.995,-13.9558,74.4608,320.319,215.587,983.771,0,8.26327,-82.5305,407.149,186.228,1441.06,0
5,-14.5859,73.4968,316.792,215.611,984.052,0,7.46753,-82.0508,406.069,186.455,1441.12,0
5.005,-15.4837,72.8499,313.511,215.533,984.18,0,7.36206,-81.6797,402.807,186.635,1440.11,0
5.01,-15.5673,72.4423,309.076,216.505,985.086,0,6.57136,-81.0106,400.525,187.684,1439.88,0
5.015,-16.1146,71.8476,308.781,216.459,985.081,0,6.80021,-80.5907,398.168,187.682,1439.62,0
5.02,-16.2397,71.3547,305.696,216.274,984.431,0,6.49054,-80.535,396.93,188.214,1440.02,0
5.025,-16.1478,70.4814,302.011,216.509,984.746,0,6.97887,-79.6446,394.081,188.383,1439.09,0
5.03,-16.7745,69.6624,297.441,215.645,984.564,0,6.44128,-79.464,389.049,187.622,1438.69,0
5.035,-17.153,68.9527,294.772,215.578,984.194,0,6.65901,-78.9572,385.4,188.807,1439.24,0
5.04,-17.0158,68.8561,291.627,215.829,984.002,0,6.86167,-79.1905,382.502,187.877,1439.04,0
5.045,-17.2945,68.0453,288.842,215.992,983.908,0,6.48813,-78.5916,380.505,188.475,1439,0
5.05,-17.582,68.236,284.214,215.889,983.818,0,6.49295,-78.8564,376.033,188.283,1438.65,0
5.055,-18.0119,67.2838,281.015,216.267,984.224,0,6.68175,-78.5772,373.305,188.567,1438.09,0
5.06,-18.5939,66.536,280.547,215.927,983.413,0,7.08809,-77.7072,367.557,188.927,1437.74,0
5.065,-18.9531,66.5044,278.359,217.392,984.634,0,6.11757,-77.8647,367.639,188.983,1438,0
5.07,-19.2001,66.301,277.57,217.472,982.914,0,6.48151,-76.7597,362.426,189.549,1437.08,0
5.075,-18.8594,66.5554,276.594,217.539,983.834,0,6.15676,-76.7397,363.282,189.852,1437.42,0
5.08,-18.7696,66.5859,272.214,217.755,984.438,0,6.51278,-76.614,360.501,189.989,1436.9,0
5.085,-18.1011,67.4223,272.374,216.913,983.448,0,5.97509,-76.7079,358.243,189.845,1436.77,0
5.09,-18.204,67.0199,270.983,217.169,983.169,0,6.25132,-75.9984,356.141,190.386,1437.12,0
5.095,-17.8405,67.1527,271.007,216.512,982.523,0,5.68456,-75.7642,355.105,189.998,1437.14,0
5.1,-17.9531,67.4089,267.182,215.21,983.306,0,6.47739,-75.8216,349.414,189.515,1437.27,0
5.105,-17.8947,68.5562,265.203,215.658,982.721,0,6.86202,-75.8765,345.574,189.063,1435.98,0
5.11,-17.1928,68.082,264.364,215.426,983.268,0,7.51001,-75.6095,343.949,188.994,1436.64,0
5.115,-17.1534,68.4695,262.998,214.447,983.007,0,7.97657,-76.2428,339,188.788,1436.44,0
5.12,-16.6876,68.3465,260.717,215.077,983.02,0,7.56623,-76.304,339.816,188.87,1436.29,0
5.125,-16.1919,68.6484,260.848,215.39,981.845,0,7.94291,-75.7698,334.515,188.493,1435.6,0
5.13,-15.993,68.39,258.022,213.613,982.182,0,8.05091,-75.6852,334.903,189.04,1436.18,0
5.135,-14.801,68.4511,257.611,213.687,980.594,0,8.04067,-76.1296,333.533,189.468,1436.14,0
5.14,-14.6427,67.958,255.894,214.4,982.245,0,7.67922,-76.1877,332.513,189.709,1436.15,0
5.145,-14.6968,69.195,255.535,213.483,981.457,0,7.24664,-76.4114,330.066,190.027,1435.12,0
5.15,-13.9051,69.2212,254.727,213.485,982.373,0,7.53197,-76.5795,328.719,189.907,1434.88,0
5.155,-13.9066,68.9703,254.807,214.222,981.439,0,7.53772,-76.5658,328.072,190.672,1436.03,0
5.16,-13.7003,69.1547,254.822,213.84,980.759,0,8.1597,-76.7556,328.974,190.784,1435.15,0
5.165,-13.3077,69.4519,252.918,213.878,982.592,0,7.6924,-77.0227,327.948,191.537,1434.49,0
5.17,-13.1358,70.2044,254.949,214.231,981.366,0,8.08545,-76.5357,328.468,191.789,1435.21,0
5.175,-13.0485,69.9214,253.485,214.195,980.952,0,8.67295,-77.2334,326.648,191.59,1434.96,0
5.18,-12.6918,70.3019,254.173,214.68,981.328,0,8.08231,-77.354,324.266,191.705,1434.47,0
5.185,-12.8546,70.9054,254.418,214.561,979.944,0,8.94471,-77.1654,322.567,191.337,1434.78,0
5.19,-12.2471,71.275,253.993,214.192,980.218,0,8.87541,-76.6445,319.272,192.188,1435.07,0
5.195,-11.9152,71.1304,253.57,214.215,980.8,0,9.0695,-76.855,318.977,192.053,1434.13,0
5.2,-11.8028,71.2178,254.363,214.298,979.84,0,9.16829,-76.3674,318.313,193.186,1435.09,0
5.205,-12.1412,71.0665,254.23,214.627,979.842,0,9.20449,-75.8593,314.92,192.6,1433.92,0
5.21,-11.5007,70.798,252.733,214.625,978.35,0,8.87224,-75.8811,314.18,192.954,1434.94,0
5.215,-12.0863,70.6657,249.682,214.682,980.063,0,8.50741,-75.0934,310.481,193.084,1434.44,0
5.22,-11.6373,70.6261,248.629,214.348,979.489,0,8.16352,-74.9876,307.801,193.961,1433.63,0
5.225,-12.0508,70.3274,250.174,215.304,978.381,0,7.5955,-74.2774,304.594,194.295,1433.22,0
5.23,-12.3165,69.5318,247.399,215.468,979.634,0,6.97464,-73.8234,304.427,194.973,1432.31,0
5.235,-12.3267,69.0132,246.974,216.917,979.707,0,6.3395,-72.9093,299.26,195.732,1431.72,0
5.24,-12.4977,69.3065,244.85,215.332,978.676,0,5.51771,-72.3119,300.007,196.263,1432.65,0
5.245,-12.1931,68.6804,245.88,216.631,978.365,0,5.2516,-71.945,296.81,197.62,1432.55,0
5.25,-12.2662,67.6125,243.709,216.102,979.565,0,5.00567,-71.4957,293.889,197.642,1431.64,0
5.255,-12.9109,67.7529,243.304,216.313,978.78,0,4.26677,-70.5585,293.121,198.179,1432.04,0
5.26,-12.8048,67.165,242.16,217.244,978.75,0,4.0062,-70.7426,290.675,198.721,1430.79,0
5.265,-12.6264,66.7376,240.892,216.186,978.743,0,4.08075,-70.5196,291.625,198.986,1430.78,0
5.27,-13.162,66.7194,239.822,216.769,977.85,0,3.81563,-70.0071,289.829,199.048,1431.2,0
5.275,-12.4942,66.3265,239.239,216.554,977.79,0,3.88717,-69.6023,287.252,199.272,1430.55,0
5.28,-12.6566,66.5189,238.012,216.74,976.969,0,4.05982,-69.3405,286.845,199.911,1430.36,0
5.285,-12.603,66.0833,237.437,216.566,978.035,0,3.48394,-68.3754,282.751,200.077,1430.26,0
5.29,-11.9483,66.4444,235.781,216.805,977.898,0,3.35736,-68.5238,280.953,201.048,1430.15,0
5.295,-11.7433,65.7761,235.316,216.52,977.785,0,2.79282,-67.4483,281.532,201.809,1430.75,0
5.3,-12.3282,66.177,237.892,216.655,978.09,0,1.99009,-67.1916,279.768,201.437,1429.76,0
5.305,-12.198,66.003,238.059,217.715,977.405,0,2.78761,-66.3168,278,202.546,1429.18,0
5.31,-12.0934,65.9261,237.262,217.724,978.293,0,2.42409,-65.7351,277.835,202.658,1429.78,0
5.315,-13.0309,65.7078,238.633,217.961,977.34,0,2.2729,-64.9137,274.534,202.779,1429.16,0
5.32,-13.2227,65.9149,237.391,217.889,977.759,0,1.98876,-64.7284,273.12,203.024,1428.49,0
5.325,-13.1438,64.8327,237.421,218.459,977.557,0,1.52777,-64.0607,270.572,202.987,1428.24,0
5.33,-13.3529,64.4887,235.772,219.269,977.259,0,2.35035,-64.0248,269.705,202.904,1427.72,0
5.335,-13.4758,64.0053,234.85,218.684,976.597,0,2.50556,-62.2187,268.826,203.585,1428.57,0
5.34,-13.331,62.9886,230.59,218.291,977.382,0,2.41475,-62.1186,266.289,204.249,1428.56,0
5.345,-12.9397,62.1035,229.563,218.244,978.055,0,2.31954,-61.0243,263.594,203.646,1427.59,0
5.35,-12.3209,61.6185,228.912,217.337,975.73,0,2.10291,-59.8161,260.641,204.237,1427.88,0
5.355,-12.4276,61.1091,226.479,217.066,975.398,0,1.76566,-59.0266,255.768,203.441,1428.4,0
5.36,-12.4881,59.4213,224.301,215.659,973.792,0,0.731042,-57.1476,254.053,203.882,1428.68,0
5.365,-12.4037,58.2315,218.529,215.437,974.903,0,0.514754,-56.0966,245.962,203.074,1427.28,0
5.37,-12.6593,57.2266,214.204,213.549,975.412,0,-0.565401,-54.3466,242.608,202.512,1427.45,0
5.375,-12.7222,55.772,210.986,213.841,975.14,0,-0.43719,-53.3096,238.643,202.692,1427.38,0
5.38,-11.8919,54.7544,208.098,212.948,975.46,0,-0.783846,-52.8548,236.336,202.108,1427.16,0
5.385,-12.3851,54.0677,204.43,212.906,974.778,0,-1.2911,-51.6298,234.57,202.209,1428.23,0
5.39,-12.4495,52.7298,204.268,211.597,975.669,0,-1.21996,-50.655,229.98,201.307,1427.34,0
5.395,-12.0805,52.2636,205.124,211.101,973.94,0,-1.58302,-49.5724,228.075,201.069,1427.37,0
5.4,-12.2528,51.3381,204.94,208.99,973.555,0,-2.11777,-49.3035,226.05,200.165,1428.14,0
5.405,-10.9145,51.0534,205.91,207.419,973.464,0,-2.32583,-48.593,223.216,199.784,1427.08,0
5.41,-11.2828,50.3303,203.854,206.322,973.242,0,-3.08234,-48.2345,221.786,199.143,1428.39,0
5.415,-10.792,49.8902,203.886,205.085,972.933,0,-3.56954,-47.881,222.459,198.067,1429.13,0
5.42,-10.3656,49.2566,205.508,204.431,971.602,0,-3.42228,-47.0888,221.063,197.949,1429.11,0
5.425,-10.2716,48.2253,203.978,202.235,971.384,0,-3.45079,-46.7667,219.585,198.501,1429.28,0
5.43,-10.0976,46.9937,206.194,201.043,971.802,0,-4.40581,-46.3625,218.925,196.522,1429.85,0
5.435,-9.22573,47.3479,208.941,199.948,971.246,0,-4.12117,-45.7006,221.437,196.437,1430.8,0
5.44,-9.18024,45.956,208.142,198.966,971.779,0,-5.17214,-45.6239,221.622,194.865,1431.45,0
5.445,-8.85978,45.4816,211.943,198.303,971.187,0,-5.01076,-45.2905,222.93,195.624,1430.17,0
5.45,-9.22321,45.1324,214.594,197.532,970.482,0,-5.07099,-45.3812,225.865,194.055,1431.54,0
5.455,-9.37148,45.5561,216.329,196.879,970.909,0,-5.32934,-44.9156,225.283,193.58,1432.09,0
5.46,-7.96642,46.6972,221.964,197.198,969.078,0,-5.35198,-45.4083,230.992,193.04,1434.14,0
5.465,-8.90096,46.8831,224.327,196.158,970.014,0,-5.35603,-46.1428,232.571,192.122,1432.49,0
5.47,-8.14016,48.0057,227.733,196.062,968.832,0,-5.46203,-46.332,237.826,191.92,1434.84,0
5.475,-8.80979,49.1811,230.952,195.23,968.771,0,-5.9037,-47.0076,239.534,192.426,1433.68,0
5.48,-8.0507,50.1211,234.387,195.363,967.961,0,-5.54371,-47.8195,245.212,192.315,1435.44,0
5.485,-8.19868,51.7945,238.266,195.482,969.012,0,-5.11073,-48.6509,247.853,191.594,1434.07,0
5.49,-8.77795,52.8217,242.333,195.253,967.704,0,-4.77884,-49.4843,251.736,191.386,1435.75,0
5.495,-9.90139,54.3509,245.982,194.757,968.102,0,-5.33247,-51.1963,257.188,190.525,1435.84,0
5.5,-10.0069,54.9442,249.013,194.818,967.285,0,-4.54682,-51.7351,259.86,189.196,1435.9,0
5.505,-10.1438,55.7703,254.245,195.108,967.929,0,-3.54671,-52.7347,265.284,189.514,1436.74,0
5.51,-10.1876,57.4631,258.231,194.365,967.031,0,-2.99483,-54.3412,268.918,188.557,1438.15,0
5.515,-10.651,58.2036,261.636,194.275,966.114,0,-2.43179,-54.9675,269.828,188.473,1437.5,0
5.52,-9.99279,59.5894,264.57,193.871,965.801,0,-2.26879,-54.8896,272.969,187.747,1437.85,0
5.525,-9.74041,60.8481,268.903,193.899,965.68,0,-2.15076,-55.9788,275.564,186.543,1438.41,0
5.53,-8.78561,61.1913,271.406,192.679,965.609,0,-2.02771,-56.5258,276.795,186.327,1438.59,0
5.535,-8.87276,62.3376,273.995,192.397,965.836,0,-1.69861,-56.4829,280.347,186.248,1439.97,0
5.54,-8.16536,62.7852,274.749,193.128,966.178,0,-1.28616,-57.5687,282.544,186.204,1439.59,0
5.545,-8.19405,63.4767,278.409,192.058,965.96,0,-0.573871,-58.1477,284.455,185.243,1439.07,0
5.55,-7.6891,64.2085,280.97,192.173,966.036,0,0.356847,-58.6621,285.924,184.273,1440.88,0
5.555,-6.99163,64.5149,281.669,192.302,965.237,0,0.636407,-58.9555,285.983,183.955,1441.35,0
5.56,-6.53595,65.3317,286.832,191.574,964.791,0,1.34717,-59.2099,285.65,183.075,1441.77,0
5.565,-6.04833,65.24,289.651,190.903,964.798,0,1.69961,-59.7302,287.342,183.235,1441.36,0
5.57,-6.15422,65.891,288.629,190.028,964.896,0,1.97675,-60.5267,287.453,182.13,1442.26,0
5.575,-6.34526,66.411,291.037,189.947,963.998,0,2.32133,-60.1961,287.077,180.773,1443.23,0
5.58,-6.17685,66.2015,292.525,189.728,963.45,0,2.7852,-60.3636,284.66,180.08,1442.38,0
5.585,-5.82884,66.7546,290.834,188.558,964.357,0,2.70582,-60.2819,286.236,179.366,1443.46,0
5.59,-5.14936,67.0449,294.287,188.023,962.399,0,3.08506,-60.6119,285.919,178.223,1443.84,0
5.595,-5.46998,67.2229,292.373,187.345,962.964,0,3.25198,-60.2653,283.06,177.062,1444.3,0
5.6,-5.10334,66.9734,291.014,186.788,963.512,0,3.98876,-60.2515,283.025,176.21,1444.63,0
5.605,-4.62392,67.2252,291.799,186.365,961.72,0,4.50823,-60.327,281.886,176.177,1443.7,0
5.61,-4.94668,67.0177,292.787,185.215,961.457,0,4.01555,-60.5868,281.743,175.722,1444.48,0
5.615,-4.98187,67.2966,290.79,184.146,962.639,0,4.07299,-59.9708,283.263,174.656,1444.91,0
5.62,-4.63961,67.3572,292.103,183.652,961.981,0,5.13174,-60.217,284.683,174.313,1444.99,0
5.625,-4.46604,67.7154,290.67,182.74,961.023,0,5.36373,-61.0328,284.322,174.046,1445.79,0
5.63,-4.46672,68.0587,290.641,182.921,961.866,0,6.36068,-61.4433,282.221,173.193,1446.09,0
5.635,-4.48838,67.8167,290.247,181.872,961.22,0,5.98508,-61.4195,283.887,173.207,1445.11,0
5.64,-4.61567,68.7726,292.094,181.594,960.5,0,5.6207,-61.0979,285.109,173.222,1446.02,0
5.645,-5.32079,68.2379,291.359,181.39,961.047,0,6.05923,-60.752,283.658,172.071,1445.35,0
5.65,-5.41178,68.758,291.799,181.871,960.87,0,6.18462,-61.5772,285.484,171.609,1446.63,0
5.655,-5.62635,68.5969,293.968,181.703,960.07,0,6.36782,-62.272,287.405,171.95,1446.44,0
5.66,-5.96528,68.6643,296.422,181.573,961.193,0,6.27963,-62.1914,287.808,171.193,1446.5,0
5.665,-6.11824,68.3949,297.189,181.978,961.507,0,6.54446,-62.7256,289.474,171.935,1447.63,0
5.67,-5.78531,68.4921,297.655,181.914,961.817,0,6.72833,-63.2074,290.357,170.953,1446.06,0
5.675,-6.01679,68.0619,298.748,181.512,961.212,0,6.59384,-64.1016,290.746,171.158,1446.69,0
5.68,-5.69897,69.1516,300.457,181.35,962.191,0,6.77973,-64.1081,290.01,170.023,1446.87,0
5.685,-5.69403,68.9678,302.361,181.842,961.931,0,7.035,-64.2774,293.587,170.55,1447.4,0
5.69,-5.79459,69.0578,304.534,181.833,961.88,0,7.02765,-64.3883,293.23,171.033,1447.82,0
5.695,-5.54131,69.6061,304.619,181.23,961.16,0,6.32178,-64.5875,295.105,171.161,1447.88,0
5.7,-5.36274,70.1539,307.067,181.183,961.974,0,5.98251,-65.3763,294.438,170.29,1447.94,0
5.705,-4.93197,70.5253,304.267,180.954,962.15,0,6.23135,-64.6938,291.188,170.724,1448.06,0
5.71,-5.4016,70.9676,306.372,180.34,961.446,0,5.79408,-64.9687,292.25,170.958,1448.08,0
5.715,-4.69723,70.9205,307.493,180.315,961.237,0,5.51415,-64.9608,292.599,170.904,1448.49,0
5.72,-4.63573,72.1819,309.586,179.972,961.034,0,5.25774,-64.8932,291.531,170.868,1448.18,0
5.725,-4.38786,71.9363,308.49,179.466,960.231,0,5.32904,-64.7994,291.153,170.596,1447.92,0
5.73,-4.45845,72.371,307.793,178.801,960.425,0,5.35571,-65.1686,293.386,171.005,1448.3,0
5.735,-4.3759,71.865,306.346,178.529,960.324,0,5.95931,-65.5973,294.514,170.083,1447.62,0
5.74,-4.47414,72.2958,305.148,177.162,960.743,0,6.27545,-66.3931,294.179,170.365,1448.1,0
5.745,-4.26757,71.4985,304.48,177.212,959.961,0,6.70942,-66.3963,295.528,169.468,1448.48,0
5.75,-4.62732,71.5591,300.45,176.465,960.699,0,7.07931,-66.383,295.563,169.03,1449.19,0
5.755,-4.55336,71.4614,299.998,176.056,960.451,0,7.70143,-66.7367,296.305,168.155,1448.97,0
5.76,-5.04667,69.7498,299.348,175.93,959.5,0,7.18745,-66.5808,295.621,167.879,1450.84,0
5.765,-4.95909,69.642,298.536,176.703,959.78,0,7.45468,-66.6746,295.578,168.097,1451.15,0
5.77,-5.18358,68.458,296.453,176.101,959.695,0,7.41382,-67.0188,293.733,167.659,1449.74,0
5.775,-5.58331,67.6258,292.84,176.01,959.894,0,7.31864,-67.2054,293.694,166.938,1451.1,0
5.78,-5.50745,67.1768,292.438,176.428,959.926,0,7.14416,-67.0243,292.959,166.484,1451.17,0
5.785,-5.37401,66.8056,291.734,177.001,961.552,0,6.66961,-66.6764,293.333,167.065,1451.33,0
5.79,-4.57136,66.7641,291.824,176.263,961.415,0,7.04468,-66.7372,288.929,165.278,1450.66,0
5.795,-3.86163,67.3352,295.409,177.369,961.006,0,6.66372,-66.0314,289.26,166.834,1450.85,0
5.8,-2.17997,67.8544,297.562,175.778,960.575,0,6.46406,-65.4951,289.218,167.111,1450.39,0
5.805,-1.11074,68.7947,300.093,175.926,960.739,0,5.66542,-64.8848,284.165,166.263,1450.77,0
5.81,-0.149171,69.5523,302.567,175.067,960.422,0,4.78689,-65.2496,284.549,166.552,1451.16,0
5.815,1.06602,70.6719,300.418,174.895,960.693,0,3.49818,-64.7264,283.831,167.378,1449.95,0
5.82,1.16858,70.6101,300.74,174.097,960.458,0,2.77828,-64.2952,281.653,167.686,1449.99,0
5.825,0.15945,71.5647,298.94,173.406,960.216,0,2.0356,-64.1442,286.046,168.129,1451.25,0
5.83,0.0453952,71.2928,299.289,173.556,958.623,0,2.92225,-64.3949,286.43,168.943,1450.69,0
5.835,-0.599666,71.9879,298.515,173.18,959.314,0,2.82342,-64.6735,290.867,169.295,1449.6,0
5.84,-1.0327,71.5216,297.055,173.073,958.99,0,3.21112,-65.3962,292.396,169.255,1450.28,0
5.845,-1.57111,70.9609,296.368,172.93,958.7,0,5.08977,-66.1659,295.685,168.646,1449.84,0
5.85,-1.93867,70.9384,295.932,173.31,957.765,0,6.19127,-66.8883,298.232,168.86,1451.13,0
5.855,-2.63098,70.2966,293.422,172.494,959.441,0,6.84692,-68.0426,301.167,168.899,1450.49,0
5.86,-3.60369,69.718,291.97,173.399,958.588,0,7.59429,-68.4756,299.005,167.697,1451.36,0
5.865,-3.76468,69.0737,291.641,173.707,958.727,0,8.39723,-68.5484,299.966,167.66,1450.83,0
5.87,-4.47636,68.6785,291.239,173.723,959.389,0,8.41057,-68.917,299.611,167.112,1450.73,0
5.875,-4.72352,68.1234,289.815,174.574,959.41,0,8.26774,-69.4666,297.443,166.314,1451.12,0
5.88,-5.43349,67.6333,289.509,175.647,960.394,0,8.63218,-69.5457,296.705,166.009,1452.13,0
5.885,-5.66956,66.6272,288.044,175.404,960.373,0,7.65584,-69.3007,295.626,165.362,1452.71,0
5.89,-6.37389,66.9603,288.082,176.095,961.414,0,7.38191,-69.2236,295.645,165.568,1452.89,0
5.895,-5.93203,66.6084,293.496,177.013,961.332,0,7.27164,-68.8529,294.501,166.222,1452.58,0
5.9,-6.00516,66.258,293.964,177.167,960.678,0,6.63498,-68.2292,293.431,166.215,1452.5,0
5.905,-6.07545,66.1644,294.708,177.758,961.706,0,6.27258,-67.7883,291.946,165.641,1452.14,0
5.91,-5.20687,67.1785,298.744,179.049,961.258,0,5.89831,-67.5147,290.462,166.12,1451.74,0
5.915,-3.60071,68.1418,299.799,178.453,963.587,0,4.86526,-66.5418,292.698,167.51,1451.66,0
5.92,-3.24285,68.3482,303.806,178.055,962.506,0,4.77429,-66.1729,289.324,167.19,1450.91,0
5.925,-2.6455,69.1763,302.705,178.444,962.05,0,4.1164,-65.1811,288.621,168.509,1450.59,0
5.93,-2.49133,69.9972,304.891,178.395,961.406,0,3.63943,-64.9234,290.865,169.35,1450.73,0
5.935,-1.93986,69.6631,304.851,177.966,961.886,0,3.16667,-63.7578,288.67,169.856,1450.67,0
5.94,-2.16268,70.7402,302.671,177.728,960.47,0,2.44411,-63.5906,288.312,170.986,1450.47,0
5.945,-2.0865,71.0994,302.259,177.479,959.927,0,2.06236,-63.057,288.683,171.09,1449.94,0
5.95,-2.71034,71.0764,300.438,177.689,960.585,0,2.22032,-62.5997,289.032,171.778,1448.84,0
5.955,-2.79838,70.9829,298.609,177.84,960.087,0,2.80894,-64.1216,289.783,172.468,1448.89,0
5.96,-2.96756,70.5288,297.888,177.552,960.149,0,3.14736,-64.395,293.817,173.197,1448.59,0
5.965,-3.7794,70.4081,296.773,176.987,960.472,0,4.05242,-64.8282,296.412,173.595,1448.81,0
5.97,-4.12463,70.0261,293.844,177.904,960.139,0,4.15561,-65.3603,294.895,173.121,1447.07,0
5.975,-5.17388,68.9051,294.603,178.392,959.953,0,4.9737,-65.884,297.106,173.569,1447.21,0
5.98,-5.44481,69.1537,292.783,179.069,961.005,0,5.36496,-66.4177,295.642,173.51,1447.5,0
5.985,-6.30588,68.2158,292.453,180.079,961.933,0,4.84054,-67.0688,296.404,173.845,1447.43,0
5.99,-6.47379,67.6598,292.847,180.221,962.11,0,5.65323,-67.3288,298.611,174.719,1447.95,0
5.995,-6.26986,67.3815,294.33,182.148,962.809,0,5.46659,-67.4231,299.361,174.644,1447.43,0
6,-5.98514,67.1127,294.35,182.827,963.126,0,5.30911,-67.7889,297.124,174.524,1446.77,0
6.005,-5.69829,66.8528,295.833,183.072,964.159,0,5.022,-67.434,297.874,174.444,1446.99,0
6.01,-5.8658,67.1522,298.376,184.383,963.666,0,5.13722,-67.9688,297.141,175.021,1446.93,0
6.015,-5.0836,68.0857,302.015,184.396,963.758,0,5.37971,-66.9572,295.609,175.045,1445.9,0
6.02,-4.52574,67.9148,302.766,185.883,964.119,0,5.37318,-66.782,296.766,175.38,1447.01,0
6.025,-4.10541,69.203,303.469,185.405,964.665,0,4.38018,-66.6254,296.044,175.517,1447.11,0
6.03,-4.39568,69.5546,302.344,184.597,963.928,0,4.55833,-66.4266,294.891,176.427,1445.35,0
6.035,-4.02817,69.742,300.143,185.122,964.261,0,3.9019,-65.8097,295.651,176.268,1445.97,0
6.04,-4.30976,69.8278,302.716,185.145,963.894,0,4.18201,-65.5241,293.796,177.821,1445.6,0
6.045,-4.68255,70.1799,299.377,184.197,963.771,0,3.5341,-65.1772,294.17,177.6,1445.6,0
6.05,-4.77954,70.1758,300.5,184.828,962.871,0,4.07791,-64.7892,291.93,178.68,1445.16,0
6.055,-4.86133,69.7217,299.387,184.286,962.865,0,3.08719,-64.4497,290.482,178.989,1444.25,0
6.06,-5.57856,69.6939,297.952,184.615,963.119,0,2.90409,-64.5419,291.227,178.881,1444.41,0
6.065,-5.48549,69.4288,296.116,184.131,962.615,0,3.07219,-64.1719,291.215,179.308,1444.27,0
6.07,-6.62423,68.4898,296.832,184.21,963.469,0,3.42067,-64.0754,293.036,180.045,1443.61,0
6.075,-5.8879,68.0568,296.139,185.071,963.76,0,3.32545,-64.3568,295.645,180.098,1444.14,0
6.08,-6.34383,68.4822,294.301,184.648,963.995,0,3.25173,-64.3543,293.058,179.938,1443.76,0
6.085,-6.5208,67.9432,296.156,184.926,962.858,0,3.79741,-64.7038,294.887,180.858,1444.4,0
6.09,-6.57493,67.1101,295.073,186.346,964.153,0,3.70336,-64.3478,294.172,180.212,1444.66,0
6.095,-6.67676,67.5605,296.52,185.984,964.413,0,4.17232,-65.0586,293.417,180.562,1444.04,0
6.1,-6.83619,66.9141,296.925,186.912,964.229,0,3.98342,-64.4215,291.933,181.21,1443.29,0
6.105,-7.18621,66.4628,295.864,185.894,964.037,0,3.73895,-65.2442,292.353,180.936,1444.34,0
6.11,-7.10378,66.8213,296.925,186.667,964.717,0,3.1068,-65.4362,292.699,181.329,1443.38,0
6.115,-7.07981,66.28,295.867,186.952,964.7,0,3.12482,-65.7035,291.627,181.672,1443.46,0
6.12,-6.56258,67.1036,296.914,186.676,964.957,0,2.30624,-65.3748,292.734,181.762,1443.79,0
6.125,-6.4007,67.6542,298.339,186.838,965.079,0,2.09277,-65.1204,294.575,181.551,1444.21,0
6.13,-6.13531,67.3062,300.188,186.736,964.321,0,2.46798,-64.9103,292.724,181.797,1443.84,0
6.135,-5.95994,67.6744,299.464,186.525,964.866,0,2.46165,-64.8384,293.088,182.524,1444.95,0
6.14,-6.05582,68.0367,299.428,185.669,965.236,0,2.1019,-64.8282,291.604,182.513,1442.93,0
6.145,-5.95377,67.5071,297.625,185.827,964.883,0,1.45319,-64.037,292.034,183.352,1443.16,0
6.15,-5.7936,68.0532,299.068,185.482,964.5,0,1.81188,-64.2038,291.649,183.524,1442.69,0
6.155,-5.77315,67.7789,297.234,185.652,965.172,0,0.923476,-64.8448,293.884,183.934,1442.1,0
6.16,-5.34126,68.0594,297.239,185.28,964.573,0,0.71748,-64.0512,294.643,183.937,1442.89,0
6.165,-5.06557,67.6242,295.749,184.391,964.168,0,0.69057,-63.5977,295.684,184.764,1442,0
6.17,-5.56864,67.0617,293.225,184.928,965.099,0,0.613438,-64.0431,294.603,184.857,1441.52,0
6.175,-5.99842,66.5094,291.056,184.496,965.292,0,0.69543,-63.7709,295.741,184.924,1441.45,0
6.18,-5.56103,66.4286,293.586,185.356,964.757,0,0.290003,-64.0311,297.282,186.292,1442.2,0
6.185,-5.9209,66.1488,292.156,184.846,964.162,0,-0.502633,-63.7926,297.005,185.817,1443.41,0
6.19,-6.09726,66.4838,291.781,185.221,964.304,0,-0.413779,-63.7847,296.226,186.734,1440.87,0
6.195,-5.6403,65.9691,292.135,184.377,963.994,0,-0.693811,-63.5171,296.969,186.717,1440.92,0
6.2,-5.89037,65.3335,292.516,184.414,965.165,0,-0.372733,-63.2422,299.123,186.876,1441.73,0
6.205,-5.97111,65.058,291.782,184.747,965.77,0,-0.972501,-63.3435,297.383,187.472,1441.18,0
6.21,-6.04917,64.9726,292.538,184.62,965.26,0,-0.909119,-63.0687,297.31,188.131,1441.21,0
6.215,-5.70165,64.9703,292.851,184.072,965.387,0,-1.08474,-62.806,295.888,188.248,1440.44,0
6.22,-5.87622,64.5908,292.165,184.555,965.463,0,-1.21338,-62.2655,297.313,187.391,1439.66,0
6.225,-5.94084,64.1444,292.185,185.74,965.911,0,-1.1998,-62.2589,296.575,188.047,1440.5,0
6.23,-6.46422,63.7555,291.138,185.239,966.232,0,-1.7361,-62.1498,295.843,188.819,1439.51,0
6.235,-7.36602,63.5339,292.199,185.611,965.268,0,-1.48787,-61.7792,295.829,188.667,1439.21,0
6.24,-7.0023,63.0831,292.547,186.169,965.518,0,-2.06096,-60.6396,295.463,189.215,1438.81,0
6.245,-7.85455,62.2449,292.597,186.68,966.181,0,-2.05589,-60.5221,295.108,189.34,1438.05,0
6.25,-8.40232,61.5968,289.357,186.283,966.075,0,-2.40576,-60.3395,294.759,189.501,1438.01,0
