Frame number,1450
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
6.099,-22353.2,-8286.09,4963.82,25126.9,-4260.29,-4352.19
6.1,-22301.2,-8349.61,4966.45,24970.5,-4334.66,-4365.46
6.101,-22296,-8314.08,4995.65,25067.6,-4568.5,-4289.57
6.102,-22197.6,-8321.62,4927.29,25073.1,-4567.27,-4199.31
6.103,-22226.9,-8274.15,4914.83,25228.4,-4510.43,-4237.3
6.104,-22211.9,-8228.25,4890.99,25239.8,-4519.57,-4326.84
6.105,-22235.3,-8226.29,4921.85,25151.8,-4575.31,-4288.08
6.106,-22341.1,-8345.42,4822.62,24975.4,-4740.09,-4172.66
6.107,-22474.3,-8189.73,4833.18,24903.8,-4822.21,-4182.26
6.108,-22161.8,-8363.4,4842.28,25010.5,-4711.1,-4232.64
6.109,-22011.2,-8487.95,4828.52,25003.2,-4588.48,-4264.61
6.11,-22033.7,-8344.4,4756.08,25104.7,-4774.37,-4140.74
6.111,-22208.9,-8369.98,4762.19,24949.9,-4648.4,-4142.41
6.112,-22165.8,-8358.07,4771.18,25062.6,-4848.55,-4065.61
6.113,-22142.4,-8462,4696.34,25068.6,-4764.43,-4120.41
6.114,-22031.8,-8447,4671.68,24936.6,-4838.48,-4080.82
6.115,-21877.5,-8417.69,4710.5,24900.2,-4695.41,-4101.36
6.116,-21953.3,-8486.59,4660.26,24827.9,-4950.23,-4106.06
6.117,-21829.9,-8368.19,4611.29,24798,-5097,-4099.57
6.118,-21904.5,-8505.87,4658.73,24959.2,-4782.54,-4093.4
6.119,-21829.5,-8506.19,4701.2,24900.1,-4861.49,-4050.05
6.12,-21938.9,-8681.83,4610.85,24971.4,-5030.99,-4000.51
6.121,-21801.7,-8547.42,4561.63,24943.8,-5085.61,-4001.54
6.122,-21672.1,-8334.19,4552.58,24653.5,-5153.29,-4071.72
6.123,-21780.5,-8320.93,4551.88,24906.9,-5052.89,-3974.39
6.124,-21836.3,-8419.01,4529.24,24759.6,-5216.32,-3921.76
6.125,-21641.7,-8442.71,4534.74,24679,-5143.23,-3898.66
6.126,-21477.5,-8479.52,4489.05,24752.8,-5095.5,-3836.78
6.127,-21397.2,-8435.46,4484.24,24706.2,-5252.09,-3835.43
6.128,-21624.5,-8577.29,4504.44,24569.9,-5408.71,-3876.34
6.129,-21355.2,-8512.28,4443.37,24877.8,-5328.48,-3852.58
6.13,-21196.1,-8469.18,4397.71,24717,-5389.09,-3835.01
6.131,-21381.1,-8310.87,4371.4,24675.4,-5329.35,-3782.65
6.132,-21453.4,-8392,4342.92,24805.5,-5513.74,-3751.42
6.133,-21552.9,-8403.77,4334.95,24469.5,-5600.53,-3690.43
6.134,-21283.9,-8514.87,4275.04,24785.8,-5511.65,-3748
6.135,-21196.4,-8600.63,4346.37,24795.1,-5723.27,-3671.97
6.136,-21196.3,-8473.14,4346.49,24581.7,-5788.55,-3626.66
6.137,-21236.7,-8527.7,4314.44,24676,-5899.87,-3656.64
6.138,-21206.4,-8721.8,4336.86,24819.7,-5837.85,-3618.27
6.139,-21236,-8664.63,4241.02,24882.3,-5780,-3575.56
6.14,-21214.6,-8642.68,4245.8,24805.7,-5886.64,-3600.69
6.141,-21262.9,-8451.33,4253.13,24627.1,-5931.07,-3612.61
6.142,-21252.7,-8393.35,4187.8,24489,-6008.65,-3510.27
6.143,-21221,-8394.65,4154.32,24649.2,-6007.62,-3492.09
6.144,-21125.3,-8410.77,4086.86,24629.2,-6148.17,-3432.83
6.145,-20905.6,-8344.07,4166.95,24725.5,-5956.06,-3329.42
6.146,-20881.4,-8404.17,4138.41,24681.7,-6050.05,-3290.81
6.147,-21087.6,-8321.97,4115.15,24404.8,-6206.54,-3392.05
6.148,-20892.2,-8269.66,4050.02,24449.8,-6176.89,-3388.22
6.149,-20902.3,-8300.3,4081.85,24640.6,-6233.93,-3288.45
6.15,-20820.6,-8314.96,4137.76,24698.3,-6148.23,-3265.59
6.151,-20641.2,-8381.88,4011.18,24610,-6275.05,-3313.23
6.152,-20719.3,-8474.43,4018.91,24546.3,-6323.47,-3217.24
6.153,-20770.8,-8425.72,3969.45,24438.9,-6399.51,-3176.74
6.154,-20552.7,-8313.57,3997.85,24491,-6506.45,-3171.65
6.155,-20575.5,-8381.91,4068.67,24338.5,-6510.05,-3143.04
6.156,-20422.3,-8207.34,3965.91,24302.1,-6534.41,-3077.18
6.157,-20511.8,-8228.88,3915.68,24271.4,-6503.23,-3019.62
6.158,-20444.2,-8304.94,3939.36,24092.8,-6519.07,-3073.87
6.159,-20478.4,-8324.73,3896.98,24114.5,-6252.45,-3057.29
6.16,-20340.7,-8272.8,3879.24,24112.5,-6498.85,-2902.26
6.161,-20258.6,-8192.44,3877.25,24210,-6478.85,-2849.1
6.162,-20098.1,-8294.79,3841.84,24134.2,-6499.43,-2952.41
6.163,-20006.1,-8424.74,3820.23,24118.9,-6601.63,-2913.49
6.164,-20168.8,-8298.11,3748.46,24304.3,-6721.28,-2802.82
6.165,-20119.9,-8158.05,3787.6,23950.1,-6607,-2701.17
6.166,-20069.5,-8329.68,3749.36,23925.7,-6345.59,-2756.05
6.167,-20132.8,-8224.19,3764.78,23995.2,-6583.52,-2725.01
6.168,-19961.9,-8315.37,3677.15,23956,-6682.49,-2745.84
6.169,-19896.2,-8252.04,3655.4,23928.5,-6718.61,-2661.59
6.17,-19817.6,-8346.89,3700.09,23930.7,-6734.99,-2616.07
6.171,-19792,-8313.34,3635.27,23818.2,-6750.99,-2624.98
6.172,-19662.7,-8198.81,3633.56,23912.2,-6587.81,-2651.2
6.173,-19681.1,-8252.82,3643.5,23902.5,-6589.7,-2519.92
6.174,-19562.3,-8295.33,3554.73,23725.7,-6669.71,-2470.67
6.175,-19545.2,-8188.28,3586.97,23507.3,-6637.18,-2499.37
6.176,-19426.2,-8281.36,3546.43,23757.7,-6713.96,-2517.25
6.177,-19383.8,-8145.78,3471.11,23428.6,-6776.5,-2505.52
6.178,-19438.9,-8063.05,3465.09,23512.2,-6666.92,-2492.31
6.179,-19266.9,-8303.68,3436.91,23425.3,-6791.37,-2414.62
6.18,-19100.6,-8096.16,3407.28,23517.5,-6735.25,-2394.41
6.181,-19109,-8181.41,3404.85,23426.6,-6742.36,-2380.71
6.182,-19004.2,-8254.42,3355.5,23097.4,-6760.92,-2334.17
6.183,-19127,-8139.96,3348.19,23020.5,-6961.25,-2203.96
6.184,-18954.8,-8144.96,3391.66,23110.5,-6887.72,-2278.36
6.185,-19031.7,-8204.04,3354.06,23090.4,-6739.5,-2281.35
6.186,-19253.6,-8131.13,3270.34,22948.4,-6742.14,-2240.49
6.187,-19099.4,-8106.45,3287.21,22982.3,-6822.05,-2134.53
6.188,-18873.2,-7981.09,3259.58,22774.5,-6726.8,-2133.83
6.189,-19033.1,-8035.35,3260.39,22644.4,-6615.6,-2134.72
6.19,-18999.4,-8054.56,3201.29,22890.2,-6629.2,-2075.72
6.191,-19006.6,-7956.5,3254.8,22756.3,-6648.06,-2057.28
6.192,-18970.7,-8074.39,3295.87,22752.5,-6740.78,-2052.99
6.193,-18858.1,-8128.05,3224.35,22537.4,-6785.49,-2010.45
6.194,-18658.4,-8122.07,3250.92,22594.4,-6785.35,-2009.48
6.195,-18812.7,-7953.19,3186.46,22530.3,-6653.64,-1979.91
6.196,-18841.8,-8038.13,3175.29,22476.4,-6694.24,-1952.07
6.197,-18719.8,-7998.93,3243.82,22329.7,-6794.97,-1889.19
6.198,-18693.8,-8066.46,3150.72,22529.7,-6810.76,-1910.35
6.199,-18812.1,-8117.66,3074.5,22384.1,-6760.05,-1833.13
6.2,-18863.8,-8061.84,3098.9,22103.7,-6680.76,-1858.17
6.201,-18928.9,-8032.6,3085.27,22254.1,-6740.43,-1807.18
6.202,-18685.9,-8232.39,3068.68,22025.3,-6886.76,-1743.53
6.203,-18791.5,-8095.52,2983.76,21949.8,-6892.71,-1769.97
6.204,-18733.6,-8151.53,3049.14,22147.2,-6766.94,-1811.32
6.205,-18572.5,-8107.45,3092.2,22002.3,-6780.79,-1688.13
6.206,-18527.1,-8019.21,3120.5,21888.6,-6707.06,-1684.21
6.207,-18631.4,-7937.14,2972.51,21925.1,-6571.02,-1662.43
6.208,-18684.5,-8022.42,2999.44,21705.4,-6605.21,-1673.52
6.209,-18790.5,-7891.67,3048.41,21843,-6605.03,-1642.71
6.21,-18627.7,-8053.62,2958.09,21682.3,-6693.14,-1628.85
6.211,-18436.6,-7880.19,2907.82,21454.6,-6628.35,-1590.75
6.212,-18406.9,-7981.39,2995.21,21427.6,-6739.51,-1579.61
6.213,-18531.7,-7986.3,2999.5,21603.9,-6584.55,-1552.97
6.214,-18324.8,-7963.76,2939.8,21606.5,-6418.08,-1574.06
6.215,-18371.1,-7963.38,2973.73,21317,-6573.24,-1541.31
6.216,-18485.1,-7912.72,2977.1,21293,-6605.05,-1418.9
6.217,-18357.7,-7859.02,2920.42,21358.6,-6635.67,-1438.51
6.218,-18308.1,-7785.39,2901.83,21290.1,-6570.93,-1470.05
6.219,-18275,-7759.36,2875.5,21261.7,-6483.36,-1474.93
6.22,-18122.2,-7782.55,2957.52,21154.7,-6603.64,-1422.67
6.221,-18170.5,-7766.22,2923.37,21169.8,-6677.14,-1457.93
6.222,-18237.4,-7845.87,2890.52,21151.1,-6712.35,-1411.34
6.223,-18290.6,-7797.71,2897.96,21079,-6810.18,-1337.79
6.224,-18207,-7576.03,2846.78,21077.5,-6633.65,-1331.74
6.225,-18165.1,-7627.86,2855.92,21020,-6580.92,-1295.79
6.226,-18049.9,-7606.56,2877.11,20912.2,-6482.81,-1295.24
6.227,-18129.1,-7582.78,2867.8,20882.8,-6496.28,-1260.71
6.228,-18053.1,-7595.63,2800.43,20946.1,-6415.95,-1181.93
6.229,-17970,-7503.8,2726.14,20846.4,-6384.39,-1173.02
6.23,-18032.3,-7520.66,2734.44,20834.5,-6466.39,-1166.05
6.231,-18001.8,-7353.74,2765.8,20850.5,-6549.05,-1148.7
6.232,-17805.5,-7517.63,2816.58,20840.9,-6359.42,-1143.88
6.233,-17761.1,-7511.07,2777.97,20710.6,-6494.93,-1092.19
6.234,-17958.8,-7557.58,2735.75,20444.8,-6420.82,-1048.44
6.235,-17803.2,-7484.09,2738.73,20595.4,-6329.22,-1025.92
6.236,-17794.5,-7412.54,2741.46,20571.5,-6371.56,-1035.08
6.237,-17769.4,-7491.34,2692.25,20420,-6336.31,-1000.16
6.238,-17649.6,-7292.08,2633.52,20426.3,-6385.97,-973.251
6.239,-17723.4,-7430.63,2686.52,20493.9,-6376.11,-929.163
6.24,-17768,-7538.58,2646.23,20202.6,-6341.65,-929.94
6.241,-17652,-7269.52,2619.42,20089.9,-6377.45,-829.109
6.242,-17551,-7409.84,2622.22,20071.9,-6336.72,-858.875
6.243,-17754.9,-7154.35,2604.6,20099,-6222.55,-871.305
6.244,-17784.1,-7106.24,2548.68,20160.4,-6256.78,-839.884
6.245,-17650.6,-7138.3,2532.37,20143.7,-6207.34,-805.971
6.246,-17456.3,-7090.13,2468.38,20120.2,-6182.85,-795.576
6.247,-17552.2,-7142.25,2510.76,20001,-6272.06,-743.939
6.248,-17572.3,-6962.53,2516.44,19883.4,-6248.46,-752.13
6.249,-17478,-7086.6,2514.28,19924.5,-6079.89,-695.394
6.25,-17652.5,-7229.08,2478.2,19943.9,-6161.48,-725.033
6.251,-17533.9,-7283.44,2504.54,19859.1,-6330.05,-677.453
6.252,-17607.4,-6850.21,2383.49,19775.8,-6344.32,-667.659
6.253,-17463.7,-7023.17,2305.37,19844.4,-6315.83,-606.983
6.254,-17519.4,-6992.95,2392.86,19873.6,-6047.96,-545.291
6.255,-17198,-7077.85,2391.96,19901.3,-5977.42,-518.406
6.256,-17423.4,-6936.53,2375.89,19750.4,-6071.66,-592.771
6.257,-17375.9,-6694.93,2321.37,19848.5,-6084.14,-555.86
6.258,-17446.5,-6807.7,2331,19785.8,-6099.95,-520.323
6.259,-17340.4,-6909.44,2291.56,19825.4,-6047.79,-463.22
6.26,-17274.3,-6956.1,2236.55,19601,-6047.29,-485.013
6.261,-17352.2,-6893.87,2285.02,19501.8,-6020.99,-433.573
6.262,-17198.9,-6751.53,2267.71,19612.3,-6065.13,-359.656
6.263,-17213.3,-6643.54,2189.96,19508.5,-6104.78,-380.232
6.264,-17191.7,-6554,2254.82,19527.4,-6002.67,-341.374
6.265,-17208.9,-6578.82,2210.35,19500.4,-6002.12,-349.22
6.266,-17157.7,-6568.66,2171.56,19343.7,-5876.09,-372.882
6.267,-16984.4,-6557.33,2179.97,19443.8,-5848.1,-378.852
6.268,-17103.3,-6377.04,2206.17,19303.9,-5878.77,-337.309
6.269,-16969.7,-6259.42,2163.33,19212.5,-5732.74,-326.311
6.27,-16752.5,-6272.45,2183.49,19360.8,-5890.99,-311.878
6.271,-16808.1,-6401.15,2173.4,19299.7,-5826.44,-334.229
6.272,-16708.9,-6292.67,2125.56,19144,-5636,-240.392
6.273,-16538.1,-6410.38,2165.43,19140.3,-5762.53,-110.253
6.274,-16823.7,-6389.94,2118.26,19182.9,-5738.08,-156.825
6.275,-16834.3,-6226.39,2118.55,19204.9,-5662.41,-91.7739
6.276,-16648.1,-6008.4,2124.36,19389.4,-5672.1,-46.9289
6.277,-16720.1,-6049.46,2112.96,18969.6,-5817,-134.391
6.278,-16595.2,-5970.65,2057.82,18968.3,-5643.73,-103.533
6.279,-16539.7,-5789.7,2075.49,19184.8,-5590.31,-94.2182
6.28,-16283.7,-5719.27,2013.7,18969.8,-5696.28,-124.354
6.281,-16409.5,-5829.36,2050.8,18868.3,-5547.59,-94.1671
6.282,-16477.4,-5598.35,2056.2,18830.9,-5649.37,-1.04731
6.283,-16162.5,-5597.16,2028.07,18643.2,-5420.72,-14.9977
6.284,-16147.4,-5589.55,2068.76,18702.1,-5467.97,38.1863
6.285,-16031.1,-5434.7,2046.99,18975,-5482.8,34.8143
6.286,-16065.2,-5317.72,2006.92,19120,-5466.54,64.481
6.287,-15781.2,-5289.97,2023.48,18683,-5531.49,91.1126
6.288,-15835.4,-5248.14,2043.69,18800.5,-5647.31,69.4385
6.289,-16037.2,-5193.09,2033.98,18852.1,-5572.32,126.462
6.29,-15898.8,-5059.96,2040.72,18925,-5350.66,186.346
6.291,-15677.9,-4978.73,2019,18740.3,-5442.91,214.34
6.292,-15775.5,-4945.36,2009.44,18674.6,-5329.48,219.256
6.293,-15615.9,-4841.42,1962.01,18442.6,-5622.49,193.865
6.294,-15679.4,-4665.76,2035.92,18598.7,-5544.01,208.837
6.295,-15623.6,-4684.77,2089.9,18547.2,-5403.51,295.5
6.296,-15465.3,-4558.72,2101.8,18349.2,-5557.95,415.917
6.297,-15196.4,-4604.68,2051.82,18341.2,-5239.05,357.132
6.298,-15490,-4551.23,2059.61,18188.4,-5218.72,415.065
6.299,-15395.9,-4337.43,2086.15,18291.9,-5365.11,396.831
6.3,-15331.6,-4124.43,2110.48,18401.6,-5319.02,507.607
6.301,-15366.9,-4112.13,2092.53,18276.2,-5247.19,556.281
6.302,-15143.7,-4060.18,2094.85,18439.5,-5110.36,556.62
6.303,-14992.8,-3855.09,2106.41,18333.4,-5095.93,515.804
6.304,-15022.8,-3890.28,2165.4,18311.4,-5288.05,488.972
6.305,-14985.1,-3759.6,2168.05,18387.5,-5289.87,536.445
6.306,-14885.6,-3750.57,2083.65,18195.8,-5258.83,632.887
6.307,-14794.4,-3556.76,2139.3,18111.2,-5225.87,634.98
6.308,-14832.8,-3680.28,2161.6,18371.2,-5258,663.957
6.309,-14786.8,-3428.21,2168.92,18348.8,-5255.13,679.148
6.31,-14612.7,-3261.1,2189.03,18264.3,-5183.22,745.575
6.311,-14383.6,-3449.53,2248.35,18087.6,-5206.85,701.294
6.312,-14408.2,-3295.66,2312.32,18155.6,-5262.62,677.512
6.313,-14270.8,-3248.54,2302.03,18211.9,-5217.61,756.57
6.314,-14415.7,-3110.41,2300.15,18196.5,-5176.56,798.147
6.315,-14423.8,-3064.16,2274.73,18013.7,-5168.9,814.855
6.316,-14335.3,-3014.24,2280.64,18045.6,-5254.93,793.055
6.317,-14146.7,-2789.08,2393.02,18126,-5108.86,798.477
6.318,-14318.4,-2897.53,2361.3,18082.4,-5159.2,857.249
6.319,-14365.1,-2910.47,2313.73,17994.6,-5227.56,835.954
6.32,-14062.2,-2785.9,2395.74,18046.7,-5257.37,844.05
6.321,-14064.3,-2698,2456.3,17992.5,-5205.89,880.698
6.322,-14061.6,-2659.4,2478.91,17959.3,-5038.4,917.838
6.323,-14210.6,-2680.7,2509.34,17949.4,-5182.19,939.559
6.324,-14213.9,-2535.04,2460.78,17863.2,-5220.71,930.164
6.325,-14056.4,-2508.32,2500.61,17658.2,-5025.56,979.381
6.326,-14056.7,-2381.04,2503.71,17671.3,-4996.21,1037.03
6.327,-14062.2,-2328.61,2521.34,17541.1,-5056.64,1027.05
6.328,-13833.4,-2308.54,2516.43,17670.9,-4905.92,1018.01
6.329,-13998.1,-2233.32,2503.76,17702.8,-4899.46,1032.15
6.33,-13970.4,-2261.42,2510.21,17472.7,-5021.56,1069.46
6.331,-13894.5,-2299.43,2474.65,17452.2,-4710.48,1063.88
6.332,-13761.9,-2223.73,2487.19,17414.3,-4613.29,1056.97
6.333,-13677.8,-2051.1,2540.02,17293.2,-4625.7,1003.22
6.334,-13815.4,-1944.06,2585.14,17444.9,-4698.44,1008.04
6.335,-13639.5,-1693.95,2576.21,17210.5,-4621.72,1122.69
6.336,-13598.7,-1697.74,2566.31,17304.8,-4523.94,1097.89
6.337,-13641.8,-1893.09,2508.61,17202.6,-4466.04,1101.58
6.338,-13420.5,-1822.48,2579.65,17307.1,-4483.79,1093.27
6.339,-13329.3,-1638.32,2668.25,17091.9,-4473.86,1115.64
6.34,-13614.2,-1615.6,2652.9,16753.7,-4492.14,1112.08
6.341,-13603.8,-1535.24,2616.74,16712,-4359.37,1121.38
6.342,-13337.2,-1359.45,2636.28,16962,-4375.32,1140.81
6.343,-13368.1,-1402.87,2644.16,16920.1,-4311.33,1094.06
6.344,-13371.6,-1336.92,2672.11,16750.3,-4242.34,1113.27
6.345,-13384.7,-1327,2631.01,16700.1,-4203.67,1117.97
6.346,-13391,-1167.56,2644.37,16597.6,-4166.68,1165.61
6.347,-13510.2,-1237.61,2652.91,16731.8,-4070.16,1172.45
6.348,-13347.5,-1272.45,2661.66,16604.4,-4204.2,1231.93
6.349,-13243,-894.679,2704.79,16445.7,-3989.41,1114.48
6.35,-13124.8,-953.772,2697.43,16504.4,-4058.3,1150.48
6.351,-13110.8,-993.656,2716.98,16420.4,-4035.58,1171.31
6.352,-13141.2,-874.462,2731.34,16287.1,-3990.36,1168.06
6.353,-13006.3,-871.793,2716.47,16327.3,-3985,1141.14
6.354,-13217.1,-695.052,2735.19,16305.3,-3768.51,1171.68
6.355,-13048,-749.307,2734.97,16193.7,-3847.96,1105.67
6.356,-13095.4,-725.982,2723.62,16150.6,-3727.74,1200.76
6.357,-13067.7,-619.109,2709.9,16209.5,-3710.81,1163.07
6.358,-12955.6,-581.109,2768.77,16116.3,-3631.19,1122.3
6.359,-12967.4,-636.177,2828.28,16057.6,-3542.78,1118.27
6.36,-12946.5,-604.848,2817.94,15893.3,-3547.73,1113.56
6.361,-13011.3,-353.144,2858.62,15713.5,-3711.51,1150.54
6.362,-12923.4,-341.037,2794.68,15745.7,-3460.92,1160.16
6.363,-12995.6,-379.199,2817.29,15723.5,-3486.79,1100.56
6.364,-13033.4,-348.798,2876.3,15556.9,-3504.73,1080.78
6.365,-13030.7,-214.377,2857.43,15561,-3565.32,1104.72
6.366,-12942.6,-60.7145,2898.4,15762.3,-3469.31,1128.25
6.367,-13021.4,-58.0195,2881.01,15489.1,-3415.16,1134.68
6.368,-12896.7,-48.2237,2902.87,15353.4,-3321.07,1217.78
6.369,-12737.1,-200.471,2908,15357.6,-3278.4,1152.52
6.37,-12908.8,-43.9028,2956.35,15489.8,-3222.88,1039.36
6.371,-12922.1,79.0544,2977.84,15495.4,-3197.41,1091.19
6.372,-12888.5,65.6766,2911.6,15347.3,-3196.7,1104.72
6.373,-12914.7,147.309,2882.89,15213.6,-3128.05,1006.2
6.374,-12918.3,215.812,2936.05,15395.3,-3052.17,1014
6.375,-12908.8,267.49,2960.57,15503.5,-3264.56,1038.95
6.376,-12976,360.897,2970.35,15177.9,-3149.23,1088.34
6.377,-13103.4,369.128,3050.63,14935.3,-3039.22,1039.86
6.378,-12998.4,533.013,2976.14,14898.7,-3121.42,961.901
6.379,-12985.9,460.003,2950.82,15328,-2994.8,980.675
6.38,-12853,469.744,2985.84,15075.2,-2952.92,997.125
6.381,-12939.4,402.345,3068.58,14985.6,-2908.8,942.983
6.382,-13211.7,592.683,3121.45,15125.6,-3033.41,947.29
6.383,-12926.8,607.919,3090.32,15095.9,-2997.14,931.254
6.384,-12950.1,526.546,3137.22,15015.1,-2925.53,854.536
6.385,-13052.4,648.237,3200.85,15060.4,-2827.85,814.557
6.386,-12991.6,683.248,3212.74,15014,-2797.01,837.791
6.387,-13087.7,657.724,3264.25,15139.8,-2780.84,860.933
6.388,-13128.2,682.382,3273.45,15245.1,-2966.65,782.23
6.389,-13181.8,572.407,3323.37,15295.4,-3011.32,780.992
6.39,-13210.1,614.198,3298.84,15336.3,-2986.33,750.332
6.391,-13411.8,601.786,3333.78,15096.3,-2780.94,835.379
6.392,-13537.1,622.066,3384.04,14972.4,-2735.25,791.587
6.393,-13457.8,630.314,3392.43,14924.9,-2734.27,735.192
6.394,-13408.8,628.884,3442.53,15456.5,-2706.15,707.836
6.395,-13464.3,531.227,3490.81,15332.4,-2773.39,726.737
6.396,-13585.1,691.82,3487.07,15136.6,-2777.02,711.757
6.397,-13665.4,856.016,3529.03,15200.8,-2631.62,650.224
6.398,-13524.5,671.029,3494.27,15464.3,-2495.93,672.44
6.399,-13587.4,689.225,3577.9,15480.1,-2647.75,686.284
6.4,-13703.2,724.28,3630.74,15366.8,-2773.17,713.882
6.401,-13739.8,720.731,3648.49,15252.6,-2622.54,605.22
6.402,-13954.7,727.589,3670.04,15309.4,-2576.8,574.473
6.403,-13886.3,617.507,3662.12,15497.7,-2658.06,603.613
6.404,-13904.7,663.856,3692.46,15393.6,-2582.36,546.601
6.405,-13934.7,774.386,3673.59,15712.4,-2805.84,491.372
6.406,-14095,795.308,3756.17,15762.3,-2759.75,564.886
6.407,-14125.5,670.954,3840.71,15827.5,-2701.15,556.735
6.408,-14287.8,757.14,3786.6,15801.2,-2766.95,514.094
6.409,-14350.3,827.93,3786.7,15889.4,-2734.71,476.903
6.41,-14305.9,762.526,3826.87,15825.9,-2636.34,482.634
6.411,-14411.4,653.635,3843.89,15647,-2733.64,408.113
6.412,-14325.8,767.111,3794.38,15815.3,-2772.36,542.823
6.413,-14195.9,699.043,3913.65,15684.1,-2668.65,429.89
6.414,-14381.1,794.617,3986.84,15836.4,-2736.39,346.773
6.415,-14517.8,793.284,3909.69,15897.7,-2902.57,356.187
6.416,-14445.5,793.718,3980.95,16115.5,-2736.85,362.576
6.417,-14443.8,725.864,3908.72,16067.6,-2605.23,294.124
6.418,-14557,788.776,3969.02,16302.9,-2553.27,324.856
6.419,-14581.1,760.881,4052.63,16346.7,-2823.38,277.106
6.42,-14434.9,656.291,4005.21,16372.1,-3035.96,278.485
6.421,-14602.7,706.786,3993.36,16404.3,-2891.7,277.238
6.422,-14652.4,840.347,4073.55,16581.3,-2773.67,217.953
6.423,-14843.1,866.432,4091.34,16593.9,-2765.1,212.136
6.424,-14839.3,557.615,3999.88,16762.2,-2753.55,231.846
6.425,-14772.1,549.111,3976.18,16947,-2692.17,250.476
6.426,-15042,661.363,3993.99,16970.5,-2924.76,231.478
6.427,-15079,542.015,3981.55,17093.3,-2926.08,223.233
6.428,-15233.6,538.236,4111.67,17003.3,-2898.04,198.028
6.429,-15022.8,595.482,4188.25,17104.2,-3046.65,228.324
6.43,-15155.6,628.123,4138.72,17214.1,-3106.71,190.325
6.431,-15363,721.545,4115.68,17434.1,-3117.43,169.922
6.432,-15327.5,699.882,4080.89,17352.6,-3023.79,158.057
6.433,-15451.8,634.821,4039.92,17287.5,-3057.94,158.433
6.434,-15312.2,576.433,4057.88,17541.7,-3011.07,129.038
6.435,-15383.3,631.438,4079.08,17428,-3108.88,202.83
6.436,-15446.3,640.845,4093.42,17694.1,-3296.26,209.301
6.437,-15492.8,654.947,4074.31,17758.7,-3274.11,63.0462
6.438,-15582.4,657.683,4129.43,17907.3,-3213.18,78.6613
6.439,-15665.7,541.386,4144.18,17943.2,-3095.52,53.9124
6.44,-15615.1,359.161,4085.39,17842.8,-3231.16,87.7373
6.441,-15821.8,522.923,4089.23,17967.5,-3212.62,80.629
6.442,-15837,499.407,4126.72,18040.5,-3165,58.172
6.443,-15832.8,296.93,4081.25,18036.5,-3227.15,56.4085
6.444,-15802.1,373.386,4109.24,18132.3,-3236.46,17.1434
6.445,-16082.9,426.961,4094.6,18246.8,-3272.55,70.3448
6.446,-16053.9,487.093,4098.98,18267.2,-3329.76,55.9278
6.447,-16315.1,338.33,4144.1,18230.7,-3446.75,82.735
6.448,-16360,289.863,4069.68,18447.5,-3404.72,126.059
6.449,-16313.2,380.852,4107.15,18680.4,-3339.65,41.5925
6.45,-16355.9,356.356,4128.32,18605.7,-3286.98,-6.35663
6.451,-16396.1,272.552,4132.6,18605.9,-3242.43,-12.1494
6.452,-16585.9,331.971,4197.54,18805,-3399.32,-37.6665
6.453,-16736.5,455.295,4245.61,18807.6,-3474.39,-72.7384
6.454,-16833.7,258.25,4142.32,18871.1,-3446.45,-96.0061
6.455,-16706.7,213.36,4177.06,19000.3,-3376.81,-20.2248
6.456,-16913.3,149.73,4190.47,19061,-3271.15,-1.91428
6.457,-16868.9,77.0348,4214.43,18981.9,-3362.41,-101.417
6.458,-17047.1,274.708,4289.42,19087.5,-3578.45,-95.2206
6.459,-17026.2,224.613,4297.62,19104.7,-3418.37,-80.0536
6.46,-17187.7,207.047,4311.82,19098.3,-3191.94,-94.3449
6.461,-17278.8,202.963,4290.13,19039.9,-3212.22,-112.003
6.462,-17625.4,271.348,4318.97,19008.6,-3336.52,-142.341
6.463,-17581,152.255,4366.69,19157.2,-3509.17,-137.413
6.464,-17514.5,97.2827,4315.22,19102.6,-3342.51,-145.995
6.465,-17441.2,101.286,4338.93,19031,-3421.95,-163.878
6.466,-17761.2,167.863,4383.9,19277.6,-3399.82,-181.518
6.467,-17903.8,200.871,4445.13,19320.8,-3348.11,-158.733
6.468,-17760.2,52.8111,4423.49,19382.6,-3353.39,-204.769
6.469,-17768.4,-3.51761,4344.74,19285.1,-3415.75,-223.474
6.47,-17778.5,57.9134,4449.09,19162,-3454.49,-194.296
6.471,-17946.5,117.176,4456.01,19511,-3427.31,-238.399
6.472,-17997.8,9.84383,4492.98,19636.4,-3286.27,-275.415
6.473,-18116.1,-22.1768,4516.44,19608.1,-3264.14,-281.109
6.474,-18238.7,-117.254,4464.56,19613.2,-3258.78,-323.321
6.475,-18344.7,-68.3553,4485.92,19590.9,-3296.18,-379.619
6.476,-18454.2,-298.894,4556.25,19670.3,-3289.65,-379.958
6.477,-18351.5,-179.309,4532.88,19587.2,-3288.02,-373.012
6.478,-18312.8,-51.7336,4504.69,19689.7,-3259.76,-373.452
6.479,-18368.8,-218.745,4530.98,19622.5,-3236.83,-347.297
6.48,-18517.6,-326.914,4582.04,19647.8,-3251.63,-404.77
6.481,-18655.9,-218.469,4603.37,19644.2,-3157.38,-405.663
6.482,-18679.9,-173.003,4629.88,19732.9,-3076.85,-393.678
